state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MA,air transportation,129,22.32,362853,15.8,116,23.89,29,39.63,339161,16.2,23692,31.9,1689,38.44,2001
MA,water transport and terminals,53,56.43,135589,58.24,48,59.8,8,50.75,127713,60.05,7876,57.66,667,51.58,2001
MA,public welfare,2234,13.01,5666353,11.94,1731,12.7,1282,12.54,4584209,11.36,1082144,19.15,85117,19.98,2001
MA,health,5883,2.06,16249866,2.06,5452,1.62,1266,16.94,15073060,1.55,1176806,21.46,73626,17.84,2001
MA,hospitals,657,0,1673513,0,490,0,322,0,1408705,0,264808,0,29522,0,2001
MA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MA,solid waste management,1372,8.33,4447968,7.77,1208,7.4,388,31.06,4045174,6.75,402794,49.44,31428,34.63,2001
MA,sewerage,2139,5.01,7629879,4.7,2054,4.99,140,23.51,7413221,4.61,216658,40.92,13271,29.55,2001
MA,parks and recreation,1922,6.78,6069129,6.61,1563,7.77,1605,11.99,5132943,7.08,936186,18.72,61565,12.34,2001
MA,housing and community development,4773,2.44,16349998,2.48,4401,2.86,746,18.62,15567902,2.89,782096,26.17,57726,22.24,2001
MA,natural resources,387,20.61,1138982,13.36,284,15.26,194,47.93,942274,12.85,196708,47.02,17684,62.75,2001
MA,water transport and terminals,3202,7.03,10691173,6.46,3039,6.59,701,33.1,10224736,6.63,466437,35.77,30930,32.97,2001
MA,electric power,1172,15.3,5154752,14.01,1162,15.33,21,42.39,5134497,14.01,20255,53.39,1776,56.58,2001
MA,gas supply,94,19.28,367165,22.39,92,18.52,2,70.24,363534,22.17,3631,57.92,227,55.08,2001
MA,transit,6027,0.09,27823481,0.04,5597,0.09,694,2.92,26436506,0.04,1386975,0.44,78172,0.4,2001
MA,education - elementary and secondary instructional,113658,1.13,404366307,1.11,107401,1.29,14965,8.67,389146085,1.18,15220222,10.32,1020505,10.45,2001
MA,education - elementary and secondary total,33291,3.29,78932253,4.43,27156,3.8,14198,5.58,67528115,4.77,11404138,7.32,1006809,6.4,2001
MA,education - higher education instructional,10,0,33600,0,5,0,48,0,20247,0,13353,0,815,0,2001
MA,education - higher education other,1,0,1129,0,0,0,2,0,0,0,1129,0,139,0,2001
MA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MA,libraries,4122,5.38,11048331,2.77,2819,6.32,3440,12.88,8330619,3.84,2717712,12.75,220407,16.9,2001
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MA,other and unallocable,4618,7.8,13894212,6.5,3847,7.55,2726,29.48,12061392,6.68,1832820,18.16,137178,25.24,2001
MI,total,358118,1.16,1188980969,1.01,297096,1.5,170979,2.86,1065275478,1.06,123705491,3.77,10427794,4.25,2001
MI,financial administration,6864,3.33,23147103,2.89,5816,3.75,4905,10.86,19820869,3.07,3326234,12.64,222387,11.99,2001
MI,other government administration,8335,4.85,26737655,3.12,6314,5.17,18363,9.32,20832889,3.47,5904766,8.47,372219,10.62,2001
MI,judicial and legal,10077,1.2,35227891,1.16,9560,1.21,1138,13.35,33951577,1.18,1276314,7.35,93086,7.95,2001
MI,police protection - officers,18111,1.29,73273892,0.88,17695,1.35,948,26.47,72414986,1.01,858906,22.75,71901,20.03,2001
MI,police protection - other,4752,3.66,12268929,3.56,3622,3.06,2324,10.24,10394060,3.77,1874869,8.38,207136,11.74,2001
MI,fire protection - firefighters,8005,5.16,28294859,1.49,6088,0.96,15955,15.72,25408341,0.76,2886518,14.25,362595,19.68,2001
MI,fire protection - other,702,1.88,2373332,1.24,682,0.84,92,36.4,2332308,1.07,41024,38.95,3511,38.3,2001
MI,corrections,5481,2.58,17524849,1.62,5167,2.76,561,9.63,16868802,1.73,656047,6.93,55671,8.93,2001
MI,streets and highways,10349,6.33,32590523,5.47,10069,6.31,566,22.79,32183914,5.49,406609,19.43,44960,26.33,2001
MI,air transportation,1120,0.17,4323953,0.01,1096,0,117,0,4261169,0.01,62784,0,5145,0,2001
MI,water transport and terminals,42,0,157581,0,42,0,0,0,157581,0,0,0,0,0,2001
MI,public welfare,2432,12.69,5829623,11.85,1748,10.16,1301,17.79,4679556,9.28,1150067,24.9,117613,22.66,2001
MI,health,10501,4.79,30821459,4.24,9081,4.14,4382,21.11,27732896,3.82,3088563,11.76,249537,15.45,2001
MI,hospitals,10707,0.09,32494388,0.46,8294,0.34,4240,0.54,25907428,0.45,6586960,0.5,417589,0.83,2001
MI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MI,solid waste management,1906,8.38,5165411,6.15,1754,8.46,674,26.65,4897719,6.48,267692,21.16,32145,24.69,2001
MI,sewerage,4040,4.27,14767739,2.95,3987,4.1,313,48.58,14637345,2.9,130394,53.84,12683,47.24,2001
MI,parks and recreation,5068,2.05,13117256,1.49,3553,1.51,4483,6.58,10690345,1.14,2426911,4.26,267536,5.1,2001
MI,housing and community development,1585,1.46,5435014,0.87,1431,0.89,176,18.76,5050738,0.67,384276,6.27,30805,7.96,2001
MI,natural resources,820,22.18,2074914,20.79,676,21.7,195,53.63,1879657,19.14,195257,57.63,15218,42.8,2001
MI,water transport and terminals,4920,3.52,16529741,2.76,4835,3.48,345,43.67,16354617,2.78,175124,17.5,19568,23.62,2001
MI,electric power,1601,8.53,7554125,6.19,1600,8.53,34,91.34,7550297,6.2,3828,53.54,368,42.2,2001
MI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MI,transit,4864,0.17,14689695,0.24,4646,0.36,390,5.14,14294378,0.27,395317,4.86,35842,5.59,2001
MI,education - elementary and secondary instructional,135011,2.36,527605777,1.97,118464,2.65,40930,7.39,489279036,1.94,38326741,7.81,2741714,9.46,2001
MI,education - elementary and secondary total,75307,2.96,177252861,2.27,53177,3.79,42585,5.57,140674970,2.73,36577891,6.86,3683079,7.87,2001
MI,education - higher education instructional,5055,0,23618891,0,2977,0,6357,0,16371034,0,7247857,0,360631,0,2001
MI,education - higher education other,7812,0,22406538,0,5079,0,6620,0,18057533,0,4349005,0,477012,0,2001
MI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MI,libraries,4194,4.08,9866282,3.39,2345,3.54,5482,4.43,6683792,4.37,3182490,5.11,308887,7.38,2001
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MI,other and unallocable,8457,4,23830688,3.27,7298,3.56,7503,14.44,21907641,3.29,1923047,8.71,218956,12.44,2001
MN,total,205077,2.03,652042531,1.88,159718,2.61,119901,4.98,547735420,2.08,104307111,5.12,7954419,5.41,2001
MN,financial administration,5124,3.46,17951142,2.88,4647,3.13,3751,10.46,16562802,2.82,1388340,12.16,108857,12.6,2001
MN,other government administration,5118,6.79,18284069,5.64,4196,7.79,18984,7.1,14359462,6.95,3924607,10.5,215280,10.24,2001
MN,judicial and legal,3339,3.09,13363036,2.36,3022,3.34,615,7.08,12244920,2.58,1118116,5.38,56853,6.19,2001
MN,police protection - officers,7451,2.7,33288061,1.86,7188,2.59,635,27.01,32707597,1.85,580464,29.82,49914,35.98,2001
MN,police protection - other,2771,3.91,8748527,3.13,2448,4.13,728,7.52,8033885,3.33,714642,7.24,57710,8.73,2001
MN,fire protection - firefighters,2162,12.98,7839671,2.96,1508,1.72,6896,33.97,7065007,0.97,774664,28.11,120773,40.17,2001
MN,fire protection - other,156,11,553795,2.6,128,0,285,90.28,500320,0,53475,26.88,4208,37.91,2001
MN,corrections,4307,4.09,15219818,3.31,3914,4.07,807,10.44,14162129,3.39,1057689,7.57,70025,11.52,2001
MN,streets and highways,7599,4.77,26186077,4.93,7115,4.66,1268,19.7,24859591,5.13,1326486,17.81,89998,28.59,2001
MN,air transportation,608,0.85,2478493,0,570,0,68,0,2416179,0,62314,0,6387,0,2001
MN,water transport and terminals,48,0,197042,0,48,0,0,0,197042,0,0,0,0,0,2001
MN,public welfare,11951,9.84,37760407,7.48,10400,9.04,2854,23.87,33908874,7.08,3851533,17.78,273242,23.69,2001
MN,health,4358,6.94,13163197,4.72,2728,6.56,4050,27.86,9143291,3.78,4019906,8.84,291470,12.03,2001
MN,hospitals,9637,0.94,30366595,0.91,6197,2.67,5806,2.64,19685665,1.59,10680930,0.47,605990,3.35,2001
MN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MN,solid waste management,1230,6.63,2978274,5.51,1065,6.64,642,49.81,2697210,5.6,281064,34.73,28824,39.1,2001
MN,sewerage,1727,5.4,7006503,3.18,1697,5.5,429,38.1,6782814,3.3,223689,29.97,16510,32.08,2001
MN,parks and recreation,4268,7.88,12914010,5.25,2919,4.5,5306,12.95,10124322,3.74,2789688,11.04,242723,14.75,2001
MN,housing and community development,2265,2.02,7766749,1.44,2187,0.64,271,33.3,7516665,0.74,250084,39.21,17704,38.77,2001
MN,natural resources,878,14.15,2425583,12.17,778,13.9,502,59.39,2208038,11.98,217545,28.17,18328,31.98,2001
MN,water transport and terminals,1791,12.7,6098630,9.87,1668,13.01,468,30.31,5789614,10.17,309016,32,27212,36.49,2001
MN,electric power,1157,10.16,4482670,6.8,1126,10.44,90,11.76,4409097,6.89,73573,20.12,6208,11.25,2001
MN,gas supply,139,0,538962,0,138,0,2,0,536498,0,2464,0,176,0,2001
MN,transit,2848,0.68,10427743,0.44,2545,0.64,643,1.28,9486960,0.43,940783,0.51,53864,1.01,2001
MN,education - elementary and secondary instructional,85335,3.16,276075061,3.67,66534,4.47,34839,8.65,232498169,4.27,43576892,7.09,3212528,7.94,2001
MN,education - elementary and secondary total,31840,5.19,76287653,3.92,20242,6.02,22668,11.12,54480531,3.73,21807122,15.11,1972070,13.02,2001
MN,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MN,libraries,2549,3.64,6892069,2.11,1471,5.24,2546,3.29,4603787,2.96,2288282,5.04,190207,6.13,2001
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MN,other and unallocable,4421,9.52,12748694,7.15,3239,9.84,4748,18.53,10754951,7.33,1993743,14.92,217358,16.87,2001
MS,total,136182,4.96,284832861,4.78,125604,5.43,28023,6.89,266812856,5.13,18020005,5.97,1840814,8.74,2001
MS,financial administration,2984,6.99,6211046,8.87,2849,7.18,498,25.06,5961961,9.33,249085,28.49,22319,22.64,2001
MS,other government administration,2327,6.34,5500989,6.1,1957,7.17,2404,29.57,4653068,7.1,847921,20.39,54690,23.34,2001
MS,judicial and legal,2085,4.52,4717512,3.8,1965,5,842,22.79,4183757,4.38,533755,17.3,27911,14.65,2001
MS,police protection - officers,5421,3.31,13645946,2.38,5172,3.5,833,19.61,13197404,2.59,448542,25.14,45014,21.36,2001
MS,police protection - other,2064,4.94,4053755,4.82,1832,4.92,711,12.79,3656061,4.79,397694,15.79,41151,13.88,2001
MS,fire protection - firefighters,3107,1.08,7782293,0.88,3051,1.02,219,43.14,7671961,0.87,110332,17.33,11862,19.38,2001
MS,fire protection - other,110,3.01,241595,3.63,105,3.16,25,47.24,233773,3.47,7822,42.77,799,39.73,2001
MS,corrections,2101,24.9,3438707,18.28,1976,24.56,309,35.96,3245582,17.85,193125,34.44,23142,38.66,2001
MS,streets and highways,5304,3.96,9447883,4.95,5156,3.52,423,36.35,9201418,4.56,246465,36.09,27493,36.72,2001
MS,air transportation,137,22.75,380513,21.02,122,25.55,36,0,365274,21.89,15239,0,2534,0,2001
MS,water transport and terminals,61,5.07,160151,3.13,60,5.15,15,0,157652,3.18,2499,0,268,0,2001
MS,public welfare,878,31.28,1211193,31.01,798,32.3,162,26.41,1105842,31.54,105351,27.36,12715,26.83,2001
MS,health,245,9.27,506494,7.59,180,11.46,237,7.76,406575,9.12,99919,11.16,12763,12.22,2001
MS,hospitals,18589,8.87,45833964,5.85,16158,8.34,3920,11.74,40238007,5.88,5595957,7.57,430408,14.73,2001
MS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MS,solid waste management,1195,11.41,2143769,12.33,1095,9.81,225,38.63,2012121,12.45,131648,39.91,17701,43.24,2001
MS,sewerage,515,5.29,1089267,3.45,510,5.34,36,127.15,1075976,3.32,13291,74.03,1254,71.71,2001
MS,parks and recreation,1262,6.47,2406215,7.98,1027,6.68,1073,11.22,2007891,8.2,398324,16.48,48569,10.83,2001
MS,housing and community development,933,0.94,2133026,0.51,924,0.94,25,0,2122596,0.51,10430,0,1528,0,2001
MS,natural resources,550,20.41,752503,21.35,362,25.49,451,39.14,588156,26.36,164347,43.25,24431,36.16,2001
MS,water transport and terminals,1641,11.36,2911671,8.31,1546,10.1,261,50.9,2815573,7.91,96098,58.77,10486,63.41,2001
MS,electric power,462,0.7,1146051,0.62,450,0.72,29,0,1127324,0.63,18727,0.06,2172,0.32,2001
MS,gas supply,285,25.03,642477,23.57,283,25.2,14,72.52,626924,22.24,15553,77.42,1318,61.62,2001
MS,transit,150,0,280572,0,139,0,31,0,262802,0,17770,0,1860,0,2001
MS,education - elementary and secondary instructional,54835,9.18,118724463,9.88,53546,9.42,3725,16.79,116643951,10.05,2080512,18.76,223729,21.96,2001
MS,education - elementary and secondary total,20159,9.91,26944844,8.08,16660,13.3,7569,16.77,22775643,10.84,4169201,17.71,604454,19.49,2001
MS,education - higher education instructional,2618,0,9130912,0,2364,0,1193,0,8337795,0,793117,0,43265,0,2001
MS,education - higher education other,3404,0,8281914,0,2921,0,1644,0,7611938,0,669976,0,82800,0,2001
MS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MS,libraries,626,12.07,1106110,11.42,477,15.66,494,7.53,911664,14.12,194446,7.43,25026,7.58,2001
MS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MS,other and unallocable,2134,10.31,4007026,7.89,1919,10.43,619,75.56,3614167,7.44,392859,31.45,39152,32.1,2001
MO,total,213290,2.36,563853666,1.62,191849,2.41,66929,6.11,523399411,1.64,40454255,3.85,3831249,5.4,2001
MO,financial administration,3796,7.26,9800981,5.66,3680,8.14,472,62.54,9531977,5.84,269004,87.6,21907,101.34,2001
MO,other government administration,3548,11.6,9466728,7.18,3207,9.92,5652,16.56,8480277,6.69,986451,16.48,83067,24.29,2001
MO,judicial and legal,3638,10.65,10535412,4.99,3495,11.4,1343,20.79,9838513,5.38,696899,21.23,45708,33.7,2001
MO,police protection - officers,11160,4.4,36345924,3.31,11045,4.5,933,43.51,36098615,3.29,247309,97.04,17051,167.08,2001
MO,police protection - other,3821,5.79,9114026,4.24,3508,6.5,969,29.38,8672652,4.17,441374,23.39,55306,28.93,2001
MO,fire protection - firefighters,5583,2.93,21093579,0.68,5153,2.09,3162,64.43,20422977,1.6,670602,38.76,82811,48.99,2001
MO,fire protection - other,593,33.8,1846341,28.86,576,34.77,306,49.44,1780072,28.7,66269,35.16,7054,45.95,2001
MO,corrections,2135,19.51,5019877,13.76,2074,15.61,295,70.49,4860341,12.44,159536,87.98,10296,210.11,2001
MO,streets and highways,6416,2.57,16072523,3.09,6271,2.42,1588,21.21,15466208,2.91,606315,22.07,55664,24.62,2001
MO,air transportation,1376,0.26,4162966,0.04,1350,0.26,70,5.22,4114449,0,48517,3.26,5133,3.28,2001
MO,water transport and terminals,2,0,7722,0,2,0,0,0,7722,0,0,0,0,0,2001
MO,public welfare,2528,2.09,4457862,2.08,2181,2.4,680,2.68,3949593,2.4,508269,2.07,62927,0.5,2001
MO,health,4002,2.3,9680116,2.73,3424,1.21,1257,9.95,8749057,1.85,931059,12.53,93272,19.23,2001
MO,hospitals,8865,0,23729444,0,7438,0,2788,0,19952932,0,3776512,0,256609,0,2001
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MO,solid waste management,845,5.34,1949790,4.97,824,0.44,38,473.62,1926902,0.4,22888,422.12,3482,316.99,2001
MO,sewerage,2453,7.04,7387461,6.08,2379,7.24,185,107.45,7228914,6.1,158547,37.03,16384,40.78,2001
MO,parks and recreation,4292,2.65,9821246,4.69,3117,3.78,3258,3.53,8036610,6.19,1784636,3.3,214367,3.77,2001
MO,housing and community development,1384,0.09,3411320,0.95,1228,4.03,324,15.57,3145040,1.18,266280,16.14,25582,19.55,2001
MO,natural resources,319,25.91,705100,18.43,191,0,331,37.45,465624,0,239476,54.25,22927,61.82,2001
MO,water transport and terminals,3422,7.26,8973640,5.57,2933,6.44,1262,20.98,8329779,4.96,643861,25.54,71603,30.28,2001
MO,electric power,1955,10.02,5831959,7.92,1928,10.16,65,0,5762480,8.02,69479,0,4639,0,2001
MO,gas supply,365,31.6,811109,26.22,360,32.04,13,0,799794,26.59,11315,0,755,0,2001
MO,transit,2991,0,9433809,0,2845,0,350,0,9095110,0,338699,0,25905,0,2001
MO,education - elementary and secondary instructional,87212,4.17,250623579,2.8,82712,4.21,15476,12.66,242031636,2.79,8591943,9.8,771969,11.53,2001
MO,education - elementary and secondary total,37767,4.93,68739446,4.02,29855,6.25,16062,11.87,56676864,4.31,12062582,11.06,1404286,12.99,2001
MO,education - higher education instructional,2136,0,9430667,0,1408,0,3700,0,5886063,0,3544604,0,126495,0,2001
MO,education - higher education other,3777,0,9779256,0,2881,0,3063,0,8224135,0,1555121,0,156168,0,2001
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MO,libraries,2884,5.38,5703526,2,1961,6.18,2695,5.6,4304313,2.61,1399213,2.1,145866,5.01,2001
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MO,other and unallocable,4025,10.05,9918257,7.31,3823,9.49,592,173.51,9560762,6.88,357495,79.12,44016,63.66,2001
MT,total,33913,1.61,83666841,1.29,28165,1.71,16673,6.15,73649165,1.21,10017676,3.92,1007378,4.26,2001
MT,financial administration,755,6.16,1635381,3.58,669,5.51,188,38.3,1487721,4.35,147660,44.2,15963,50.15,2001
MT,other government administration,749,3.16,1845396,2.32,672,3.87,814,34.41,1623731,2.23,221665,12.1,17319,13.44,2001
MT,judicial and legal,813,2.68,2062184,2.59,666,3.3,456,10,1672503,2.52,389681,6.1,27597,6,2001
MT,police protection - officers,1343,1.59,4099606,1.44,1316,1.53,69,25.07,4062880,1.29,36726,32.49,4169,39.22,2001
MT,police protection - other,518,4.71,1018340,3.63,471,4.55,141,16.52,936407,3.34,81933,11.29,8414,10.91,2001
MT,fire protection - firefighters,524,3.99,1716490,1.6,493,1.65,794,61.68,1640766,0.66,75724,25.82,7742,38.89,2001
MT,fire protection - other,59,0,151123,0.86,58,0,21,68.69,145971,0,5152,25.29,700,26.04,2001
MT,corrections,558,5.54,1138363,3.88,481,4.31,167,14.66,1008606,3.3,129757,13.46,14167,13.76,2001
MT,streets and highways,1273,2.65,3176751,2.9,1249,2.7,46,14.55,3140655,2.91,36096,13.39,3987,14.62,2001
MT,air transportation,109,0,353466,0.04,106,0,32,8.48,346611,0,6855,2.11,691,9.21,2001
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MT,public welfare,511,1.03,853258,1.23,335,1.13,304,3.98,585409,1.08,267849,2.74,30687,2.43,2001
MT,health,867,2.12,1857235,1.6,585,2.05,795,17.48,1324238,1.47,532997,3.53,50792,3.51,2001
MT,hospitals,530,0,1168923,0,415,0,205,0,915308,0,253615,0,19949,0,2001
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MT,solid waste management,559,4.27,1342008,3.34,508,4.43,201,30.7,1256173,3.09,85835,26.87,9593,24.99,2001
MT,sewerage,301,6.97,798251,4.7,282,7.44,40,92.12,777769,4.68,20482,43.38,2492,33.83,2001
MT,parks and recreation,441,3.2,964813,2.9,308,4.31,591,8.8,760519,3.02,204294,7.63,26794,7.75,2001
MT,housing and community development,308,0.75,631676,0.81,283,0.81,36,0,568202,0.9,63474,0,4538,0,2001
MT,natural resources,335,16.89,628837,16.61,242,1.75,161,12.27,455252,1.11,173585,60.14,11874,58.72,2001
MT,water transport and terminals,425,13.6,1067072,5.21,374,7.97,301,23.79,977920,5.35,89152,20.78,10882,33.21,2001
MT,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MT,transit,172,0,383704,0.29,151,0,35,13.81,341401,0,42303,2.65,3799,3.86,2001
MT,education - elementary and secondary instructional,15838,2.94,43465257,2.1,13913,3.11,5536,10.08,39790818,2.01,3674439,7.42,350202,8.84,2001
MT,education - elementary and secondary total,5661,4.01,10750057,3.96,3719,5.05,4842,6.51,7896116,4.64,2853941,6.01,320249,5.82,2001
MT,education - higher education instructional,62,0,184805,0,53,0,39,0,164792,0,20013,0,1512,0,2001
MT,education - higher education other,82,0,181212,0,65,0,30,0,155726,0,25486,0,2910,0,2001
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MT,libraries,301,2.38,594115,1.97,170,3.2,305,6.57,371106,2.65,223009,3.48,24615,4.57,2001
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
MT,other and unallocable,819,7.7,1598518,5.78,581,5.73,524,24.37,1242565,3.93,355953,24.06,35741,17.06,2001
NE,total,79365,2.91,216346116,3.01,70150,3.1,28231,4.78,199344632,3.11,17001484,4.49,1681501,3.64,2001
NE,financial administration,1633,6.27,4012932,4.7,1568,5.98,456,33.27,3775085,4.33,237847,29.89,19426,31.6,2001
NE,other government administration,1331,9.68,3258886,7.64,1172,9.59,3121,21.72,2605616,7.18,653270,25.42,40702,24.6,2001
NE,judicial and legal,1103,4.65,3110177,3.72,1019,4.13,214,21.75,2864649,3.13,245528,23.12,16900,19.74,2001
NE,police protection - officers,2947,3.65,10279571,2.65,2889,3.68,132,25.78,10214587,2.65,64984,17.94,7749,15,2001
NE,police protection - other,961,4.44,2287992,3.57,870,4.57,218,18.66,2098278,3.1,189714,23.97,17776,14.14,2001
NE,fire protection - firefighters,1209,0.57,5110810,0.49,1187,0,98,54.23,5067947,0,42863,58.88,3368,35.6,2001
NE,fire protection - other,47,0,145929,0,46,0,71,0,140064,0,5865,0,696,0,2001
NE,corrections,1049,4.98,2476793,3.03,1007,5.21,113,18.37,2398691,3.15,78102,11.52,7755,15.44,2001
NE,streets and highways,3021,5.32,7199966,4.85,2852,5.57,480,25.33,6854403,5.34,345563,24.74,39801,34.67,2001
NE,air transportation,262,9.54,696218,8.44,230,10.87,148,67.57,623862,8.21,72356,10.37,6851,18.25,2001
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NE,public welfare,1175,44.35,2863203,49,1062,49.02,314,18.6,2608683,53.77,254520,11.95,22757,17.02,2001
NE,health,475,0.68,1436151,0.91,414,0.73,293,15.55,1278700,0.5,157451,7.64,11837,10.33,2001
NE,hospitals,4695,35.17,11593676,42.03,3881,39.27,1527,23.59,9962100,45.95,1631576,19.29,141856,18.21,2001
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NE,solid waste management,303,17.6,746295,14.88,278,19.18,56,29.7,715941,15.51,30354,10.81,3439,15.14,2001
NE,sewerage,582,26.05,1677913,17.96,526,28.76,107,57.23,1579977,17.77,97936,52.13,10452,61.23,2001
NE,parks and recreation,1138,7.13,2341654,5.08,811,5.39,1141,10.48,1900022,4.55,441632,10.66,57268,14.28,2001
NE,housing and community development,708,12.18,1839070,1.82,553,11.25,422,26.52,1557375,0.28,281695,11.86,27954,6.79,2001
NE,natural resources,710,7.6,1840142,2.17,629,1.83,408,25.74,1541895,1.32,298247,11.2,33966,7.81,2001
NE,water transport and terminals,907,8.57,2635538,6.52,871,8.93,57,87.33,2620728,6.57,14810,42.41,2338,52.22,2001
NE,electric power,7160,1.57,32564311,0.7,6993,1.47,264,19.18,32221120,0.7,343191,12.4,26744,24.22,2001
NE,gas supply,519,0,1885757,0,519,0,0,0,1885757,0,0,0,0,0,2001
NE,transit,407,0,1180849,0,402,0,8,0,1173436,0,7413,0,969,0,2001
NE,education - elementary and secondary instructional,31387,1.42,81923002,1.01,28274,1.61,7990,7.57,76625215,1.16,5297787,9.61,558348,6.62,2001
NE,education - elementary and secondary total,10701,2.86,20661172,3.16,8540,2.49,6187,5.97,17039479,2.99,3621693,7.26,383257,7.7,2001
NE,education - higher education instructional,1227,0,4040944,0,874,0,1081,0,3077329,0,963615,0,62539,0,2001
NE,education - higher education other,1529,0,3565663,0,1179,0,1186,0,3091259,0,474404,0,61781,0,2001
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NE,libraries,718,11.93,1506284,6.14,308,2.66,1232,16.49,859132,1.49,647152,14.2,71716,16.34,2001
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NE,other and unallocable,1461,20.62,3465218,19.12,1196,19.22,907,87.99,2963302,14.15,501916,51.48,43256,35.67,2001
NV,total,63918,6.2,238103902,6.34,55090,6.64,19524,5.58,216548707,6.53,21555195,5.84,1560820,5.23,2001
NV,financial administration,1350,14.67,5722109,12,1321,14.99,61,9.31,5656414,12.1,65695,3.18,5354,6.58,2001
NV,other government administration,1933,14.18,8265741,20.19,1849,14.79,179,2.44,8107955,20.59,157786,2.19,14202,3.08,2001
NV,judicial and legal,2571,10.17,10748656,9.28,2468,10.59,222,0,10528122,9.47,220534,0,18306,0,2001
NV,police protection - officers,3658,10.9,18657233,9.53,3651,10.92,28,0,18633640,9.54,23593,0,1342,0,2001
NV,police protection - other,2229,8.17,8104976,6.18,1974,9.18,724,4.84,7639788,6.54,465188,3.94,44028,5.15,2001
NV,fire protection - firefighters,1985,8.21,10900382,3.83,1830,4.72,765,97.99,10645019,3.47,255363,97.38,30820,97.33,2001
NV,fire protection - other,281,1.56,1547300,0.66,274,1.6,14,0,1537926,0.67,9374,0,1103,0,2001
NV,corrections,2148,9.26,9512205,6.52,2090,9.52,163,3.49,9400302,6.54,111903,4.32,10502,4.65,2001
NV,streets and highways,1580,22.23,6872620,16.6,1566,22.43,119,84.03,6816193,16.78,56427,53.17,4130,48.43,2001
NV,air transportation,1187,1.47,4071661,1.06,1158,1.51,52,0,4024193,1.07,47468,0,4917,0,2001
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,public welfare,476,8.36,1586294,7.38,446,8.92,57,0,1524032,7.68,62262,0,5107,0,2001
NV,health,967,21.19,3333289,18.22,862,23.66,202,49.47,3094313,19.64,238976,26.49,15190,35.32,2001
NV,hospitals,4109,0,14839682,0,3714,0,513,0,13620624,0,1219058,0,69933,0,2001
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,solid waste management,130,41.05,460201,35.93,130,41.05,0,0,460201,35.93,0,0,0,0,2001
NV,sewerage,689,3.81,3042448,2.62,684,3.84,8,0,3028511,2.63,13937,0,913,0,2001
NV,parks and recreation,2670,3.48,7393455,3,1582,4.81,2981,2.08,5788202,3.49,1605253,1.24,187475,1.49,2001
NV,housing and community development,531,0,2113648,0,526,0,8,0,2094834,0,18814,0,803,0,2001
NV,natural resources,162,61.49,507326,38.55,105,47.86,60,83.33,416292,29.61,91034,82.94,8637,87.99,2001
