state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MA,air transportation ,107,1.02,344129,1.22,96,0.78,52,5.44,293521,0.81,50608,6.3,3266,5.58,2000
MA,water transport and terminals,72,4.72,148935,4.63,41,5.68,40,4.14,102817,5.41,46118,4.58,4056,4.79,2000
MA,public welfare ,2357,1.38,5490633,1.42,1831,1.55,1212,1.44,4484967,1.57,1005666,1.75,88987,1.58,2000
MA,health ,5779,0.17,15602807,0.16,5325,0.14,1630,1.53,14531657,0.15,1071150,1.6,74177,1.29,2000
MA,hospitals,589,0,1836475,0,496,0,205,0,1626149,0,210326,0,16519,0,2000
MA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MA,solid waste management ,1420,0.73,4223937,0.66,1271,0.66,486,2.71,3902383,0.62,321554,3.82,28883,2.99,2000
MA,sewerage ,2166,0.5,7570590,0.5,2112,0.51,215,3.27,7316665,0.51,253925,1.95,13087,2.17,2000
MA,parks and recreation ,2113,0.77,5971077,0.68,1534,0.84,1884,0.95,4792583,0.75,1178494,1.24,96846,1.12,2000
MA,housing and comm dev ,4759,0.22,15401745,0.26,4397,0.27,855,2.13,14625338,0.31,776407,2.53,61320,2.14,2000
MA,natural resources,375,1.43,1156301,1.03,312,1.35,185,4.41,1018017,1.06,138284,3.74,13473,5.59,2000
MA,water supply ,3438,0.63,11085330,0.57,3266,0.59,447,2.36,10714463,0.58,370867,2.9,25525,2.97,2000
MA,electric power ,1180,1.47,5110557,1.35,1171,1.48,25,4.5,5092890,1.35,17667,4.29,1565,4.77,2000
MA,gas supply ,94,1.87,325339,1.53,92,1.8,2,6.82,321764,1.5,3575,5.56,227,5.35,2000
MA,transit,6053,0,26694267,0,5667,0,608,0.24,25481981,0,1212286,0.01,70203,0.02,2000
MA,education - elementary and secondary instructional,107877,0.14,367495836,0.14,101982,0.14,13942,0.88,353855753,0.14,13640083,1.02,998068,1.11,2000
MA,elemandsec other - tot ,34637,0.48,80878730,0.62,27762,0.54,15542,0.49,69449201,0.71,11429529,0.5,1155001,0.56,2000
MA,higher ed instruct ,6,0,17648,0,0,0,61,0,0,0,17648,0,1042,0,2000
MA,education - higher education other,0,0,511,0,0,0,1,0,0,0,511,0,22,0,2000
MA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MA,libraries,3867,0.47,9976672,0.29,2752,0.56,3336,1.02,7799354,0.38,2177318,1.05,194397,1.44,2000
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MA,other and unallocable,4685,0.6,14001028,0.52,4034,0.64,3291,2.56,12395305,0.56,1605723,1.38,118276,1.54,2000
MI,total,350570,0.07,1140239929,0.06,290145,0.09,174713,0.23,1020691476,0.06,119548453,0.25,10241872,0.25,2000
MI,financial administration,6517,0.29,21880871,0.22,5693,0.27,4445,0.85,18839136,0.23,3041735,0.96,183142,0.9,2000
MI,other government administration,8101,0.34,25755258,0.22,6292,0.36,15851,0.65,20279720,0.23,5475538,0.67,346654,0.87,2000
MI,judicial and legal ,9898,0.07,33224241,0.08,9476,0.07,960,0.7,32197270,0.09,1026971,0.59,76754,0.47,2000
MI,police protection - officers,17895,0.08,67944241,0.07,17532,0.08,726,2.42,67361365,0.07,582876,1.73,61249,2.12,2000
MI,police - other ,4706,0.22,12239460,0.26,3720,0.23,2223,0.67,10568575,0.29,1670885,0.64,185020,0.66,2000
MI,firefighters ,7266,0.17,26617207,0.09,6065,0.12,14213,1.51,24709760,0.09,1907447,0.74,222678,0.81,2000
MI,fire - other ,733,0.13,2232385,0.09,703,0.06,107,1.5,2174320,0.08,58065,1.83,5348,1.84,2000
MI,correction ,5346,0.16,16489480,0.1,5051,0.15,583,0.7,15886788,0.1,602692,0.44,50750,0.63,2000
MI,streets and highways ,10111,0.48,30980907,0.38,9960,0.48,676,1.75,30658578,0.38,322329,1.28,36314,1.53,2000
MI,air transportation ,1079,0.01,4012289,0,1055,0,116,0,3959246,0,53043,0,4718,0,2000
MI,water transport and terminals,41,0,150106,0,41,0,0,0,150106,0,0,0,0,0,2000
MI,public welfare ,2316,0.94,5404746,0.88,1730,0.82,1121,1.2,4439525,0.73,965221,1.65,101098,1.43,2000
MI,health ,8699,0.32,26237832,0.27,7634,0.32,4200,1.7,23828914,0.28,2408918,0.51,189921,0.96,2000
MI,hospitals,10997,0.01,32411393,0.02,8537,0.01,4251,0.02,25766620,0.02,6644773,0.02,425758,0.1,2000
MI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MI,solid waste management ,1858,0.56,5078861,0.38,1755,0.53,635,2.65,4757200,0.38,321661,2.48,31171,3.21,2000
MI,sewerage ,4158,0.35,14374732,0.24,4101,0.35,306,3.28,14190738,0.24,183994,2.3,20411,2.66,2000
MI,parks and recreation ,5304,0.19,12976009,0.12,3582,0.14,4683,0.49,10349711,0.09,2626298,0.41,299817,0.5,2000
MI,housing and comm dev ,1638,0.08,5692977,0.05,1499,0.06,139,1.59,5328573,0.04,364404,0.36,27457,0.47,2000
MI,natural resources,791,1.38,1974352,1.06,658,1.28,191,3.66,1784800,1,189552,3.15,16795,3.67,2000
MI,water supply ,4982,0.27,15713832,0.24,4923,0.27,302,3.24,15549573,0.24,164259,1.6,17856,2.1,2000
MI,electric power ,1571,0.64,7093329,0.44,1544,0.55,60,4.7,7025045,0.39,68284,6.1,4743,5.64,2000
MI,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MI,transit,4690,0.02,12577650,0.01,4432,0.02,454,0.4,12084818,0.02,492832,0.34,46915,0.4,2000
MI,education - elementary and secondary instructional,131260,0.17,505290357,0.14,114204,0.2,40727,0.51,468142624,0.15,37147733,0.53,2786423,0.59,2000
MI,elemandsec other - tot ,75434,0.23,176643189,0.19,52590,0.2,44523,0.46,139856654,0.17,36786535,0.55,3725901,0.56,2000
MI,higher ed instruct ,5013,0,23191996,0,3094,0,6448,0,16325626,0,6866370,0,332744,0,2000
MI,education - higher education other,7659,0,21062604,0,4939,0,6674,0,17042080,0,4020524,0,472744,0,2000
MI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MI,libraries,4023,0.21,9435883,0.23,2367,0.26,4967,0.25,6684589,0.34,2751294,0.35,292415,0.49,2000
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MI,other and unallocable,8484,0.3,23553742,0.26,6968,0.24,15132,1.08,20749522,0.25,2804220,1.08,277076,1.06,2000
MN,total,205913,0.13,619460537,0.12,162678,0.16,115843,0.28,529475591,0.13,89984946,0.27,7650115,0.24,2000
MN,financial administration,4790,0.18,16351490,0.15,4459,0.18,3458,0.77,15216622,0.15,1134868,0.59,89856,0.62,2000
MN,other government administration,4908,0.38,17092646,0.37,4111,0.44,17713,0.52,13777720,0.42,3314926,0.79,196359,0.76,2000
MN,judicial and legal ,3695,0.07,13730342,0.06,3328,0.09,794,0.9,12623989,0.07,1106353,0.29,62788,0.48,2000
MN,police protection - officers,7299,0.14,31567044,0.1,7172,0.15,485,2.98,31218289,0.1,348755,1.94,25041,2.17,2000
MN,police - other ,2399,0.32,6928993,0.26,2013,0.32,810,0.55,6178119,0.27,750874,0.57,69368,0.65,2000
MN,firefighters ,2166,0.77,7572008,0.19,1543,0.05,5924,2.75,6827764,0.05,744244,1.86,113626,2.65,2000
MN,fire - other ,154,0,565014,0.02,130,0,243,5.36,495101,0,69913,0.17,5330,0.24,2000
MN,correction ,4156,0.21,14476700,0.16,3761,0.19,894,0.57,13416465,0.16,1060235,0.34,70003,0.66,2000
MN,streets and highways ,7348,0.3,24439500,0.29,7028,0.31,1066,1.38,23562347,0.29,877153,1.3,71084,1.55,2000
MN,air transportation ,613,0.06,2443461,0,573,0,72,0,2384707,0,58754,0,6317,0,2000
MN,water transport and terminals,49,0,197752,0,49,0,0,0,197752,0,0,0,0,0,2000
MN,public welfare ,11978,0.7,36027033,0.52,10259,0.63,3197,1.63,32015506,0.48,4011527,1.28,302451,1.65,2000
MN,health ,4381,0.48,12719447,0.34,2715,0.47,4103,1.88,8696617,0.34,4022830,0.5,288543,0.78,2000
MN,hospitals,9562,0.06,28444042,0.04,5899,0.14,6345,0.11,17774562,0.06,10669480,0.11,642013,0.1,2000
MN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MN,solid waste management ,1013,0.46,2834346,0.3,853,0.34,596,2.67,2597046,0.3,237300,1.83,30588,1.42,2000
MN,sewerage ,1993,0.5,7273161,0.25,1941,0.52,483,2.59,6937102,0.26,336059,1.42,22952,1.69,2000
MN,parks and recreation ,4700,0.51,13267943,0.35,2869,0.36,6625,0.8,9554483,0.28,3713460,0.56,318970,0.82,2000
MN,housing and comm dev ,2276,0.16,7403948,0.12,2151,0.07,359,1.35,7010120,0.07,393828,2.05,29284,1.74,2000
MN,natural resources,835,0.98,2291568,0.76,751,0.91,507,4.07,2080575,0.72,210993,1.83,17651,2.24,2000
MN,water supply ,1502,0.74,5486288,0.57,1484,0.75,501,1.67,5230740,0.59,255548,2.05,26188,1.83,2000
MN,electric power ,1244,1.12,4556562,0.92,1198,1.16,127,1.79,4463117,0.92,93445,1.46,9694,1.86,2000
MN,gas supply ,150,0,555391,0,149,0,2,0,552796,0,2595,0,196,0,2000
MN,transit,2578,0.05,8505452,0.03,2308,0.02,500,0.31,7880402,0.01,625050,0.27,47818,0.38,2000
MN,education - elementary and secondary instructional,87297,0.21,264973181,0.23,69949,0.28,31263,0.56,230296767,0.27,34676414,0.48,2963751,0.44,2000
MN,elemandsec other - tot ,31763,0.31,69886153,0.19,21087,0.33,21699,0.66,52917589,0.23,16968564,0.96,1837095,0.82,2000
MN,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MN,libraries,2488,0.27,6594272,0.13,1436,0.36,2700,0.28,4384747,0.17,2209525,0.17,182986,0.27,2000
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MN,other and unallocable,4576,0.62,13276800,0.49,3462,0.63,5377,1.48,11184547,0.48,2092253,1,220163,1.11,2000
MS,total,132718,0.46,273083489,0.47,119482,0.5,32905,0.6,253419362,0.5,19664127,0.59,2299620,0.67,2000
MS,financial administration,2957,0.65,5932356,0.81,2852,0.67,501,2.34,5694388,0.85,237968,2.7,21994,2.38,2000
MS,other government administration,2115,0.75,4721785,0.63,1818,0.8,2012,2.71,4185350,0.68,536435,1.55,39314,2.3,2000
MS,judicial and legal ,2259,0.34,4635241,0.27,2095,0.34,954,1.95,4140515,0.24,494726,1.63,30957,1.85,2000
MS,police protection - officers,5497,0.29,13060531,0.25,5084,0.27,861,1.41,12578263,0.26,482268,1.79,60795,1.84,2000
MS,police - other ,1948,0.44,3488312,0.36,1689,0.52,854,1.27,3109873,0.43,378439,1.8,47841,1.7,2000
MS,firefighters ,3074,0.1,7644710,0.09,3015,0.1,599,0.97,7546481,0.09,98229,1.41,12624,1.53,2000
MS,fire - other ,93,0.47,173097,0.45,84,0.49,37,3.96,161346,0.33,11751,4.9,1539,3.5,2000
MS,correction ,2012,2.41,3149327,1.75,1852,2.46,349,2.74,2925540,1.74,223787,2.19,28958,2.41,2000
MS,streets and highways ,5325,0.33,9113057,0.4,5088,0.29,619,2.19,8773044,0.37,340013,2.09,47433,1.95,2000
MS,air transportation ,138,0.35,343869,0.95,122,0.4,34,0,329065,1,14804,0,2503,0,2000
MS,water transport and terminals,64,0.45,163317,0.28,61,0.47,18,0,158693,0.28,4624,0,607,0,2000
MS,public welfare ,688,3.64,903202,3.5,645,3.8,114,3.17,839042,3.53,64160,3.28,6788,2.27,2000
MS,health ,214,1.09,399339,1.05,148,1.48,211,0.79,297676,1.39,101663,0.77,13529,0.81,2000
MS,hospitals,19287,0.97,44645963,0.92,16939,0.97,3937,0.94,39451858,0.89,5194105,1.17,414934,0.96,2000
MS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MS,solid waste management ,1133,1.07,1853567,0.89,1015,0.9,230,3.32,1716421,0.84,137146,3.47,19244,3.98,2000
MS,sewerage ,538,0.34,1111100,0.32,488,0.38,94,4.54,1042371,0.34,68729,1.07,9233,0.87,2000
MS,parks and recreation ,1074,0.37,1794404,0.37,768,0.37,1023,0.57,1419027,0.35,375377,0.82,58459,0.74,2000
MS,housing and comm dev ,1007,0.06,2095910,0.04,988,0.06,43,0,2070357,0.04,25553,0,3081,0,2000
MS,natural resources,540,1.49,980504,1.59,454,1.76,301,5.57,824894,1.97,155610,1.96,17245,2.05,2000
MS,water supply ,1594,0.96,2733679,0.71,1494,0.96,291,4.18,2610803,0.72,122876,3.76,16447,3.7,2000
MS,electric power ,481,0.05,1126802,0.06,465,0.05,33,0.31,1103542,0.06,23260,0.03,2848,0.02,2000
MS,gas supply ,309,2.15,685523,2.07,306,2.17,15,6.31,666666,1.97,18857,5.95,1449,5.23,2000
MS,transit,139,0,239112,0,124,0,35,0,217795,0,21317,0,2727,0,2000
MS,education - elementary and secondary instructional,53562,0.95,113517471,0.98,52707,0.96,2743,2.07,112372912,0.99,1144559,2.17,147007,2.33,2000
MS,elemandsec other - tot ,17705,0.64,25709085,0.56,11327,1.01,12854,1.24,18339332,0.9,7369753,1.18,1101558,1.2,2000
MS,higher ed instruct ,2575,0,9327620,0,2321,0,1304,0,8494284,0,833336,0,42841,0,2000
MS,education - higher education other,3295,0,7833649,0,2896,0,1367,0,7302492,0,531157,0,68926,0,2000
MS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MS,libraries,856,0.85,1545900,0.76,705,0.94,576,0.63,1325872,0.88,220028,0.68,27457,0.51,2000
MS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MS,other and unallocable,2239,0.7,4155057,0.47,1932,0.61,896,4.29,3721460,0.43,433597,2.16,51282,3.24,2000
MO,total,207989,0.08,537811632,0.07,185914,0.1,66941,0.39,497817039,0.07,39994593,0.3,3980001,0.36,2000
MO,financial administration,4055,0.51,9490744,0.4,3961,0.53,686,3.73,9393238,0.4,97506,14.22,20809,6.83,2000
MO,other government administration,3194,0.81,8510455,0.5,3047,0.64,5196,1.17,7778712,0.47,731743,1.33,53786,2.44,2000
MO,judicial and legal ,3583,0.94,9671489,0.5,3252,0.91,1971,2.21,8781216,0.49,890273,1.56,58718,2.04,2000
MO,police protection - officers,10947,0.32,33725546,0.24,10677,0.31,904,4.15,33315119,0.23,410427,4.36,38512,6.41,2000
MO,police - other ,3889,0.36,9364434,0.24,3515,0.4,710,1.53,8952916,0.24,411518,1.8,56700,2.09,2000
MO,firefighters ,5558,0.2,19784555,0.06,5092,0.14,3517,4.01,19073229,0.12,711326,2.6,92750,3,2000
MO,fire - other ,586,2.35,1797872,2.05,570,2.41,560,3.07,1733231,2.04,64641,2.47,6046,2.1,2000
MO,correction ,2267,1.19,5325823,0.85,2257,1.03,155,9.96,5224286,0.8,101537,7.12,2589,51.34,2000
MO,streets and highways ,6687,0.2,15822512,0.14,6418,0.2,877,2.54,15219732,0.14,602780,1.43,58638,1.78,2000
MO,air transportation ,1257,0.02,3852763,0.02,1229,0.02,65,0,3807258,0.02,45505,0,5212,0,2000
MO,water transport and terminals,2,0,7453,0,2,0,0,0,7453,0,0,0,0,0,2000
MO,public welfare ,2404,0.15,3939925,0.16,2027,0.17,756,0.38,3398754,0.17,541171,0.51,67080,0.33,2000
MO,health ,3894,0.19,8983351,0.25,3363,0.14,1168,0.99,8182704,0.16,800647,1.28,98568,1.38,2000
MO,hospitals,8665,0,22311330,0,7355,0,2615,0,19064724,0,3246606,0,235931,0,2000
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MO,solid waste management ,833,0.31,1873655,0.02,824,0.03,69,0,1816097,0.02,57558,0,6882,0,2000
MO,sewerage ,2537,0.46,7320961,0.38,2514,0.45,237,9.32,7197411,0.39,123550,2.28,14072,3.25,2000
MO,parks and recreation ,4079,0.16,9338261,0.24,3127,0.18,3032,0.24,7934049,0.27,1404212,0.17,171675,0.25,2000
MO,housing and comm dev ,1409,0.24,3413417,0.11,1324,0.26,275,0.1,3229795,0.1,183622,0.46,17849,0.16,2000
MO,natural resources,273,2.08,707000,2.71,176,0,290,3.91,388770,0,318230,6.03,21405,5.85,2000
MO,water supply ,3030,0.46,8039161,0.34,2746,0.51,785,2.06,7576758,0.34,462403,1.8,42149,2.6,2000
MO,electric power ,1552,0.87,4908890,0.61,1540,0.87,27,0.34,4887747,0.61,21143,0.21,2051,0.4,2000
MO,gas supply ,295,2.69,693438,1.88,294,2.69,1,0,692831,1.88,607,0,97,0,2000
MO,transit,2943,0,9008368,0,2788,0,320,0,8679431,0,328937,0,27317,0,2000
MO,education - elementary and secondary instructional,85074,0.17,237935060,0.12,79190,0.17,15991,0.84,227767677,0.12,10167383,0.66,1025678,0.68,2000
MO,elemandsec other - tot ,35442,0.21,64811817,0.21,28321,0.38,14281,0.55,54466873,0.3,10344944,0.6,1302517,0.7,2000
MO,higher ed instruct ,2146,0,9659923,0,1351,0,3649,0,6069039,0,3590884,0,138980,0,2000
MO,education - higher education other,3496,0,8725789,0,2562,0,3040,0,7138588,0,1587201,0,162896,0,2000
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MO,libraries,2881,0.38,5552206,0.2,1973,0.42,2458,0.35,4196416,0.29,1355790,0.38,144681,0.4,2000
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MO,other and unallocable,5011,0.58,13235434,0.46,4419,0.57,3306,3.19,11842985,0.39,1392449,2.74,106413,1.8,2000
MT,total,33668,0.15,80707442,0.12,28003,0.15,15323,0.5,71289680,0.12,9417762,0.36,1015352,0.42,2000
MT,financial administration,699,0.55,1545932,0.32,657,0.58,211,2.79,1396460,0.43,149472,2.82,14339,3.5,2000
MT,other government administration,766,0.35,1762286,0.24,679,0.43,818,3.08,1568852,0.25,193434,1.14,16254,1.3,2000
MT,judicial and legal ,808,0.2,1990269,0.21,652,0.24,458,0.78,1594159,0.18,396110,0.58,28521,0.57,2000
MT,police protection - officers,1306,0.16,3867187,0.11,1292,0.16,44,1.55,3844437,0.1,22750,2.2,2273,2.41,2000
MT,police - other ,506,0.44,980175,0.37,453,0.41,186,1.39,876071,0.34,104104,1.03,10787,1.29,2000
MT,firefighters ,509,0.1,1648052,0.02,489,0,447,7.64,1631391,0,16661,2.43,2142,2.86,2000
MT,fire - other ,58,0,131350,0.07,52,0,20,17.02,124986,0,6364,1.54,921,2.1,2000
MT,correction ,557,0.52,1098014,0.36,488,0.39,136,0.96,985501,0.29,112513,1.3,12361,1.38,2000
MT,streets and highways ,1295,0.24,3163796,0.23,1270,0.24,77,1.76,3106105,0.24,57691,1.54,6236,1.83,2000
MT,air transportation ,107,0,328904,0.01,104,0,30,0.69,322509,0,6395,0.53,646,1.23,2000
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MT,public welfare ,533,0.05,862653,0.07,313,0.02,382,0.34,573839,0.03,288814,0.2,38531,0.12,2000
MT,health ,835,0.16,1733623,0.13,556,0.17,846,1.76,1203183,0.13,530440,0.21,51359,0.31,2000
MT,hospitals,516,0,1147217,0.08,406,0,230,0.59,872825,0,274392,0.35,21923,0.46,2000
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MT,solid waste management ,539,0.28,1266396,0.24,497,0.29,204,2.7,1194730,0.22,71666,1.71,8656,1.61,2000
MT,sewerage ,323,0.6,850138,0.41,303,0.63,61,5.75,818225,0.41,31913,2.91,4196,2.87,2000
MT,parks and recreation ,441,0.61,893731,0.45,362,0.56,378,1.35,770599,0.4,123132,1.47,15623,1.61,2000
MT,housing and comm dev ,178,0,446396,0,177,0,4,0,443907,0,2489,0,261,0,2000
MT,natural resources,290,1.98,504777,1.52,243,2.2,125,3.91,413341,1.8,91436,3.62,7821,2.63,2000
MT,water supply ,449,1.59,1011382,1.13,372,1.32,72,8.67,972816,1.25,38566,3.69,4952,6.83,2000
MT,electric power ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MT,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MT,transit,167,0,349099,0.03,147,0,34,1.36,311005,0,38094,0.27,3604,0.39,2000
MT,education - elementary and secondary instructional,16318,0.28,42583335,0.21,14252,0.29,4956,0.84,39119906,0.21,3463429,0.71,370319,0.85,2000
MT,elemandsec other - tot ,5159,0.37,10207170,0.28,3427,0.34,4661,0.5,7380777,0.3,2826393,0.47,323372,0.48,2000
MT,higher ed instruct ,57,0,176632,0,53,0,24,0,163966,0,12666,0,776,0,2000
MT,education - higher education other,71,0,158405,0,65,0,21,0,148933,0,9472,0,958,0,2000
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MT,libraries,297,0.23,545329,0.18,159,0.2,327,0.75,339518,0.18,205811,0.27,23842,0.35,2000
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MT,other and unallocable,884,1.27,1455194,0.59,535,0.51,571,2.12,1111639,0.28,343555,2.33,44679,2.89,2000
NE,total,77828,0.2,207009375,0.2,68120,0.21,29814,0.3,189336252,0.2,17673123,0.29,1774967,0.24,2000
NE,financial administration,1695,0.65,3921227,0.43,1625,0.57,451,2.48,3741874,0.41,179353,1.88,16325,2.06,2000
NE,other government administration,1373,0.79,3067289,0.5,1229,0.81,3117,1.35,2520051,0.53,547238,1.41,34384,1.68,2000
NE,judicial and legal ,1087,0.34,2923849,0.25,960,0.31,272,1.4,2680947,0.2,242902,1.33,21718,1.11,2000
NE,police protection - officers,2808,0.22,9348960,0.18,2762,0.22,151,2.19,9270569,0.17,78391,2.77,8539,2.28,2000
NE,police - other ,1005,0.39,2268984,0.29,925,0.4,230,1.34,2107154,0.28,161830,1.62,15526,0.96,2000
NE,firefighters ,1122,0,4685823,0.01,1111,0,72,4.92,4673030,0,12793,2.77,1714,2.48,2000
NE,fire - other ,47,0,136191,0,45,0,71,0,129324,0,6867,0,791,0,2000
NE,correction ,1006,0.31,2297333,0.22,928,0.33,142,1.17,2175502,0.22,121831,1.15,13435,1.27,2000
NE,streets and highways ,2884,0.38,6666166,0.38,2768,0.42,622,1.65,6378929,0.39,287237,1.36,31990,1.56,2000
NE,air transportation ,259,0.68,735411,0.55,227,0.78,154,3.73,670658,0.48,64753,1.23,6233,2.05,2000
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NE,public welfare ,1157,3.12,2731979,3.5,1030,3.5,285,1.66,2507852,3.81,224127,0.9,23052,1.04,2000
NE,health ,481,0.05,1352623,0.05,403,0.05,249,0.71,1202051,0.04,150572,0.34,14229,0.36,2000
NE,hospitals,4760,2.3,10983128,2.77,3833,2.59,1672,1.84,9250797,3,1732331,1.59,160953,1.15,2000
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NE,solid waste management ,307,1.23,746464,0.92,282,1.34,107,2.92,691016,0.92,55448,2.79,5992,2.58,2000
NE,sewerage ,565,0.45,1632499,0.28,512,0.08,193,3.61,1540405,0.1,92094,3.47,10282,3.98,2000
NE,parks and recreation ,1050,0.46,2270987,0.34,771,0.4,978,0.98,1909392,0.31,361595,0.81,48892,0.98,2000
NE,housing and comm dev ,678,1.07,1835607,0.25,606,1.21,363,2.01,1632047,0.18,203560,2.17,19555,3.45,2000
NE,natural resources,703,0.15,1650412,0.1,663,0.15,165,1.45,1536586,0.09,113826,0.58,17204,0.48,2000
NE,water supply ,906,0.62,2494553,0.46,870,0.64,108,4.62,2474101,0.46,20452,3.64,2976,3.59,2000
NE,electric power ,7189,0.11,32016794,0.05,7041,0.12,234,0.12,31658601,0.05,358193,0.1,25880,0.13,2000
NE,gas supply ,531,0,1874034,0,531,0,0,0,1874034,0,0,0,0,0,2000
NE,transit,407,0,1136973,0,400,0,15,0,1127789,0,9184,0,1005,0,2000
NE,education - elementary and secondary instructional,30718,0.09,78252471,0.06,27478,0.1,8362,0.47,72772644,0.07,5479827,0.57,571098,0.42,2000
NE,elemandsec other - tot ,9906,0.17,19304903,0.18,7480,0.19,7177,0.37,15238190,0.21,4066713,0.38,449024,0.51,2000
NE,higher ed instruct ,1487,0,4532533,0,868,0,1449,0,2855826,0,1676707,0,109626,0,2000
NE,education - higher education other,1490,0,3432842,0,1148,0,1042,0,2960648,0,472194,0,60426,0,2000
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NE,libraries,685,0.62,1391383,0.37,328,0.18,1163,1.09,867220,0.1,524163,0.98,64723,1.09,2000
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NE,other and unallocable,1522,1.41,3317957,1.32,1296,1.33,970,5.52,2889015,1.02,428942,3.53,39395,2.09,2000
NV,total,61452,1.95,221675360,1.9,53118,2.03,19127,1.81,202756109,1.9,18919251,2.3,1457136,1.97,2000
NV,financial administration,1344,4.01,5318930,3.52,1323,4.08,47,0,5266150,3.56,52780,0,3981,0,2000
NV,other government administration,1897,4.57,7354130,4.03,1826,4.74,180,4.21,7207645,4.11,146485,4.5,12070,1.09,2000
NV,judicial and legal ,2747,2.09,11032292,1.77,2582,2.22,405,0,10683685,1.83,348607,0,29201,0,2000
NV,police protection - officers,3557,3.87,16811947,2.84,3518,3.91,81,0,16736513,2.85,75434,0,6953,0,2000
NV,police - other ,2335,2.38,7666183,1.84,2083,2.58,730,2.25,7254400,1.91,411783,1.61,43509,1.97,2000
NV,firefighters ,2115,2.21,10908470,1.05,1915,1.26,1382,15.65,10594472,0.93,313998,22.52,35424,24.44,2000
NV,fire - other ,222,0.57,1093250,0.26,207,0.61,48,0,1062073,0.27,31177,0,2858,0,2000
NV,correction ,1601,1.23,6984378,0.81,1579,1.25,79,0,6932360,0.82,52018,0,3927,0,2000
NV,streets and highways ,1612,6.54,6096543,5.58,1551,6.84,266,27.13,6050573,5.63,45970,15.7,6939,20.8,2000
NV,air transportation ,1144,0.25,3803632,0.23,1115,0.26,54,0,3754366,0.24,49266,0,5154,0,2000
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,public welfare ,399,2.88,1313690,2.81,358,3.21,83,0,1235966,2.99,77724,0,6990,0,2000
NV,health ,870,3.95,2845584,3.05,784,4.17,144,10.57,2705987,3.23,139597,7.85,13824,15.54,2000
NV,hospitals,5219,3.55,16211088,2.21,4108,4.51,1332,0,13201030,2.71,3010058,0,196493,0,2000
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,solid waste management ,130,12.74,417166,10.92,130,12.74,1,0,416858,10.93,308,0,28,0,2000
NV,sewerage ,665,1.14,2753404,0.79,660,1.15,15,0,2744001,0.79,9403,0,784,0,2000
NV,parks and recreation ,2523,1.11,6545437,1.06,1519,1.57,2547,0.89,5096649,1.26,1448788,0.46,174289,0.57,2000
NV,housing and comm dev ,617,0,2179023,0,608,0,17,0,2160456,0,18567,0,1511,0,2000
NV,natural resources,160,18.04,468029,11.53,102,14.15,63,22.91,380245,8.69,87784,23.87,8863,24.43,2000
