state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
SC,fire protection - firefighters,4312,1.52,14638250,1.51,303,2.02,242792,1.49,20266,2.04,4427,1.47,4615,1.43,14881042,1.48,0,0,2011
SC,fire protection - other,247,1.88,802692,2.11,26,2.45,17112,1.3,1614,1.69,256,1.93,273,1.72,819804,2.07,0,0,2011
SC,corrections,3390,1.13,9841123,1.06,64,7.82,97195,4.12,9430,5.3,3444,1.19,3454,1.12,9938318,1.05,0,0,2011
SC,highways,2546,1.41,7404130,1.23,51,1.77,60969,1.6,5193,1.63,2575,1.4,2597,1.38,7465099,1.22,0,0,2011
SC,air transportation,477,10.46,1721164,7.94,64,14.66,51915,7.17,4640,7.14,504,12.39,541,9.38,1773079,7.72,0,0,2011
SC,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,public welfare,424,24.58,1055985,20.72,57,8.37,69520,7.79,5620,7.91,466,23.88,481,21.69,1125505,19.44,0,0,2011
SC,health,2075,2.83,7265489,2.99,346,4.88,439652,4.52,30438,5.18,2249,3.29,2421,2.53,7705141,2.83,0,0,2011
SC,hospitals,19828,0.17,96009638,0.2,5231,0.55,11657011,0.56,462707,0.4,22530,0.11,25059,0.18,107666649,0.18,0,0,2011
SC,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,solid waste management,2102,1.67,5348391,1.52,912,1.78,809645,1.56,90202,1.75,2615,1.83,3014,1.28,6158036,1.34,0,0,2011
SC,sewerage,2018,1.86,7090037,2.12,50,1.08,50697,1,3508,0.92,2038,1.85,2068,1.82,7140734,2.1,0,0,2011
SC,parks and recreation,2185,1.56,6443813,1.87,1673,2.05,1254726,1.66,127530,1.56,2897,1.88,3858,1.25,7698539,1.59,0,0,2011
SC,housing and community development,1113,3.15,3876555,2.84,133,1.59,115425,1.8,8783,2.42,1177,3.16,1246,2.82,3991980,2.75,0,0,2011
SC,natural resources,184,1.17,518095,1.7,6,3.53,2556,2.97,294,3.17,186,1.16,190,1.14,520651,1.69,0,0,2011
SC,water transport and terminals,2953,1.74,10541199,1.63,160,2.34,159678,1.93,9789,3.1,3007,1.64,3113,1.65,10700877,1.6,0,0,2011
SC,electric power,201,1.69,959726,4.62,4,0.01,8791,0.01,372,0.01,203,1.67,205,1.65,968517,4.58,0,0,2011
SC,gas supply,348,0.01,1395717,0.01,15,0.01,21059,0.01,1636,0.01,357,0.01,363,0,1416776,0,0,0,2011
SC,transit,267,5.94,720064,4.19,48,3.3,50717,3.43,4871,3.86,295,6.1,315,5.06,770781,3.92,0,0,2011
SC,education total,94002,0.92,302931652,0.88,14177,0.82,15380115,0.78,835647,0.42,98897,0.88,108179,0.81,318311767,0.84,0,0,2011
SC,education - elementary and secondary total,94002,0.92,302931652,0.88,14177,0.82,15380115,0.78,835647,0.42,98897,0.88,108179,0.81,318311767,0.84,0,0,2011
SC,education - elementary and secondary instructional,67232,0.93,244067178,0.88,9937,0.71,11245927,0.78,546086,0.34,70418,0.89,77169,0.82,255313105,0.85,0,0,2011
SC,education - elementary and secondary other,26770,0.88,58864474,0.87,4240,1.08,4134188,0.77,289561,0.57,28479,0.84,31010,0.77,62998662,0.82,0,0,2011
SC,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,libraries,1363,1.44,3913252,1.25,832,2.58,741561,3.37,66346,2.67,1740,1.57,2195,1.33,4654813,1.18,0,0,2011
SC,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,other and unallocable,3313,0.94,10017938,0.83,271,1.62,316698,1.38,21175,1.71,3429,1.08,3584,0.88,10334636,0.8,0,0,2011
SD,total,27303,0.97,86438910,1,13994,0.96,8240231,1.1,615756,1.1,31002,0.96,41297,0.72,94679141,0.92,0,0,2011
SD,financial administration,977,3.03,2977900,2.64,372,4.54,220684,2.42,16294,3.8,1069,2.65,1349,2.53,3198584,2.46,0,0,2011
SD,other government administration,472,1.79,1402561,1.37,1750,5.09,416145,4.47,25274,4.77,616,3.98,2222,4.03,1818706,1.47,0,0,2011
SD,judicial and legal,293,1.95,1186486,1.76,96,3.36,86827,10.38,4163,8.9,316,2.66,389,1.68,1273313,1.79,0,0,2011
SD,police protection total,1612,1.4,5854518,1.23,261,3.24,165752,4.61,13495,4.67,1682,1.46,1873,1.29,6020270,1.2,0,0,2011
SD,police protection - officers,1363,1.31,5100994,1.15,83,2.39,57687,3.86,4755,3.41,1389,1.32,1446,1.24,5158681,1.14,0,0,2011
SD,police protection - other,249,1.92,753524,1.71,178,3.64,108065,5.01,8740,5.36,293,2.1,427,1.88,861589,1.62,0,0,2011
SD,fire protection total,464,0.06,1773401,0.04,160,1.2,46150,1.35,3773,2.09,483,0.28,624,0.31,1819551,0.05,0,0,2011
SD,fire protection - firefighters,447,0.07,1706981,0.04,58,3.3,26199,2.39,2360,3.35,459,0.29,505,0.38,1733180,0.05,0,0,2011
SD,fire protection - other,17,0.01,66420,0.01,102,0.01,19951,0.01,1413,0.01,24,0.01,119,0,86371,0,0,0,2011
SD,corrections,652,4.59,2062123,4.09,147,8.97,71688,10.86,7985,10.86,692,5.16,799,4.09,2133811,3.97,0,0,2011
SD,highways,1553,2.82,5026691,2.64,315,0.72,247734,1.1,21065,1.07,1681,2.76,1868,2.35,5274425,2.51,0,0,2011
SD,air transportation,64,0.01,195870,0.01,36,0.01,31096,0.01,1665,0.01,73,0.01,100,0,226966,0,0,0,2011
SD,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SD,public welfare,174,0.74,414966,0.73,162,1.38,121642,1.4,9520,1.8,228,0.98,336,0.77,536608,0.65,0,0,2011
SD,health,225,1.34,812801,1.03,520,3.57,190494,3.98,14946,4.59,313,2.7,745,2.52,1003295,1.12,0,0,2011
SD,hospitals,243,0.01,635427,0.01,173,0.01,155502,0.01,8734,0.01,292,0.01,416,0,790929,0,0,0,2011
SD,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SD,solid waste management,222,0.44,637324,0.36,117,3.65,59826,5.78,5425,8.18,251,1.24,339,1.29,697150,0.59,0,0,2011
SD,sewerage,252,0.98,994896,0.66,143,9.19,41592,4.7,3239,5.53,268,0.91,395,3.39,1036488,0.66,0,0,2011
SD,parks and recreation,376,0.18,1376363,0.13,999,0.45,494645,0.86,45090,0.85,631,0.48,1375,0.33,1871008,0.25,0,0,2011
SD,housing and community development,145,1.96,446793,1.65,111,2.77,55636,3.41,4161,2.75,169,2.22,256,1.64,502429,1.52,0,0,2011
SD,natural resources,245,2.49,693277,2.27,155,1.79,88746,2.57,6880,2.51,280,2.26,400,1.67,782023,2.04,0,0,2011
SD,water transport and terminals,362,1.66,1330542,1.47,160,6.76,53282,3.22,5502,3.68,379,0.96,522,2.37,1383824,1.42,0,0,2011
SD,electric power,164,1.52,793907,1.14,28,1.39,14007,1.23,908,1.29,169,1.31,192,1.31,807914,1.12,0,0,2011
SD,gas supply,14,0.01,73871,0.01,4,0.01,1405,0.01,88,0.01,14,0.01,18,0,75276,0,0,0,2011
SD,transit,24,0.01,64845,0.01,40,0.01,30307,0.01,2808,0.01,39,0.01,64,0,95152,0,0,0,2011
SD,education total,17521,1.8,54297074,1.87,7548,1.75,5306102,2.29,383968,2.37,19924,1.84,25069,1.36,59603176,1.72,0,0,2011
SD,education - elementary and secondary total,17027,1.85,52272910,1.94,7332,1.8,5114226,2.38,372700,2.44,19366,1.9,24359,1.4,57387136,1.78,0,0,2011
SD,education - elementary and secondary instructional,13599,1.81,43350950,1.9,3939,1.76,2800824,2.12,201638,2.24,14939,1.8,17538,1.46,46151774,1.79,0,0,2011
SD,education - elementary and secondary other,3428,2.01,8921960,2.16,3393,1.84,2313402,2.7,171062,2.68,4427,2.22,6821,1.36,11235362,1.81,0,0,2011
SD,education - higher education total,494,0.01,2024164,0.01,216,0.01,191876,0.01,11268,0.01,558,0.01,710,0,2216040,0,0,0,2011
SD,education - higher education instructional,227,0.01,1058461,0.01,108,0.01,145863,0.01,6284,0.01,263,0.01,335,0,1204324,0,0,0,2011
SD,education - higher education other,267,0.01,965703,0.01,108,0.01,46013,0.01,4984,0.01,295,0.01,375,0,1011716,0,0,0,2011
SD,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SD,libraries,216,0.39,676469,0.24,348,1.76,156733,5.21,16323,3.88,308,1.37,564,1.1,833202,1,0,0,2011
SD,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SD,other and unallocable,1033,2.42,2710805,1.96,349,2.67,184236,2.95,14450,2.4,1125,3.21,1382,1.93,2895041,1.85,0,0,2011
TN,total,226928,0.67,750652394,0.7,39661,1.12,33943918,0.76,2526517,1.01,241463,0.66,266589,0.59,784596312,0.67,0,0,2011
TN,financial administration,3951,1.85,14225896,1.56,399,2.12,399184,2.82,33374,2.72,4128,1.77,4350,1.69,14625080,1.52,0,0,2011
TN,other government administration,3670,2.03,12345606,2.06,1972,3.93,1365925,5.17,74344,3.87,4097,1.98,5642,1.91,13711531,1.92,0,0,2011
TN,judicial and legal,4241,1.08,15275586,0.76,662,2.14,701097,2.46,39828,2.88,4463,1.31,4903,0.98,15976683,0.74,0,0,2011
TN,police protection total,16847,1.6,63454842,1.58,1462,1.28,1318654,1.63,86755,2.31,17354,1.56,18309,1.47,64773496,1.55,0,0,2011
TN,police protection - officers,13225,1.57,52528845,1.62,177,1.07,234074,0.97,14652,1.14,13311,1.55,13402,1.55,52762919,1.61,0,0,2011
TN,police protection - other,3622,1.7,10925997,1.42,1285,1.3,1084580,1.77,72103,2.54,4043,1.62,4907,1.3,12010577,1.3,0,0,2011
TN,fire protection total,8043,2.52,33651034,2.59,231,4.28,213906,4.56,18547,4.3,8147,2.5,8274,2.45,33864940,2.57,0,0,2011
TN,fire protection - firefighters,7432,2.56,30992963,2.65,209,4.39,196335,4.73,17154,4.41,7529,2.53,7641,2.49,31189298,2.64,0,0,2011
TN,fire protection - other,611,2.04,2658071,1.81,22,3.16,17571,2.72,1393,2.93,618,2.17,633,1.97,2675642,1.8,0,0,2011
TN,corrections,5677,1.17,15270981,1.03,212,4.19,276406,3.13,21394,4.04,5798,1.27,5889,1.14,15547387,1.01,0,0,2011
TN,highways,6088,1.82,17028691,1.69,172,4.63,180519,2.01,16939,2.24,6187,1.78,6260,1.77,17209210,1.67,0,0,2011
TN,air transportation,818,1.83,3742893,1.39,124,2.76,139273,0.91,9341,1.8,872,1.74,942,1.63,3882166,1.34,0,0,2011
TN,water transport and terminals,6,0.01,30376,0.01,1,0.01,1610,0.01,41,0.01,6,0.01,7,0,31986,0,0,0,2011
TN,public welfare,2179,2.78,6458862,2.24,321,2.52,315634,1.66,26289,1.91,2329,4.17,2500,2.44,6774496,2.13,0,0,2011
TN,health,3714,2.45,11495482,1.67,942,2.18,1174611,2.06,80255,2.59,4178,2.33,4656,2,12670093,1.53,0,0,2011
TN,hospitals,18035,1.21,75118175,1.1,3493,1.53,5993793,1.19,314319,1.28,19824,1.22,21528,1.05,81111968,1.02,0,0,2011
TN,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TN,solid waste management,2683,2.22,7340393,2.23,1106,3.09,709160,2.55,79826,2.96,3149,2.24,3789,1.81,8049553,2.05,0,0,2011
TN,sewerage,2081,2.48,7736306,2.11,35,0.77,49258,0.62,3800,0.85,2103,2.52,2116,2.44,7785564,2.09,0,0,2011
TN,parks and recreation,2441,4.07,7580718,4.2,2114,4.75,1608019,3.88,151621,4.43,3302,4.15,4555,3.1,9188737,3.53,0,0,2011
TN,housing and community development,2007,2.39,7376570,2,78,2,92029,1.73,7353,2.34,2050,2.38,2085,2.3,7468599,1.98,0,0,2011
TN,natural resources,194,2.46,543764,2.09,70,1.42,39563,0.73,3863,1.14,216,2.21,264,1.85,583327,1.95,0,0,2011
TN,water transport and terminals,4129,2.07,15601212,2.01,262,1.21,202928,1.23,11862,1.08,4199,2.04,4391,1.95,15804140,1.98,0,0,2011
TN,electric power,4816,3.31,27933953,3.68,101,3.9,134049,4.63,9167,4.58,4873,3.37,4917,3.24,28068002,3.67,0,0,2011
TN,gas supply,1530,1.18,6886062,1.03,51,0.88,53638,0.58,3483,0.42,1550,1.17,1581,1.14,6939700,1.02,0,0,2011
TN,transit,719,0.24,2638110,0.26,145,0.79,212765,1.63,17627,1.66,818,0.41,864,0.24,2850875,0.27,0,0,2011
TN,education total,128367,1.49,384463667,1.51,24035,2.45,17486104,1.78,1396709,2.35,136448,1.48,152402,1.31,401949771,1.45,0,0,2011
TN,education - elementary and secondary total,128367,1.49,384463667,1.51,24035,2.45,17486104,1.78,1396709,2.35,136448,1.48,152402,1.31,401949771,1.45,0,0,2011
TN,education - elementary and secondary instructional,91956,1.41,316083323,1.52,12935,2.08,10380391,1.39,734723,1.97,96195,1.4,104891,1.27,326463714,1.47,0,0,2011
TN,education - elementary and secondary other,36411,1.68,68380344,1.45,11100,2.88,7105713,2.33,661986,2.78,40253,1.68,47511,1.45,75486057,1.33,0,0,2011
TN,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TN,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TN,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TN,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TN,libraries,1030,0.76,2988229,0.59,686,2.37,464259,2.42,46847,3.38,1298,1.04,1716,1.05,3452488,0.61,0,0,2011
TN,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TN,other and unallocable,3662,2.11,11464986,2.28,987,4.33,811534,5.61,72933,4.17,4074,2.22,4649,1.9,12276520,2.16,0,0,2011
TX,total,1062137,0.33,3885476192,0.3,184355,0.31,170934166,0.27,11953761,0.27,1130348,0.32,1246492,0.29,4056410358,0.29,0,0,2011
TX,financial administration,15482,0.34,61791963,0.3,706,0.65,749684,0.46,55055,0.52,15795,0.35,16188,0.33,62541647,0.29,0,0,2011
TX,other government administration,13287,0.98,54099811,0.89,3468,0.38,2386475,0.4,175246,0.36,14260,0.9,16755,0.78,56486286,0.85,0,0,2011
TX,judicial and legal,20670,0.66,84587241,0.5,2158,0.35,2302583,0.28,144088,0.5,21466,0.66,22828,0.6,86889824,0.49,0,0,2011
TX,police protection total,69271,0.37,309504438,0.34,3557,0.37,3122223,0.37,240699,0.4,70637,0.36,72828,0.35,312626661,0.33,0,0,2011
TX,police protection - officers,51985,0.37,251398566,0.34,800,0.22,901460,0.23,55590,0.27,52296,0.37,52785,0.36,252300026,0.34,0,0,2011
TX,police protection - other,17286,0.37,58105872,0.31,2757,0.41,2220763,0.43,185109,0.43,18341,0.35,20043,0.32,60326635,0.3,0,0,2011
TX,fire protection total,24727,0.52,129200670,0.46,1414,1.42,1102220,2.91,88816,2.49,25225,0.61,26141,0.5,130302890,0.46,0,0,2011
TX,fire protection - firefighters,23141,0.52,122786948,0.46,1209,0.9,892430,2.1,75973,1.74,23566,0.55,24350,0.5,123679378,0.45,0,0,2011
TX,fire protection - other,1586,0.56,6413722,0.56,205,4.51,209790,6.39,12843,6.92,1659,1.55,1791,0.72,6623512,0.58,0,0,2011
TX,corrections,24939,0.38,84584725,0.33,849,0.55,1076746,0.72,81226,0.68,25398,0.38,25788,0.37,85661471,0.33,0,0,2011
TX,highways,19850,0.53,64172063,0.45,849,0.93,1079942,0.84,100842,1.03,20419,0.56,20699,0.51,65252005,0.45,0,0,2011
TX,air transportation,5127,0.09,21182841,0.07,62,1.17,87508,0.87,5705,1.2,5160,0.1,5189,0.09,21270349,0.07,0,0,2011
TX,water transport and terminals,1152,0.33,5377631,0.42,5,0.01,7272,0.01,399,0.01,1155,0.33,1157,0.33,5384903,0.42,0,0,2011
TX,public welfare,3165,0.36,10014975,0.25,414,1.16,423901,1.3,38467,1.46,3384,0.43,3579,0.35,10438876,0.24,0,0,2011
TX,health,23289,0.6,78343172,0.57,2761,0.81,4359239,0.61,251061,0.89,24714,0.66,26050,0.55,82702411,0.54,0,0,2011
TX,hospitals,48135,0.91,217527685,0.73,7350,1.82,14464708,1.26,704357,1.94,52163,0.95,55485,0.83,231992393,0.69,0,0,2011
TX,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TX,solid waste management,6407,0.4,19571564,0.37,340,0.65,330385,0.55,27922,0.66,6565,0.47,6747,0.38,19901949,0.37,0,0,2011
TX,sewerage,8466,0.62,29514700,0.61,93,0.21,81888,0.17,4982,0.18,8494,0.62,8559,0.61,29596588,0.61,0,0,2011
TX,parks and recreation,12496,0.54,36791860,0.56,5245,0.76,3796159,0.71,380464,0.79,14646,0.62,17741,0.44,40588019,0.51,0,0,2011
TX,housing and community development,6048,0.78,20532684,0.66,987,0.2,811336,0.4,60409,0.36,6392,0.8,7035,0.67,21344020,0.64,0,0,2011
TX,natural resources,3035,0.58,10258851,0.51,811,0.07,589729,0.12,53159,0.11,3312,0.56,3846,0.46,10848580,0.49,0,0,2011
TX,water transport and terminals,17072,0.87,59620979,0.85,207,0.32,248038,0.32,16527,0.37,17169,0.87,17279,0.86,59869017,0.85,0,0,2011
TX,electric power,8427,0.01,50149880,0.01,72,0.01,217992,0.01,8016,0.01,8475,0.01,8499,0,50367872,0,0,0,2011
TX,gas supply,813,0.35,3279041,0.18,8,0.01,8912,0.01,651,0.01,816,0.34,821,0.34,3287953,0.18,0,0,2011
TX,transit,10657,0.53,44313057,0.4,805,0.55,1373710,0.42,82730,0.28,11128,0.51,11462,0.49,45686767,0.38,0,0,2011
TX,education total,698949,0.68,2416834702,0.62,147308,0.67,128605520,0.6,9116609,0.54,751105,0.67,846257,0.58,2545440222,0.59,0,0,2011
TX,education - elementary and secondary total,664077,0.68,2280004897,0.62,105396,0.69,86915556,0.53,7007400,0.56,704142,0.68,769473,0.6,2366920453,0.6,0,0,2011
TX,education - elementary and secondary instructional,461850,0.69,1794688543,0.62,59671,0.49,47141816,0.32,3842669,0.38,483885,0.68,521521,0.61,1841830359,0.6,0,0,2011
TX,education - elementary and secondary other,202227,0.68,485316354,0.63,45725,0.96,39773740,0.77,3164731,0.77,220257,0.67,247952,0.58,525090094,0.59,0,0,2011
TX,education - higher education total,34872,0.67,136829805,0.68,41912,0.62,41689964,0.74,2109209,0.46,46963,0.54,76784,0.46,178519769,0.55,0,0,2011
TX,education - higher education instructional,12470,0.49,68904097,0.58,25246,0.73,30134446,0.78,1047464,0.38,18472,0.41,37716,0.52,99038543,0.47,0,0,2011
TX,education - higher education other,22402,0.77,67925708,0.77,16666,0.45,11555518,0.64,1061745,0.55,28491,0.62,39068,0.48,79481226,0.67,0,0,2011
TX,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TX,libraries,5141,0.57,16138135,0.59,2111,1.17,1921078,1.12,167756,1.23,6093,0.65,7252,0.53,18059213,0.54,0,0,2011
TX,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
TX,other and unallocable,15532,0.37,58083524,0.36,2775,0.73,1786918,0.91,148575,0.87,16377,0.37,18307,0.33,59870442,0.35,0,0,2011
UT,total,77738,0.25,287683984,0.28,50989,0.2,39196804,0.27,2834312,0.3,93729,0.25,128727,0.17,326880788,0.25,0,0,2011
UT,financial administration,1854,1.43,7369413,1.21,352,1.26,412217,1.36,25363,1.28,1997,1.56,2206,1.22,7781630,1.15,0,0,2011
UT,other government administration,2473,1.21,10427114,1.18,1495,1.97,960454,1.16,45044,1.2,2731,1.17,3968,1.06,11387568,1.09,0,0,2011
UT,judicial and legal,1368,1.36,5869757,1.37,400,0.94,492223,1.21,21699,1.46,1491,1.43,1768,1.07,6361980,1.27,0,0,2011
UT,police protection total,5295,2.15,23881915,2.03,1639,2.09,1039882,1.74,92593,1.54,5803,2.05,6934,1.72,24921797,1.94,0,0,2011
UT,police protection - officers,4099,2.17,19455291,2.06,183,1.54,109087,0.8,7195,0.91,4139,2.14,4282,2.07,19564378,2.04,0,0,2011
UT,police protection - other,1196,2.1,4426624,1.9,1456,2.16,930795,1.85,85398,1.59,1664,1.83,2652,1.52,5357419,1.6,0,0,2011
UT,fire protection total,2138,0.67,10829314,0.6,1349,2.31,702623,3.76,56621,3.75,2457,1.31,3487,0.98,11531937,0.61,0,0,2011
UT,fire protection - firefighters,1949,0.63,9983932,0.59,1325,2.33,674961,3.92,55271,3.84,2260,1.31,3274,1.01,10658893,0.6,0,0,2011
UT,fire protection - other,189,1.18,845382,0.79,24,1.11,27662,0.03,1350,0.08,197,1.34,213,1.05,873044,0.76,0,0,2011
UT,corrections,2017,2.15,8086284,1.61,86,1.36,141143,1.56,7212,1.33,2058,2.11,2103,2.06,8227427,1.59,0,0,2011
UT,highways,1998,1.77,6727715,1.81,179,1.12,186118,1.43,14734,1.27,2075,1.69,2177,1.63,6913833,1.76,0,0,2011
UT,air transportation,538,1.03,2513190,0.67,34,6.48,45932,4.81,2743,3.65,553,1.14,572,1.04,2559122,0.67,0,0,2011
UT,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,public welfare,504,3.89,1450920,2.57,537,3.76,530731,2.95,46067,3.8,761,2.43,1041,2.7,1981651,2.04,0,0,2011
UT,health,3322,4.05,12764963,3.72,1689,2.62,1782580,2.92,123315,2.6,4019,3.89,5011,2.83,14547543,3.28,0,0,2011
UT,hospitals,353,13.73,1628653,13.69,148,20.46,193790,21.37,7893,20.01,398,20.51,501,11.41,1822443,12.45,0,0,2011
UT,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,solid waste management,682,3.86,2314008,3.91,129,2.38,101677,5.12,9053,4.65,733,4.24,811,3.27,2415685,3.75,0,0,2011
UT,sewerage,1165,1.46,5129658,1.48,151,2.38,131542,2.31,9026,2.2,1216,1.53,1316,1.32,5261200,1.44,0,0,2011
UT,parks and recreation,1663,1.56,5763562,1.5,5442,0.93,2741236,0.85,267304,0.9,3173,1.35,7105,0.8,8504798,1.05,0,0,2011
UT,housing and community development,498,4.29,2107290,3.84,78,1.32,74135,1.05,6222,1.07,532,4.25,576,3.71,2181425,3.71,0,0,2011
UT,natural resources,176,10.91,727426,11.45,75,1.99,61894,2.74,7072,1.74,216,10.75,251,7.67,789320,10.55,0,0,2011
UT,water transport and terminals,1683,1.16,6820397,1,238,0.75,161931,1.93,11181,1.16,1698,1.15,1921,1.02,6982328,0.97,0,0,2011
UT,electric power,515,1.18,2988471,1.05,30,0.01,37850,0.01,2407,0.01,529,1.15,545,1.11,3026321,1.03,0,0,2011
UT,gas supply,5,0.01,29596,0.01,1,0.01,363,0.01,17,0.01,5,0.01,6,0,29959,0,0,0,2011
UT,transit,2024,0.01,7799179,0.01,223,0.01,355697,0.01,25173,0.01,2167,0.01,2247,0,8154876,0,0,0,2011
UT,education total,45156,0.05,153926486,0.24,34863,0.12,27341600,0.26,1918205,0.4,56044,0.11,80019,0.06,181268086,0.2,0,0,2011
UT,education - elementary and secondary total,45156,0.05,153926486,0.24,34863,0.12,27341600,0.26,1918205,0.4,56044,0.11,80019,0.06,181268086,0.2,0,0,2011
UT,education - elementary and secondary instructional,31830,0.04,117393047,0.27,15769,0.12,15048857,0.46,935755,0.67,37119,0.13,47599,0.05,132441904,0.24,0,0,2011
UT,education - elementary and secondary other,13326,0.07,36533439,0.14,19094,0.12,12292743,0.02,982450,0.13,18925,0.09,32420,0.07,48826182,0.1,0,0,2011
UT,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,libraries,650,1.2,2265981,0.96,1163,1.6,1097525,1.08,92183,1.14,1169,1.37,1813,1.12,3363506,0.73,0,0,2011
UT,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
UT,other and unallocable,1661,1.69,6262692,1.57,688,2.34,603661,2.16,43185,2.67,1904,1.99,2349,1.38,6866353,1.44,0,0,2011
VT,total,21776,1.88,80586530,1.83,9623,1.82,9655888,1.62,582746,2.04,25218,1.84,31399,1.42,90242418,1.64,0,0,2011
VT,financial administration,447,1.3,1751333,1.01,584,2.57,570313,2.66,33992,2.94,640,1.45,1031,1.56,2321646,1.01,0,0,2011
VT,other government administration,385,1.74,1533164,1.87,535,2.81,384150,2.7,21124,2.73,507,2.08,920,1.79,1917314,1.59,0,0,2011
VT,judicial and legal,21,8.35,92020,5.08,11,9.47,13330,8.54,576,7.48,24,9.68,32,6.38,105350,4.57,0,0,2011
VT,police protection total,826,2.75,3769091,2.55,237,2.43,202402,2.75,11800,3.12,893,3.1,1063,2.21,3971493,2.42,0,0,2011
VT,police protection - officers,640,2.9,3079362,2.66,136,3.28,139548,3.51,8437,3.81,688,3.09,776,2.46,3218910,2.55,0,0,2011
VT,police protection - other,186,2.23,689729,2.07,101,1.28,62854,1.06,3363,1.4,205,3.12,287,1.52,752583,1.9,0,0,2011
VT,fire protection total,290,1.28,1469999,1.27,405,5.65,158526,10.97,13235,10.5,365,4.81,695,3.33,1628525,1.56,0,0,2011
VT,fire protection - firefighters,283,1.31,1445091,1.29,399,5.73,154187,11.28,12999,10.69,357,4.92,682,3.4,1599278,1.59,0,0,2011
VT,fire protection - other,7,0.01,24908,0.01,6,0.01,4339,0.01,236,0.01,8,0.01,13,0,29247,0,0,0,2011
VT,corrections,2,0.01,6487,0.01,0,0.01,0,0.01,0,0.01,2,0.01,2,0,6487,0,0,0,2011
VT,highways,1148,1.46,4602716,1.47,69,1.16,87855,1.2,5670,1.22,1179,1.38,1217,1.38,4690571,1.45,0,0,2011
VT,air transportation,32,0.01,182081,0.01,31,0.01,55532,0.01,3844,0.01,54,0.01,63,0,237613,0,0,0,2011
