state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MA,streets and highways ,6189,0.77,17626063,1.45,6070,0.78,231,14.79,17405896,1.46,220167,9.55,19046,9.48,1998
MA,air transportation ,125,9.33,331417,8.73,120,8.82,17,16.65,322806,8.9,8611,39.04,664,35.73,1998
MA,water transport and terminals,35,17.19,77635,19.16,24,21.24,17,16.26,63537,23.37,14098,6.52,1240,8.28,1998
MA,public welfare ,2103,1.25,4749578,1.32,1652,0.86,946,3.45,3904985,1.37,844593,3.9,80218,3.6,1998
MA,health ,2637,1.01,8214041,1.25,2351,0.67,923,2.79,7586745,0.52,627296,15.08,48883,11.52,1998
MA,hospitals ,2863,0,9515761,0,2166,0,1053,0,6953091,0,2562670,0,121479,0,1998
MA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MA,solid waste management ,1343,3.54,3387260,2.15,1287,2.05,213,35.96,3270571,2.05,116689,24.26,12555,24.85,1998
MA,sewerage ,1945,1.4,5856909,2.13,1867,1.39,300,33.37,5627793,2.21,229116,4.96,16578,12.9,1998
MA,parks and recreation ,2151,2.56,5370224,1.69,1624,1.76,1666,7.79,4434834,1.64,935390,5.78,93609,8.09,1998
MA,housing and comm dev ,4332,0.78,12424715,0.8,4058,0.78,579,2.5,11928438,0.82,496277,4.54,50120,7.67,1998
MA,natural resources,305,6.15,853168,4.79,264,6.05,113,9.18,770845,5.22,82323,8.6,7020,8.8,1998
MA,water supply ,3091,0.79,9319196,0.82,3001,0.78,349,3.04,9146022,0.83,173174,5.41,15110,6.29,1998
MA,electric power ,1206,5.67,4880318,5.74,1185,5.71,44,13.62,4830051,5.8,50267,5.71,3480,10.55,1998
MA,gas supply ,118,17.87,495188,21.62,117,18.03,1,0,493660,21.69,1528,0,102,0,1998
MA,transit,6137,0,27389820,0,5794,0,591,0,26346686,0,1043134,0,60650,0,1998
MA,education - elementary and secondary instructional,100908,0.65,331986487,0.72,94814,0.62,14182,4.08,319625521,0.73,12360966,3.96,1018537,5.07,1998
MA,elemandsec other - tot ,31482,0.87,66612082,1.33,25559,1.43,13988,3.43,57823707,1.37,8788375,4.57,989692,4.25,1998
MA,higher ed instruct ,46,0,141721,0,39,0,30,0,125393,0,16328,0,1162,0,1998
MA,education - higher education other,27,0,70601,0,27,0,1,0,70284,0,317,0,35,0,1998
MA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MA,libraries,3666,1.53,8634553,0.93,2535,1.04,2579,2.2,6683457,1.07,1951096,1.93,195415,3.09,1998
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MA,other and unallocable,4541,2.08,12091102,1.86,3937,1.85,1911,2.42,10775771,2.05,1315331,3.31,116782,3.67,1998
MI,total,336682,0.83,1053902557,0.7,284311,1.06,141564,3.85,962022249,0.69,91880308,3.46,8919760,3.66,1998
MI,financial administration,6549,3.27,19641472,1.71,5934,2.49,3031,9.55,17922925,1.48,1718547,11.9,127922,16.21,1998
MI,other government administration,7371,3.73,22034829,1.87,6162,4.18,11448,6.56,18620227,1.79,3414602,7.05,222213,11.62,1998
MI,judicial and legal ,9673,0.37,31009363,0.44,9298,0.43,786,2.98,30207480,0.43,801883,4.4,65281,2.42,1998
MI,police protection - officers,17471,0.97,64327467,0.6,17126,0.9,987,25.31,63815207,0.59,512260,20.13,65191,21.26,1998
MI,police - other ,3918,2.12,9192443,1.97,3148,2.34,2089,6.04,8156292,2.14,1036151,4.59,135379,4.31,1998
MI,firefighters ,6490,3.45,23371326,2.03,5694,1.68,8615,12.12,21868289,1.96,1503037,13.38,139973,17.5,1998
MI,fire - other ,769,1.79,2378346,1.05,730,0.92,159,63.8,2325655,0.96,52691,21.3,9326,17.72,1998
MI,correction ,5137,0.99,14898373,0.86,4733,1.03,763,2.22,14169422,0.9,728951,1.45,69089,1.63,1998
MI,streets and highways ,9250,3.81,28808876,3.39,9031,3.72,376,13.72,28519208,3.42,289668,13.97,37676,20.44,1998
MI,air transportation ,852,5.9,2900740,2.08,786,1.92,133,28.34,2795677,1.29,105063,45.94,10712,49.19,1998
MI,water transport and terminals,92,56.53,262923,43.34,82,51.89,20,94.56,242335,46.34,20588,93.96,1691,92.27,1998
MI,public welfare ,1973,3.81,4200138,1.97,1234,2.64,1400,1.99,3181123,2.55,1019015,1.67,129527,1.61,1998
MI,health ,9421,1.7,24836226,1.32,8368,1.36,2508,5.46,22673417,1.42,2162809,2.42,181501,5.42,1998
MI,hospitals ,8054,0.31,22240605,1.85,6633,1.79,2886,1.82,18098361,2.24,4142244,1.62,244895,6.56,1998
MI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MI,solid waste management ,2092,1.09,5238686,1.38,1997,1.15,391,9.15,5049104,1.43,189582,1.85,20264,2.34,1998
MI,sewerage ,4300,1.99,13623668,2.13,4179,2.21,489,26.99,13430902,2.14,192766,22.47,22911,32.34,1998
MI,parks and recreation ,4699,1.51,10731738,0.9,3163,0.91,5003,6.14,8615717,0.73,2116021,3.45,265665,3.68,1998
MI,housing and comm dev ,1528,1.5,4761504,1.24,1465,1.58,155,9.37,4639709,1.27,121795,5.06,12428,6.12,1998
MI,natural resources,629,2.94,1467556,1.81,565,3.11,123,9.59,1370317,1.84,97239,8.31,11351,9.83,1998
MI,water supply ,4484,2.9,14331736,2.71,4359,3.08,353,35.7,14121581,2.73,210155,25.39,26728,36.5,1998
MI,electric power ,1530,0.71,6605854,0.47,1526,0.68,7,38.15,6599453,0.47,6401,42.34,733,51.55,1998
MI,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MI,transit,4474,0.16,12458473,0.12,4126,0.07,878,1.41,11922049,0.09,536424,1.86,60293,2.58,1998
MI,education - elementary and secondary instructional,129411,0.81,484120665,0.48,115218,0.88,31590,3.14,457999273,0.46,26121392,3.67,2356148,4.35,1998
MI,elemandsec other - tot ,71895,0.91,162338778,1.22,51786,1.54,40947,2.16,131418086,1.23,30920692,3.68,3364426,2.92,1998
MI,higher ed instruct ,5149,0,19314046,0,3022,0,6429,0,14097955,0,5216091,0,373669,0,1998
MI,education - higher education other,7284,0,18783374,0,4761,0,6548,0,15233888,0,3549486,0,442660,0,1998
MI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MI,libraries,3764,1.53,8079463,1.05,2189,0.57,3848,3.44,5814371,0.58,2265092,3.45,280461,3.63,1998
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MI,other and unallocable,8423,2.74,21943889,2.33,6996,2.16,9602,13.78,19114226,2.3,2829663,9.13,241647,11.33,1998
MN,total,198940,0.77,571092404,0.81,160625,0.93,101928,6.58,494447959,0.74,76644445,3.72,6721386,4.02,1998
MN,financial administration,4901,1.9,15029518,1,4552,1.4,2235,9.36,14205496,0.92,824022,9.1,74184,8.5,1998
MN,other government administration,4334,4.98,12808739,2.55,3391,5.12,9740,6.38,10559895,2.03,2248844,10.92,167161,11.37,1998
MN,judicial and legal ,3634,1.06,12380007,0.75,3305,1.15,677,8.66,11384601,0.77,995406,2.91,59439,3.76,1998
MN,police protection - officers,7739,2.29,29433778,1.65,7528,2.33,550,15.32,29028676,1.66,405102,17.19,37234,19.15,1998
MN,police - other ,2309,5.05,5964225,4.3,1917,5.38,888,12.74,5222774,4.83,741451,6.3,70586,7.09,1998
MN,firefighters ,2200,1.86,8260487,0.92,1736,0.12,4738,2.75,7659749,0.11,600738,12.62,82482,9.27,1998
MN,fire - other ,126,1.08,419658,0.84,100,1.36,123,2.23,362309,0.97,57349,0.89,5727,0.96,1998
MN,correction ,4212,1.02,13295406,0.67,3841,0.96,732,5.19,12476469,0.67,818937,3.94,65175,5,1998
MN,streets and highways ,6963,1.81,21558901,1.24,6680,1.3,2499,113.78,20955517,1.23,603384,11.75,54383,19.26,1998
MN,air transportation ,542,0.09,2088998,0.02,514,0,44,3.79,2038881,0.01,50117,0.7,4743,1.79,1998
MN,water transport and terminals,50,0,201688,0,49,0,1,0,200028,0,1660,0,111,0,1998
MN,public welfare ,10872,1.12,29922746,1.12,9632,0.89,2035,2.66,27306133,1.13,2616613,5.07,217960,6.31,1998
MN,health ,3674,3.47,10083978,1.51,2375,1.15,3353,27.27,7331125,0.83,2752853,5.05,224272,8.29,1998
MN,hospitals ,10331,0.92,29253013,2.31,6505,2.31,6231,0.75,18423399,3.17,10829614,3.11,669362,3.86,1998
MN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MN,solid waste management ,976,3.48,2642399,3.03,901,3.72,134,19.08,2517168,3.13,125231,11.43,12560,13.61,1998
MN,sewerage ,2116,1.35,7379059,1.18,2006,1.43,533,17.69,7082718,1.14,296341,10.9,26742,15.72,1998
MN,parks and recreation ,4328,2.12,11248903,1.2,2795,1.32,6175,3.61,8947032,1.26,2301871,3.19,273347,3.79,1998
MN,housing and comm dev ,2008,2.21,5960878,2.15,1759,2.71,445,34.47,5451866,2.33,509012,3.55,42801,4.09,1998
MN,natural resources,762,6.07,1651731,3.98,611,2.29,643,31.25,1403392,3.81,248339,15.38,25662,22.62,1998
MN,water supply ,1594,1.7,5086460,1.8,1530,1.77,197,50.45,4975059,1.53,111401,45.7,7610,59.42,1998
MN,electric power ,1031,6.33,3548654,4.71,990,5.76,110,21.38,3478457,4.78,70197,23.06,6704,18.4,1998
MN,gas supply ,236,20.47,749677,14.78,235,20.56,1,0,748407,14.8,1270,0,178,0,1998
MN,transit,2536,0.49,8195662,0.23,2285,0.17,470,5.47,7620890,0.09,574772,3.04,44727,4.34,1998
MN,education - elementary and secondary instructional,83808,0.64,251419316,0.74,69078,0.69,28572,3.74,222442028,0.73,28977288,3.01,2545143,3.12,1998
MN,elemandsec other - tot ,31098,1.71,65003609,1.65,21490,1.84,23025,3.79,48144248,1.72,16859361,4.03,1673154,4.24,1998
MN,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MN,libraries,2231,2.21,5561205,0.89,1470,0.15,1931,2.16,4040394,0.17,1520811,3.21,139258,2.75,1998
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MN,other and unallocable,4329,4.99,11943709,2.6,3350,3.55,5846,10.78,10441248,2.62,1502461,9.75,190681,11.64,1998
MS,total,125306,1.08,240648984,1.18,115239,1.29,27076,4.26,224523420,1.23,16125564,4.56,1774446,4.89,1998
MS,financial administration,2970,1.75,5456842,3.54,2892,2.04,267,19.1,5305753,3.54,151089,29.09,15031,18.02,1998
MS,other government administration,1923,4.23,4537043,3.78,1792,4.48,1233,8.53,4064664,4,472379,11.6,26821,10.93,1998
MS,judicial and legal ,2524,2.04,5018123,2.3,2354,2.13,716,8.35,4572180,2.36,445943,9.2,33407,7.67,1998
MS,police protection - officers,5387,1.79,11554240,1.35,5159,1.72,659,8.98,11259832,1.37,294408,8.13,42505,8.2,1998
MS,police - other ,1954,2.67,3063910,2.4,1643,3.05,825,6.99,2701225,2.45,362685,8.9,53148,10.17,1998
MS,firefighters ,2973,1.23,6639152,0.51,2936,0.99,232,19.63,6590876,0.48,48276,25.68,7050,27.16,1998
MS,fire - other ,96,5.61,194330,9.28,84,5.45,78,11.08,171582,9.02,22748,40.68,2393,20.64,1998
MS,correction ,1699,10.76,2708078,9.67,1627,11.4,148,9.62,2584341,10.13,123737,8.97,13619,9.17,1998
MS,streets and highways ,5837,1.5,9296261,2.11,5614,1.54,506,6.08,9016389,2.17,279872,6.07,41505,3.06,1998
MS,air transportation ,136,1.52,261714,0.48,120,0,41,3.27,241611,0.47,20103,2.53,3037,0.46,1998
MS,water transport and terminals,131,0.69,258354,1.65,126,0.55,21,0,252164,1.69,6190,0,779,0,1998
MS,public welfare ,578,2.69,666985,2.52,534,2.79,167,24.73,596139,2.44,70846,11.86,9315,11.27,1998
MS,health ,230,49.85,408779,17.73,140,22.95,232,5.32,266527,27.14,142252,3.2,16555,4.27,1998
MS,hospitals ,19822,1.78,43228358,1.77,17655,1.92,4719,1.89,38154257,1.93,5074101,3.99,384073,2.17,1998
MS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MS,solid waste management ,1077,2.96,1634676,4.14,1019,3.03,135,4.53,1553656,4.35,81020,6,8931,4.76,1998
MS,sewerage ,725,2.12,1230430,1.33,678,2.26,57,24.71,1185317,1.36,45113,5.18,7913,5.34,1998
MS,parks and recreation ,970,1.71,1374379,1.48,721,1.88,846,2.62,1132069,1.7,242310,2.68,45414,2.18,1998
MS,housing and comm dev ,868,0.67,1712408,0.92,823,0.95,93,3.49,1652816,0.95,59592,3.91,7599,3.59,1998
MS,natural resources,538,5.99,777353,9.68,431,7.97,270,5.16,633422,11.85,143931,3.89,18927,6.52,1998
MS,water supply ,1240,3.87,2162001,2.47,1135,3.78,106,20.35,2085801,2.48,76200,17.39,12288,17.09,1998
MS,electric power ,491,0.64,1151967,1.42,479,0.68,24,0,1135711,1.44,16256,0,2131,0,1998
MS,gas supply ,264,2.53,507201,2.72,257,2.59,11,36.37,498262,2.72,8939,27.79,1206,24.94,1998
MS,transit,125,0,212781,0,116,0,21,0,202092,0,10689,0,1522,0,1998
MS,education - elementary and secondary instructional,45353,0.82,90514144,0.81,44390,0.86,2693,6.77,89144146,0.82,1369998,3.79,168179,4.7,1998
MS,elemandsec other - tot ,17048,1.38,22295494,2.25,13594,2.75,7873,5.75,18283349,2.29,4012145,6.93,601757,6.56,1998
MS,higher ed instruct ,3453,0,10701720,0,2885,0,2049,0,9290501,0,1411219,0,97820,0,1998
MS,education - higher education other,3493,0,7616654,0,3133,0,1149,0,7139428,0,477226,0,62562,0,1998
MS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MS,libraries,862,0.49,1263361,0.09,653,0.15,671,0.59,1041715,0.08,221646,0.37,37272,0.6,1998
MS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MS,other and unallocable,2539,7.66,4202246,6.75,2249,7.91,1234,7.28,3767595,7.48,434651,7.28,51687,8.17,1998
MO,total,211231,0.76,497502577,0.8,187889,0.87,60126,4.34,459357163,0.81,38145414,3.59,4075619,4.53,1998
MO,financial administration,3731,5.18,8180539,3.72,3402,5.06,1009,13.85,7737817,3.83,442722,15.67,51616,18.96,1998
MO,other government administration,3927,3.28,8155148,3.61,3500,3.37,2698,11.25,7200418,3.46,954730,16.55,82827,19.59,1998
MO,judicial and legal ,3442,1.91,7874629,1.71,3161,2.01,987,12.9,7365069,1.47,509560,15.75,48790,11.95,1998
MO,police protection - officers,10858,2,31939410,1.58,10529,2.3,770,26.19,31505044,1.55,434366,31.13,54972,31.99,1998
MO,police - other ,3833,2.69,7996850,1.9,3590,2.77,603,20.76,7665359,1.8,331491,19.21,40901,18.55,1998
MO,firefighters ,5596,2.13,17156528,4.79,5313,2.09,2323,4.61,16786771,4.88,369757,15.1,54501,12.49,1998
MO,fire - other ,340,8.07,791005,7.35,305,3.63,119,56.06,741537,6.76,49468,59.54,7026,64.51,1998
MO,correction ,2646,3.35,5733050,2.64,2487,3.13,537,18.37,5499789,2.71,233261,11.22,30159,12.93,1998
MO,streets and highways ,7311,2.31,15986947,1.76,7092,2.69,859,23.5,15581230,1.74,405717,18.67,51322,22.5,1998
MO,air transportation ,1207,0.36,3471032,0.14,1177,0.36,52,2.23,3423299,0.14,47733,0.89,5287,1.56,1998
MO,water transport and terminals,2,0,6434,0,2,0,0,0,6434,0,0,0,0,0,1998
MO,public welfare ,2915,3.02,4224679,2.94,2581,3.82,718,3.1,3777325,3.27,447354,3.27,56674,3.58,1998
MO,health ,4348,5.53,9709152,3.82,3674,3.6,1848,9.22,8522512,3.31,1186640,20.3,116676,18.8,1998
MO,hospitals ,9022,2.37,19926874,2.83,7642,2.94,2750,10.36,17018389,3.12,2908485,6.46,242107,6.97,1998
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MO,solid waste management ,938,2.83,1910054,3.44,874,3.04,119,1.9,1818806,3.61,91248,0.29,11809,0.62,1998
MO,sewerage ,2589,2.47,6997499,1.58,2535,2.53,57,15.78,6921480,1.59,76019,8.91,8296,10.83,1998
MO,parks and recreation ,4226,0.92,7889992,0.92,3177,1.08,2796,1.65,6462503,1.09,1427489,1.27,183762,1.89,1998
MO,housing and comm dev ,1514,1.19,3039022,1.12,1450,1.33,195,3.48,2932028,1.13,106994,6.83,12913,11.73,1998
MO,natural resources,152,0,328898,0.1,147,0,74,60.53,313011,0,15887,2.03,1200,3.59,1998
MO,water supply ,3245,3.33,7578986,3.08,3052,2.96,518,17.55,7286559,3.07,292427,23.34,34465,26.41,1998
MO,electric power ,1282,10.91,3960019,7.9,1263,11.07,32,0,3924862,7.97,35157,0,3318,0,1998
MO,gas supply ,181,15.06,471512,10.43,179,15.23,2,0,469669,10.47,1843,0,193,0,1998
MO,transit,2688,0.32,6711867,0.1,2504,0.06,270,3.17,6387663,0.04,324204,1.92,32528,3.7,1998
MO,education - elementary and secondary instructional,85565,0.57,222279121,0.46,80020,0.6,14781,3.03,212945817,0.47,9333304,2.39,945730,3.26,1998
MO,elemandsec other - tot ,36815,1.02,62787997,0.96,28736,1.38,16442,3.14,51843811,0.88,10944186,3.61,1403751,3.95,1998
MO,higher ed instruct ,2052,0,8843668,0,1267,0,2930,0,5408218,0,3435450,0,137326,0,1998
MO,education - higher education other,3880,0,7842980,0,2450,0,2490,0,5873275,0,1969705,0,249127,0,1998
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MO,libraries,2910,2.12,5078092,1.64,2111,3.47,2277,1.9,3921520,2.04,1156572,1.9,139201,1.96,1998
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MO,other and unallocable,4016,3.57,10630593,2.03,3669,2.77,1870,14.38,10016948,1.99,613645,13.35,69142,18.67,1998
MT,total,33380,1.69,71992667,2.19,28435,2.83,14559,6.44,64245677,2.19,7746990,9.27,886480,8.74,1998
MT,financial administration,725,1.72,1398155,1.13,692,1.18,84,9.84,1332556,1.13,65599,6.87,7450,8.93,1998
MT,other government administration,759,2.45,1592115,1.09,681,2.54,538,4.43,1428832,1.1,163283,4.55,14860,5.65,1998
MT,judicial and legal ,745,1.6,1652259,1.11,597,1.02,402,3.65,1308074,1.05,344185,3.56,26277,4.12,1998
MT,police protection - officers,1305,1.33,3552640,0.75,1286,1,79,23.62,3517804,0.66,34836,37.71,4316,38.5,1998
MT,police - other ,472,3.39,816584,2.29,421,3.27,177,6.71,731172,2.49,85412,4.9,10005,6.03,1998
MT,firefighters ,506,1.08,1557797,0,496,0,443,0.56,1536532,0,21265,0.36,2630,7.47,1998
MT,fire - other ,97,10.74,184252,4.56,80,0,45,23.15,169172,0,15080,55.67,2406,53.68,1998
MT,correction ,449,0.43,917542,0.41,401,0.43,119,2.71,839915,0.34,77627,3.07,8965,2.34,1998
MT,streets and highways ,1281,1.21,2889268,0.91,1265,1.06,71,26.81,2856753,0.9,32515,16.74,3781,16.93,1998
MT,air transportation ,105,0,286513,0,101,0,29,0,276725,0,9788,0,1081,0,1998
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,public welfare ,566,4.24,845653,4.09,390,8.5,305,8.39,607951,5.26,237702,5.56,31143,5.84,1998
MT,health ,622,0.95,1225762,0.74,442,0.69,432,4.88,902671,0.77,323091,1.79,32521,2.26,1998
MT,hospitals ,742,2.32,1413552,4.86,609,8.47,284,17.65,1184912,4.94,228640,15.75,23415,22.45,1998
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,solid waste management ,527,2.64,1154761,3.57,480,2.73,152,5.57,1099938,3.68,54823,14.7,6991,12.95,1998
MT,sewerage ,310,2.33,727336,1.8,295,2.45,52,7.88,708690,1.81,18646,14.57,2928,11.15,1998
MT,parks and recreation ,391,2.19,795816,1.44,291,2.96,490,1.43,640636,1.69,155180,2.36,19102,3.14,1998
MT,housing and comm dev ,202,0,438898,0,182,0,32,0,402799,0,36099,0,3534,0,1998
MT,natural resources,228,5.47,390730,1.86,204,1.96,179,2.78,302719,2.17,88011,3.5,8821,6.97,1998
MT,water supply ,418,2.65,940709,2.47,397,2.87,141,9.86,902394,2.5,38315,14.09,4559,13.29,1998
MT,electric power ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,gas supply ,2,104.6,3243,99.99,2,104.6,0,0,3243,99.99,0,0,0,0,1998
MT,transit,147,0,279697,0,129,0,30,0,253563,0,26134,0,3402,0,1998
MT,education - elementary and secondary instructional,16001,1.16,37204070,1.37,14154,1.93,4950,7.28,34178591,1.31,3025479,8.02,319959,7.94,1998
MT,elemandsec other - tot ,5415,3.34,9268619,4.35,3824,5.65,4439,3.58,7139450,5.32,2129169,6.42,282659,5.62,1998
MT,higher ed instruct ,51,0,141050,0,45,0,18,0,128986,0,12064,0,1040,0,1998
MT,education - higher education other,73,0,138994,0,60,0,24,0,126480,0,12514,0,1986,0,1998
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,libraries,294,2.25,498162,0.86,160,0,299,3.33,304585,0.07,193577,2.21,24003,3.08,1998
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,other and unallocable,947,2.74,1678490,1.01,751,1.81,745,2.46,1360534,1.06,317956,2.82,38646,3.07,1998
NE,total,77821,1.08,187906708,0.79,67975,1.29,25199,3.38,173346421,0.79,14560287,3.77,1742179,3.45,1998
NE,financial administration,1591,2.1,3344960,1.36,1504,2.05,292,17.06,3197091,1.23,147869,15.37,16281,16.43,1998
NE,other government administration,1574,4.79,3210390,3.04,1405,4.76,1909,15.07,2786449,3.22,423941,9,38684,9.97,1998
NE,judicial and legal ,1025,2.13,2395204,1.64,924,1.65,181,11.35,2280951,1.58,114253,13.66,17722,12.25,1998
NE,police protection - officers,2702,1.98,8606600,1.68,2664,1.88,146,14.76,8533662,1.69,72938,20.72,9937,25.1,1998
NE,police - other ,901,2.59,1854655,1.35,802,1.8,187,14.71,1731012,1.25,123643,10.14,17462,12.83,1998
NE,firefighters ,1248,3.25,4743280,2.01,1220,3.28,308,16.81,4700208,2.02,43072,14.1,6132,17.77,1998
NE,fire - other ,46,0,117299,0.82,42,0,39,92.09,111256,0,6043,15.98,703,20.82,1998
NE,correction ,1089,2.64,2198809,1.53,1019,2.51,125,14.53,2121183,1.31,77626,24.47,10948,30.57,1998
NE,streets and highways ,2819,1.49,6660609,1.46,2767,1.53,412,18.93,6448429,1.49,212180,7.83,16439,11.13,1998
NE,air transportation ,223,1,671487,0.33,206,0.87,77,0,629364,0.35,42123,0,3860,0,1998
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NE,public welfare ,824,1.49,1370755,1.52,639,1.36,336,2.58,1147361,1.42,223394,5.82,33011,4.79,1998
NE,health ,484,4.55,1193631,3.05,387,3.97,285,21.34,1043689,3.26,149942,8.49,17246,8.35,1998
NE,hospitals ,4266,0.95,8585268,2.9,3461,1.8,1282,2.25,7370033,3.32,1215235,3.49,141749,7.33,1998
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NE,solid waste management ,288,1.4,668338,0.91,261,1.45,116,4.86,624812,0.96,43526,2.69,6288,3.09,1998
NE,sewerage ,557,2.99,1577397,3.37,540,3.13,206,26.39,1504447,3.28,72950,26.74,7053,25.8,1998
NE,parks and recreation ,1313,3.43,2304666,2.62,954,1.54,1027,10.97,1887958,1.75,416708,12.17,64962,10.31,1998
NE,housing and comm dev ,759,1.35,1518538,1.14,633,1.17,232,5.31,1372753,1.2,145785,3.58,17804,3.15,1998
NE,natural resources,800,2.88,1441403,2.53,717,3.01,140,24.14,1335521,2.28,105882,18.9,17348,16.07,1998
NE,water supply ,900,1.71,2561898,2.33,863,1.74,207,9.75,2485839,2.28,76059,25.34,9111,21.81,1998
NE,electric power ,6848,0.7,26653427,0.4,6631,0.72,408,9.15,26105999,0.39,547428,5.76,41702,6.27,1998
NE,gas supply ,519,0,1761680,0,519,0,0,0,1761680,0,0,0,0,0,1998
NE,transit,392,0,1001896,0,379,0,22,0,978479,0,23417,0,2224,0,1998
NE,education - elementary and secondary instructional,30925,0.92,74713747,0.64,27920,1.16,7115,3.72,70236923,0.61,4476824,4.94,519072,3.64,1998
NE,elemandsec other - tot ,10954,1.6,17776040,1.58,8118,1.86,6202,3.19,14453476,1.8,3322564,3.15,484294,3.11,1998
NE,higher ed instruct ,1160,0,3450543,0,783,0,1039,0,2501974,0,948569,0,66864,0,1998
NE,education - higher education other,1513,0,3578287,0,1020,0,1269,0,2669943,0,908344,0,87273,0,1998
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NE,libraries,762,7.84,1298923,3.44,426,10.84,708,2.98,925878,4.7,373045,2.66,53487,3.44,1998
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NE,other and unallocable,1339,9.37,2646978,6.34,1171,9.14,929,18.67,2400051,6.8,246927,15.92,34523,20.84,1998
NV,total,58739,1.64,188627726,1.26,51610,1.69,15628,1.95,174295789,1.36,14331937,1.39,1218742,1.84,1998
NV,financial administration,1200,3.47,4298665,2.44,1182,3.53,32,3.72,4258443,2.46,40222,1.42,3311,2.48,1998
NV,other government administration,1661,3.11,5691607,2.15,1595,2.79,185,27.16,5576257,2.18,115350,12.7,11353,12.8,1998
NV,judicial and legal ,2622,1.52,9491247,1.15,2465,1.51,361,3.55,9209399,1.18,281848,3.98,27542,4.29,1998
NV,police protection - officers,3188,2.77,14151027,1.91,3162,2.75,61,11.45,14098116,1.92,52911,10.95,4838,10.13,1998
NV,police - other ,1531,2.2,4846842,1.49,1368,2.25,384,3.4,4619485,1.56,227357,1.91,27519,2.32,1998
NV,firefighters ,1588,2.07,7812056,1.33,1571,2.04,63,17.78,7790269,1.33,21787,17.08,2936,14.91,1998
NV,fire - other ,139,0,593025,0,134,0,8,0,585701,0,7324,0,737,0,1998
NV,correction ,1521,1.31,5929043,0.84,1503,1.2,37,19.07,5898597,0.84,30446,11.47,2869,12.66,1998
NV,streets and highways ,1415,3.96,5046214,3.1,1393,4.01,37,6.9,4996751,3.13,49463,4.52,4340,6.43,1998
NV,air transportation ,1015,0.23,3100772,0.13,994,0.24,43,0,3062727,0.13,38045,0,3796,0,1998
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,public welfare ,390,5,1163413,2.55,350,3.12,78,20.6,1087032,2.43,76381,17.67,6900,25.15,1998
NV,health ,646,38.54,1862049,32.31,629,39.61,58,14.35,1841658,32.67,20391,24.53,2844,26.55,1998
NV,hospitals ,4373,4.89,14200365,3.97,3663,5.24,1118,2.7,11923569,4.72,2276796,1.96,125609,3.18,1998
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,solid waste management ,61,31.2,155671,27.89,61,31.2,0,0,155671,27.89,0,0,0,0,1998
NV,sewerage ,759,2.03,2721507,1.56,754,2.04,11,27.38,2709523,1.56,11984,10.86,1157,12.5,1998
