state,year,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_full_time_and_part_time_employees,total_march_pay
NH,2012,education - elementary and secondary instructional,25978,105104723,7905,9870143,607894,29547,33883,114974866
NH,2012,education - elementary and secondary other,5890,17476778,3147,3474043,256537,7395,9037,20950821
NH,2012,education - higher education total,0,0,0,0,0,0,0,0
NH,2012,education - higher education instructional,0,0,0,0,0,0,0,0
NH,2012,education - higher education other,0,0,0,0,0,0,0,0
NH,2012,education - other,0,0,0,0,0,0,0,0
NH,2012,libraries,380,1537503,921,912e3,64464,749,1301,2449503
NH,2012,liquor stores,0,0,0,0,0,0,0,0
NH,2012,other and unallocable,579,2208280,1193,586067,45177,829,1772,2794347
NJ,2012,total,304254,1724074253,94313,103226001,5842886,339322,398567,1827300254
NJ,2012,financial administration,4282,21936957,1124,1818295,69677,4685,5406,23755252
NJ,2012,other government administration,5430,26504887,3604,2964375,129599,6170,9034,29469262
NJ,2012,judicial and legal,6426,35959949,1666,2467197,83134,6901,8092,38427146
NJ,2012,police protection total,26443,205626358,7093,6989037,472903,29211,33536,212615395
NJ,2012,police protection - officers,22284,189042413,1139,1239780,89598,22811,23423,190282193
NJ,2012,police protection - other,4159,16583945,5954,5749257,383305,6400,10113,22333202
NJ,2012,fire protection total,7387,56931975,1909,1469015,85748,7868,9296,58400990
NJ,2012,fire protection - firefighters,6597,53449333,1101,685709,45162,6853,7698,54135042
NJ,2012,fire protection - other,790,3482642,808,783306,40586,1015,1598,4265948
NJ,2012,corrections,6299,41201321,127,175197,7842,6345,6426,41376518
NJ,2012,highways,8189,40263956,462,621483,43358,8440,8651,40885439
NJ,2012,air transportation,17,100540,3,3443,265,18,20,103983
NJ,2012,water transport and terminals,9,38500,1,812,50,9,10,39312
NJ,2012,public welfare,9092,41153869,922,1400312,77566,9549,10014,42554181
NJ,2012,health,3229,15450611,1346,1874556,103412,3830,4575,17325167
NJ,2012,hospitals,2076,9756117,464,1234977,47715,2358,2540,10991094
NJ,2012,social insurance administration,0,0,0,0,0,0,0,0
NJ,2012,solid waste management,4313,19313437,498,558352,40481,4547,4811,19871789
NJ,2012,sewerage,4195,23445901,385,296659,15332,4276,4580,23742560
NJ,2012,parks and recreation,3975,17783352,4430,3342430,253685,5460,8405,21125782
NJ,2012,housing and community development,3096,14422744,726,929404,53025,3404,3822,15352148
NJ,2012,natural resources,427,1914485,30,56452,2511,444,457,1970937
NJ,2012,water transport and terminals,1992,10194487,198,205207,8464,2037,2190,10399694
NJ,2012,electric power,175,1155031,36,44854,2085,187,211,1199885
NJ,2012,gas supply,0,0,0,0,0,0,0,0
NJ,2012,transit,586,2818135,58,90848,4626,615,644,2908983
NJ,2012,education total,195698,1090285779,62745,70368892,3955267,219809,258443,1160654671
NJ,2012,education - elementary and secondary total,188419,1049102456,50470,56511651,3351349,208817,238889,1105614107
NJ,2012,education - elementary and secondary instructional,145161,887761941,28653,33135884,1755246,155947,173814,920897825
NJ,2012,education - elementary and secondary other,43258,161340515,21817,23375767,1596103,52870,65075,184716282
NJ,2012,education - higher education total,7279,41183323,12275,13857241,603918,10992,19554,55040564
NJ,2012,education - higher education instructional,2329,17941483,7808,9201806,304126,4215,10137,27143289
NJ,2012,education - higher education other,4950,23241840,4467,4655435,299792,6777,9417,27897275
NJ,2012,education - other,0,0,0,0,0,0,0,0
NJ,2012,libraries,3426,14077234,3635,3334643,240142,4823,7061,17411877
NJ,2012,liquor stores,0,0,0,0,0,0,0,0
NJ,2012,other and unallocable,7492,33738628,2851,2979561,145999,8336,10343,36718189
NM,2012,total,73241,258893880,15018,13023616,885005,78461,88259,271917496
NM,2012,financial administration,2158,8138170,101,122668,9148,2208,2259,8260838
NM,2012,other government administration,1725,6744307,335,207023,13582,1796,2060,6951330
NM,2012,judicial and legal,427,1683907,107,88898,6591,459,534,1772805
NM,2012,police protection total,5194,25101144,361,301373,23441,5327,5555,25402517
NM,2012,police protection - officers,3879,20304516,20,25620,1306,3887,3899,20330136
NM,2012,police protection - other,1315,4796628,341,275753,22135,1440,1656,5072381
NM,2012,fire protection total,2370,12171320,289,84038,6011,2402,2659,12255358
NM,2012,fire protection - firefighters,2270,11730505,262,72268,5142,2298,2532,11802773
NM,2012,fire protection - other,100,440815,27,11770,869,104,127,452585
NM,2012,corrections,2400,7837166,51,90276,6020,2434,2451,7927442
NM,2012,highways,1926,6722553,38,56422,3283,1944,1964,6778975
NM,2012,air transportation,316,1409244,22,33013,1717,326,338,1442257
NM,2012,water transport and terminals,0,0,0,0,0,0,0,0
NM,2012,public welfare,589,2017903,459,418407,39400,810,1048,2436310
NM,2012,health,665,2345611,56,46418,3677,686,721,2392029
NM,2012,hospitals,947,4168422,331,553025,26078,1098,1278,4721447
NM,2012,social insurance administration,0,0,0,0,0,0,0,0
NM,2012,solid waste management,1241,4158495,65,54760,4867,1270,1306,4213255
NM,2012,sewerage,695,2596337,20,18996,1450,704,715,2615333
NM,2012,parks and recreation,1495,4536088,897,625081,65976,1866,2392,5161169
NM,2012,housing and community development,446,1774553,25,35040,1801,455,471,1809593
NM,2012,natural resources,469,1482456,123,62731,4246,487,592,1545187
NM,2012,water transport and terminals,994,3641307,53,46739,4152,1016,1047,3688046
NM,2012,electric power,233,1184921,0,0,0,233,233,1184921
NM,2012,gas supply,109,385507,4,774,70,109,113,386281
NM,2012,transit,721,2596291,63,93584,7654,764,784,2689875
NM,2012,education total,45807,150753782,11146,9631104,619524,49552,56953,160384886
NM,2012,education - elementary and secondary total,43282,141337885,8178,6475524,470159,46182,51460,147813409
NM,2012,education - elementary and secondary instructional,31916,113542783,4356,3664255,250864,33462,36272,117207038
NM,2012,education - elementary and secondary other,11366,27795102,3822,2811269,219295,12720,15188,30606371
NM,2012,education - higher education total,2525,9415897,2968,3155580,149365,3370,5493,12571477
NM,2012,education - higher education instructional,658,3384086,1552,2102218,54193,964,2210,5486304
NM,2012,education - higher education other,1867,6031811,1416,1053362,95172,2406,3283,7085173
NM,2012,education - other,0,0,0,0,0,0,0,0
NM,2012,libraries,460,1435663,264,275769,20654,574,724,1711432
NM,2012,liquor stores,0,0,0,0,0,0,0,0
NM,2012,other and unallocable,1854,6008733,208,177477,15663,1941,2062,6186210
NY,2012,total,854253,4746196189,196832,245383870,12771000,931631,1051085,4991580059
NY,2012,financial administration,11259,58026189,3205,3995415,203490,12396,14464,62021604
NY,2012,other government administration,11500,53202010,12664,10437439,536808,14560,24164,63639449
NY,2012,judicial and legal,10639,59992299,4266,5722507,237844,11975,14905,65714806
NY,2012,police protection total,75713,542338544,8980,11547426,617634,79277,84693,553885970
NY,2012,police protection - officers,66698,491806075,4941,7042129,321269,68555,71639,498848204
NY,2012,police protection - other,9015,50532469,4039,4505297,296365,10722,13054,55037766
NY,2012,fire protection total,23195,175105437,2381,2443976,121099,23854,25576,177549413
NY,2012,fire protection - firefighters,20654,157865437,667,715250,37790,20868,21321,158580687
NY,2012,fire protection - other,2541,1724e4,1714,1728726,83309,2986,4255,18968726
NY,2012,corrections,22501,143569224,732,1256995,63585,22890,23233,144826219
NY,2012,highways,24063,113874899,1549,1617147,120058,24739,25612,115492046
NY,2012,air transportation,1469,9588018,49,66915,5149,1501,1518,9654933
NY,2012,water transport and terminals,222,1567919,23,29728,1478,231,245,1597647
NY,2012,public welfare,43740,189149944,3390,4666222,279010,45431,47130,193816166
NY,2012,health,15727,80891762,2417,4680831,177264,16739,18144,85572593
NY,2012,hospitals,47959,267369270,3768,10416982,441942,50504,51727,277786252
NY,2012,social insurance administration,0,0,0,0,0,0,0,0
NY,2012,solid waste management,13417,81352502,927,1162161,85585,13902,14344,82514663
NY,2012,sewerage,6028,30797823,349,389890,23978,6164,6377,31187713
NY,2012,parks and recreation,8375,39465946,8155,6800792,565546,11636,16530,46266738
NY,2012,housing and community development,15804,79912355,658,833726,43756,16054,16462,80746081
NY,2012,natural resources,191,904932,59,45726,2974,209,250,950658
NY,2012,water transport and terminals,5981,32343715,574,585704,32031,6147,6555,32929419
NY,2012,electric power,460,2548809,32,29185,1629,468,492,2577994
NY,2012,gas supply,9,40886,2,1800,171,10,11,42686
NY,2012,transit,46939,301877958,588,987170,61672,47296,47527,302865128
NY,2012,education total,442295,2332801356,125901,162864198,8197024,493257,568196,2495665554
NY,2012,education - elementary and secondary total,424722,2231542005,99055,126805433,7127607,468978,523777,2358347438
NY,2012,education - elementary and secondary instructional,312435,1852405724,56437,79354825,4090718,337977,368872,1931760549
NY,2012,education - elementary and secondary other,112287,379136281,42618,47450608,3036889,131001,154905,426586889
NY,2012,education - higher education total,17573,101259351,26846,36058765,1069417,24279,44419,137318116
NY,2012,education - higher education instructional,6911,46491906,16818,26104922,482589,9939,23729,72596828
NY,2012,education - higher education other,10662,54767445,10028,9953843,586828,14340,20690,64721288
NY,2012,education - other,0,0,0,0,0,0,0,0
NY,2012,libraries,6526,28534399,9147,8302721,569560,9979,15673,36837120
NY,2012,liquor stores,0,0,0,0,0,0,0,0
NY,2012,other and unallocable,20241,120939993,7016,6499214,381713,22412,27257,127439207
NC,2012,total,374156,1365965021,104261,96896938,6222216,410100,478417,1462861959
NC,2012,financial administration,6861,27472772,520,633945,39352,7082,7381,28106717
NC,2012,other government administration,5239,20633339,2398,1244735,69064,5612,7637,21878074
NC,2012,judicial and legal,766,3654716,180,203845,12450,835,946,3858561
NC,2012,police protection total,23352,90206038,1750,1670364,119423,24027,25102,91876402
NC,2012,police protection - officers,19549,77822678,1022,1015395,71114,19951,20571,78838073
NC,2012,police protection - other,3803,12383360,728,654969,48309,4076,4531,13038329
NC,2012,fire protection total,8562,33411738,1570,742236,71463,8963,10132,34153974
NC,2012,fire protection - firefighters,8163,31783219,1491,680890,67104,8540,9654,32464109
NC,2012,fire protection - other,399,1628519,79,61346,4359,423,478,1689865
NC,2012,corrections,5062,16613421,325,344966,27139,5216,5387,16958387
NC,2012,highways,3898,12893e3,254,271864,23095,4029,4152,13164864
NC,2012,air transportation,958,3948775,326,306105,22673,1086,1284,4254880
NC,2012,water transport and terminals,0,0,0,0,0,0,0,0
NC,2012,public welfare,15227,49686318,1117,1486204,98722,15792,16344,51172522
NC,2012,health,14455,51963870,2207,2912812,172830,15441,16662,54876682
NC,2012,hospitals,43828,234849904,12703,17624453,898294,48948,56531,252474357
NC,2012,social insurance administration,0,0,0,0,0,0,0,0
NC,2012,solid waste management,4009,11486616,1191,947555,103094,4600,5200,12434171
NC,2012,sewerage,3669,13117279,104,149086,8457,3717,3773,13266365
NC,2012,parks and recreation,3811,13068609,5933,3630534,346661,5790,9744,16699143
NC,2012,housing and community development,2743,9966315,242,266674,19718,2852,2985,10232989
NC,2012,natural resources,553,1771303,120,126379,8582,604,673,1897682
NC,2012,water transport and terminals,5237,18388717,259,239493,15953,5326,5496,18628210
NC,2012,electric power,1401,6773034,44,81614,3783,1422,1445,6854648
NC,2012,gas supply,145,559520,1,2281,164,146,146,561801
NC,2012,transit,1420,4534032,726,906243,81673,1887,2146,5440275
NC,2012,education total,209645,694804019,67872,59367078,3751248,231535,277517,754171097
NC,2012,education - elementary and secondary total,193302,627095711,44759,39104742,2752714,209475,238061,666200453
NC,2012,education - elementary and secondary instructional,147308,520759199,26180,20985684,1313469,155009,173488,541744883
NC,2012,education - elementary and secondary other,45994,106336512,18579,18119058,1439245,54466,64573,124455570
NC,2012,education - higher education total,16343,67708308,23113,20262336,998534,22060,39456,87970644
NC,2012,education - higher education instructional,7325,34413505,16273,14955181,601935,10773,23598,49368686
NC,2012,education - higher education other,9018,33294803,6840,5307155,396599,11287,15858,38601958
NC,2012,education - other,0,0,0,0,0,0,0,0
NC,2012,libraries,2219,7076439,1300,1055984,94654,2762,3519,8132423
NC,2012,liquor stores,0,0,0,0,0,0,0,0
NC,2012,other and unallocable,11096,39085247,3119,2682488,233724,12428,14215,41767735
ND,2012,total,21527,81155253,15940,11132861,766887,25713,37467,92288114
ND,2012,financial administration,701,2506431,1450,286315,22228,794,2151,2792746
ND,2012,other government administration,313,999995,5374,489990,26871,402,5687,1489985
ND,2012,judicial and legal,257,991448,166,133520,5972,285,423,1124968
ND,2012,police protection total,1383,5659994,93,87012,4696,1408,1476,5747006
ND,2012,police protection - officers,1158,4966493,71,65295,2963,1174,1229,5031788
ND,2012,police protection - other,225,693501,22,21717,1733,234,247,715218
ND,2012,fire protection total,350,1615288,267,46549,3309,364,617,1661837
ND,2012,fire protection - firefighters,336,1554694,230,39206,2682,348,566,1593900
ND,2012,fire protection - other,14,60594,37,7343,627,16,51,67937
ND,2012,corrections,475,1606710,83,112652,7343,517,558,1719362
ND,2012,highways,1129,4121332,297,179617,12669,1187,1426,4300949
ND,2012,air transportation,97,418755,30,15001,1239,102,127,433756
ND,2012,water transport and terminals,0,0,0,0,0,0,0,0
ND,2012,public welfare,834,2937131,191,219899,15393,920,1025,3157030
ND,2012,health,437,1720433,448,518149,27050,591,885,2238582
ND,2012,hospitals,6,11433,6,650,104,7,12,12083
ND,2012,social insurance administration,0,0,0,0,0,0,0,0
ND,2012,solid waste management,274,961818,73,60018,4581,299,347,1021836
ND,2012,sewerage,173,652154,66,34667,2449,183,239,686821
ND,2012,parks and recreation,451,1641850,1684,820021,77425,884,2135,2461871
ND,2012,housing and community development,246,903023,129,120392,9090,296,375,1023415
ND,2012,natural resources,156,453329,223,109089,7038,197,379,562418
ND,2012,water transport and terminals,403,1545121,167,103749,7973,444,570,1648870
ND,2012,electric power,117,753006,11,10356,494,118,128,763362
ND,2012,gas supply,0,0,0,0,0,0,0,0
ND,2012,transit,37,126182,21,34391,2208,49,58,160573
ND,2012,education total,13289,50131111,4452,7263631,489167,16051,17741,57394742
ND,2012,education - elementary and secondary total,13289,50131111,4452,7263631,489167,16051,17741,57394742
ND,2012,education - elementary and secondary instructional,10327,40598547,2467,4655941,315104,12101,12794,45254488
ND,2012,education - elementary and secondary other,2962,9532564,1985,2607690,174063,3950,4947,12140254
ND,2012,education - higher education total,0,0,0,0,0,0,0,0
ND,2012,education - higher education instructional,0,0,0,0,0,0,0,0
ND,2012,education - higher education other,0,0,0,0,0,0,0,0
ND,2012,education - other,0,0,0,0,0,0,0,0
ND,2012,libraries,80,282917,167,177314,14911,161,247,460231
ND,2012,liquor stores,0,0,0,0,0,0,0,0
ND,2012,other and unallocable,319,1115792,542,309879,24677,454,861,1425671
OH,2012,total,394559,1621132127,134701,145358919,9363671,449053,529260,1766491046
OH,2012,financial administration,7116,28007236,1773,2436548,142992,7862,8889,30443784
OH,2012,other government administration,7934,27664586,10112,6413303,323786,9737,18046,34077889
OH,2012,judicial and legal,16093,57240006,2427,3695213,182504,17108,18520,60935219
OH,2012,police protection total,26459,131613369,4995,4742672,350065,28443,31454,136356041
OH,2012,police protection - officers,20631,109605395,2587,2685229,200447,21762,23218,112290624
OH,2012,police protection - other,5828,22007974,2408,2057443,149618,6681,8236,24065417
OH,2012,fire protection total,13876,77614122,12354,8924633,697659,17818,26230,86538755
OH,2012,fire protection - firefighters,13203,74932069,11888,8639871,676223,17029,25091,83571940
OH,2012,fire protection - other,673,2682053,466,284762,21436,789,1139,2966815
OH,2012,corrections,7946,27590322,593,742883,50396,8226,8539,28333205
OH,2012,highways,11859,46886049,1517,1811365,142544,12662,13376,48697414
OH,2012,air transportation,1033,4728493,144,143998,11211,1095,1177,4872491
OH,2012,water transport and terminals,46,216736,16,20921,1112,52,62,237657
OH,2012,public welfare,20135,67696217,2975,4316873,260828,21620,23110,72013090
OH,2012,health,13115,49852978,4127,4924170,327743,14986,17242,54777148
OH,2012,hospitals,8476,42065407,3859,11751095,417313,10867,12335,53816502
OH,2012,social insurance administration,0,0,0,0,0,0,0,0
OH,2012,solid waste management,2374,8500746,310,461089,31034,2552,2684,8961835
OH,2012,sewerage,6028,26132056,361,517067,30836,6199,6389,26649123
OH,2012,parks and recreation,5424,21391237,7582,5798937,507109,8289,13006,27190174
OH,2012,housing and community development,4434,16723460,515,471211,29389,4605,4949,17194671
OH,2012,natural resources,828,2825997,151,199266,12490,903,979,3025263
OH,2012,water transport and terminals,6820,27975932,557,634179,43116,7053,7377,28610111
OH,2012,electric power,1303,6385648,33,36024,2463,1316,1336,6421672
OH,2012,gas supply,41,184368,0,0,0,41,41,184368
OH,2012,transit,5484,23729094,741,1046713,80356,5938,6225,24775807
OH,2012,education total,215414,882140765,71000,77770067,5041540,245431,286414,959910832
OH,2012,education - elementary and secondary total,212021,864718626,63924,69770815,4724537,240229,275945,934489441
OH,2012,education - elementary and secondary instructional,146164,681859874,31123,35199985,2088790,158695,177287,717059859
OH,2012,education - elementary and secondary other,65857,182858752,32801,34570830,2635747,81534,98658,217429582
OH,2012,education - higher education total,3393,17422139,7076,7999252,317003,5202,10469,25421391
OH,2012,education - higher education instructional,1228,7275032,4320,5359986,157432,2134,5548,12635018
OH,2012,education - higher education other,2165,10147107,2756,2639266,159571,3068,4921,12786373
OH,2012,education - other,0,0,0,0,0,0,0,0
OH,2012,libraries,5739,19760995,5803,6105137,500273,8669,11542,25866132
OH,2012,liquor stores,0,0,0,0,0,0,0,0
OH,2012,other and unallocable,6582,24206308,2756,2395555,176912,7581,9338,26601863
OK,2012,total,137743,444017008,26401,19386755,1488504,146297,164144,463403763
OK,2012,financial administration,2782,9003283,461,340165,27304,2925,3243,9343448
OK,2012,other government administration,2265,9316782,1407,360782,24189,2370,3672,9677564
OK,2012,judicial and legal,1443,4546107,421,318526,19326,1528,1864,4864633
OK,2012,police protection total,8832,35202763,945,659883,61352,9172,9777,35862646
OK,2012,police protection - officers,6737,29318603,440,319741,29373,6896,7177,29638344
OK,2012,police protection - other,2095,5884160,505,340142,31979,2276,2600,6224302
OK,2012,fire protection total,4258,22478036,1152,169973,14641,4335,5410,22648009
OK,2012,fire protection - firefighters,4130,21981727,1054,151487,13053,4197,5184,22133214
OK,2012,fire protection - other,128,496309,98,18486,1588,138,226,514795
OK,2012,corrections,1827,4390750,122,103595,9832,1885,1949,4494345
OK,2012,highways,5119,15060713,338,322275,27295,5275,5457,15382988
OK,2012,air transportation,296,1144374,33,30184,3016,314,329,1174558
OK,2012,water transport and terminals,15,82589,1,2591,164,16,16,85180
OK,2012,public welfare,117,263729,72,62144,5965,152,189,325873
OK,2012,health,1499,5334578,553,531073,40605,1724,2052,5865651
OK,2012,hospitals,9115,39062328,2291,3764575,194061,10212,11406,42826903
OK,2012,social insurance administration,0,0,0,0,0,0,0,0
OK,2012,solid waste management,1081,3121355,122,106086,11783,1149,1203,3227441
OK,2012,sewerage,1169,3616306,68,58398,5297,1198,1237,3674704
OK,2012,parks and recreation,1275,3929347,762,562608,58628,1608,2037,4491955
OK,2012,housing and community development,1412,4505344,197,195354,16290,1506,1609,4700698
OK,2012,natural resources,206,557479,65,56522,5183,234,271,614001
OK,2012,water transport and terminals,2938,9354543,400,351694,27756,3085,3338,9706237
OK,2012,electric power,432,1652843,9,10007,981,440,441,1662850
OK,2012,gas supply,56,155035,2,4114,190,57,58,159149
OK,2012,transit,207,672247,23,33777,3181,225,230,706024
OK,2012,education total,88223,260484668,15485,10277625,839570,93204,103708,270762293
OK,2012,education - elementary and secondary total,88223,260484668,15485,10277625,839570,93204,103708,270762293
OK,2012,education - elementary and secondary instructional,62218,206010922,9225,5953410,424427,64748,71443,211964332
OK,2012,education - elementary and secondary other,26005,54473746,6260,4324215,415143,28456,32265,58797961
OK,2012,education - higher education total,0,0,0,0,0,0,0,0
OK,2012,education - higher education instructional,0,0,0,0,0,0,0,0
OK,2012,education - higher education other,0,0,0,0,0,0,0,0
OK,2012,education - other,0,0,0,0,0,0,0,0
OK,2012,libraries,1006,3422175,1014,779374,65465,1370,2020,4201549
OK,2012,liquor stores,0,0,0,0,0,0,0,0
OK,2012,other and unallocable,2170,6659634,458,285430,26430,2313,2628,6945064
OR,2012,total,104961,481819010,57264,73476216,3847805,126897,162225,555295226
OR,2012,financial administration,2998,15936864,259,474807,22337,3121,3257,16411671
OR,2012,other government administration,2595,13748614,625,882131,37783,2817,3220,14630745
OR,2012,judicial and legal,1546,7764677,317,602779,22173,1662,1863,8367456
OR,2012,police protection total,7399,43533790,506,855118,39004,7620,7905,44388908
OR,2012,police protection - officers,5240,33067087,148,173463,6816,5278,5388,33240550
OR,2012,police protection - other,2159,10466703,358,681655,32188,2342,2517,11148358
OR,2012,fire protection total,3691,25518119,1608,673099,43350,3919,5299,26191218
OR,2012,fire protection - firefighters,3261,23018725,1349,419061,29653,3420,4610,23437786
OR,2012,fire protection - other,430,2499394,259,254038,13697,499,689,2753432
OR,2012,corrections,3168,15712101,426,551054,28256,3328,3594,16263155
OR,2012,highways,3273,15578746,212,358854,15969,3366,3485,15937600
OR,2012,air transportation,421,2433792,36,51077,3108,437,457,2484869
OR,2012,water transport and terminals,209,1098393,29,34955,2448,223,238,1133348
OR,2012,public welfare,910,3753784,196,281398,16663,1004,1106,4035182
OR,2012,health,3942,17219363,1310,2669683,104838,4533,5252,19889046
OR,2012,hospitals,1772,9175909,739,2048067,73913,2247,2511,11223976
OR,2012,social insurance administration,0,0,0,0,0,0,0,0
OR,2012,solid waste management,446,1792939,111,152004,8714,495,557,1944943
OR,2012,sewerage,1727,8933933,158,226013,9903,1779,1885,9159946
OR,2012,parks and recreation,2067,9184594,4820,3322881,257797,3534,6887,12507475
OR,2012,housing and community development,1034,4645980,116,181359,9345,1086,1150,4827339
OR,2012,natural resources,601,2275195,164,156125,9600,652,765,2431320
OR,2012,water transport and terminals,2030,10322391,260,446584,18572,2131,2290,10768975
OR,2012,electric power,673,5228135,56,129052,4008,696,729,5357187
OR,2012,gas supply,0,0,0,0,0,0,0,0
OR,2012,transit,2822,15079453,414,1043356,54756,3133,3236,16122809
OR,2012,education total,57421,231399079,42821,55411916,2896392,73950,100242,286810995
OR,2012,education - elementary and secondary total,51534,203695809,31778,42090038,2393961,65227,83312,245785847
OR,2012,education - elementary and secondary instructional,36812,158976773,19496,26918380,1471700,45220,56308,185895153
OR,2012,education - elementary and secondary other,14722,44719036,12282,15171658,922261,20007,27004,59890694
OR,2012,education - higher education total,5887,27703270,11043,13321878,502431,8723,16930,41025148
OR,2012,education - higher education instructional,1923,11808976,5781,9253002,208256,3099,7704,21061978
OR,2012,education - higher education other,3964,15894294,5262,4068876,294175,5624,9226,19963170
OR,2012,education - other,0,0,0,0,0,0,0,0
OR,2012,libraries,1061,4502674,1388,1861159,114018,1704,2449,6363833
OR,2012,liquor stores,0,0,0,0,0,0,0,0
OR,2012,other and unallocable,3155,16980485,693,1062745,54858,3460,3848,18043230
PA,2012,total,366246,1637901883,121003,127281514,8626564,416363,487249,1765183397
PA,2012,financial administration,6800,26327188,4164,3194389,205642,7885,10964,29521577
PA,2012,other government administration,8144,31730152,10700,3798005,225240,9300,18844,35528157
PA,2012,judicial and legal,14184,51070444,1484,1813675,98222,14757,15668,52884119
PA,2012,police protection total,22877,131715489,8622,7863487,577083,26174,31499,139578976
PA,2012,police protection - officers,19715,120065398,4166,4363894,334894,21626,23881,124429292
PA,2012,police protection - other,3162,11650091,4456,3499593,242189,4548,7618,15149684
PA,2012,fire protection total,5048,29831710,683,463859,38029,5259,5731,30295569
PA,2012,fire protection - firefighters,4747,28564712,606,394867,33794,4937,5353,28959579
PA,2012,fire protection - other,301,1266998,77,68992,4235,322,378,1335990
PA,2012,corrections,12674,51313853,895,1206529,80930,13155,13569,52520382
PA,2012,highways,9559,36587380,2707,2383534,191056,10618,12266,38970914
PA,2012,air transportation,1535,6323373,180,156584,13598,1610,1715,6479957
PA,2012,water transport and terminals,86,545545,19,10106,631,90,105,555651
PA,2012,public welfare,16742,57125487,2513,3545965,236754,18135,19255,60671452
PA,2012,health,5680,22468216,539,754808,32751,5865,6219,23223024
PA,2012,hospitals,79,423567,49,149622,4970,107,128,573189
PA,2012,social insurance administration,0,0,0,0,0,0,0,0
PA,2012,solid waste management,2894,10316687,445,448028,37479,3107,3339,10764715
PA,2012,sewerage,6007,25966732,1392,913414,58921,6326,7399,26880146
PA,2012,parks and recreation,2357,9544218,2731,1688687,148354,3204,5088,11232905
PA,2012,housing and community development,4863,19897700,305,349576,29577,5042,5168,20247276
PA,2012,natural resources,391,1320269,30,38183,2470,405,421,1358452
PA,2012,water transport and terminals,4974,21689303,878,592617,40337,5196,5852,22281920
PA,2012,electric power,115,554941,27,14455,796,120,142,569396
PA,2012,gas supply,1664,8348539,11,17489,569,1667,1675,8366028
PA,2012,transit,11682,66671468,579,766040,56796,12007,12261,67437508
PA,2012,education total,221408,1003867723,78809,94352937,6332541,258644,300217,1098220660
PA,2012,education - elementary and secondary total,214864,971460695,66662,78343292,5563671,247639,281526,1049803987
PA,2012,education - elementary and secondary instructional,160996,796028018,33455,38265452,2597370,176367,194451,834293470
PA,2012,education - elementary and secondary other,53868,175432677,33207,40077840,2966301,71272,87075,215510517
PA,2012,education - higher education total,6544,32407028,12147,16009645,768870,11005,18691,48416673
PA,2012,education - higher education instructional,2480,14729423,8543,12937689,522937,5523,11023,27667112
PA,2012,education - higher education other,4064,17677605,3604,3071956,245933,5482,7668,20749561
PA,2012,education - other,0,0,0,0,0,0,0,0
PA,2012,libraries,1233,4604172,1105,971305,77205,1678,2338,5575477
PA,2012,liquor stores,0,0,0,0,0,0,0,0
PA,2012,other and unallocable,5250,19657727,2136,1788220,136613,6012,7386,21445947
RI,2012,total,27475,141872921,6652,6821957,405598,29984,34127,148694878
RI,2012,financial administration,557,2315024,80,73261,6001,590,637,2388285
RI,2012,other government administration,556,2359867,286,111677,5026,586,842,2471544
RI,2012,judicial and legal,72,316323,51,58645,1701,80,123,374968
RI,2012,police protection total,2621,14535425,352,307281,17850,2722,2973,14842706
RI,2012,police protection - officers,2158,12848586,16,17752,854,2163,2174,12866338
RI,2012,police protection - other,463,1686839,336,289529,16996,559,799,1976368
RI,2012,fire protection total,2034,11775119,340,203203,15104,2119,2374,11978322
RI,2012,fire protection - firefighters,1936,11347427,291,153104,11893,2002,2227,11500531
RI,2012,fire protection - other,98,427692,49,50099,3211,117,147,477791
RI,2012,corrections,0,0,0,0,0,0,0,0
RI,2012,highways,755,3021731,25,41991,2823,771,780,3063722
RI,2012,air transportation,0,0,0,0,0,0,0,0
RI,2012,water transport and terminals,2,5538,3,5199,288,3,5,10737
RI,2012,public welfare,74,268160,95,87816,6641,111,169,355976
RI,2012,health,69,302572,19,28316,1427,78,88,330888
RI,2012,hospitals,0,0,0,0,0,0,0,0
RI,2012,social insurance administration,0,0,0,0,0,0,0,0
RI,2012,solid waste management,109,420721,5,9628,594,114,114,430349
RI,2012,sewerage,190,796456,6,8443,468,192,196,804899
RI,2012,parks and recreation,321,1252735,320,201523,16022,413,641,1454258
RI,2012,housing and community development,648,2749594,122,178996,11860,718,770,2928590
RI,2012,natural resources,12,48510,4,2045,113,13,16,50555
RI,2012,water transport and terminals,562,2523764,20,24712,1281,570,582,2548476
RI,2012,electric power,18,92854,0,0,0,18,18,92854
RI,2012,gas supply,0,0,0,0,0,0,0,0
RI,2012,transit,0,0,0,0,0,0,0,0
RI,2012,education total,18187,96437118,4338,4999446,282071,19989,22525,101436564
RI,2012,education - elementary and secondary total,18187,96437118,4338,4999446,282071,19989,22525,101436564
RI,2012,education - elementary and secondary instructional,14917,85305134,2846,3380069,180335,16075,17763,88685203
RI,2012,education - elementary and secondary other,3270,11131984,1492,1619377,101736,3914,4762,12751361
RI,2012,education - higher education total,0,0,0,0,0,0,0,0
RI,2012,education - higher education instructional,0,0,0,0,0,0,0,0
RI,2012,education - higher education other,0,0,0,0,0,0,0,0
RI,2012,education - other,0,0,0,0,0,0,0,0
RI,2012,libraries,258,972856,385,337748,25002,403,643,1310604
RI,2012,liquor stores,0,0,0,0,0,0,0,0
