state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MA,housing and community development,4504,4.85,16981327,5.91,4179,6.03,665,21.25,16098452,6.35,882875,25.35,54376,28.02,2005
MA,natural resources,267,13.94,1027376,13.73,216,15.43,162,42.92,823818,15.51,203558,36.25,10044,32.67,2005
MA,water transport and terminals,2929,4.52,12271898,4.85,2778,5.31,575,39.48,11746854,5.35,525044,49.24,26076,44.04,2005
MA,electric power,1124,4.09,6383183,4.45,1116,3.96,39,18.07,6348461,4.38,34722,47.7,2100,40.19,2005
MA,gas supply,97,0,552222,0,95,0,5,0,547920,0,4302,0,235,0,2005
MA,transit,5805,0,29152769,0,5395,0,688,0,27610924,0,1541845,0,71634,0,2005
MA,education - elementary and secondary instructional,117295,3.88,487623440,3.32,109827,3.92,20620,6.46,457669236,3.29,29954204,6.64,1250871,8.37,2005
MA,education - elementary and secondary other,31635,3.97,88955121,3.99,25522,4.57,15703,6.53,70736879,4.66,18218242,7.86,994839,7.38,2005
MA,education - higher education instructional,48,0,227275,0,26,0,134,0,119986,0,107289,0,3464,0,2005
MA,education - higher education other,6,0,25822,0,5,0,4,0,20242,0,5580,0,184,0,2005
MA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MA,libraries,4201,4.45,12292345,4.88,2782,5.3,3493,10.93,9029825,5.06,3262520,10.14,222596,10.76,2005
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MA,other and unallocable,4564,8.96,16698410,7.24,3969,7.93,1540,56.09,14485074,6.37,2213336,21.84,114231,21.51,2005
MI,total,363776,1.09,1343852814,1.06,300020,0.92,181054,3.04,1189109715,0.98,154743099,3.61,10540357,4.13,2005
MI,financial administration,7423,3.75,28509591,2.56,6621,3.89,3776,10.32,25588773,2.83,2920818,10.96,179001,10.27,2005
MI,other government administration,9157,4.23,31382413,3.46,6889,4.24,17421,9.52,25247503,4.05,6134910,9.48,379066,11.22,2005
MI,judicial and legal,10110,3.42,39338390,2.3,9525,3.6,1042,8.34,37657827,2.38,1680563,5.35,101137,4.87,2005
MI,police protection - officers,17141,1.78,84622018,1.58,16713,1.66,1340,36.46,83666564,1.57,955454,31.77,72781,33.12,2005
MI,police protection - other,4070,4.98,12695596,4.55,3331,4.98,2446,7.63,11005286,4.72,1690310,11.8,140332,9.18,2005
MI,fire protection - firefighters,7390,3.43,32596543,1.91,6279,3.29,13177,18,29704271,1.28,2892272,14.44,197639,13.78,2005
MI,fire protection - other,670,1.35,2639974,1.34,649,1.32,463,34.52,2568025,1.19,71949,25.18,5713,23.81,2005
MI,corrections,5650,1.21,21100671,1.49,5260,1.23,715,8.25,20173065,1.42,927606,10.42,68043,8.79,2005
MI,highways,9677,3.16,37752418,3.27,9548,3.27,492,47.12,37460242,3.31,292176,34.69,25087,33.24,2005
MI,air transportation,497,0,1697385,3.13,424,0,67,85.9,1548091,0.06,149294,35.58,9342,77.45,2005
MI,water transport and terminals,44,0,204144,0,44,0,0,0,204144,0,0,0,0,0,2005
MI,public welfare,2517,4.99,6909370,3.25,1796,6.81,1272,4.93,5449609,3.96,1459761,2.53,124149,2.89,2005
MI,health,10175,1.36,36917824,0.86,9037,1.35,3137,14.49,33244352,0.87,3673472,1.98,208447,2.98,2005
MI,hospitals,8777,0,29321332,0,6962,0,3081,0,23793858,0,5527474,0,305184,0,2005
MI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MI,solid waste management,1596,11.51,5593490,10.18,1525,12,254,17.75,5354537,10.61,238953,9.98,19692,13.53,2005
MI,sewerage,4029,5.06,16137591,3.67,3998,5.09,325,77.93,16036018,3.72,101573,22.24,8427,27.39,2005
MI,parks and recreation,5341,3.34,15383507,2.16,2805,2.56,7388,7.69,10676783,1.94,4706724,4.67,450344,4.92,2005
MI,housing and community development,2038,10.74,6633716,8.94,1788,7.52,412,36.41,6192497,7.32,441219,36.17,41041,37.16,2005
MI,natural resources,698,7.6,2201716,5.14,601,8.47,465,53.81,1950832,5.67,250884,6.59,17901,4.99,2005
MI,water transport and terminals,5010,6.17,15860730,5.08,4711,5.25,933,38.58,15397252,4.93,463478,38.02,43775,35.64,2005
MI,electric power,1441,0.36,7085786,0.74,1435,0.36,29,0,7067333,0.74,18453,0,1424,0,2005
MI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MI,transit,4002,0,13012656,0,3876,0,216,0,12716419,0,296237,0,22124,0,2005
MI,education - elementary and secondary instructional,145483,2.46,603127516,2.29,125736,2.32,47646,6.8,553099271,2.17,50028245,6.73,3116129,7.25,2005
MI,education - elementary and secondary other,76325,2.87,197944205,2.19,53186,3.39,48198,6.47,149178145,2.49,48766060,7.3,3714585,7.67,2005
MI,education - higher education instructional,5040,0,30107968,0,3062,0,8610,0,20522344,0,9585624,0,345312,0,2005
MI,education - higher education other,7687,0,27065656,0,5358,0,6889,0,22063289,0,5002367,0,407431,0,2005
MI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MI,libraries,4308,3.69,12058671,2.66,2551,2.92,4394,10.68,8695376,1.56,3363295,9.45,306326,9.67,2005
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MI,other and unallocable,7480,3.99,25951937,2.89,6310,3.44,6866,17.9,22848009,2.87,3103928,10.88,229925,10.85,2005
MN,total,194995,1.31,708541469,0.88,159324,1.53,103193,3.73,611533574,0.84,97007895,4.33,6294690,5.12,2005
MN,financial administration,4802,3.36,20127362,2.48,4416,3.17,3284,10.65,18530003,2.42,1597359,17.31,88150,17.04,2005
MN,other government administration,5343,4.97,21992786,4.06,4349,4.43,15681,9.28,16985083,3.69,5007703,11.48,224634,10.58,2005
MN,judicial and legal,3212,2.3,14959285,1.48,2977,2.2,344,18.49,14124805,1.56,834480,16.8,36467,18.1,2005
MN,police protection - officers,7295,2.39,36067252,1.83,7093,2.21,689,26,35551615,1.87,515637,29.7,37398,39.26,2005
MN,police protection - other,2497,3.88,8853152,2.86,2203,3.28,635,16.12,8114095,2.56,739057,10.22,48353,15.5,2005
MN,fire protection - firefighters,2140,4.85,9539372,1.19,1549,0.16,6878,23.97,8336291,0.13,1203081,9.41,126170,11.2,2005
MN,fire protection - other,177,0,710194,0.11,155,0,54,22.2,666016,0,44178,1.79,2689,9.81,2005
MN,corrections,4856,2.22,19956159,1.81,4499,2.18,703,6.89,18816147,1.67,1140012,5.58,64982,7.3,2005
MN,highways,7304,2.28,29103047,1.87,7051,1.81,1077,18.72,28229114,1.86,873933,14.29,53493,18.01,2005
MN,air transportation,661,3.77,3158376,1.32,619,4.03,86,0,2996237,1.39,162139,0,7725,0,2005
MN,water transport and terminals,37,0,202336,0,37,0,0,0,202336,0,0,0,0,0,2005
MN,public welfare,11234,3.69,40830580,2.12,10070,2.93,2196,12.79,37727344,1.88,3103236,8.48,203238,12.17,2005
MN,health,3493,8.24,13818308,6.37,2639,7.29,2647,31.5,10844149,6.14,2974159,9.51,148529,12.91,2005
MN,hospitals,10561,0.06,40318819,0.11,7150,0.26,5331,0.93,27234998,0.05,13083821,0.25,590153,0.46,2005
MN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MN,solid waste management,916,5.83,3246398,5.36,841,6.12,191,8.43,3023613,5.39,222785,16.65,14453,11.2,2005
MN,sewerage,1252,7.21,4887711,4.58,1200,7.17,325,47.99,4620371,4.69,267340,31.29,18041,32.25,2005
MN,parks and recreation,4439,3.61,15129794,2.32,3081,1.87,4715,9.6,12370255,1.2,2759539,10.79,240625,11.1,2005
MN,housing and community development,1982,4.11,7549941,3.6,1756,2.97,313,33.88,7185508,3.25,364433,27.86,30362,18.25,2005
MN,natural resources,774,10.76,2551270,14.11,692,11.33,382,47.79,2351341,14.36,199929,64.09,14782,18.28,2005
MN,water transport and terminals,1696,6.46,6701817,4.02,1607,5.91,403,25.4,6394224,3.9,307593,25.28,23729,25.42,2005
MN,electric power,1026,1.57,4793421,1.3,1018,1.58,15,0,4766873,1.31,26548,0,1340,0,2005
MN,gas supply,144,10.92,613217,8.85,144,10.92,0,0,613217,8.85,0,0,0,0,2005
MN,transit,365,5.21,1090044,3.82,249,0,200,19.01,806434,0,283610,14.67,20391,18.65,2005
MN,education - elementary and secondary instructional,81303,2.6,302857308,1.57,67657,3.15,29094,6.19,265477991,1.55,37379317,6.98,2344258,7.76,2005
MN,education - elementary and secondary other,30925,3.78,77870596,3.4,21375,3.93,21591,6.9,57766237,3.02,20104359,10.51,1639976,10.7,2005
MN,education - higher education instructional,0,0,1772,0,0,0,1,0,0,0,1772,0,40,0,2005
MN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MN,libraries,2413,2.39,7314046,1.04,1570,0.3,1736,4.16,5420429,0.82,1893617,2.46,145667,2.28,2005
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MN,other and unallocable,4148,6.05,14297106,4.14,3327,4.52,4622,19.48,12378848,3.23,1918258,17.03,169045,17.3,2005
MS,total,132139,1.89,344811766,1.32,122331,1.99,30494,6.83,322475192,1.37,22336574,5.21,1724218,7.89,2005
MS,financial administration,2398,5.23,6031914,3.88,2276,5.61,362,20.8,5726788,4.08,305126,16.93,23323,13.6,2005
MS,other government administration,2229,4.6,6134225,3.97,1957,5.26,2324,20.74,5076268,4.18,1057957,14.78,50139,11.7,2005
MS,judicial and legal,2068,6.12,5255500,4.8,1897,6.22,956,16.03,4548367,4.83,707133,21.79,39705,15.47,2005
MS,police protection - officers,5553,3.09,15318618,3.02,5181,1.77,903,19.7,14546540,1.79,772078,38.23,69731,26.66,2005
MS,police protection - other,1951,3.35,4198366,2.94,1728,3.51,770,8.99,3708717,2.92,489649,7.34,40667,7.53,2005
MS,fire protection - firefighters,3362,0.66,9273240,0.74,3302,0.43,628,17.05,9133672,0.59,139568,30.63,11734,26.55,2005
MS,fire protection - other,121,13.08,320312,12.72,97,8.55,42,35.7,283051,12.43,37261,54.39,3419,47.06,2005
MS,corrections,1825,6.45,3489573,5.89,1714,6.28,272,19.42,3285424,5.79,204149,18.61,19228,19.81,2005
MS,highways,4884,3.9,9449897,3.53,4730,3.53,266,30.56,9262899,3.48,186998,25.68,21008,28.46,2005
MS,air transportation,90,2.55,338504,6.03,75,0,65,38.46,214999,0,123505,16.52,8885,17.73,2005
MS,water transport and terminals,98,0,263302,0,98,0,2,0,262889,0,413,0,34,0,2005
MS,public welfare,448,3.2,780468,3.71,388,3.06,142,18.7,670771,3.51,109697,15.62,10908,14.96,2005
MS,health,245,5.63,588989,5.09,222,6.21,74,3.51,553379,5.36,35610,0.97,3795,1.23,2005
MS,hospitals,18112,0.44,57912181,0.32,15786,0.28,4685,0.79,50303140,0.25,7609041,1.33,409234,1.63,2005
MS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MS,solid waste management,1021,7.49,1847922,7.36,989,7.68,104,20.71,1791480,7.6,56442,24.81,6389,25.71,2005
MS,sewerage,613,7.61,1416893,6.17,612,7.62,1,0,1415879,6.17,1014,0,111,0,2005
MS,parks and recreation,1209,2.58,2475331,3.94,930,1.58,551,13.22,1981652,1.39,493679,19.16,42628,12.84,2005
MS,housing and community development,878,1.22,2436944,1.11,835,1.28,119,0,2320905,1.15,116039,1.25,7987,0,2005
MS,natural resources,556,23.17,1139383,30.8,444,26.65,325,84.83,957230,36.94,182153,36.76,15524,47.05,2005
MS,water transport and terminals,1400,7.31,3076203,5.82,1364,7.51,195,26.37,2905058,5.83,171145,29.13,12207,24.19,2005
MS,electric power,585,1.22,1671349,1.16,568,1.08,37,13.37,1644094,0.98,27255,20.97,3281,11.26,2005
MS,gas supply,225,0,548784,0,223,0,5,0,543028,0,5756,0,357,0,2005
MS,transit,132,3.6,255935,0,108,0,32,0,229925,0,26010,0,3118,0,2005
MS,education - elementary and secondary instructional,49019,2.78,146173224,2.23,47543,2.98,6430,16.22,143200134,2.27,2973090,12.86,255426,17.93,2005
MS,education - elementary and secondary other,24313,7.79,39708650,6.88,21862,8.9,6679,21.72,36127025,7.61,3581625,26.64,423862,28.22,2005
MS,education - higher education instructional,2995,0,11545642,0,2510,0,1582,0,9928216,0,1617426,0,82169,0,2005
MS,education - higher education other,3504,0,8649958,0,2924,0,1808,0,7865347,0,784611,0,98373,0,2005
MS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MS,libraries,835,5.23,1473885,5.53,638,5.85,592,9.3,1206551,5.88,267334,7.16,35061,7.84,2005
MS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MS,other and unallocable,1470,4.57,3036574,4.11,1330,4.39,543,23.58,2781764,4.1,254810,14.96,25915,17.03,2005
MO,total,226571,0.94,661522456,0.71,205523,0.96,66917,5.96,610680587,0.74,50841869,3,3723508,3.2,2005
MO,financial administration,4150,5.31,11773212,4.04,3750,5.36,894,20.76,11038714,4.18,734498,19.44,65099,18.36,2005
MO,other government administration,3827,5.67,12857733,2.93,3523,5.41,3379,19.53,11569681,2.81,1288052,15.37,90768,18.11,2005
MO,judicial and legal,4056,6.59,12433596,3.39,3802,6.35,4361,80.26,11577171,3.45,856425,11.85,50418,10.87,2005
MO,police protection - officers,11956,2.1,42180368,1.4,11731,2.08,507,84.52,41687786,1.37,492582,31.91,46548,29.76,2005
MO,police protection - other,4220,7.39,10661317,5.75,3977,8.19,827,16.71,10182785,6.13,478532,14.01,42922,17.58,2005
MO,fire protection - firefighters,5938,0.99,25618418,0.98,5813,0.47,2832,37.37,25318476,0.97,299942,15.59,16326,66.6,2005
MO,fire protection - other,411,7.01,1525163,5.68,377,6.87,325,46.36,1444650,5.9,80513,19.29,4759,13.78,2005
MO,corrections,3338,4.56,8340255,3.09,3229,4.47,259,27.97,8154572,3.16,185683,16.76,18887,22.59,2005
MO,highways,7251,3.33,19632979,3.12,6931,3.31,360,98.02,18754940,3.2,878039,11.25,58250,12.94,2005
MO,air transportation,1259,0,4789737,0,1219,0,102,0,4686557,0,103180,0,7127,0,2005
MO,water transport and terminals,4,0,13521,0,4,0,0,0,13521,0,0,0,0,0,2005
MO,public welfare,2563,0.82,4583348,1.4,2177,0.88,783,2.6,3993425,1.37,589923,1.77,63963,1.99,2005
MO,health,4062,7.09,11779790,7.71,3389,6.27,1291,25.74,10504735,7.33,1275055,19.06,112166,16.59,2005
MO,hospitals,10743,0,36149159,0,8816,0,3672,0,30077627,0,6071532,0,338121,0,2005
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MO,solid waste management,958,8.07,2543034,4.64,889,5.26,234,29.3,2397192,3.17,145842,32.18,14160,37.8,2005
MO,sewerage,2623,4.2,9237416,3.66,2574,3.75,336,30.7,9002538,3.62,234878,17.83,19092,36.89,2005
MO,parks and recreation,4345,0.97,11049036,0.55,3046,0.89,4073,1.62,9052705,0.59,1996331,1.91,228727,1.9,2005
MO,housing and community development,1334,0,3774621,0.44,1271,0,251,10.11,3621869,0,152752,10.82,13537,9.82,2005
MO,natural resources,200,12.5,552995,13.72,187,13.37,132,38.03,513137,14.76,39858,3.46,3241,14.37,2005
MO,water transport and terminals,3143,6.84,9812131,3.1,2825,6.72,826,28.58,8973102,4.7,839029,35.95,55214,37.04,2005
MO,electric power,1650,2.51,7542818,1.09,1626,2.55,69,23.26,7476098,1.1,66720,4.57,4482,5.73,2005
MO,gas supply,236,0,1002839,0,233,0,9,0,982869,0,19970,0,388,0,2005
MO,transit,3375,0,11285100,0,3163,0,470,0,10894715,0,390385,0,37445,0,2005
MO,education - elementary and secondary instructional,90741,2.28,283591900,1.55,86063,2.33,14941,8.23,271221090,1.57,12370810,7.93,812302,9,2005
MO,education - elementary and secondary other,41508,2.59,80322342,2.35,35269,2.99,15788,8.21,66867627,2.67,13454715,7.19,1098261,7.64,2005
MO,education - higher education instructional,2012,0,10142785,0,1483,0,3706,0,7032535,0,3110250,0,91610,0,2005
MO,education - higher education other,3922,0,11524090,0,3103,0,2298,0,9925802,0,1598288,0,142362,0,2005
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MO,libraries,3395,6.02,7685780,4.24,1988,5.15,3179,9.12,5163990,4.26,2521790,17.12,237471,14.24,2005
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MO,other and unallocable,3351,9.07,9116973,6.9,3065,9.47,1013,19.98,8550678,7.2,566295,8.97,49862,9.16,2005
MT,total,35946,1.46,98223796,1.23,31351,1.59,14956,6.23,88431556,1.27,9792240,5.23,824206,5.58,2005
MT,financial administration,950,8.93,2227362,6.74,827,10.42,231,45.49,2006926,8.12,220436,46.3,26050,47.29,2005
MT,other government administration,813,6.6,2329180,5.51,750,6.9,613,50.85,2108726,6.13,220454,22.29,15443,31.18,2005
MT,judicial and legal,828,3.19,2412745,3.08,706,3.28,438,12.84,2042940,2.53,369805,8.36,24614,9.23,2005
MT,police protection - officers,1422,3.54,5089136,3.32,1397,3.55,162,26.55,5030206,3.34,58930,30.48,4553,40.82,2005
MT,police protection - other,653,8.12,1535379,8.53,574,9.09,218,26.12,1370626,9.49,164753,13.47,15060,17.14,2005
MT,fire protection - firefighters,555,7.66,2197163,6.03,531,8.01,116,26.48,2170967,6.11,26196,17.6,2922,18.51,2005
MT,fire protection - other,77,0,240019,0,74,0,4,0,234994,0,5025,0,377,0,2005
MT,corrections,602,1,1472366,0.77,574,1.03,67,8.97,1420429,0.77,51937,7.38,4469,8.37,2005
MT,highways,1319,5.36,3653180,4.25,1299,5.29,59,37.9,3609926,4.07,43254,45.82,3667,56.99,2005
MT,air transportation,110,0,407552,0.17,108,0,17,15.92,401795,0,5757,11.9,654,11.73,2005
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MT,public welfare,556,2.35,1143228,2.93,405,2.29,373,7.14,837592,2.76,305636,6.31,28156,6.25,2005
MT,health,895,3.53,2627785,3.17,717,5.18,526,8.34,2166277,4.39,461508,4.79,30113,4.76,2005
MT,hospitals,500,0,1323285,0,420,0,178,0,1109513,0,213772,0,13824,0,2005
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MT,solid waste management,551,2.18,1445137,1.7,493,2.42,122,20.7,1371833,1.44,73304,20.77,7846,18.85,2005
MT,sewerage,364,20.03,1093851,13.12,261,8.5,302,53.07,890306,9.05,203545,59.92,17835,53.26,2005
MT,parks and recreation,419,6.36,1016459,6.7,320,5.75,494,10.46,851624,6.22,164835,11.35,17883,10.38,2005
MT,housing and community development,271,3.14,792716,4.28,254,3.35,34,6.58,762722,4.63,29994,4.84,2782,2.45,2005
MT,natural resources,388,12.9,758462,5.61,274,5.51,204,36.44,624563,6.22,133899,15.33,12648,13.14,2005
MT,water transport and terminals,372,9.89,1253823,12.61,361,10.15,253,40.71,1174954,13.28,78869,36.47,6001,59.43,2005
MT,electric power,5,0,12412,0,5,0,2,0,12350,0,62,0,5,0,2005
MT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MT,transit,176,0,453516,0,140,0,54,0,378074,0,75442,0,6092,0,2005
MT,education - elementary and secondary instructional,17530,2.41,49871294,1.62,15822,2.61,5586,8.81,45956021,1.59,3915273,6.95,312497,8.17,2005
MT,education - elementary and secondary other,5260,4.54,11377982,5.18,4020,5.16,3942,10.94,9037741,6.11,2340241,12.85,216104,11.6,2005
MT,education - higher education instructional,130,0,497618,0,99,0,200,0,369124,0,128494,0,5473,0,2005
MT,education - higher education other,213,0,540542,0,155,0,194,0,440889,0,99653,0,10332,0,2005
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MT,libraries,340,5.47,760049,5.57,210,8.52,279,10.86,553367,7.37,206682,4.38,22479,4.46,2005
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
MT,other and unallocable,647,3.53,1691555,2.28,555,3.83,288,20.06,1497071,2.64,194484,21.86,16327,13.76,2005
NE,total,79114,2.62,260260050,1.89,68602,2.97,33232,3.99,231067806,2.07,29192244,3.9,1809633,3.1,2005
NE,financial administration,1753,6.82,4742631,5.21,1472,7.08,740,31.91,4316376,5.51,426255,29.24,34738,34.47,2005
NE,other government administration,2117,12.11,5625171,7.91,1864,13.65,3778,16.53,4506881,7.1,1118290,35.3,60211,20.28,2005
NE,judicial and legal,1311,5.12,4303248,2.36,1189,5.55,243,17.9,3844930,2.98,458318,12.37,21280,8.42,2005
NE,police protection - officers,3201,2.25,13014832,0.95,3084,1.03,179,34.31,12824385,0.68,190447,45.76,14779,49.69,2005
NE,police protection - other,1146,4.02,2798382,2.24,993,2.54,291,12.74,2470560,1.95,327822,10.14,23291,14.34,2005
NE,fire protection - firefighters,1287,0,6439622,0.03,1258,0,369,50.37,6407190,0,32432,5.64,3352,5.71,2005
NE,fire protection - other,54,0,180101,0,47,0,11,0,171521,0,8580,0,727,0,2005
NE,corrections,1189,2.08,3284620,1.56,1085,2.25,216,11.5,3022550,1.5,262070,8.76,17510,14.01,2005
NE,highways,3563,5.92,8953167,3.61,3196,6.34,693,24.15,8319548,4.87,633619,30.5,48029,26.41,2005
NE,air transportation,259,0,788825,0,223,0,90,0,700742,0,88083,0,6503,0,2005
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NE,public welfare,792,0,2185857,3.99,622,0,433,10.14,1630571,0.06,555286,15.71,30961,5.28,2005
NE,health,620,0,2437984,0.29,508,0,225,15.76,1923902,0,514082,1.38,16960,2.09,2005
NE,hospitals,4342,0,13069239,0,3447,0,1739,0,10235023,0,2834216,0,155388,0,2005
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NE,solid waste management,365,14.59,937455,6.52,292,5.9,64,89,870594,4.24,66861,76.95,3406,85.27,2005
NE,sewerage,471,11.19,1337326,8.61,440,11.97,29,59.45,1309672,9.08,27654,38.22,2124,38.15,2005
NE,parks and recreation,1040,1.66,2931064,0.83,727,0,1321,50.37,2298441,0,632623,3.85,55276,5.05,2005
NE,housing and community development,713,7.98,2212525,2.48,603,5.92,312,17.97,1937970,3.37,274555,14.98,18116,22.39,2005
NE,natural resources,854,9.32,2065434,6.69,778,10.09,221,60.26,1902734,7.73,162700,54.6,11164,33.01,2005
NE,water transport and terminals,820,8.3,3061826,5.37,789,7.36,146,64.81,2936412,4.84,125414,84.52,9531,60.37,2005
NE,electric power,6701,0.13,36824109,0.2,6580,0.13,254,2.89,36466312,0.2,357797,0.69,22776,0.88,2005
NE,gas supply,507,0,2096158,0,507,0,3,0,2095734,0,424,0,46,0,2005
NE,transit,427,10.14,1269056,2.05,373,0,73,59.3,1222145,0,46911,55.37,6868,65.55,2005
NE,education - elementary and secondary instructional,29215,4.12,99592821,3.62,26271,4.57,10800,6.2,89308017,3.95,10284804,4.12,534617,5.89,2005
NE,education - elementary and secondary other,11640,7.56,25893135,5.56,8763,10.11,6572,6.36,18705924,7.37,7187211,7.53,495016,6.43,2005
NE,education - higher education instructional,1197,0,4488135,0,894,0,1266,0,3735814,0,752321,0,51211,0,2005
NE,education - higher education other,1760,0,4654380,0,1319,0,1364,0,3960833,0,693547,0,74722,0,2005
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NE,libraries,683,16.42,1969246,10.74,370,2.33,918,13.56,1219729,1.17,749517,28.3,57147,27,2005
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NE,other and unallocable,1087,8.54,3103701,8.03,908,8.56,882,18.33,2723296,6.52,380405,44.03,33884,18.78,2005
NV,total,74642,4.79,307101683,3.69,65216,4.75,22330,5.93,283232958,3.67,23868725,4.13,1641646,5.35,2005
NV,financial administration,1406,2.38,7175197,2.19,1361,2.46,86,0,7047362,2.23,127835,0,7956,0,2005
NV,other government administration,1822,6,8522072,6.33,1731,5.94,352,34.67,8290586,6.4,231486,15.42,16800,18.48,2005
NV,judicial and legal,2775,9.07,13734006,7.57,2632,9.03,293,9.44,13398567,7.62,335439,9.49,23805,13.56,2005
NV,police protection - officers,3865,5.15,22999031,4.67,3863,5.15,3,0,22994216,4.67,4815,0,248,0,2005
NV,police protection - other,2410,2.32,10897502,1.62,2146,2.61,908,0,10192526,1.73,704976,0,45896,0,2005
NV,fire protection - firefighters,2160,0.85,16169521,0.29,2134,0.17,280,84.69,16100303,0.12,69218,39.53,4599,52.71,2005
NV,fire protection - other,241,0,1440071,3.23,231,0,104,58.71,1354924,0,85147,54.66,6033,58.95,2005
NV,corrections,2450,3.58,12351076,2.26,2387,3.68,169,0,12182778,2.29,168298,0,11181,0,2005
NV,highways,1336,7.19,6427255,5.44,1293,6.16,75,53.63,6345714,5.08,81541,35.26,7401,43.77,2005
NV,air transportation,1252,0.29,4905196,0.35,1218,0.3,70,0,4830898,0.36,74298,0,5987,0,2005
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,public welfare,885,10.02,3326647,4.44,736,3.76,322,35.61,3063029,2.34,263618,30.36,26381,42.31,2005
NV,health,861,10.19,3578259,3.67,774,2.83,410,81.15,3434210,2.08,144049,41.57,15373,74.78,2005
NV,hospitals,4424,0,20186920,0,4336,0,196,0,19755290,0,431630,0,15375,0,2005
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,solid waste management,88,34.75,325330,20.29,88,34.75,3,0,323283,20.42,2047,0,178,0,2005
NV,sewerage,773,4.79,3830975,3.06,764,4.85,19,19.24,3808394,3.07,22581,7.53,1823,11.63,2005
NV,parks and recreation,3315,1.67,11208151,1.5,1988,2.65,4039,1,8592845,1.9,2615306,0.43,228494,0.41,2005
NV,housing and community development,594,4.92,2665543,4.53,590,4.96,12,0,2653690,4.55,11853,0,713,0,2005
NV,natural resources,170,33.99,664199,22.01,155,28.05,23,63.77,647294,20.61,16905,76.9,1633,84.92,2005
NV,water transport and terminals,1853,3.76,9797911,2.32,1745,3.99,204,12.25,9397298,2.43,400613,1.62,19608,2.29,2005
NV,electric power,69,0,350469,0,67,0,3,0,343499,0,6970,0,345,0,2005
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,transit,254,0,1311412,0,247,0,15,0,1292617,0,18795,0,1275,0,2005
NV,education - elementary and secondary instructional,28277,9.15,102223458,8.68,24847,9.38,7418,7.89,93135296,8.92,9088162,6.53,594460,8.08,2005
NV,education - elementary and secondary other,10813,9.42,32150337,7.49,7714,10.52,6390,8.99,23983216,8.39,8167121,4.91,537558,6.74,2005
NV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,libraries,916,16.37,3014097,10.15,628,8.73,672,22.31,2459369,6.59,554728,25.92,50850,33.43,2005
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NV,other and unallocable,1633,2.69,7847048,1.76,1541,2.61,264,38.47,7605754,1.7,241294,11.14,17674,9.56,2005
NH,total,49709,1.91,154853758,2.6,43187,1.81,16825,10.7,138170394,2.35,16683364,10.65,1131721,10.96,2005
