state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
RI,electric power,16,0,74372,0,1,0,620,0,44,0,16,0,17,0,74992,0,100,100,2008
RI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,education total,18390,0,90193381,0,3804,0,4771150,0,278635,0,20164,0,22194,0,94964531,0,79.92,83.1,2008
RI,education - elementary and secondary total,18390,0,90193381,0,3804,0,4771150,0,278635,0,20164,0,22194,0,94964531,0,79.92,83.1,2008
RI,education - elementary and secondary instructional,14787,0,79254869,0,2253,0,3432423,0,174208,0,15893,0,17040,0,82687292,0,79.92,83.1,2008
RI,education - elementary and secondary other,3603,0,10938512,0,1551,0,1338727,0,104427,0,4271,0,5154,0,12277239,0,80.42,85.44,2008
RI,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,libraries,255,0,932368,0,378,0,288401,0,23195,0,391,0,633,0,1220769,0,46.27,47.3,2008
RI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
RI,other and unallocable,394,0,1428366,0,177,0,114252,0,9215,0,447,0,571,0,1542618,0,61.92,63.84,2008
SC,total,170010,0.48,573624666,0.75,30902,2.98,31895430,1.93,2233496,4.95,183091,0.58,200912,0.61,605520096,0.72,82.14,85.21,2008
SC,financial administration,3063,4.12,10088651,3.38,385,40.21,336074,35.44,26056,35.37,3210,4.26,3448,5.79,10424725,3.13,81.35,80.53,2008
SC,other government administration,2718,6.93,9628844,6.07,1939,25.21,1365876,18.2,93629,19.13,3252,6.56,4657,11.25,10994720,4.82,80.16,90.51,2008
SC,judicial and legal,3346,1.92,10793906,1.4,654,17.6,1082926,8.59,55431,12.57,3699,2.4,4000,3.3,11876832,1.44,79.93,82.08,2008
SC,police protection total,11238,1.04,36645502,1.37,782,8.62,657384,11.33,47234,17.36,11487,1.1,12020,1.12,37302886,1.37,85.36,85.53,2008
SC,police protection - officers,9431,1.19,31581116,1.52,168,10.8,175026,7.29,13336,11.61,9490,1.2,9599,1.19,31756142,1.52,84.78,84.94,2008
SC,police protection - other,1807,1.46,5064386,1.23,614,9.06,482358,13.88,33898,21.1,1997,2.34,2421,2.54,5546744,1.62,84.22,88.85,2008
SC,fire protection total,4935,3.16,16598111,5.27,450,68.49,257345,66.67,20299,65.22,5064,3.42,5385,6.42,16855456,5.97,97.08,97.51,2008
SC,fire protection - firefighters,4627,3.52,15708160,6.14,421,72,239999,71.38,19246,68.69,4749,3.77,5048,6.82,15948159,6.91,96.9,97.38,2008
SC,fire protection - other,308,19.19,889951,18.38,29,32.85,17346,73.43,1053,109.54,315,18.97,337,17.76,907297,18.28,100,100,2008
SC,corrections,2764,3.88,8531690,1.86,26,123.28,49658,48.84,1333,419.41,2774,4.01,2790,4.01,8581348,1.82,78.24,80.72,2008
SC,highways,2382,4.64,6656057,4.61,123,46.76,91156,41.94,8738,39.01,2428,4.64,2505,4.97,6747213,4.6,86.29,89.39,2008
SC,air transportation,478,2.76,1614924,2.29,63,13.69,60925,20.56,5676,27.44,508,3.23,541,2.92,1675849,1.46,95.02,96,2008
SC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,public welfare,406,5.93,1016892,7.02,57,10.86,55445,16.18,5727,9.38,441,5.51,463,5.37,1072337,6.85,94.82,95.16,2008
SC,health,2191,1.89,7330874,1.38,396,2.49,410792,5.84,28384,9.21,2352,1.9,2587,1.64,7741666,1.26,67.93,71.39,2008
SC,hospitals,18889,1.21,83448387,1.41,6321,1.03,11324580,0.19,524998,0.42,21868,1.06,25210,0.95,94772967,1.22,60.58,61.62,2008
SC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,solid waste management,2481,4.5,5934351,3.32,957,6.95,790330,5.15,86939,13.97,2964,4.44,3438,3.78,6724681,3.04,87.2,91.78,2008
SC,sewerage,1955,3.83,6562656,3.56,98,55.84,98341,37.37,6854,34.63,1993,3.81,2053,4.52,6660997,3.45,97.32,98.24,2008
SC,parks and recreation,2628,1.21,7215169,1.19,1632,20.97,992370,30.67,96788,46.4,3183,7.97,4260,8.07,8207539,3.02,88.56,95.02,2008
SC,housing and community development,1113,1.1,3420353,1.73,106,0.22,100332,0.2,9425,0.83,1170,1.05,1219,1,3520685,1.68,98.17,98.46,2008
SC,natural resources,236,21.18,630849,14.74,101,69.54,104977,69.41,9921,69.29,299,35.91,337,25.58,735826,15.9,97.69,96.77,2008
SC,water transport and terminals,2999,1.59,10313975,0.76,439,53.04,304220,49.75,25041,52.67,3146,2.78,3438,6.91,10618195,1.69,91.7,97.18,2008
SC,electric power,316,1.29,1325903,1.27,10,6.97,10780,0.67,533,97.48,318,1.91,326,1.26,1336683,1.26,92.83,96.02,2008
SC,gas supply,384,2.58,1474100,1.87,11,0,14299,0,1151,0,391,2.53,395,2.5,1488399,1.85,100,100,2008
SC,transit,357,3,846710,1.27,134,2.99,124599,1.94,11684,0.89,424,2.54,491,2.33,971309,0.86,100,100,2008
SC,education total,100880,0.71,331280326,1.17,15132,3.27,12670500,2.52,1083257,8.72,107368,0.86,116012,0.75,343950826,1.14,88.48,90.82,2008
SC,education - elementary and secondary total,100880,0.71,331280326,1.17,15132,3.27,12670500,2.52,1083257,8.72,107368,0.86,116012,0.75,343950826,1.14,88.48,90.82,2008
SC,education - elementary and secondary instructional,71486,0.73,259182847,0.98,9419,3.69,6733007,3.87,504243,8.27,74501,0.79,80905,0.77,265915854,1.02,88.48,90.82,2008
SC,education - elementary and secondary other,29394,2.04,72097479,8.11,5713,3.31,5937493,7.87,579014,13.45,32867,2.31,35107,1.79,78034972,7.71,79.45,91.64,2008
SC,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,libraries,1369,0.92,3881882,0.55,960,3.67,793641,5.69,70579,9.49,1780,2.38,2329,1.61,4675523,1.35,85.92,86.01,2008
SC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SC,other and unallocable,2882,6.55,8384554,6.89,126,126.53,198880,31.11,13819,47.95,2972,6.46,3008,8.21,8583434,6.58,82.67,85.92,2008
SD,total,27224,2.12,82428769,1.43,15552,7.4,7112782,8.52,519129,9.56,30029,2.13,42776,3.01,89541551,1.65,63.95,77.39,2008
SD,financial administration,905,4.06,2606894,3.74,1071,16.95,248126,23.5,22737,23.84,1000,6.34,1976,9.37,2855020,4.4,80.17,94.86,2008
SD,other government administration,381,4.13,1104470,2.6,5105,13.68,622178,11.7,33903,12.34,505,4.73,5486,12.73,1726648,4.45,60.68,95.21,2008
SD,judicial and legal,299,5.9,1071632,4.01,65,28.38,94083,27.19,4376,25.54,322,5.83,364,7.01,1165715,2.85,79.15,98.31,2008
SD,police protection total,1597,1.91,5807588,2.59,253,22.98,167481,14.7,14002,17.29,1673,2.14,1850,3.55,5975069,2.4,66.39,96.13,2008
SD,police protection - officers,1299,2.4,5012836,3.02,79,32.81,63833,32.99,5380,38.76,1331,2.66,1378,2.94,5076669,2.82,96.47,96.18,2008
SD,police protection - other,298,2.39,794752,2.24,174,30.42,103648,12.49,8622,14.52,342,3.18,472,11.31,898400,1.81,73.9,95.89,2008
SD,fire protection total,467,0,1770260,0,157,63.69,10514,27.58,1018,19.65,469,0,624,16.03,1780774,0.16,97.84,98.39,2008
SD,fire protection - firefighters,454,0,1727938,0,125,80,7718,37.57,670,29.85,455,0,579,17.27,1735656,0.17,98,98.35,2008
SD,fire protection - other,13,0,42322,0,32,0,2796,0,348,0,14,0,45,0,45118,0,100,100,2008
SD,corrections,576,0.86,1805483,1.95,85,8.7,56655,16.84,4532,18.32,601,1.17,661,1.34,1862138,1.69,98.43,64.24,2008
SD,highways,1340,3.81,3937254,3.1,350,23.42,134733,14.68,10017,17.26,1379,3.72,1690,5.71,4071987,2.73,79.64,90.37,2008
SD,air transportation,57,0,148470,0,24,0,16140,3.59,1299,4.27,64,0,81,0,164610,0.35,63.49,98.89,2008
SD,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SD,public welfare,171,0,481435,0,171,6.49,147998,4.68,12085,5.97,234,1.98,342,3.25,629433,1.1,96.85,98.49,2008
SD,health,204,2.64,679632,2.28,331,28.53,125842,27.51,8164,32.94,245,7.75,535,17.68,805474,4.54,75.61,95.26,2008
SD,hospitals,291,0,919782,0,213,0,294049,0,18275,0,394,0,504,0,1213831,0,100,82.34,2008
SD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SD,solid waste management,222,0,648722,0.02,181,55.24,45533,10.65,5000,15,239,0,403,24.81,694255,0.7,75.78,90.76,2008
SD,sewerage,241,0,851611,0,214,72.85,75030,69.2,4324,33.52,261,2.89,455,34.26,926641,5.6,67.48,97.53,2008
SD,parks and recreation,352,0,1218852,0,668,0,212741,0,23463,0,511,0,1020,0,1431593,0,64.02,96.54,2008
SD,housing and community development,169,0,449641,0,103,3.65,70922,4.24,5475,3.05,198,0,272,1.38,520563,0.58,91.06,95.57,2008
SD,natural resources,217,8.84,489696,7.45,235,28.67,97834,32.84,6723,34.42,241,9.83,452,15.5,587530,7.78,68.95,83.07,2008
SD,water transport and terminals,362,2.34,1192479,3.6,74,56.73,40852,38.67,2992,39.22,370,2.35,436,9.82,1233331,4.08,82.82,89.16,2008
SD,electric power,146,0,641386,0,20,0,10818,0,778,0,150,0,166,0,652204,0,91.53,91.24,2008
SD,gas supply,15,0,78151,0,3,0,1380,0,92,0,15,0,18,0,79531,0,100,100,2008
SD,transit,21,0,55603,0,35,0,32009,0,3103,0,39,0,56,0,87612,0,67.57,83.73,2008
SD,education total,17916,3.14,53219858,2.12,5212,13.2,4267219,13.86,299417,16.28,19668,3.17,23128,3.84,57487077,2.49,66.83,70.55,2008
SD,education - elementary and secondary total,17489,3.21,51623394,2.19,5033,13.67,4108668,14.39,295005,16.52,19215,3.24,22522,3.95,55732062,2.57,67.14,70.76,2008
SD,education - elementary and secondary instructional,13146,3.89,42513006,3.03,2540,15.97,2282609,11.44,150302,12.59,14026,3.73,15686,4.16,44795615,2.89,67.14,70.76,2008
SD,education - elementary and secondary other,4343,2.98,9110388,3.9,2493,14.25,1826059,21.68,144703,24.64,5189,4.56,6836,5.53,10936447,4.81,54.46,68.5,2008
SD,education - higher education total,427,0,1596464,0,179,0,158551,0,4412,0,453,0,606,0,1755015,0,40.11,52.34,2008
SD,education - higher education instructional,268,0,1182844,0,53,0,36170,0,1382,0,276,0,321,0,1219014,0,44.57,48.34,2008
SD,education - higher education other,159,0,413620,0,126,0,122381,0,3030,0,177,0,285,0,536001,0,40.11,52.34,2008
SD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SD,libraries,231,3.19,718497,2.28,273,4.13,125949,10.93,15827,11.61,316,4.25,504,2.67,844446,2.9,53.64,98.34,2008
SD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
SD,other and unallocable,1044,9.62,2531373,5.2,709,23.54,214696,12.92,21527,15.26,1135,8.89,1753,11.11,2746069,5.55,88.12,98.36,2008
TN,total,228264,0.47,747805828,0.49,38214,5.04,30183469,2.94,2366377,2.88,242248,0.48,266478,0.83,777989297,0.51,82.02,72.82,2008
TN,financial administration,4039,8.82,14184787,6.19,815,39.27,616162,18.62,48468,19.99,4291,8.38,4854,9.86,14800949,5.97,74.13,78.73,2008
TN,other government administration,4246,8.14,13485206,8.85,2006,28.97,1031274,23.54,51145,34.86,4590,7.85,6252,10.81,14516480,7.78,78.18,75.84,2008
TN,judicial and legal,4415,2.38,16388393,1.99,815,27.33,502968,14.99,35959,13.16,4644,2.52,5230,4.71,16891361,1.84,88.23,91.51,2008
TN,police protection total,17003,0.96,61338659,1.42,1583,5.01,1209217,7.12,107219,8.33,17603,0.99,18586,0.98,62547876,1.4,80.73,77.91,2008
TN,police protection - officers,13411,0.97,50897492,1.32,547,10.83,326815,19.33,34024,17.89,13601,1.02,13958,1.02,51224307,1.28,79.07,77.41,2008
TN,police protection - other,3592,3.18,10441167,2.88,1036,4.38,882402,5.3,73195,6.71,4002,2.93,4628,2.66,11323569,2.76,81.02,80.23,2008
TN,fire protection total,7547,0.5,30394775,0.19,2143,40.3,291339,10.21,28446,9.74,7734,0.81,9690,8.92,30686114,0.21,96.6,93.23,2008
TN,fire protection - firefighters,7031,0.53,28634483,0.24,2094,41.25,266860,11.14,26505,10.45,7205,0.87,9125,9.47,28901343,0.26,90.9,92.78,2008
TN,fire protection - other,516,0.64,1760292,1.27,49,1.68,24479,9.95,1941,14.93,529,0.68,565,0.6,1784771,1.26,99.79,99.78,2008
TN,corrections,5794,2.73,16602578,2.01,234,19.46,217111,12.5,17679,13.91,5893,2.7,6028,2.73,16819689,2.01,67.09,63.43,2008
TN,highways,7028,3.76,18652707,5,284,17.48,342922,16.55,29108,20.24,7195,3.72,7312,3.67,18995629,4.88,83.07,86.55,2008
TN,air transportation,860,0.62,3833407,0.38,107,10.5,113450,8.94,10631,13.33,924,1.25,967,1.29,3946857,0.56,88.07,91.71,2008
TN,water transport and terminals,6,0,29533,0,1,0,1091,0,30,0,6,0,7,0,30624,0,100,100,2008
TN,public welfare,1855,0.7,4996854,1.08,230,7.86,217994,4.55,19213,6.89,1969,0.75,2085,1.07,5214848,1.04,57.54,61.12,2008
TN,health,4077,2.45,12926133,1.66,659,11.72,961433,8.53,60353,11.57,4427,2.44,4736,2.67,13887566,1.05,83.72,87.31,2008
TN,hospitals,20264,0.04,77427160,0.03,3684,1.07,7991431,1.05,432346,0.91,22843,0.12,23948,0.17,85418591,0.07,89.38,85.01,2008
TN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,solid waste management,3198,2.2,8221479,1.67,1093,4.48,1129318,12.53,105509,9.49,3784,2.35,4291,2,9350797,1.95,69.58,75.08,2008
TN,sewerage,1935,4.32,6509369,2.36,98,51.4,57333,44.67,4764,44.3,1949,4.29,2033,4.8,6566702,2.12,66.44,71.58,2008
TN,parks and recreation,2615,2.18,7574620,0.9,1482,6.73,860767,10.69,90957,10.1,3138,2.65,4097,2.8,8435387,0.86,90.12,91.5,2008
TN,housing and community development,2081,1.47,6841243,1.06,98,38.4,155190,10.55,10283,20.42,2106,1.98,2179,2.22,6996433,1.01,98.19,99.32,2008
TN,natural resources,187,26.7,570442,25.02,81,81.8,192362,43.15,189,3754.51,196,47.27,268,30.96,762804,21.77,95.02,96.24,2008
TN,water transport and terminals,5682,3.91,18648336,2.84,1033,37.65,154223,92.39,15795,69.79,5757,4.08,6715,6.67,18802559,2.46,63.99,66.85,2008
TN,electric power,5765,1.84,27500844,1.66,155,25.53,130433,22.24,10904,28.97,5825,1.84,5920,1.91,27631277,1.55,56.58,58.55,2008
TN,gas supply,2063,0.71,7452254,0.94,36,0,30930,0,2760,0,2079,0.7,2099,0.7,7483184,0.93,53.44,46.12,2008
TN,transit,938,0,3153069,0,207,0,282333,0,24103,0,1071,0,1145,0,3435402,0,92.6,96.71,2008
TN,education total,121437,0.45,375888886,0.68,19389,6.09,11772143,5.35,1099602,4.4,128148,0.48,140826,0.92,387661029,0.69,85.2,68.69,2008
TN,education - elementary and secondary total,121437,0.45,375888886,0.68,19389,6.09,11772143,5.35,1099602,4.4,128148,0.48,140826,0.92,387661029,0.69,85.2,68.69,2008
TN,education - elementary and secondary instructional,87719,1.14,312915466,0.75,11496,9.45,6411512,6.52,586866,6.47,91304,1.13,99215,1.49,319326978,0.72,85.2,68.69,2008
TN,education - elementary and secondary other,33718,2.23,62973420,2.69,7893,7.92,5360631,7.6,512736,7.19,36844,2.13,41611,2.35,68334051,2.63,84.21,61.19,2008
TN,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,libraries,1172,4.35,3285975,4.7,760,8.24,566017,3.94,53815,3.66,1464,3.64,1932,4.18,3851992,3.78,84.08,92.73,2008
TN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TN,other and unallocable,4057,7.99,11899119,7.23,1221,9.78,1356028,10.15,107099,11.47,4612,7.31,5278,6.55,13255147,6.81,70.76,71.38,2008
TX,total,1014586,0.4,3515475442,0.48,171253,1.87,165521783,1.58,11545559,1.84,1080697,0.39,1185839,0.44,3680997225,0.5,82.39,90.61,2008
TX,financial administration,15283,2.63,58258035,2.53,628,16.21,562350,11.14,46418,15.31,15494,2.6,15911,2.6,58820385,2.51,87.29,90.53,2008
TX,other government administration,13190,3.33,51026388,2.55,3375,30.92,2135900,30.88,168821,28.57,14146,3.88,16565,6.83,53162288,2.57,86.05,90.37,2008
TX,judicial and legal,20256,2.74,78641166,2.48,2398,12.95,2494821,8,130936,8.46,20968,2.68,22654,2.81,81135987,2.39,82.58,85.95,2008
TX,police protection total,60690,1.28,271235027,1.22,3620,7.46,2772959,8.02,242236,7.96,62080,1.28,64310,1.28,274007986,1.22,94.57,93.92,2008
TX,police protection - officers,45582,1.25,221748443,1.19,1032,21.04,949887,22.12,74208,22.7,45993,1.27,46614,1.31,222698330,1.19,94.35,94.64,2008
TX,police protection - other,15108,2.12,49486584,2.07,2588,4.71,1823072,4.79,168028,5.97,16087,2.04,17696,1.94,51309656,2.07,91.08,90.85,2008
TX,fire protection total,23714,0.97,118874822,0.69,1524,9.14,969592,29.84,80351,32.91,24078,1.15,25238,1.06,119844414,0.52,96.58,94.52,2008
TX,fire protection - firefighters,22187,0.89,113003706,0.64,1369,12.59,912389,32.37,76604,34.96,22535,1.11,23556,1.11,113916095,0.44,96.43,94.31,2008
TX,fire protection - other,1527,3.18,5871116,2.62,155,38.88,57203,14.84,3747,10.38,1543,3.15,1682,4.6,5928319,2.7,98.4,98.1,2008
TX,corrections,27462,1.2,88867546,1.15,1015,2.78,1057151,1.89,81817,2.11,27908,1.18,28477,1.16,89924697,1.14,85.9,86.05,2008
TX,highways,20199,2.15,61827755,1.92,797,10.03,796606,11.78,74136,12.67,20588,2.13,20996,2.11,62624361,1.89,85.85,89.13,2008
TX,air transportation,5130,0.77,19335674,0.32,85,8.04,113351,5.55,8148,8.35,5179,0.77,5215,0.77,19449025,0.31,99.7,99.76,2008
TX,water transport and terminals,1171,0,5389725,0,30,149.39,42905,115.63,1835,115.2,1173,0,1201,3.73,5432630,0.91,99.05,99.11,2008
TX,public welfare,3449,1.64,9694592,1.12,1083,2.39,663624,2.34,49361,2.11,3727,1.53,4532,1.37,10358216,1.09,77.78,81.81,2008
TX,health,23776,0.69,78979344,0.98,2167,3.15,2929917,1.85,196182,2.86,24858,0.67,25943,0.69,81909261,0.92,90.48,96.42,2008
TX,hospitals,46561,0.26,188211389,0.26,8796,3.52,16585004,2.91,812535,4.23,51145,0.46,55357,0.6,204796393,0.27,98.18,99.25,2008
TX,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TX,solid waste management,6569,3.63,18046841,3.06,359,19.4,352809,20,37086,21.45,6755,3.6,6928,3.59,18399650,3.26,95.06,96.16,2008
TX,sewerage,7680,2.3,26082364,2.03,415,36.32,285662,49.87,19002,51.29,7780,2.35,8095,2.87,26368026,2.12,93.76,94.55,2008
TX,parks and recreation,13933,3,38408314,4.06,6062,6.29,4564632,7.37,433150,8.33,16417,2.87,19995,2.83,42972946,4.33,92.07,95.65,2008
TX,housing and community development,5700,1.54,17635243,1.11,691,14.16,598325,14.6,48095,17.2,5969,1.7,6391,2.06,18233568,1.1,96.11,88.41,2008
TX,natural resources,3546,3.79,10692226,3.23,871,31.28,464614,15.37,39057,17.59,3767,4.21,4417,6.88,11156840,3.14,88.82,95.84,2008
TX,water transport and terminals,14929,2.54,50850562,2.65,1263,26.75,684740,29.25,43706,29.96,15114,2.56,16192,3.14,51535302,2.53,96.45,96.94,2008
TX,electric power,9134,0.3,48344346,0.11,163,4.81,283423,2.14,14123,5.39,9215,0.31,9297,0.31,48627769,0.12,97.64,97.32,2008
TX,gas supply,679,0,2659963,0,7,0,7430,0,572,0,682,0,686,0,2667393,0,100,100,2008
TX,transit,11119,0,37295651,0,764,0,998129,0,80190,0,11576,0,11883,0,38293780,0,99.05,99.57,2008
TX,education total,660512,0.51,2168331897,0.67,131220,2.1,122442154,1.91,8578691,2.26,710010,0.5,791732,0.55,2290774051,0.7,80.01,89.38,2008
TX,education - elementary and secondary total,630665,0.54,2052551142,0.71,94855,2.91,92433922,2.53,6785636,2.85,669856,0.54,725520,0.6,2144985064,0.75,79.32,89.02,2008
TX,education - elementary and secondary instructional,446870,0.84,1622339443,1.04,54178,3.92,52388555,3.42,3529463,3.39,467309,0.82,501048,0.86,1674727998,1.08,79.32,89.02,2008
TX,education - elementary and secondary other,183795,2.05,430211699,1.09,40677,3.65,40045367,2.59,3256173,3.62,202547,1.89,224472,1.8,470257066,0.96,79.68,88.1,2008
TX,education - higher education total,29847,0,115780755,0,36365,0,30008232,0,1793055,0,40154,0,66212,0,145788987,0,92.2,97.3,2008
TX,education - higher education instructional,10832,0,56063274,0,20072,0,21875925,0,948051,0,16269,0,30904,0,77939199,0,80.82,96.73,2008
TX,education - higher education other,19015,0,59717481,0,16293,0,8132307,0,845004,0,23885,0,35308,0,67849788,0,92.2,97.3,2008
TX,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TX,libraries,5467,1.57,16496480,2.35,2512,5.59,2259511,3.99,202379,4.82,6625,1.66,7979,2.06,18755991,1.94,87.8,93.02,2008
TX,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
TX,other and unallocable,14437,3.46,50290092,2.82,1408,45.4,1456174,22.8,156732,20.78,15443,3.53,15845,5.12,51746266,2.79,83.08,85.63,2008
UT,total,69434,0.74,267804347,0.62,44833,3.4,34847013,2.24,2583304,2.18,84060,0.7,114267,1.41,302651360,0.67,83.61,90.81,2008
UT,financial administration,1561,2.9,6293257,1.69,283,35.36,296858,33.55,20038,42.02,1663,4.06,1844,5.96,6590115,2.19,94.39,97.25,2008
UT,other government administration,1972,6.85,8924960,4.54,2340,31.7,1545893,33.12,107632,33.65,2585,8.66,4312,17.48,10470853,4.94,86.19,98.69,2008
UT,judicial and legal,1203,1.98,5296616,1.14,388,14.88,506892,18.7,25756,15.23,1335,2.36,1591,3.93,5803508,1.57,93.71,98.44,2008
UT,police protection total,4824,1.23,20450369,1.1,1382,5.72,824070,7.76,81960,5.52,5326,1.4,6206,1.59,21274439,0.95,97.45,97.74,2008
UT,police protection - officers,3788,0.88,16808275,1.06,151,23.73,79931,35.85,5958,28.18,3831,0.9,3939,1.24,16888206,1.02,98.13,97.88,2008
UT,police protection - other,1036,4.16,3642094,2.43,1231,5.67,744139,7.65,76002,5.53,1495,4.16,2267,3.62,4386233,1.22,91.38,97.21,2008
UT,fire protection total,1870,0.66,9640317,0.49,1281,65.91,645895,13.68,52039,14.84,2168,2.89,3151,26.8,10286212,1.01,96.78,99.25,2008
UT,fire protection - firefighters,1725,0.7,9018455,0.5,1260,67.01,630715,14.01,50933,15.16,2015,3.1,2985,28.29,9649170,1.07,96.43,99.18,2008
UT,fire protection - other,145,0.19,621862,0.28,21,0,15180,0,1106,0,153,0.18,166,0.17,637042,0.27,100,100,2008
UT,corrections,2080,3.04,7341682,1.59,101,34.96,94988,13.6,4781,23.34,2108,3.02,2181,3.32,7436670,1.59,100,58.55,2008
UT,highways,1486,4.99,5257803,3.55,43,125.2,84189,34.36,7473,29.63,1542,4.82,1529,5.99,5341992,3.68,95.97,95.45,2008
UT,air transportation,560,0.71,2429923,0.6,36,15.17,37243,1.71,2718,11.68,578,0.69,596,1.13,2467166,0.59,100,100,2008
UT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
UT,public welfare,457,1.59,1380733,0.62,217,95.04,307727,28.93,25563,35.38,608,8.01,674,30.62,1688460,5.31,98.2,100,2008
UT,health,1116,2.49,4052884,2.76,735,7.47,620615,4.3,40570,2.28,1346,2.1,1851,3.32,4673499,2.12,95.45,98.91,2008
UT,hospitals,377,0,1429787,0,199,1.99,248548,1.59,15670,1.67,464,0,576,0.69,1678335,0.24,90.03,79.23,2008
UT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
UT,solid waste management,613,14.45,1931147,10.29,105,11.5,87724,17.77,6721,19.47,619,15.94,718,12.45,2018871,10.41,94.79,98.38,2008
UT,sewerage,1200,7.32,4946279,10.88,72,59.4,448617,67.85,27879,69.82,1338,10.12,1272,7.68,5394896,15.38,98.27,99.69,2008
UT,parks and recreation,1476,6.18,5011945,4.44,4655,2.28,2224155,3.45,242518,3.73,2799,3.62,6131,2.28,7236100,2.8,88.24,96.95,2008
UT,housing and community development,494,1.26,1871827,1.77,77,0,71770,0,5753,0,525,1.19,571,1.09,1943597,1.7,97.93,97.9,2008
UT,natural resources,189,7.82,780752,7.91,193,84.72,57454,49.61,2422,62.11,226,14.08,382,42.98,838206,7.94,98.79,100,2008
UT,water transport and terminals,1548,3.41,6064227,3.71,511,53.48,177804,70.98,10356,70.48,1583,5.46,2059,13.52,6242031,2.52,93.54,97.75,2008
UT,electric power,567,2.33,2905662,2.82,228,65.79,104026,38.45,6453,24.79,594,2.22,795,18.94,3009688,4,89.71,93.61,2008
UT,gas supply,6,0,23970,0,1,0,250,0,13,0,6,0,7,0,24220,0,0,0,2008
UT,transit,1862,0,7264367,0,120,2.81,156159,1.58,12336,1.84,1932,0.1,1982,0.17,7420526,0.03,100,100,2008
UT,education total,42073,1.07,157335681,0.89,29236,0.94,24341863,1.14,1709681,0.33,51931,0.89,71309,0.74,181677544,0.92,83.09,84.9,2008
UT,education - elementary and secondary total,42073,1.07,157335681,0.89,29236,0.94,24341863,1.14,1709681,0.33,51931,0.89,71309,0.74,181677544,0.92,83.09,84.9,2008
UT,education - elementary and secondary instructional,29521,0.87,120120580,0.8,15017,0.73,13683542,1.93,833335,0.38,34345,0.79,44538,0.63,133804122,0.91,83.09,84.9,2008
