state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MA,housing and community development,4636,3.72,18187247,4.99,4370,3.98,599,18.65,17341752,5.09,845495,23.99,47663,24.89,2006
MA,natural resources,338,25.33,1455045,24.44,323,26.44,93,65.7,1298433,26.53,156612,57.24,6540,48.98,2006
MA,water transport and terminals,2775,5.53,11784298,6.07,2647,6.18,489,37.78,11243631,6.47,540667,58.47,22708,55.7,2006
MA,electric power,1178,6.33,6485241,4.89,1169,6.28,41,17.19,6456434,4.9,28807,43.75,2157,37.03,2006
MA,gas supply,110,0,529406,0,108,0,3,0,524823,0,4583,0,290,0,2006
MA,transit,6036,0,31074427,0,5643,0,590,0,29827877,0,1246550,0,69218,0,2006
MA,education - elementary and secondary instructional,116803,3.9,497077420,3.41,107941,3.98,22355,7.86,465378058,3.35,31699362,8.01,1477487,9.22,2006
MA,education - elementary and secondary other,32935,3.83,94530207,4.3,26753,4.65,16645,8.49,75904646,4.85,18625561,10.1,1028159,9.93,2006
MA,education - higher education instructional,50,0,251846,0,26,0,141,0,126895,0,124951,0,4028,0,2006
MA,education - higher education other,9,0,37694,0,6,0,11,0,26501,0,11193,0,494,0,2006
MA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MA,libraries,4166,4,12695065,4.07,2676,4.22,3525,12.7,9075957,3.99,3619108,10.53,233837,10.98,2006
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MA,other and unallocable,5461,16.55,20324690,14.46,4811,17.91,2514,18.2,17887672,15.69,2437018,21.93,132182,22.98,2006
MI,total,351779,1.1,1328197296,1.05,294908,1.17,167219,3.45,1183067128,1.06,145130168,3.94,9570685,4.17,2006
MI,financial administration,6995,4.09,27362283,2.78,5946,3.75,3819,11.38,24028975,2.98,3333308,11.34,187873,11.18,2006
MI,other government administration,9320,4.39,31932434,3.34,6844,3.6,20405,10.38,25650290,3.52,6282144,11.64,397477,12.45,2006
MI,judicial and legal,10248,1.52,40951146,0.77,9588,1.64,1174,7.71,39047543,0.86,1903603,6,112775,5.25,2006
MI,police protection - officers,16770,2.18,78771648,1.83,16206,1.76,1677,32.27,77390314,1.75,1381334,37.76,98680,37.44,2006
MI,police protection - other,4070,3.94,13287028,3.26,3255,3.73,2156,10.86,11423610,3.26,1863418,12.84,146820,10.79,2006
MI,fire protection - firefighters,6990,3.27,31834738,1.83,5983,3.43,11933,20.32,29112386,1.24,2722352,15.37,183863,13.31,2006
MI,fire protection - other,598,2.33,2105978,1,571,0.29,229,69.13,2052071,0.22,53907,38.3,4927,34.48,2006
MI,corrections,5618,1.68,21442690,1.33,5180,1.53,837,10.06,20376222,1.17,1066468,9.8,76782,9.93,2006
MI,highways,10102,5.22,38061256,4.99,9856,5.29,696,32.7,37449535,5.03,611721,33.46,52259,33.43,2006
MI,air transportation,442,0.24,1564977,1.97,367,0.29,96,17.63,1403148,0.16,161829,18.98,9452,62.7,2006
MI,water transport and terminals,54,0,277091,0,54,0,0,0,277091,0,0,0,0,0,2006
MI,public welfare,2350,2.49,6701433,1.98,1659,3.04,1266,5.18,5314539,2.33,1386894,2.51,117138,3.07,2006
MI,health,11925,1.12,42356509,1.07,10131,0.75,4294,7.75,37069725,0.98,5286784,3.06,326289,4.18,2006
MI,hospitals,8857,0,30976501,0,7030,0,3187,0,25030279,0,5946222,0,310001,0,2006
MI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MI,solid waste management,1247,8.27,4327711,9,1155,9,295,18.58,4018135,9.73,309576,14.74,24426,16.62,2006
MI,sewerage,4027,5.87,16088591,4.54,3992,5.91,433,60.57,15906253,4.63,182338,31.35,14061,35.65,2006
MI,parks and recreation,4925,3.28,14677639,2.07,2652,2.8,6883,8.45,10236319,2.06,4441320,4.05,412980,4.6,2006
MI,housing and community development,1980,8.98,6820033,8.44,1760,7.75,391,25.73,6383292,7.38,436741,27.7,39394,28.65,2006
MI,natural resources,686,11.75,2258725,10.4,583,13.7,483,51.79,1985701,11.57,273024,5.08,19002,4.76,2006
MI,water transport and terminals,4432,6.27,15986498,4.66,4303,6.05,886,42.97,15670937,4.61,315561,45.83,28360,48.71,2006
MI,electric power,1386,0.38,7017589,0.64,1380,0.38,66,39.07,6992360,0.67,25229,18.43,2021,20.23,2006
MI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MI,transit,3919,0,13005730,0,3784,0,209,0,12687335,0,318395,0,23944,0,2006
MI,education - elementary and secondary instructional,137809,2.4,593409946,2.12,122426,2.26,41483,6,549457377,2.09,43952569,6.78,2505104,7.94,2006
MI,education - elementary and secondary other,72007,3.06,189489386,2.57,52950,4.15,39359,5.9,148915691,2.67,40573695,9.01,3119121,7.84,2006
MI,education - higher education instructional,5161,0,31242977,0,3027,0,8695,0,20953550,0,10289427,0,372322,0,2006
MI,education - higher education other,7825,0,27376684,0,5406,0,6700,0,22305633,0,5071051,0,422064,0,2006
MI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MI,libraries,4594,3.48,12758536,2.78,2576,3.87,4565,10.05,9128930,3.16,3629606,9.23,346355,9.01,2006
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MI,other and unallocable,7442,3.68,26111539,2.44,6244,3.58,5002,17.85,22799887,2.34,3311652,9.92,217195,9.27,2006
MN,total,195599,1.54,734178159,1,157386,1.42,109518,4.23,627345282,0.89,106832877,4.56,6725689,5.33,2006
MN,financial administration,4750,3.39,20865413,2.56,4440,3.25,4271,10.83,19287267,2.66,1578146,10.85,87267,12.45,2006
MN,other government administration,5601,6.01,23408729,4.44,4369,4.57,16446,10.28,17674887,3.87,5733842,12.73,275815,14.53,2006
MN,judicial and legal,3143,2.26,15101569,1.44,2896,2.3,443,19.63,14102070,1.63,999499,14.68,41759,15.41,2006
MN,police protection - officers,7406,2.29,38335237,1.88,7187,2.24,753,21.86,37758060,1.88,577177,21.73,39612,25.33,2006
MN,police protection - other,2546,3.09,9728780,2,2243,2.43,628,16.1,8884174,1.63,844606,9.85,53401,15.8,2006
MN,fire protection - firefighters,2319,5.88,11377572,2.14,1726,2.01,8217,23.59,10187062,1.77,1190510,15.46,124989,17.44,2006
MN,fire protection - other,198,1.06,835317,1.09,174,1.21,45,0,773109,1.18,62208,0,3035,0,2006
MN,corrections,5278,1.72,21087591,1.43,4757,2.05,857,8.14,19579793,1.56,1507798,5.63,90368,7.02,2006
MN,highways,7432,2.08,31050225,1.91,7184,1.74,1332,17.22,30054734,1.85,995491,15.93,57289,15.46,2006
MN,air transportation,694,3.79,4008474,1.19,635,3.94,89,11.8,3830898,1.16,177576,5.41,9192,10.97,2006
MN,water transport and terminals,37,0,221149,0,37,0,1,0,219489,0,1660,0,55,0,2006
MN,public welfare,11066,2.77,41169073,2.14,9889,2.25,2163,10.16,37830849,1.88,3338224,7.7,204493,8.82,2006
MN,health,3626,7.99,14386946,6.29,2608,6.46,2714,30.65,10750862,5.66,3636084,9.12,176669,12.42,2006
MN,hospitals,10627,0.24,40985238,0.23,7330,0.69,5447,1.01,28503916,0.39,12481322,0.16,571950,0.75,2006
MN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MN,solid waste management,917,7.61,3281456,5.88,866,7.98,148,16.3,3146275,6,135181,16.29,9277,16.18,2006
MN,sewerage,1211,6.18,5091587,4.01,1159,6,356,65.03,4824076,4.09,267511,35.87,17643,38.74,2006
MN,parks and recreation,4473,3.6,15759383,1.75,3219,2.09,5732,19.88,13205773,1.26,2553610,8.04,220246,10.54,2006
MN,housing and community development,2049,4.15,7751618,3.13,1737,3.02,354,11.53,7250055,3.5,501563,19.41,37123,14.52,2006
MN,natural resources,837,12.48,2896282,14.79,757,12.84,432,78.73,2641385,15.27,254897,91.24,12077,78.77,2006
MN,water transport and terminals,1667,6.26,6782371,4.25,1517,5.82,490,41.3,6435900,4.07,346471,29.3,24382,29.86,2006
MN,electric power,869,2.05,4012390,1.09,830,2.15,87,0,3908664,1.11,103726,0,5510,0,2006
MN,gas supply,147,10.7,684225,7.51,145,10.85,5,0,680394,7.56,3831,0,481,0,2006
MN,transit,442,6.45,1328356,3.59,325,0,230,16.53,1058904,0,269452,17.68,19435,21.62,2006
MN,education - elementary and secondary instructional,79751,3.04,305998543,1.85,65222,2.96,27806,8.09,265869644,1.61,40128899,8.02,2501675,9.21,2006
MN,education - elementary and secondary other,31591,3.84,85360495,3.72,21344,4.38,23610,5.9,60801854,3.97,24558641,9.48,1766709,10.8,2006
MN,education - higher education instructional,0,0,1807,0,0,0,1,0,0,0,1807,0,58,0,2006
MN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MN,libraries,2448,2.27,7733312,1.25,1486,0.77,2052,2.57,5478114,1.2,2255198,2.05,166246,2.76,2006
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MN,other and unallocable,4474,7.9,14935021,4.81,3304,4.79,4809,22.32,12607074,3.54,2327947,14.85,208933,17.63,2006
MS,total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,financial administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,other government administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,judicial and legal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,police protection - officers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,police protection - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,fire protection - firefighters,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,fire protection - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,corrections,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,highways,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,air transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,water transport and terminals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,public welfare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,hospitals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,social insurance administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,solid waste management,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,sewerage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,parks and recreation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,housing and community development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,natural resources,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,water transport and terminals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,electric power,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,gas supply,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,transit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,education - elementary and secondary instructional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,education - elementary and secondary other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,education - higher education instructional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,education - higher education other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,education - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,libraries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,liquor stores,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MS,other and unallocable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
MO,total,229855,1.01,689738499,0.81,209128,1.07,66947,3.97,639907284,0.85,49831215,3.21,3610838,3.7,2006
MO,financial administration,4353,5.6,13067665,5.57,4093,6.02,696,35.76,12527698,5.72,539967,28.38,47566,24.91,2006
MO,other government administration,3959,8.36,13539501,5.22,3534,8.38,3570,21.59,12128911,5.31,1410590,15.95,100800,18.55,2006
MO,judicial and legal,4286,6.32,13504696,3.3,3941,6.13,1144,15.83,12489191,3.39,1015505,10.86,59438,9.52,2006
MO,police protection - officers,11818,1.81,45202162,1.21,11621,1.86,670,57.57,44708138,1.19,494024,31.34,42512,29.65,2006
MO,police protection - other,4049,8.17,11408094,6.36,3814,8.98,845,17.08,10905481,6.83,502613,14.61,42365,17.35,2006
MO,fire protection - firefighters,6189,3.11,27492816,3.49,6049,3.21,3383,41.32,27144186,3.57,348630,42.72,18578,82.03,2006
MO,fire protection - other,459,8.51,1699958,6.46,423,8.6,572,35.75,1569061,6.37,130897,34.57,8142,31.21,2006
MO,corrections,3348,6.05,8521977,4.13,3250,5.99,327,29.11,8305782,4.01,216195,20.49,18273,23.56,2006
MO,highways,7192,3.87,20258716,3.43,6950,4.15,641,50.42,19521978,3.58,736738,17.97,50245,23.66,2006
MO,air transportation,1303,0,4476583,0,1268,0,85,0,4396147,0,80436,0,6053,0,2006
MO,water transport and terminals,4,0,14180,0,4,0,0,0,14180,0,0,0,0,0,2006
MO,public welfare,2614,0.78,4911986,1.35,2273,0.83,753,7.08,4348323,1.3,563663,2.32,57655,2.58,2006
MO,health,3844,9.85,12466331,8.86,3510,10.03,667,77.88,11702796,9.21,763535,33.83,51288,59.16,2006
MO,hospitals,11211,0,37362763,0,9166,0,3848,0,31054958,0,6307805,0,351989,0,2006
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MO,solid waste management,892,8.57,2423190,4.96,861,5.5,77,53.69,2352979,3.37,70211,62.27,6233,79.36,2006
MO,sewerage,2727,5.62,9587325,3.47,2525,3.58,478,31.19,9039507,2.47,547818,37.92,40023,40.24,2006
MO,parks and recreation,4410,1.87,11449220,1.05,3087,2.14,3853,1.88,9445025,1.18,2004195,3.94,229401,2.97,2006
MO,housing and community development,1337,0,3879258,0.55,1276,0,239,10.49,3724260,0,154998,13.76,13372,13.43,2006
MO,natural resources,226,22.12,590950,21.76,189,13.23,166,30.14,503003,15.74,87947,56.29,6050,50.16,2006
MO,water transport and terminals,3515,10.68,10914211,8.21,3226,11.41,1006,30.81,10121466,9.07,792745,39.23,50923,50.7,2006
MO,electric power,1659,2.76,8295613,1.44,1613,2.66,72,22.29,8192812,1.32,102801,17.57,6824,22.82,2006
MO,gas supply,229,0,1019038,0,227,0,7,0,1007348,0,11690,0,245,0,2006
MO,transit,3032,0,10608112,0,2875,0,579,0,10276124,0,331988,0,27651,0,2006
MO,education - elementary and secondary instructional,91612,2.22,292488114,1.62,87020,2.18,16178,7.93,280464708,1.62,12023406,8.75,781640,9.05,2006
MO,education - elementary and secondary other,42681,2.81,84800759,2.22,36560,3.09,16039,9.08,71723912,2.64,13076847,7.81,1051817,9.5,2006
MO,education - higher education instructional,2093,0,10457046,0,1508,0,3724,0,7318503,0,3138543,0,98799,0,2006
MO,education - higher education other,4145,0,11890405,0,3154,0,2847,0,10400024,0,1490381,0,168131,0,2006
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MO,libraries,3270,5.83,7764762,3.37,2009,5.21,3200,12.63,5468068,3.92,2296694,13.97,223865,14.58,2006
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MO,other and unallocable,3398,8.84,9643068,5.35,3102,9,1281,25.21,9052715,5.37,590353,9.23,50960,10.18,2006
MT,total,35255,1.42,100465039,1.31,30593,1.57,14950,6.08,89099713,1.26,11365326,5.7,820858,5.36,2006
MT,financial administration,922,9,2222572,6.84,815,10.43,182,32.6,2056208,7.99,166364,31.65,18207,34.8,2006
MT,other government administration,825,7.16,2384351,5.65,716,7.02,716,45.28,2090360,6.25,293991,27.89,21649,32.06,2006
MT,judicial and legal,841,3.38,2556334,3.45,735,3.26,388,16.54,2197071,2.51,359263,12.65,22726,11.23,2006
MT,police protection - officers,1453,3.2,5259984,3.22,1440,3.27,89,37.57,5229589,3.25,30395,30.75,2396,33.16,2006
MT,police protection - other,644,8.48,1541331,9.03,562,9.51,200,13.12,1366876,10.21,174455,14.45,13480,9.43,2006
MT,fire protection - firefighters,552,7.71,2294972,6.12,538,7.91,51,0,2286088,6.14,8884,0,898,0,2006
MT,fire protection - other,67,2.3,225247,1.15,64,0,3,51.4,221223,0,4024,64.38,292,73.93,2006
MT,corrections,611,1.06,1440846,0.82,589,1,63,8.74,1398433,0.77,42413,11.21,3698,10.87,2006
MT,highways,1288,4.73,3703431,3.87,1267,4.47,49,39.93,3661990,3.71,41441,41.7,3075,37.65,2006
MT,air transportation,136,0,506400,0.19,134,0,21,23.23,499482,0,6918,13.96,760,13.08,2006
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MT,public welfare,519,2.28,1093968,2.86,398,2.62,303,3.5,841154,3.14,252814,2.25,22182,2.17,2006
MT,health,946,3.52,2995559,2.76,785,4.65,493,10.79,2535951,3.63,459608,5.48,27883,5.86,2006
MT,hospitals,487,0,1421155,0,390,0,188,0,1190474,0,230681,0,15770,0,2006
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MT,solid waste management,556,2.33,1490528,1.78,502,2.58,155,24.38,1416306,1.54,74222,17.03,7690,14.67,2006
MT,sewerage,359,18.14,1065288,11.58,304,14.02,358,58.36,937744,9.87,127544,65.7,10266,60.67,2006
MT,parks and recreation,439,6.05,1125352,6.71,336,5.48,451,11.33,943447,6.01,181905,12.19,18262,8.57,2006
MT,housing and community development,276,3.08,830030,4.34,260,3.27,34,6.58,796186,4.69,33844,4.12,2912,2.14,2006
MT,natural resources,436,16.99,861952,5.5,284,8.27,189,22.79,714115,6.7,147837,23.63,12441,27.66,2006
MT,water transport and terminals,488,16.5,1591158,14.84,478,16.83,284,40.58,1484632,15.76,106526,33.23,7524,60.07,2006
MT,electric power,5,0,12350,0,5,0,0,0,12350,0,0,0,0,0,2006
MT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MT,transit,181,0,471895,0,147,0,46,0,394307,0,77588,0,6044,0,2006
MT,education - elementary and secondary instructional,16929,1.94,50047180,1.66,15057,2.16,6030,8.52,45299765,1.57,4747415,8.05,329922,7.99,2006
MT,education - elementary and secondary other,5004,4.67,11776673,5.37,3775,5.44,3790,11.61,8574854,6.28,3201819,12.14,224644,10.26,2006
MT,education - higher education instructional,136,0,538202,0,109,0,196,0,410007,0,128195,0,4720,0,2006
MT,education - higher education other,196,0,520789,0,147,0,185,0,431856,0,88933,0,8532,0,2006
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MT,libraries,334,6,798158,6.08,207,9,277,16.17,566195,7.81,231963,6.92,22233,7.23,2006
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MT,other and unallocable,625,6.32,1689334,4.34,549,7.05,209,27.35,1543050,4.64,146284,19.23,12652,19.43,2006
NE,total,84592,3.5,285902114,2.42,73912,3.94,34726,3.61,250079927,2.65,35822187,3.35,1888937,2.72,2006
NE,financial administration,1701,7.27,4909440,5.75,1496,7.29,562,33.88,4513097,5.82,396343,30.63,29381,35.27,2006
NE,other government administration,2056,10.54,5760640,7.49,1691,11.96,4567,15.58,4728061,9.06,1032579,14.73,71212,19.84,2006
NE,judicial and legal,1345,7,4702320,5.52,1226,7.58,284,14.51,4244056,5.59,458264,7.2,21396,9.85,2006
NE,police protection - officers,3218,2.62,13833989,1.31,3087,1.51,236,33.59,13506854,0.77,327135,43.51,21044,47.85,2006
NE,police protection - other,1062,3.7,2854751,2.58,964,3.72,238,5.63,2582660,2.68,272091,2.42,16289,4.86,2006
NE,fire protection - firefighters,1299,0,6337120,0.03,1275,0,255,56.95,6318796,0,18324,8.66,2214,10.16,2006
NE,fire protection - other,65,0,213142,0,57,0,15,0,203869,0,9273,0,832,0,2006
NE,corrections,1224,2.01,3652163,1.95,1142,2.36,156,15.44,3461832,2.17,190331,10.79,12983,16.07,2006
NE,highways,3399,5.61,9523262,4.57,3183,5.77,659,27.02,8946824,5.6,576438,35.68,36281,29.82,2006
NE,air transportation,254,0,823849,0,214,0,92,0,722647,0,101202,0,7304,0,2006
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NE,public welfare,747,1.39,1919539,1.46,597,0.81,429,13.79,1558398,0.77,361141,7,27317,6.26,2006
NE,health,643,0,2594033,0.86,530,0,406,54.54,2082054,0,511979,4.35,18670,4.25,2006
NE,hospitals,4285,0,13549634,0,3500,0,1568,0,10903116,0,2646518,0,135852,0,2006
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NE,solid waste management,386,13.79,1051521,6.62,313,5.54,60,94.95,982830,3.91,68691,88.72,3278,92.86,2006
NE,sewerage,483,10.35,1399971,8.39,450,11.11,18,0,1366781,8.59,33190,0,1638,0,2006
NE,parks and recreation,998,1.83,2736719,1.23,752,2.42,1315,52.97,2317590,1.27,419129,4.71,44374,2.27,2006
NE,housing and community development,754,4.99,2329446,2.63,671,5.43,299,21.34,2079488,3.4,249958,24.72,14460,21.23,2006
NE,natural resources,798,10.99,2032131,7.02,754,10.68,202,55.78,1925336,8.05,106795,47.31,8579,26.86,2006
NE,water transport and terminals,825,8.5,3208880,5.92,793,7.63,183,62.77,3078376,5.26,130504,90,8302,69.19,2006
NE,electric power,6691,0.22,37216544,0.16,6567,0.22,238,2.99,36926093,0.16,290451,1.04,23435,0.8,2006
NE,gas supply,474,0,2065464,0,474,0,3,0,2065040,0,424,0,46,0,2006
NE,transit,429,10.09,1299170,2,373,0,81,53.44,1248644,0,50526,51.41,6975,62.69,2006
NE,education - elementary and secondary instructional,34290,6.75,116662491,5.14,31082,7.33,10844,3.34,102028586,5.72,14633905,2.2,584510,3.41,2006
NE,education - elementary and secondary other,12231,5.92,29171202,4.57,9011,7.91,6969,5.69,19409998,4.58,9761204,9.69,566334,5.64,2006
NE,education - higher education instructional,1252,0,5240334,0,906,0,1672,0,4001077,0,1239257,0,60941,0,2006
NE,education - higher education other,1708,0,5046575,0,1321,0,1474,0,4273302,0,773273,0,68247,0,2006
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NE,libraries,679,4.75,2041455,5.49,440,10.32,893,17.02,1432095,7.83,609360,9.83,51127,9.97,2006
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NE,other and unallocable,1296,9.8,3726329,6.82,1043,10.52,1008,20.7,3172427,7.39,553902,21.68,45916,26.38,2006
NV,total,77445,4.92,331285359,3.53,67674,4.76,22672,5.6,304794501,3.49,26490858,4.51,1714717,6.56,2006
NV,financial administration,1453,3.66,7730565,2.96,1407,3.78,85,0,7585715,3.01,144850,0,7935,0,2006
NV,other government administration,1884,4.68,9139465,4.23,1787,4.62,362,33.79,8883688,4.31,255777,7.31,17182,15.72,2006
NV,judicial and legal,2817,8.42,14929450,8.23,2682,8.72,274,7.04,14526303,8.44,403147,6.81,22214,9.75,2006
NV,police protection - officers,3974,4.93,24725847,3.61,3971,4.93,8,0,24719283,3.61,6564,0,452,0,2006
NV,police protection - other,2361,1.93,11574714,1.69,2096,2.17,886,0,10735911,1.83,838803,0,45486,0,2006
NV,fire protection - firefighters,2230,1.31,17630709,0.87,2215,1.32,78,35.44,17568916,0.86,61793,5.58,3222,9.66,2006
NV,fire protection - other,237,0,1594268,2.99,223,0,124,49.24,1493520,0,100748,47.26,7129,49.89,2006
NV,corrections,2532,3.61,13526388,2.32,2470,3.7,163,0,13311674,2.36,214714,0,11084,0,2006
NV,highways,1236,6.71,6229948,4.94,1214,6.56,46,31.79,6183727,4.88,46221,14.47,3472,17.06,2006
NV,air transportation,1248,0,5284559,0,1218,0,63,0,5211384,0,73175,0,5213,0,2006
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,public welfare,877,9.1,3613433,4.11,743,3.37,308,36.91,3315032,2.44,298401,25.56,24145,43.63,2006
NV,health,836,8.31,3739000,2.38,753,0.97,231,71.23,3572711,0.86,166289,34.98,14869,73.28,2006
NV,hospitals,4391,0,21469240,0,4309,0,151,0,20932905,0,536335,0,14271,0,2006
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,solid waste management,89,34.36,325156,20.72,89,34.36,3,0,322575,20.89,2581,0,225,0,2006
NV,sewerage,797,4.81,4084570,3.16,784,4.89,18,0,4056879,3.18,27691,0,2279,0,2006
NV,parks and recreation,3451,1.64,12201952,1.48,1980,2.66,4128,0.72,9037971,1.91,3163981,0.61,253661,0.92,2006
NV,housing and community development,620,5.9,3008771,4.74,615,5.95,9,0,2994522,4.76,14249,0,826,0,2006
NV,natural resources,142,30.53,621114,23.36,139,31.19,23,62.83,605381,23.25,15733,27.56,1058,40.98,2006
NV,water transport and terminals,1887,3.69,10548595,2.29,1782,3.91,188,10.39,10069212,2.38,479383,0.57,18479,0.74,2006
NV,electric power,69,0,377588,0,67,0,4,0,370302,0,7286,0,363,0,2006
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,transit,259,0,1424347,0,252,0,14,0,1396259,0,28088,0,1356,0,2006
NV,education - elementary and secondary instructional,29760,8.51,109998872,8.08,26009,8.44,8152,10.09,100089309,8.25,9909563,7.35,657520,10.85,2006
NV,education - elementary and secondary other,11699,12.11,35488487,8.16,8587,13.6,6327,8.28,26557088,9.02,8931399,5.67,545264,7.95,2006
NV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,libraries,881,7.89,3156534,5.78,650,7.31,602,12.75,2652736,5.22,503798,8.73,40821,10.18,2006
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
NV,other and unallocable,1715,4.26,8861787,2.57,1632,4.48,425,70.54,8601498,2.63,260289,11.85,16191,10.48,2006
NH,total,50701,1.98,163908708,2.79,43415,1.84,20055,9.26,144024385,2.21,19884323,13.01,1246272,11.54,2006
NH,financial administration,750,17.93,2809393,13.65,680,14.49,1000,46.98,2603862,9.74,205531,150.44,19842,64.24,2006
