state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MA,natural resources,328,8.09,1139995,7.16,286,8.48,132,28.65,1012217,8.32,127778,30.51,8079,33.03,2004
MA,water transport and terminals,2646,4.31,10398588,3.26,2599,4.28,547,35.91,10059776,3.26,338812,49.01,14073,31.08,2004
MA,electric power,1085,5.67,5914001,3.74,1080,5.68,88,80.36,5853736,3.69,60265,70.36,4089,73.72,2004
MA,gas supply,92,0,488216,0,90,0,5,0,483380,0,4836,0,269,0,2004
MA,transit,5843,0,34161102,0,5427,0,721,0,32568026,0,1593076,0,73288,0,2004
MA,education - elementary and secondary instructional,117101,3.64,479117177,4.14,109256,3.68,20097,6.32,454867748,4.22,24249429,5.64,1323002,7.98,2004
MA,education - elementary and secondary other,34573,2.74,94222428,3.22,28219,1.87,15628,8.43,77651186,2.38,16571242,10.68,1060510,10.01,2004
MA,education - higher education instructional,50,0,237035,0,21,0,161,0,97119,0,139916,0,4609,0,2004
MA,education - higher education other,6,0,26254,0,5,0,8,0,20590,0,5664,0,219,0,2004
MA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MA,libraries,3962,5.45,11379239,3.66,2687,5.1,3069,8.39,8632170,4.24,2747069,8.04,186028,6.85,2004
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MA,other and unallocable,4626,7.86,14984502,7.23,3917,8.15,2545,41.26,12898959,6.91,2085543,18.87,127080,17.84,2004
MI,total,371447,0.71,1338733279,0.81,306576,0.9,172635,2.43,1187765104,0.87,150968175,3.06,10800913,3.34,2004
MI,financial administration,7450,2.9,27316233,1.66,6404,2.99,3748,8.7,24134870,2,3181363,9.44,205617,10.46,2004
MI,other government administration,8649,3.46,29673791,1.99,6469,2.61,16388,8.7,23589759,2.1,6084032,7.26,353531,11,2004
MI,judicial and legal,10218,0.58,38350444,0.54,9633,0.38,987,8.92,36654886,0.63,1695558,5.18,101359,4.97,2004
MI,police protection - officers,17478,1.56,82636363,1.19,17146,1.48,1028,34.6,81864864,1.12,771499,32.17,61571,33.68,2004
MI,police protection - other,4374,2.1,13410642,1.77,3684,1.83,2039,6.94,11923188,1.85,1487454,6.11,129453,6.46,2004
MI,fire protection - firefighters,7002,1.53,30782587,0.77,6030,0.65,11718,15.34,28621890,0.35,2160697,9.68,172340,11.64,2004
MI,fire protection - other,680,2.1,2536340,1.05,637,0.41,546,37.51,2445376,0.31,90964,27.5,7519,26.11,2004
MI,corrections,5622,0.55,20602573,0.49,5241,0.68,720,4.36,19724537,0.53,878036,6.43,64607,6.36,2004
MI,highways,9915,3.07,35901328,3.45,9786,3.06,447,30.25,35485918,3.43,415410,24.44,31515,23.38,2004
MI,air transportation,491,0,1631924,1.6,419,0,87,15.57,1494760,0.06,137164,18.97,8448,72.97,2004
MI,water transport and terminals,44,0,190421,0,44,0,5,0,190121,0,300,0,12,0,2004
MI,public welfare,2389,2.08,6636042,1.69,1799,2.35,1177,10.09,5443782,1.77,1192260,3.3,103936,3.96,2004
MI,health,11860,0.69,39338671,0.53,10205,0.58,4071,7.8,35061157,0.49,4277514,1.28,285849,1.65,2004
MI,hospitals,8794,0,27713767,0,7012,0,2799,0,22895218,0,4818549,0,303429,0,2004
MI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MI,solid waste management,1520,8.8,4979089,7.93,1455,8.81,296,18.14,4744076,8.25,235013,9.99,19576,16.52,2004
MI,sewerage,4113,4.07,16220067,3.12,4056,4.09,270,32.19,16065498,3.14,154569,26.7,9493,23.46,2004
MI,parks and recreation,5053,1.72,14156474,1.31,3154,2.33,5188,4.38,10838852,1.71,3317622,2.18,330360,2.61,2004
MI,housing and community development,1728,2.13,5569850,2.17,1578,2.33,234,0,5280239,2.29,289611,0,25356,0,2004
MI,natural resources,687,3.83,2149250,3,597,4.25,519,49.07,1856142,2.06,293108,18.74,22502,19.08,2004
MI,water transport and terminals,4589,4.31,15366897,3.65,4517,3.93,738,45.03,15170314,3.59,196583,34.23,16866,34,2004
MI,electric power,1455,0,6935004,0.83,1449,0,65,39.67,6903593,0.86,31411,37.59,1978,22.28,2004
MI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MI,transit,4124,0,13535665,0,3992,0,227,0,13233677,0,301988,0,23276,0,2004
MI,education - elementary and secondary instructional,149497,1.96,605281855,1.8,129663,1.96,48924,5.28,555208349,1.85,50073506,5.56,3195416,6.71,2004
MI,education - elementary and secondary other,79129,2.26,206041865,2.05,54443,3.45,46203,3.99,156684018,2.19,49357847,6.44,4027350,5.44,2004
MI,education - higher education instructional,5059,0,28847432,0,3067,0,8206,0,20119720,0,8727712,0,342985,0,2004
MI,education - higher education other,7817,0,25904233,0,5320,0,6812,0,21291506,0,4612727,0,433288,0,2004
MI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MI,libraries,4419,3.22,11859138,2.75,2536,1.87,4207,11.46,8401479,0.8,3457659,9.35,316676,8.98,2004
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MI,other and unallocable,7291,3.51,25165334,2.41,6240,3.19,4986,13.65,22437315,2.35,2728019,9.59,206605,11.77,2004
MN,total,200524,1.21,705702098,0.81,166315,1.43,101436,3.56,615351619,0.75,90350479,3.51,6039694,4.65,2004
MN,financial administration,4601,3.66,18346265,2.59,4329,3.59,3042,9.5,17247791,2.7,1098474,11.9,65271,12.9,2004
MN,other government administration,4933,4.96,19827295,3.94,4114,4.78,15428,7.76,15650626,3.79,4176669,11.15,212592,10.01,2004
MN,judicial and legal,3396,1.8,14688454,1.16,3153,0.95,422,18.21,13876159,0.63,812295,14.82,39052,16.46,2004
MN,police protection - officers,7090,2.02,33981008,1.69,6896,2.13,578,27.15,33544354,1.73,436654,18.83,32345,22.09,2004
MN,police protection - other,2442,3.77,8234320,2.62,2160,3.61,603,15.51,7577070,2.51,657250,9.9,47139,15.28,2004
MN,fire protection - firefighters,2172,4.21,9617384,0.67,1681,0.09,7344,22.22,8716191,0.05,901193,7.32,112798,10.66,2004
MN,fire protection - other,169,2.27,708526,0.11,141,0,132,9.08,610555,0,97971,0.78,5104,4.23,2004
MN,corrections,4875,2.65,18832115,2.02,4537,2.72,675,7.36,17811446,1.96,1020669,6.66,60364,8.99,2004
MN,highways,7515,2.88,27809522,1.96,7211,2.37,982,15.94,26985408,1.97,824114,14.92,52722,25.48,2004
MN,air transportation,608,0,2935954,0,574,0,66,0,2811049,0,124905,0,6199,0,2004
MN,water transport and terminals,40,0,206007,0,39,0,5,0,204039,0,1968,0,144,0,2004
MN,public welfare,11536,4.73,39638905,2.79,10100,3.86,2387,17.05,35429400,1.95,4209505,13.21,249953,11.92,2004
MN,health,3607,7.12,13434487,5.58,2706,6.4,2821,29.05,10466306,5.38,2968181,9.84,158646,13.99,2004
MN,hospitals,9002,1.15,31966596,0.63,6255,1.06,4539,1.69,22892883,0.63,9073713,0.63,471504,1.24,2004
MN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MN,solid waste management,893,7.07,3156131,4.69,819,7.7,262,20.18,2976943,5.02,179188,3.68,15153,4.37,2004
MN,sewerage,1112,4.3,4473833,3.55,1096,4.36,207,55.53,4276966,2.72,196867,54.28,11465,40.66,2004
MN,parks and recreation,4336,2.71,14306243,1.7,3125,2.15,4405,8.46,11658476,1.5,2647767,5.67,217129,8.3,2004
MN,housing and community development,2147,3.89,7328917,2.01,1798,0.81,308,43.57,6941229,0.92,387688,34.41,34098,24.65,2004
MN,natural resources,853,8.36,2525866,7.51,712,7.46,343,9.91,2277695,6.29,248171,48.76,16006,33.4,2004
MN,water transport and terminals,1721,5.86,6629638,3.42,1642,5.31,236,40.28,6438860,3.3,190778,42.16,16031,42.69,2004
MN,electric power,991,2.15,4378164,1.18,962,0.52,171,47.35,4261121,0.71,117043,22.48,6225,46.83,2004
MN,gas supply,144,10.92,599065,4.33,144,10.92,0,0,599065,4.33,0,0,0,0,2004
MN,transit,340,0,983228,0,259,0,139,0,789040,0,194188,0,13867,0,2004
MN,education - elementary and secondary instructional,86479,2.23,317213481,1.43,72653,2.84,29148,7.09,278152690,1.36,39060791,5.51,2383299,6.63,2004
MN,education - elementary and secondary other,32851,2.77,82068464,2.41,24182,3.48,21352,5.99,65142200,2.3,16926264,8.57,1501907,10.26,2004
MN,education - higher education instructional,0,0,1731,0,0,0,1,0,0,0,1731,0,44,0,2004
MN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MN,libraries,2308,1.17,7075899,1.02,1533,0.31,1839,5.2,5215762,1.21,1860137,1.15,138156,1.7,2004
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MN,other and unallocable,4363,5.97,14734600,3.82,3494,4.75,4001,19.86,12798295,2.93,1936305,17.29,172481,17.21,2004
MS,total,131401,1.29,321649892,1.03,121773,1.36,29002,5.17,300886048,1.09,20763844,4.62,1688401,6.62,2004
MS,financial administration,2391,4.91,5652594,3.7,2283,5.11,394,15.85,5370241,3.81,282353,14.14,23522,12.54,2004
MS,other government administration,2212,3.25,5925772,3.29,1952,3.68,1973,19.56,4984072,3.28,941700,14.94,47799,13.66,2004
MS,judicial and legal,1999,6.62,4976949,5.15,1879,6.55,699,14.46,4471527,5.5,505422,24.56,30022,17.61,2004
MS,police protection - officers,5566,3.02,14733495,2.72,5176,1.65,878,20.16,14003832,1.64,729663,34.38,69983,27.84,2004
MS,police protection - other,1892,3.49,3872837,3.05,1708,3.55,600,7.61,3507316,3.08,365521,6.96,32491,6.99,2004
MS,fire protection - firefighters,3437,0.6,8988777,0.51,3277,0.43,867,2.92,8700707,0.49,288070,5.59,27892,6.87,2004
MS,fire protection - other,128,11.74,330728,10.63,110,7.28,36,39.66,306143,10.39,24585,59.09,2453,52.22,2004
MS,corrections,1752,5.45,3176825,5.11,1656,5.21,219,22,3025325,5.15,151500,18.65,17051,22.67,2004
MS,highways,4840,2.81,9027970,3.14,4752,2.77,276,29.16,8863565,3.05,164405,25.48,21080,28.33,2004
MS,air transportation,159,0,354960,0,150,0,22,0,343348,0,11612,0,1102,0,2004
MS,water transport and terminals,69,0,198676,0,69,0,1,0,198366,0,310,0,22,0,2004
MS,public welfare,428,3.28,703936,2.66,375,3.17,133,19.97,610941,1.74,92995,16.72,9858,15.88,2004
MS,health,207,6.44,475899,5.7,180,5.83,94,8.93,438801,6,37098,18.23,4418,23.54,2004
MS,hospitals,17271,0.42,52777391,0.23,15103,0.51,4252,0.85,46407095,0.34,6370296,1.06,381269,1.08,2004
MS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MS,solid waste management,1033,6.15,1795108,5.64,1004,6.4,89,34.13,1754378,5.78,40730,40.57,4368,43.39,2004
MS,sewerage,622,1.63,1398775,1.51,621,1.63,20,0,1388273,1.52,10502,0,979,0,2004
MS,parks and recreation,1088,3.88,2083375,2.75,903,4.02,377,20.58,1780639,2.74,302736,10.34,28570,15.59,2004
MS,housing and community development,889,1.2,2346623,1.1,855,1.25,103,0,2250780,1.13,95843,1.46,6132,0,2004
MS,natural resources,482,18.3,875356,13.17,325,23.38,415,48.84,625991,18.84,249365,33.33,25159,36.22,2004
MS,water transport and terminals,1304,3.44,2821342,2.91,1285,3.52,253,22.55,2743908,2.68,77434,19.9,7624,25.47,2004
MS,electric power,576,1.55,1580693,1.19,555,0.95,41,24.13,1549597,0.79,31096,31.29,3644,21.86,2004
MS,gas supply,216,0,516843,0,214,0,9,0,509950,0,6893,0,446,0,2004
MS,transit,131,0,249396,0,115,0,28,0,227115,0,22281,0,2629,0,2004
MS,education - elementary and secondary instructional,50804,1.94,137628517,1.84,49217,2.14,6431,9.38,134301579,1.96,3326938,9.38,270354,11.81,2004
MS,education - elementary and secondary other,22975,5.56,34259525,5.5,20561,6.3,6151,18.28,30747611,6.08,3511914,20.63,417060,22.41,2004
MS,education - higher education instructional,2954,0,11473077,0,2478,0,1566,0,9829615,0,1643462,0,78714,0,2004
MS,education - higher education other,3643,0,9005279,0,2926,0,2165,0,7940398,0,1064881,0,121961,0,2004
MS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MS,libraries,834,5.13,1416233,5.79,671,5.45,553,9.4,1207443,6.23,208790,7.77,28924,8.47,2004
MS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MS,other and unallocable,1499,5.26,3002941,4.84,1373,5.36,357,14.21,2797492,5.01,205449,14.93,22875,18.19,2004
MO,total,220476,0.79,630330260,0.62,200416,0.84,62802,3.41,584909392,0.63,45420868,2.6,3506388,3.12,2004
MO,financial administration,4232,4.2,11261825,3.82,3849,5,853,19.49,10566458,4.31,695367,16.53,65152,19.21,2004
MO,other government administration,3737,6.32,12228135,4.63,3292,7.13,4058,13.04,10621525,3.87,1606610,27.48,97789,17.6,2004
MO,judicial and legal,4020,5.28,11834258,2.96,3796,5.53,727,28.51,11120780,3.06,713478,15.44,42501,13.97,2004
MO,police protection - officers,12023,1.91,41457101,1.17,11876,1.73,626,38.34,41114735,1.17,342366,33.39,34296,30.12,2004
MO,police protection - other,4271,6.56,10712430,5.36,4051,7.28,657,16.11,10284267,5.68,428163,14.86,37564,18.19,2004
MO,fire protection - firefighters,5869,1.08,24513522,0.97,5676,0.5,3318,38.48,24159754,0.95,353768,17.3,27893,39.64,2004
MO,fire protection - other,444,6.86,1753260,4.96,407,6.31,355,42.92,1665399,5.05,87861,24.72,6766,27,2004
MO,corrections,3231,6.44,7714057,3.9,3090,5.93,316,19.7,7470347,3.72,243710,12.53,23612,19.84,2004
MO,highways,7221,3.32,18596111,2.78,6962,3.3,619,39.76,17948208,2.82,647903,13.88,53874,16.88,2004
MO,air transportation,1213,0,4595322,0,1186,0,70,0,4538549,0,56773,0,4787,0,2004
MO,water transport and terminals,4,0,13281,0,4,0,0,0,13281,0,0,0,0,0,2004
MO,public welfare,2562,2.1,4369284,1.6,2128,0.86,816,6.52,3748615,1.42,620669,5.46,69223,8.47,2004
MO,health,4257,8.57,11828925,11.83,3505,7.53,1663,15.92,10539726,11.07,1289199,20.01,126261,17.2,2004
MO,hospitals,10468,0,32573733,0,8680,0,3478,0,26983712,0,5590021,0,314395,0,2004
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MO,solid waste management,979,9.13,2531799,5.84,923,7.42,142,27.96,2427710,4.94,104089,40.76,10862,43.14,2004
MO,sewerage,2525,5.7,8507092,3.6,2408,4.83,227,41.96,8280381,3.48,226711,47.37,20297,51.12,2004
MO,parks and recreation,4068,1.38,10459387,1.05,2944,2.1,3634,5.66,8639843,1.44,1819544,3.34,201382,3.62,2004
MO,housing and community development,1308,0,3651764,0.48,1255,0,218,11.6,3517433,0,134331,13.15,13022,22.8,2004
MO,natural resources,189,0.4,501767,0.12,178,0.42,77,5.05,466073,0.36,35694,3.03,2340,2.98,2004
MO,water transport and terminals,3175,6.25,9479474,4.35,2840,6.28,659,20.02,9039267,5.07,440207,46.36,39888,34.22,2004
MO,electric power,1682,0.45,7077390,0.18,1658,0.46,51,0,7017755,0.18,59635,0,4064,0,2004
MO,gas supply,239,0,951432,0,236,0,7,0,929758,0,21674,0,422,0,2004
MO,transit,3335,0,10661633,0,3131,0,441,0,10295594,0,366039,0,36062,0,2004
MO,education - elementary and secondary instructional,88495,1.76,272949089,1.31,84259,1.79,15067,7.6,262200478,1.3,10748611,8.01,727031,8.57,2004
MO,education - elementary and secondary other,38725,2.11,73762923,1.9,32951,2.58,14234,5.6,62400548,2.05,11362375,6.11,1012390,7.06,2004
MO,education - higher education instructional,1927,0,9559726,0,1429,0,3511,0,6661996,0,2897730,0,85857,0,2004
MO,education - higher education other,3906,0,10967211,0,3001,0,2971,0,9343195,0,1624016,0,156440,0,2004
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MO,libraries,3396,5.42,7411845,2.69,1948,3.2,3231,8.38,5025328,2.15,2386517,8.79,246063,12.35,2004
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MO,other and unallocable,2975,8.48,8406484,6.37,2753,8.52,776,17.19,7888677,6.56,517807,12.88,46155,14.25,2004
MT,total,35701,1.16,93362258,1.18,30582,1.33,14896,6.02,83152648,1.23,10209610,4.92,905027,5.35,2004
MT,financial administration,811,5.73,1976786,4.74,699,6.94,263,45.37,1755977,6.02,220809,48.57,24404,46.26,2004
MT,other government administration,926,5.77,2412625,3.26,836,3.49,429,55.42,2188092,2.73,224533,29.6,17488,33.26,2004
MT,judicial and legal,792,3.13,2235732,3.33,682,3.31,305,12.63,1947559,2.52,288173,11.85,20656,10.8,2004
MT,police protection - officers,1429,3.58,5037604,3.2,1400,3.64,127,30.04,4986207,3.24,51397,33.49,4390,39.34,2004
MT,police protection - other,569,9.38,1286075,9.86,516,10.25,136,14.32,1181536,10.77,104539,8.11,9558,11.26,2004
MT,fire protection - firefighters,545,7.81,2051313,6.25,530,8.03,97,31.49,2038685,6.29,12628,23.33,1415,21.59,2004
MT,fire protection - other,72,0,199687,0,67,0,7,0,191926,0,7761,0,706,0,2004
MT,corrections,595,0.85,1386407,0.7,565,1,71,8.47,1326238,0.73,60169,6.67,5548,7.26,2004
MT,highways,1342,5.4,3779498,4.77,1296,5.05,84,37.71,3699099,4.62,80399,52.43,7600,56.2,2004
MT,air transportation,116,0,401436,0.17,112,0,19,14.24,393397,0,8039,8.35,935,12.02,2004
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MT,public welfare,476,1.94,976407,2.56,372,2.39,274,3.6,781381,2.73,195026,2.8,19145,3.21,2004
MT,health,874,1.28,2342389,1.12,686,1.5,469,2.86,1881741,1.12,460648,2.45,33277,2.25,2004
MT,hospitals,564,0,1435190,0,468,0,199,0,1214394,0,220796,0,16415,0,2004
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MT,solid waste management,546,2.27,1447209,1.9,485,2.6,142,26.41,1354377,1.94,92832,8.66,9835,9.78,2004
MT,sewerage,370,14.59,1168673,7.95,314,6.7,334,46.2,1069341,6.6,99332,62.13,8256,57.48,2004
MT,parks and recreation,420,6.28,1044243,6.32,301,5.86,538,9.48,847067,5.88,197176,9.02,21132,7.47,2004
MT,housing and community development,277,3.07,787193,4.2,263,3.23,32,6.99,762682,4.48,24511,4.82,2530,2.22,2004
MT,natural resources,342,14.3,634410,3.78,233,4.3,181,17.06,516788,4.65,117622,14.01,11460,12.26,2004
MT,water transport and terminals,365,9.97,1181012,12.87,354,10.24,223,38.93,1110519,13.59,70493,29.12,5679,34.6,2004
MT,electric power,5,0,12410,0,5,0,1,0,12350,0,60,0,5,0,2004
MT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MT,transit,170,0,424498,0,141,0,38,0,367109,0,57389,0,5118,0,2004
MT,education - elementary and secondary instructional,17286,1.39,46492518,1.44,15414,1.41,5885,9.43,42517421,1.38,3975097,6.53,330567,7.92,2004
MT,education - elementary and secondary other,5443,3.59,11255965,3.28,3823,4.44,4098,12.25,8297107,3.8,2958858,11.81,289020,11.4,2004
MT,education - higher education instructional,126,0,479238,0,94,0,178,0,344118,0,135120,0,5702,0,2004
MT,education - higher education other,207,0,511504,0,158,0,175,0,430495,0,81009,0,8690,0,2004
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MT,libraries,343,4.96,745835,5.13,213,7.98,268,10.72,519088,7.23,226747,3.29,22628,3.81,2004
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
MT,other and unallocable,690,2.89,1656401,2.28,555,2.22,323,20.19,1417954,1.95,238447,13.43,22868,9.43,2004
NE,total,81105,2.63,254893945,1.95,71521,2.96,31768,3.03,228584430,2.15,26309515,3.11,1687766,3.4,2004
NE,financial administration,1857,11.28,4883102,7.34,1675,10.26,511,31.74,4591561,7.55,291541,33.78,27668,39.74,2004
NE,other government administration,1672,5.09,4493351,6.06,1419,4.72,3016,15.33,3626358,5.3,866993,23.05,51844,15.05,2004
NE,judicial and legal,1254,5.15,4001950,3.04,1149,5.64,233,14.71,3696595,3.22,305355,10.63,19301,6.74,2004
NE,police protection - officers,3078,2.02,12130010,1.12,3042,1.91,87,32.6,12062607,1.12,67403,35.25,5821,48.17,2004
NE,police protection - other,895,3.92,2302886,3.23,810,4.33,209,2.93,2130889,3.49,171997,0.53,14145,0.09,2004
NE,fire protection - firefighters,1292,0,5761171,0.06,1264,0,178,11.09,5711247,0,49924,7.37,7348,3.7,2004
NE,fire protection - other,62,0,190816,0.82,50,0,40,16.66,170313,0,20503,7.64,1840,8.06,2004
NE,corrections,1210,2.03,3325670,2.1,1116,2.47,192,11.46,3124093,2.33,201577,9.91,15285,14.76,2004
NE,highways,3483,5.56,8922567,3.64,3344,5.88,596,19.25,8462190,4.13,460377,22.32,34209,17.37,2004
NE,air transportation,259,0,795196,0,217,0,96,0,691160,0,104036,0,7650,0,2004
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NE,public welfare,831,0,2058586,2.34,666,0,421,10.35,1664218,0.04,394368,12.19,29484,4.61,2004
NE,health,637,0,2271046,0.56,527,0,383,2.17,1843857,0,427189,2.96,21295,2.74,2004
NE,hospitals,4254,0,11900999,0,3481,0,1579,0,10132265,0,1768734,0,132620,0,2004
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NE,solid waste management,312,5.53,881428,5.84,284,6.07,67,84.68,815120,4.76,66308,55.63,4385,62.74,2004
NE,sewerage,474,0,1466323,3.59,445,0,92,102.43,1415781,1.32,50542,97.23,4034,79.85,2004
NE,parks and recreation,1117,13.73,2731376,6.8,672,0,1074,17.55,1978630,0,752746,24.67,74951,31.08,2004
NE,housing and community development,700,7.9,2008160,2.33,600,5.99,255,15.07,1810153,3.45,198007,14.85,15552,29.96,2004
NE,natural resources,767,3.26,1784176,4.01,704,3.45,331,21.91,1655179,3.55,128997,28.11,10489,11,2004
NE,water transport and terminals,900,12.85,3207214,11.6,868,12.68,218,46.41,3076248,11.78,130966,65.67,10445,51.14,2004
NE,electric power,6780,0.22,35352877,0.25,6664,0.22,294,2.42,34778487,0.26,574390,0.35,22504,0.78,2004
NE,gas supply,506,0,2057195,0,506,0,5,0,2056654,0,541,0,61,0,2004
NE,transit,452,9.58,1321902,1.96,398,0,73,59.3,1276117,0,45785,56.73,7123,65.64,2004
NE,education - elementary and secondary instructional,32605,4.11,103862259,3.65,29764,4.52,10965,4.81,93742139,4,10120120,3.48,495129,6.51,2004
NE,education - elementary and secondary other,11128,7.81,23884695,6,8435,10.29,6890,5.92,17023965,7.84,6860730,7.16,477272,6.68,2004
NE,education - higher education instructional,1101,0,4199811,0,864,0,1046,0,3478348,0,721463,0,39499,0,2004
NE,education - higher education other,1706,0,4348354,0,1268,0,1229,0,3695817,0,652537,0,74432,0,2004
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NE,libraries,660,9.44,1747234,5.86,373,2.99,856,10.32,1209933,1.34,537301,19.29,50464,13.5,2004
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NE,other and unallocable,1113,8.87,3003591,6.81,916,8.43,832,18.8,2664506,6.09,339085,37.63,32916,24.2,2004
NV,total,71097,4.73,281094885,3.87,63215,4.48,20422,6.87,261962607,3.74,19132278,6.48,1389887,7.31,2004
NV,financial administration,1439,5.9,6845956,4.8,1407,6.03,61,0,6772405,4.85,73551,0,5527,0,2004
NV,other government administration,1750,3.9,7591193,2.82,1669,3.63,338,34.06,7395636,2.64,195557,17.32,14926,19.38,2004
NV,judicial and legal,2754,8.87,12789942,7.32,2628,9.3,245,10.65,12540120,7.45,249822,11.99,19169,10.97,2004
NV,police protection - officers,3853,6.17,21771955,4.46,3851,6.18,3,0,21767257,4.46,4698,0,248,0,2004
NV,police protection - other,2227,0.92,9624732,0.5,1995,1.02,748,0,9152945,0.53,471787,0,40513,0,2004
NV,fire protection - firefighters,2080,0.88,14738392,0.29,2056,0.18,281,84.39,14683096,0.11,55296,48.22,4048,59.85,2004
NV,fire protection - other,238,0,1396749,3.22,232,0,99,61.68,1321696,0,75053,60,5465,65.08,2004
NV,corrections,2396,3.51,11292269,2.57,2339,3.6,141,0,11173744,2.6,118525,0,9832,0,2004
NV,highways,1336,5.73,6275721,4.22,1310,5.84,40,0,6214728,4.26,60993,0,4705,0,2004
NV,air transportation,1232,0,4567482,0,1206,0,60,0,4521362,0,46120,0,4573,0,2004
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,public welfare,802,7.09,2999188,3.3,710,3.2,257,37.11,2823817,1.93,175371,29.85,18084,42.89,2004
NV,health,795,1.84,3332531,1.77,775,1.89,75,4.88,3265222,1.77,67309,2.06,3684,1.98,2004
NV,hospitals,4374,0,18799296,0,4288,0,171,0,18487515,0,311781,0,15215,0,2004
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,solid waste management,85,35.98,309238,20.91,84,36.41,3,0,306510,21.1,2728,0,205,0,2004
NV,sewerage,745,4.99,3526654,3.04,738,5.04,11,0,3511259,3.05,15395,0,1318,0,2004
NV,parks and recreation,3189,1.73,10176520,1.56,1962,2.68,3537,0.14,8092025,1.92,2084495,0.25,214279,0.21,2004
NV,housing and community development,552,0,2372514,0,548,0,8,0,2359511,0,13003,0,834,0,2004
NV,natural resources,161,27.01,622995,21.81,158,27.52,19,76.06,613273,21.69,9722,29.73,910,50.82,2004
NV,water transport and terminals,1799,3.87,9017026,2.46,1720,4.05,151,16.56,8794833,2.53,222193,2.81,14525,3.1,2004
NV,electric power,65,0,335830,0,62,0,4,0,326808,0,9022,0,500,0,2004
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,transit,252,0,1244359,0,245,0,11,0,1227900,0,16459,0,1136,0,2004
NV,education - elementary and secondary instructional,27063,8.59,92807161,8.81,24290,8.48,6355,10.84,85484104,8.85,7323057,8.68,486775,10.13,2004
NV,education - elementary and secondary other,9565,11.96,28733299,11.5,6871,12.69,7041,10.9,21788006,13.26,6945293,9.49,473265,12.3,2004
NV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,libraries,818,7.15,2716578,5.01,612,7.17,579,17.68,2288765,4.76,427813,6.34,36486,7.25,2004
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NV,other and unallocable,1527,2.39,7207305,2,1459,2.51,184,27.17,7050070,2.04,157235,12.78,13665,9.51,2004
NH,total,48529,1.8,148655499,2.58,41653,1.73,18625,8.4,132284411,2.21,16371088,10.48,1151364,9.92,2004
NH,financial administration,918,6.58,2825637,7.87,668,13.63,775,27.09,2379854,9.45,445783,32.22,31891,24.12,2004
NH,other government administration,924,9.27,3153547,6.57,732,9.01,1230,33.96,2651297,6.21,502250,22.77,26431,20.94,2004
