44 032        CAMP                               COUNTY                       3CAMP                          48063               1255707                                                             07
44 033        CARSON                             COUNTY                       3CARSON                        48065                635807                                                             07
44 034        CASS                               COUNTY                       3CASS                          48067               2936207                                                             07
44 035        CASTRO                             COUNTY                       3CASTRO                        48069                721007                                                             07
44 036        CHAMBERS                           COUNTY                       3CHAMBERS                      48071               2877107                                                             07
44 037        CHEROKEE                           COUNTY                       3CHEROKEE                      48073               4816907                                                             07
44 038        CHILDRESS                          COUNTY                       3CHILDRESS                     48075                755607                                                             07
44 039        CLAY                               COUNTY                       3CLAY                          48077               1111907                                                             07
44 040        COCHRAN                            COUNTY                       3COCHRAN                       48079                308807                                                             07
44 041        COKE                               COUNTY                       3COKE                          48081                356107                                                             07
44 042        COLEMAN                            COUNTY                       3COLEMAN                       48083                855007                                                             07
44 043        COLLIN                             COUNTY                       3COLLIN                        48085              73069007                                                             06
44 044        COLLINGSWORTH                      COUNTY                       3COLLINGSWORTH                 48087                297207                                                             07
44 045        COLORADO                           COUNTY                       3COLORADO                      48089               2066607                                                             07
44 046        COMAL                              COUNTY                       3COMAL                         48091              10518707                                                             07
44 047        COMANCHE                           COUNTY                       3COMANCHE                      48093               1354107                                                             07
44 048        CONCHO                             COUNTY                       3CONCHO                        48095                359907                                                             07
44 049        COOKE                              COUNTY                       3COOKE                         48097               3848607                                                             07
44 050        CORYELL                            COUNTY                       3CORYELL                       48099               7215607                                                             07
44 051        COTTLE                             COUNTY                       3COTTLE                        48101                161007                                                             07
44 052        CRANE                              COUNTY                       3CRANE                         48103                386207                                                             07
44 053        CROCKETT                           COUNTY                       3CROCKETT                      48105                378907                                                             07
44 054        CROSBY                             COUNTY                       3CROSBY                        48107                631007                                                             07
44 055        CULBERSON                          COUNTY                       3CULBERSON                     48109                248407                                                             02
44 056        DALLAM                             COUNTY                       3DALLAM                        48111                612507                                                             07
44 057        DALLAS                             COUNTY                       3DALLAS                        48113             236651107                                                             07
44 058        DAWSON                             COUNTY                       3DAWSON                        48115               1387007                                                             02
44 059        DEAF SMITH                         COUNTY                       3DEAF SMITH                    48117               1845207                                                             07
44 060        DELTA                              COUNTY                       3DELTA                         48119                537507                                                             07
44 061        DENTON                             COUNTY                       3DENTON                        48121              61235707                                                             07
44 062        DE WITT                            COUNTY                       3DE WITT                       48123               1973007                                                             07
44 063        DICKENS                            COUNTY                       3DICKENS                       48125                251107                                                             07
44 064        DIMMIT                             COUNTY                       3DIMMIT                        48127                984507                                                             07
44 065        DONLEY                             COUNTY                       3DONLEY                        48129                391107                                                             07
44 066        DUVAL                              COUNTY                       3DUVAL                         48131               1218707                                                             06
44 067        EASTLAND                           COUNTY                       3EASTLAND                      48133               1833707                                                             07
44 068        ECTOR                              COUNTY                       3ECTOR                         48135              12957007                                                             07
44 069        EDWARDS                            COUNTY                       3EDWARDS                       48137                193807                                                             07
44 070        ELLIS                              COUNTY                       3ELLIS                         48139              14346807                                                             07
44 071        EL PASO                            COUNTY                       3EL PASO                       48141              73466907                                                             07
44 072        ERATH                              COUNTY                       3ERATH                         48143               3563307                                                             07
44 073        FALLS                              COUNTY                       3FALLS                         48145               1714907                                                             07
44 074        FANNIN                             COUNTY                       3FANNIN                        48147               3306707                                                             07
44 075        FAYETTE                            COUNTY                       3FAYETTE                       48149               2253707                                                             02
44 076        FISHER                             COUNTY                       3FISHER                        48151                395707                                                             07
44 077        FLOYD                              COUNTY                       3FLOYD                         48153                665507                                                             02
44 078        FOARD                              COUNTY                       3FOARD                         48155                142007                                                             07
44 079        FORT BEND                          COUNTY                       3FORT BEND                     48157              50982207                                                             02
44 080        FRANKLIN                           COUNTY                       3FRANKLIN                      48159               1109407                                                             07
44 081        FREESTONE                          COUNTY                       3FREESTONE                     48161               1879707                                                             07
44 082        FRIO                               COUNTY                       3FRIO                          48163               1613307                                                             07
44 083        GAINES                             COUNTY                       3GAINES                        48165               1492507                                                             07
44 084        GALVESTON                          COUNTY                       3GALVESTON                     48167              28398707                                                             07
44 085        GARZA                              COUNTY                       3GARZA                         48169                470007                                                             07
44 086        GILLESPIE                          COUNTY                       3GILLESPIE                     48171               2350707                                                             02
44 087        GLASSCOCK                          COUNTY                       3GLASSCOCK                     48173                117407                                                             02
44 088        GOLIAD                             COUNTY                       3GOLIAD                        48175                715407                                                             07
44 089        GONZALES                           COUNTY                       3GONZALES                      48177               1921007                                                             07
44 090        GRAY                               COUNTY                       3GRAY                          48179               2204707                                                             07
44 091        GRAYSON                            COUNTY                       3GRAYSON                       48181              11867507                                                             06
44 092        GREGG                              COUNTY                       3GREGG                         48183              11711907                                                             07
44 093        GRIMES                             COUNTY                       3GRIMES                        48185               2560307                                                             07
44 094        GUADALUPE                          COUNTY                       3GUADALUPE                     48187              11277707                                                             07
44 095        HALE                               COUNTY                       3HALE                          48189               3573107                                                             07
44 096        HALL                               COUNTY                       3HALL                          48191                348207                                                             07
44 097        HAMILTON                           COUNTY                       3HAMILTON                      48193                813807                                                             07
44 098        HANSFORD                           COUNTY                       3HANSFORD                      48195                523507                                                             07
44 099        HARDEMAN                           COUNTY                       3HARDEMAN                      48197                412407                                                             07
44 100        HARDIN                             COUNTY                       3HARDIN                        48199               5159707                                                             07
44 101        HARRIS                             COUNTY                       3HARRIS                        48201             393585507                                                             07
44 102        HARRISON                           COUNTY                       3HARRISON                      48203               6350407                                                             07
44 103        HARTLEY                            COUNTY                       3HARTLEY                       48205                517907                                                             07
44 104        HASKELL                            COUNTY                       3HASKELL                       48207                524907                                                             07
44 105        HAYS                               COUNTY                       3HAYS                          48209              14148007                                                             06
44 106        HEMPHILL                           COUNTY                       3HEMPHILL                      48211                336007                                                             07
44 107        HENDERSON                          COUNTY                       3HENDERSON                     48213               7889707                                                             02
44 108        HIDALGO                            COUNTY                       3HIDALGO                       48215              71051407                                                             07
44 109        HILL                               COUNTY                       3HILL                          48217               3535207                                                             07
44 110        HOCKLEY                            COUNTY                       3HOCKLEY                       48219               2222607                                                             07
44 111        HOOD                               COUNTY                       3HOOD                          48221               4917007                                                             02
44 112        HOPKINS                            COUNTY                       3HOPKINS                       48223               3376907                                                             07
44 113        HOUSTON                            COUNTY                       3HOUSTON                       48225               2276907                                                             07
44 114        HOWARD                             COUNTY                       3HOWARD                        48227               3229507                                                             07
44 115        HUDSPETH                           COUNTY                       3HUDSPETH                      48229                329407                                                             07
44 116        HUNT                               COUNTY                       3HUNT                          48231               8294507                                                             07
44 117        HUTCHINSON                         COUNTY                       3HUTCHINSON                    48233               2184507                                                             07
44 118        IRION                              COUNTY                       3IRION                         48235                174307                                                             07
44 119        JACK                               COUNTY                       3JACK                          48237                883307                                                             07
44 120        JACKSON                            COUNTY                       3JACKSON                       48239               1409307                                                             07
44 121        JASPER                             COUNTY                       3JASPER                        48241               3455307                                                             07
44 122        JEFF DAVIS                         COUNTY                       3JEFF DAVIS                    48243                226407                                                             07
44 123        JEFFERSON                          COUNTY                       3JEFFERSON                     48245              24197507                                                             07
44 124        JIM HOGG                           COUNTY                       3JIM HOGG                      48247                497307                                                             07
44 125        JIM WELLS                          COUNTY                       3JIM WELLS                     48249               4111907                                                             07
44 126        JOHNSON                            COUNTY                       3JOHNSON                       48251              14979707                                                             05
44 127        JONES                              COUNTY                       3JONES                         48253               1929507                                                             07
44 128        KARNES                             COUNTY                       3KARNES                        48255               1506707                                                             07
44 129        KAUFMAN                            COUNTY                       3KAUFMAN                       48257               9637307                                                             07
44 130        KENDALL                            COUNTY                       3KENDALL                       48259               3134207                                                             07
44 131        KENEDY                             COUNTY                       3KENEDY                        48261                 39407                                                             07
44 132        KENT                               COUNTY                       3KENT                          48263                 73507                                                             07
44 133        KERR                               COUNTY                       3KERR                          48265               4786007                                                             07
44 134        KIMBLE                             COUNTY                       3KIMBLE                        48267                446107                                                             07
44 135        KING                               COUNTY                       3KING                          48269                 29107                                                             07
44 136        KINNEY                             COUNTY                       3KINNEY                        48271                332007                                                             07
44 137        KLEBERG                            COUNTY                       3KLEBERG                       48273               3039007                                                             02
44 138        KNOX                               COUNTY                       3KNOX                          48275                352407                                                             07
44 139        LAMAR                              COUNTY                       3LAMAR                         48277               4925507                                                             07
44 140        LAMB                               COUNTY                       3LAMB                          48279               1390107                                                             07
44 141        LAMPASAS                           COUNTY                       3LAMPASAS                      48281               2087707                                                             07
44 142        LA SALLE                           COUNTY                       3LA SALLE                      48283                600907                                                             02
44 143        LAVACA                             COUNTY                       3LAVACA                        48285               1875407                                                             02
44 144        LEE                                COUNTY                       3LEE                           48287               1635607                                                             07
44 145        LEON                               COUNTY                       3LEON                          48289               1646207                                                             02
44 146        LIBERTY                            COUNTY                       3LIBERTY                       48291               7543407                                                             07
44 147        LIMESTONE                          COUNTY                       3LIMESTONE                     48293               2242107                                                             07
44 148        LIPSCOMB                           COUNTY                       3LIPSCOMB                      48295                303307                                                             07
44 149        LIVE OAK                           COUNTY                       3LIVE OAK                      48297               1134907                                                             07
44 150        LLANO                              COUNTY                       3LLANO                         48299               1839407                                                             07
44 151        LOVING                             COUNTY                       3LOVING                        48301                  5507                                                             07
44 152        LUBBOCK                            COUNTY                       3LUBBOCK                       48303              26090107                                                             07
44 153        LYNN                               COUNTY                       3LYNN                          48305                588207                                                             07
44 154        MCCULLOCH                          COUNTY                       3MCCULLOCH                     48307                786207                                                             07
44 155        MCLENNAN                           COUNTY                       3MCLENNAN                      48309              22812307                                                             07
44 156        MCMULLEN                           COUNTY                       3MCMULLEN                      48311                 87407                                                             07
44 157        MADISON                            COUNTY                       3MADISON                       48313               1337907                                                             07
44 158        MARION                             COUNTY                       3MARION                        48315               1074107                                                             07
44 159        MARTIN                             COUNTY                       3MARTIN                        48317                446407                                                             07
44 160        MASON                              COUNTY                       3MASON                         48319                389007                                                             07
44 161        MATAGORDA                          COUNTY                       3MATAGORDA                     48321               3702407                                                             07
44 162        MAVERICK                           COUNTY                       3MAVERICK                      48323               5165607                                                             07
44 163        MEDINA                             COUNTY                       3MEDINA                        48325               4382607                                                             07
44 164        MENARD                             COUNTY                       3MENARD                        48327                213407                                                             07
44 165        MIDLAND                            COUNTY                       3MIDLAND                       48329              12640807                                                             07
44 166        MILAM                              COUNTY                       3MILAM                         48331               2485507                                                             07
44 167        MILLS                              COUNTY                       3MILLS                         48333                503107                                                             07
44 168        MITCHELL                           COUNTY                       3MITCHELL                      48335                927507                                                             07
44 169        MONTAGUE                           COUNTY                       3MONTAGUE                      48337               1965607                                                             07
44 170        MONTGOMERY                         COUNTY                       3MONTGOMERY                    48339              41263807                                                             07
44 171        MOORE                              COUNTY                       3MOORE                         48341               2008107                                                             07
44 172        MORRIS                             COUNTY                       3MORRIS                        48343               1306407                                                             07
44 173        MOTLEY                             COUNTY                       3MOTLEY                        48345                128707                                                             07
44 174        NACOGDOCHES                        COUNTY                       3NACOGDOCHES                   48347               6243507                                                             07
44 175        NAVARRO                            COUNTY                       3NAVARRO                       48349               4939607                                                             07
44 176        NEWTON                             COUNTY                       3NEWTON                        48351               1382707                                                             07
44 177        NOLAN                              COUNTY                       3NOLAN                         48353               1461407                                                             07
44 178        NUECES                             COUNTY                       3NUECES                        48355              32113507                                                             07
44 179        OCHILTREE                          COUNTY                       3OCHILTREE                     48357                958707                                                             07
44 180        OLDHAM                             COUNTY                       3OLDHAM                        48359                207507                                                             07
44 181        ORANGE                             COUNTY                       3ORANGE                        48361               8266907                                                             07
44 182        PALO PINTO                         COUNTY                       3PALO PINTO                    48363               2732107                                                             07
44 183        PANOLA                             COUNTY                       3PANOLA                        48365               2300207                                                             07
44 184        PARKER                             COUNTY                       3PARKER                        48367              10868707                                                             07
44 185        PARMER                             COUNTY                       3PARMER                        48369                942307                                                             07
44 186        PECOS                              COUNTY                       3PECOS                         48371               1596907                                                             07
44 187        POLK                               COUNTY                       3POLK                          48373               4633207                                                             07
44 188        POTTER                             COUNTY                       3POTTER                        48375              12077507                                                             07
44 189        PRESIDIO                           COUNTY                       3PRESIDIO                      48377                757507                                                             07
44 190        RAINS                              COUNTY                       3RAINS                         48379               1121107                                                             07
44 191        RANDALL                            COUNTY                       3RANDALL                       48381              11303607                                                             07
44 192        REAGAN                             COUNTY                       3REAGAN                        48383                305307                                                             07
44 193        REAL                               COUNTY                       3REAL                          48385                296507                                                             07
44 194        RED RIVER                          COUNTY                       3RED RIVER                     48387               1310807                                                             07
44 195        REEVES                             COUNTY                       3REEVES                        48389               1118307                                                             07
44 196        REFUGIO                            COUNTY                       3REFUGIO                       48391                735807                                                             07
44 197        ROBERTS                            COUNTY                       3ROBERTS                       48393                 83107                                                             07
44 198        ROBERTSON                          COUNTY                       3ROBERTSON                     48395               1581907                                                             02
44 199        ROCKWALL                           COUNTY                       3ROCKWALL                      48397               7381007                                                             07
44 200        RUNNELS                            COUNTY                       3RUNNELS                       48399               1036207                                                             07
44 201        RUSK                               COUNTY                       3RUSK                          48401               4856807                                                             07
44 202        SABINE                             COUNTY                       3SABINE                        48403               1013807                                                             07
44 203        SAN AUGUSTINE                      COUNTY                       3SAN AUGUSTINE                 48405                863907                                                             07
44 204        SAN JACINTO                        COUNTY                       3SAN JACINTO                   48407               2481807                                                             07
44 205        SAN PATRICIO                       COUNTY                       3SAN PATRICIO                  48409               6852007                                                             07
44 206        SAN SABA                           COUNTY                       3SAN SABA                      48411                596807                                                             07
44 207        SCHLEICHER                         COUNTY                       3SCHLEICHER                    48413                281107                                                             02
44 208        SCURRY                             COUNTY                       3SCURRY                        48415               1601107                                                             07
44 209        SHACKELFORD                        COUNTY                       3SHACKELFORD                   48417                316107                                                             07
44 210        SHELBY                             COUNTY                       3SHELBY                        48419               2651207                                                             07
44 211        SHERMAN                            COUNTY                       3SHERMAN                       48421                290507                                                             07
44 212        SMITH                              COUNTY                       3SMITH                         48423              19870507                                                             07
44 213        SOMERVELL                          COUNTY                       3SOMERVELL                     48425                775707                                                             07
44 214        STARR                              COUNTY                       3STARR                         48427               6183307                                                             07
44 215        STEPHENS                           COUNTY                       3STEPHENS                      48429                953807                                                             07
44 216        STERLING                           COUNTY                       3STERLING                      48431                124507                                                             07
44 217        STONEWALL                          COUNTY                       3STONEWALL                     48433                140507                                                             07
44 218        SUTTON                             COUNTY                       3SUTTON                        48435                430307                                                             07
44 219        SWISHER                            COUNTY                       3SWISHER                       48437                770007                                                             07
44 220        TARRANT                            COUNTY                       3TARRANT                       48439             171743507                                                             07
44 221        TAYLOR                             COUNTY                       3TAYLOR                        48441              12654007                                                             07
44 222        TERRELL                            COUNTY                       3TERRELL                       48443                 93407                                                             02
44 223        TERRY                              COUNTY                       3TERRY                         48445               1218907                                                             07
44 224        THROCKMORTON                       COUNTY                       3THROCKMORTON                  48447                166407                                                             07
44 225        TITUS                              COUNTY                       3TITUS                         48449               2939207                                                             07
44 226        TOM GREEN                          COUNTY                       3TOM GREEN                     48451              10634207                                                             07
44 227        TRAVIS                             COUNTY                       3TRAVIS                        48453              97436507                                                             07
44 228        TRINITY                            COUNTY                       3TRINITY                       48455               1416807                                                             07
44 229        TYLER                              COUNTY                       3TYLER                         48457               2040307                                                             03
44 230        UPSHUR                             COUNTY                       3UPSHUR                        48459               3792407                                                             07
44 231        UPTON                              COUNTY                       3UPTON                         48461                305207                                                             07
44 232        UVALDE                             COUNTY                       3UVALDE                        48463               2658107                                                             07
44 233        VAL VERDE                          COUNTY                       3VAL VERDE                     48465               4802907                                                             07
44 234        VAN ZANDT                          COUNTY                       3VAN ZANDT                     48467               5205507                                                             07
44 235        VICTORIA                           COUNTY                       3VICTORIA                      48469               8629107                                                             07
44 236        WALKER                             COUNTY                       3WALKER                        48471               6390207                                                             07
44 237        WALLER                             COUNTY                       3WALLER                        48473               3593307                                                             07
44 238        WARD                               COUNTY                       3WARD                          48475               1026807                                                             07
44 239        WASHINGTON                         COUNTY                       3WASHINGTON                    48477               3203407                                                             07
44 240        WEBB                               COUNTY                       3WEBB                          48479              23315207                                                             07
44 241        WHARTON                            COUNTY                       3WHARTON                       48481               4089707                                                             07
44 242        WHEELER                            COUNTY                       3WHEELER                       48483                479307                                                             07
44 243        WICHITA                            COUNTY                       3WICHITA                       48485              12802507                                                             07
44 244        WILBARGER                          COUNTY                       3WILBARGER                     48487               1403707                                                             07
44 245        WILLACY                            COUNTY                       3WILLACY                       48489               2051307                                                             07
44 246        WILLIAMSON                         COUNTY                       3WILLIAMSON                    48491              37336307                                                             07
44 247        WILSON                             COUNTY                       3WILSON                        48493               3926407                                                             02
44 248        WINKLER                            COUNTY                       3WINKLER                       48495                654307                                                             07
44 249        WISE                               COUNTY                       3WISE                          48497               5758907                                                             02
44 250        WOOD                               COUNTY                       3WOOD                          48499               4200407                                                             07
44 251        YOAKUM                             COUNTY                       3YOAKUM                        48501                744707                                                             07
44 252        YOUNG                              COUNTY                       3YOUNG                         48503               1768307                                                             07
44 253        ZAPATA                             COUNTY                       3ZAPATA                        48505               1360507                                                             07
44 254        ZAVALA                             COUNTY                       3ZAVALA                        48507               1166507                                                             07
45 001        BEAVER                             COUNTY                       4BEAVER                        49001                609007                                                             07
45 002        BOX ELDER                          COUNTY                       4BOX ELDER                     49003               4784607                                                             07
