00600000000000UNITED STATES                                                                                                  29881695406         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                455780805         1.0000                                                     00
42101301200000CLARK                                                           2CLARK                         4602599025           379905         0.2710                                     122      06     04
42101601500000CORSON                                                          2CORSON                        4603199031           436605         0.1673                                     111      06     04
42101701600000CUSTER                                                          2CUSTER                        4603399033           790405         0.4304                                     111      II     04
42101801700000DAVISON                                                         2DAVISON                       4603599035          1877705         0.5978                                     133      06     04
42101901800000DAY                                                             2DAY                           4603799037           575705         0.2789                                     111      II     04
42102001900000DEUEL                                                           2DEUEL                         4603999039           429605         0.3268                                     111      II     04
42102502400000FAULK                                                           2FAULK                         4604999049           238605         1.0000                                     111      06     04
42102702600000GREGORY                                                         2GREGORY                       4605399053           429005         0.3108                                     111      II     04
42102902800000HAMLIN                                                          2HAMLIN                        4605799057           570705         0.2235                                     111      06     04
42103503400000HYDE                                                            2HYDE                          4606999069           161405         0.1355                                     111      06     04
42104003900000LAKE                                                            2LAKE                          4607999079          1103905         0.4420                                     133      06     04
42104104000000LAWRENCE                                                        2LAWRENCE                      4608199081          2239505         1.0000                                     133      06     04
42104304200000LYMAN                                                           2LYMAN                         4608599085           391905         0.2949                                     111      06     04
42104604500000MARSHALL                                                        2MARSHALL                      4609199091           441805         0.2391                                     133      06     04
42104704600000MEADE                                                           2MEADE                         4609399093          2462305         1.0000                                     111      06     04
42104804700000MELLETTE                                                        2MELLETTE                      4609599095           208805         0.1355                                     111      II     04
42105004900000MINNEHAHA                                                       2MINNEHAHA                     4609999099776000   16008705         1.0000                                     133      06     04
42105205100000PENNINGTON                                                      2PENNINGTON                    4610399103666000    9358005         1.0000                                     111      II     04
42105305200000PERKINS                                                         2PERKINS                       4610599105           302305         0.2078                                     111      06     04
42106306000000TURNER                                                          2TURNER                        4612599125           852005         0.2897                                     222      06     04
42106706300000YANKTON                                                         2YANKTON                       4613599135          2171805         0.5181                                     111      II     04
42200300400000HURON                                                           2BEADLE                        4600531060          1108605         1.0000                                     122      06     04
42200500300000SPRINGFIELD                                                     2BON HOMME                     4600960660           152205         0.1244                                     111      06     05
42200600200000BROOKINGS                                                       2BROOKINGS                     4601107580          1871505         1.0000                                     111      06     04
42200700100000ABERDEEN                                                        2BROWN                         4601300100          2409805         1.0000                                     133      06     04
42201000100000BELLE FOURCHE                                                   2BUTTE                         4601904380           467505         1.0000                                     131      06     04
42201300300000GARDEN CITY                                                     2CLARK                         4602523460             6505         0.0200                                     111      II     05
42201400200000VERMILLION                                                      2CLAY                          4602766700           996405         1.0000                                     133      06     04
42201500500000WATERTOWN                                                       2CODINGTON                     4602969300          2026505         1.0000                                     111      06     04
42201600200000MCLAUGHLIN                                                      2CORSON                        4603140020            77205         0.1906                                     133      06     05
42201800200000MITCHELL                                                        2DAVISON                       4603543100          1469605         1.0000                                     133      06     04
42202000200000ASTORIA                                                         2DEUEL                         4603902580            13605         0.0200                                     511      06     05
42202300100000BOWDLE                                                          2EDMUNDS                       4604506540            52305         1.0000                                     533      06     05
42202300200000HOSMER                                                          2EDMUNDS                       4604530140            26105         1.0000                                     122      06     05
42202500300000FAULKTON                                                        2FAULK                         4604921260            70305         0.0200                                     111      06     05
42202600400000MARVIN                                                          2GRANT                         4605141220             6305         0.0200                                     111      06     05
42202900300000ESTELLINE                                                       2HAMLIN                        4605719980            68705         1.0000                                     133      06     05
42203300300000PIERRE                                                          2HUGHES                        4606549600          1405205         1.0000                                     122      06     04
42203400400000PARKSTON                                                        2HUTCHINSON                    4606748460           156005         0.1178                                     133      06     04
42203600300000INTERIOR                                                        2JACKSON                       4607131620             7705         0.0200                                     111      II     05
42203900800000IROQUOIS                                                        2KINGSBURY                     4607732020            25805         0.0200                                     111      06     05
42204000100000MADISON                                                         2LAKE                          4607940220           622305         1.0000                                     111      II     04
42204100200000DEADWOOD                                                        2LAWRENCE                      4608115700           129605         1.0000                                     133      06     04
42204100400000SPEARFISH                                                       2LAWRENCE                      4608160020           935505         1.0000                                     133      06     04
42204300100000KENNEBEC                                                        2LYMAN                         4608533580            28405         0.0200                                     111      06     05
42204400400000SALEM                                                           2MCCOOK                        4608757340           139305         0.1320                                     131      06     04
42204400500000SPENCER                                                         2MCCOOK                        4608760060            15705         0.0200                                     121      06     05
42204500100000EUREKA                                                          2MCPHERSON                     4608920180            98805         0.0879                                     111      06     04
42204700200000STURGIS                                                         2MEADE                         4609362100           626005         1.0000                                     111      06     04
42204900100000CANOVA                                                          2MINER                         4609709420            12705         0.0200                                     111      06     05
42205000800000SIOUX FALLS                                                     2MINNEHAHA                     4609959020776000   13951705         1.0000                                     131      06     04
42205200400000RAPID CITY                                                      2PENNINGTON                    4610352980666000    6216705         1.0000                                     111      II     04
42205400300000LEBANON                                                         2POTTER                        4610736260             7605         0.0200                                     111      II     05
42205400400000TOLSTOY                                                         2POTTER                        4610763700             5605         0.0200                                     111      II     05
42205500500000PEEVER                                                          2ROBERTS                       4610948940            20605         0.0200                                     111      06     05
42205800100000ASHTON                                                          2SPINK                         4611502540            14005         0.0200                                     111      06     05
42205800800000REDFIELD                                                        2SPINK                         4611553460           231805         1.0000                                     133      06     04
42206500100000AKASKA                                                          2WALWORTH                      4612900540             3005         0.0200                                     111      06     05
42206700600000YANKTON                                                         2YANKTON                       4613573060          1371605         1.0000                                     111      II     04
42300200700000DUDLEY                                                          2AURORA                        4600317180            11805         0.0200                                     117      06     05
42300201100000HOPPER                                                          2AURORA                        4600330020             8305         0.0548                                     111      II     05
42300201300000PALATINE                                                        2AURORA                        4600348180             7405         0.0685                                     111      06     05
42300300200000ALTOONA                                                         2BEADLE                        4600501300             8605         1.0000                                     117      06     05
42300300400000BARRETT                                                         2BEADLE                        4600503700             3705         1.0000                                     111      II     05
42300301600000FOSTER                                                          2BEADLE                        4600522380             7305         0.1782                                     111      06     05
42300303300000WESSINGTON                                                      2BEADLE                        4600570180             5805         0.0200                                     111      II     05
42300600600000BROOKINGS                                                       2BROOKINGS                     4601107620            44505         1.0000                                     111      II     05
42300601600000PARNELL                                                         2BROOKINGS                     4601148540            17405         1.0000                                     111      II     05
42300602100000TRENTON                                                         2BROOKINGS                     4601163980            21405         0.0200                                     111      II     05
42300701600000GREENFIELD                                                      2BROWN                         4601325820             6305         0.0200                                     111      06     05
42300702800000ORDWAY                                                          2BROWN                         4601347420            25905         1.0000                                     111      II     05
42300703000000PALMYRA                                                         2BROWN                         4601348260             3105         1.0000                                     111      II     05
42300704200000SOUTH DETROIT                                                   2BROWN                         4601359840             8505         0.0200                                     111      II     05
42300800300000CHAMBERLAIN                                                     2BRULE                         4601511260            34605         1.0000                                     111      II     05
42300800700000KIMBALL                                                         2BRULE                         4601534020             5505         0.1371                                     111      II     05
42300800800000LYON                                                            2BRULE                         4601539700             3605         0.0200                                     111      II     05
42300801400000RED LAKE                                                        2BRULE                         4601553660             6005         1.0000                                     117      06     05
42301200400000CHOTEAU CREEK                                                   2CHARLES MIX                   4602311940            24705         1.0000                                     115      06     05
42301202300000SIGNAL                                                          2CHARLES MIX                   4602358740             7105         0.0200                                     111      II     05
42301301500000LOGAN                                                           2CLARK                         4602538220             3705         1.0000                                     117      06     05
42301302700000WOODLAND                                                        2CLARK                         4602572660             5705         1.0000                                     117      06     05
42301500600000GRACELAND                                                       2CODINGTON                     4602924980             9905         1.0000                                     111      II     05
42301501700000WAVERLY                                                         2CODINGTON                     4602969460            21605         1.0000                                     111      06     05
42301900200000BRISTOL                                                         2DAY                           4603707340             6405         0.0342                                     111      II     05
42301902100000SCOTLAND                                                        2DAY                           4603758020             3205         0.0200                                     111      06     05
42301902700000WHEATLAND                                                       2DAY                           4603770820             8205         0.0251                                     111      06     05
42302200100000BELMONT                                                         2DOUGLAS                       4604304540             7205         0.0455                                     111      II     05
42302200800000INDEPENDENCE                                                    2DOUGLAS                       4604331500            13705         1.0000                                     117      06     05
42302300800000CORTLANDT                                                       2EDMUNDS                       4604514060            56205         1.0000                                     111      II     05
42302301800000IPSWICH                                                         2EDMUNDS                       4604531900            11705         1.0000                                     122      06     05
42302340100000HARMONY                                                         2EDMUNDS                       4604527060            15405         1.0000                                     111      II     05
42302601300000OSCEOLA                                                         2GRANT                         4605147780             8005         0.0200                                     117      06     05
42302601500000TROY                                                            2GRANT                         4605164180             7005         1.0000                                     111      II     05
42302900600000ESTELLINE                                                       2HAMLIN                        4605720020            31905         0.0200                                     117      06     05
42302900900000HAMLIN                                                          2HAMLIN                        4605726780            25505         1.0000                                     117      06     05
42303002900000PLATO                                                           2HAND                          4605950220             5305         0.0200                                     111      II     05
42303100400000HANSON                                                          2HANSON                        4606126940            24605         1.0000                                     111      II     05
42303400300000CROSS PLAINS                                                    2HUTCHINSON                    4606714780            11205         1.0000                                     115      06     05
42303402200000WITTENBERG                                                      2HUTCHINSON                    4606772420            23405         1.0000                                     115      06     05
42303700300000BLAINE                                                          2JERAULD                       4607305940             9005         0.0200                                     177      06     05
42303900400000DE SMET                                                         2KINGSBURY                     4607716300            33805         0.0200                                     117      06     05
42303900700000IROQUOIS                                                        2KINGSBURY                     4607732060             6505         0.1785                                     111      06     05
42304000800000LE ROY                                                          2LAKE                          4607936500            27305         1.0000                                     111      II     05
42304001200000SUMMIT                                                          2LAKE                          4607962180            21705         0.1676                                     111      II     05
42304200400000DELAPRE                                                         2LINCOLN                       4608315900776000     166205         1.0000                                     111      06     04
42304200600000EDEN                                                            2LINCOLN                       4608318140776000      20905         0.0254                                     177      06     05
42304200900000HIGHLAND                                                        2LINCOLN                       4608328860776000      33205         1.0000                                     111      II     05
42304201500000PLEASANT                                                        2LINCOLN                       4608350500776000      32005         1.0000                                     111      06     05
42304201600000SPRINGDALE                                                      2LINCOLN                       4608360580776000     178805         1.0000                                     111      II     04
42304401000000PEARL                                                           2MCCOOK                        4608748740             7605         1.0000                                     111      II     05
42304602300000WESTON                                                          2MARSHALL                      4609170420            23305         1.0000                                     111      06     05
42305000200000BRANDON                                                         2MINNEHAHA                     4609906820776000      71505         1.0000                                     117      06     05
42305001400000MAPLETON                                                        2MINNEHAHA                     4609940660776000     219705         1.0000                                     137      06     04
42305001800000SPLIT ROCK                                                      2MINNEHAHA                     4609960300776000     309105         1.0000                                     131      06     04
42305001900000SVERDRUP                                                        2MINNEHAHA                     4609962540776000      75805         1.0000                                     117      06     05
42305101000000JEFFERSON                                                       2MOODY                         4610132620            18005         1.0000                                     115      06     05
42305500400000BOSSKO                                                          2ROBERTS                       4610906420             6905         0.0200                                     117      06     05
42305501400000HART                                                            2ROBERTS                       4610927500            11005         1.0000                                     111      II     05
42305601400000UNION                                                           2SANBORN                       4611165460             7305         0.0889                                     111      II     05
42305801200000CRANDON                                                         2SPINK                         4611514420             6605         0.1155                                     111      06     05
42305802000000JEFFERSON                                                       2SPINK                         4611532660             6105         0.0552                                     177      06     05
42305803500000TULARE                                                          2SPINK                         4611564340             5705         0.1457                                     117      06     05
42306203600000SULLY                                                           2TRIPP                         4612362140             4105         0.0485                                     111      II     05
42306400100000ALCESTER                                                        2UNION                         4612700740            35705         1.0000                                     111      06     05
42306400200000BIG SPRINGS                                                     2UNION                         4612705460            35405         1.0000                                     111      06     05
42306400400000CIVIL BEND                                                      2UNION                         4612711980            33305         1.0000                                     111      06     05
42306400600000EMMET                                                           2UNION                         4612719500            29505         1.0000                                     117      06     05
42306400900000SIOUX VALLEY                                                    2UNION                         4612759140            28405         1.0000                                     111      06     05
42400400100000BENNETT COUNTY SOIL CONSERVATION DIST                           2BENNETT                       46007                  88           0.1328                                     511      06     03
42400520200000B-Y WATER USER DISTRICT                                         2BON HOMME                     46009                  64           1.0000                                     111      03     03
42400530400000SOUTH CENTRAL WATER DEVELOPMENT DISTRICT                        2BON HOMME                     46009                  88           0.3191                                     111      06     03
42400700200000SOUTH BROWN SOIL CONSERVATION DIST                              2BROWN                         46013                  88           0.1328                                     112      06     03
42400740100000ABERDEEN HOUSING &REDEVELOPMENT COMMISSION                      2BROWN                         46013                  50           1.0000                                     133      06     03
42400750100000ABERDEEN RURAL FIRE PROTECTION DISTRICT                         2BROWN                         46013                  24           0.0200                                     111      06     07
42400830200000MISSOURI VALLEY AMBULANCE DISTRICT                              2BRULE                         46015                  32           0.5480                                     511      06     03
42401000100000BELLE FOURCHE IRRIG DISTRICT                                    2BUTTE                         46019                  64           1.0000                                     131      06     03
42401080100000VALE SANITARY SEWER AND WATER DISTRICT                          2BUTTE                         46019                  80           0.0400                                     111      06     03
42401100100000CAMPBELL COUNTY SOIL CONSERVATION DIST                          2CAMPBELL                      46021                  88           0.1477                                     114      06     03
42401200100000CHARLES MIX CONSERVATION DIST                                   2CHARLES MIX                   46023                  88           1.0000                                     131      06     03
42401230400000LAKE ANDES-BAVINIA RURAL FIRE PROTECTION DISTRICT               2CHARLES MIX                   46023                  24           0.0200                                     111      06     07
42401230500000WAGNER-LAKE ANDES AMBULANCE DISTRICT                            2CHARLES MIX                   46023                  32           1.0000                                     133      06     03
42401290200000RANDALL COMMUNITY WATER USER DISTRICT                           2CHARLES MIX                   46023                  91           1.0000                                     121      06     03
42401360100000CLARK HOUSING AND REDEVELOPMENT COMMISSION                      2CLARK                         46025                  50           0.0722                                     111      06     03
42401560200000WATERTOWN HOUSING AND REDEVELOPMENT COMM                        2CODINGTON                     46029                  50           1.0000                                     111      06     03
42401860100000MITCHELL HOUSING AND REDEVELOPMENT COMM                         2DAVISON                       46035                  50           1.0000                                     111      02     03
42401930100000PICKEREL LAKE SANITARY DISTRICT                                 2DAY                           46037                  80           0.1328                                     111      06     03
42402000100000DEUEL COUNTY CONSERVATION DIST                                  2DEUEL                         46039                  88           0.1605                                     122      04     03
42402100100000DEWEY COUNTY SOIL CONSERVATION DIST                             2DEWEY                         46041                  88           0.0335                                     111      06     03
42402430300000EDGEMONT AMBULANCE DISTRICT                                     2FALL RIVER                    46047                  32           0.0400                                     111      06     03
42402460100000HOT SPRINGS HOUS AND REDEVELOPMENT COMM                         2FALL RIVER                    46047                  50           1.0000                                     121      06     03
42402930500000LAKE NORDEN AMBULANCE DISTRICT                                  2HAMLIN                        46057                  32           0.0200                                     115      06     03
42403200100000HARDING CO CONSERVATION DIST                                    2HARDING                       46063                  88           0.1328                                     111      06     03
42403320200000GRAY GOOSE IRRIGATION DISTRICT                                  2HUGHES                        46065                  64           0.1328                                     121      06     03
42403360100000PIERRE HOUSING AND REDEVELOPMENT COMM                           2HUGHES                        46065                  50           1.0000                                     133      06     03
42403600100000JACKSON COUNTY SOIL CONSERVATION DIST                           2JACKSON                       46071                  88           0.1328                                     431      06     03
42403780100000WESSINGTON SPRINGS HOUS AND REDEVELOPMENT COMM                  2JERAULD                       46073                  50           0.0385                                     111      06     03
42403860100000MURDO HOUSING & REDEV COMM                                      2JONES                         46075                  50           0.5315                                     111      06     03
42403900100000KINGSBURY CO SOIL WATER CONSERVATION DIST                       2KINGSBURY                     46077                  88           0.6644                                     221      06     03
42404080300000HEARTLAND CONSUMERS POWER DISTRICT                              2LAKE                          46079                  92           1.0000                                     122      06     03
42404170100000SPEARFISH VALLEY SANITARY DIST                                  2LAWRENCE                      46081                  80           0.0271                                     111      06     03
42404180100000LEAD-DEADWOOD SANITARY DISTRICT                                 2LAWRENCE                      46081                  80           1.0000                                     133      06     03
42404320100000MRC REGIONAL RAIL AUTHORITY                                     2LYMAN                         46085                  03           0.0400                                     111      06     03
42404400100000MCCOOK COUNTY SOIL WATER CONSERVATION DISTRICT                  2MCCOOK                        46087                  88           0.1971                                     133      06     03
42404600100000MARSHALL CO CONSERVATION DIST                                   2MARSHALL                      46091                  88           1.0000                                     121      06     03
42404650100000WILD RICE WATERSHED DISTRICT                                    2MARSHALL                      46091                  63           0.0200                                     111      06     03
42404700200000TRI COUNTY SOIL CONS DISTRICT                                   2MEADE                         46093                  88           0.1328                                     411      06     03
42404780100000BUTTE-MEADE SANITARY WATER DISTRICT                             2MEADE                         46093                  91           1.0000                                     111      01     03
42404790300000MEADE CO HOUSING & REDEVEL COMM                                 2MEADE                         46093                  50           1.0000                                     133      06     03
42405020300000SIOUX FALLS REGIONAL AIRPORT AUTHORITY                          2MINNEHAHA                     46099     776000       01           1.0000                                     133      06     03
42405060100000SIOUX FALLS HOUSING AND REDEVELOPMENT COMM                      2MINNEHAHA                     46099     776000       50           1.0000                                     133      06     03
42405234400000HILL CITY AMBULANCE DISTRICT                                    2PENNINGTON                    46103     666000       32           0.2657                                     121      06     03
42405240500000COLONIAL PINE HILLS SANI DIST                                   2PENNINGTON                    46103     666000       91           0.5315                                     411      06     03
42405260100000PENNINGTON CO HOUS AND REDEVELOPMENT COMM                       2PENNINGTON                    46103     666000       50           1.0000                                     122      06     03
42405280400000RAPID VALLEY SANITARY DISTRICT                                  2PENNINGTON                    46103     666000       80           1.0000                                     133      06     03
42405330200000NW SOUTH DAKOTA REGIONAL LANDFILL ASSOC.,INC.                   2PERKINS                       46105                  81           0.2657                                     111      06     03
42405660100000TOWN AND COUNTRY FIRE DISTRICT                                  2SANBORN                       46111                  24           0.0200                                     111      06     07
42405800200000SPINK COUNTY CONSERVATION DIST                                  2SPINK                         46115                  88           0.2657                                     122      06     03
42405900100000STANLEY COUNTY CONSERVATION DIST                                2STANLEY                       46117                  88           0.4345                                     144      04     03
42406260200000TRIPP CO WATER USER DISTRICT                                    2TRIPP                         46123                  91           1.0000                                     121      06     03
42406320200000T-M WATER USER DISTRICT                                         2TURNER                        46125                  91           1.0000                                     133      06     03
42406330100000VERMILLION BASIN WATER DEVELOPMENT DISTRICT                     2TURNER                        46125                  97           0.0377                                     111      06     07
42500201900000STINCKNEY SCH DIST 1-2                                          2AURORA                        46003                 1460503       0.0360                                     12212  0906     06
42500800900000KIMBALL IND SCH DIST 7-2                                        2BRULE                         46015                 2750503       0.0377                                     111      II     06
42501103200000POLLOCK SCH DIST 10-2                                           2CAMPBELL                      46021                  890503       0.0289                                     11112  1206     06
42501506500000WATERTOWN SCH DIST 14-4                                         2CODINGTON                     46029                38920503       1.0000                                     51110  1006     06
42501802400000MITCHELL SCH DIST 17-2                                          2DAVISON                       46035                24980503       1.0000                                     11112  1206     06
42502501100000FAULKTON SCH DIST 24-2                                          2FAULK                         46049                 3720503       0.0392                                     11110  1206     06
42502900400000CASTLEWOOD SCH DIST 28-1                                        2HAMLIN                        46057                 2960503       0.0518                                     11112  1206     06
42503406400000PARKSTON SCH DIST 33-3                                          2HUTCHINSON                    46067                 6880503       0.0983                                     111      II     06
42504202500000HARRISBURG SCH DIST 41-2                                        2LINCOLN                       46083     776000     10920503       0.0817                                     12212  1206     06
42505009500000SIOUX FALLS SCH DIST 49-5                                       2MINNEHAHA                     46099     776000    199000503       1.0000                                     111      II     06
42505201400000DOUGLAS SCH DIST 51-1                                           2PENNINGTON                    46103     666000     25550503       0.3506                                     111      II     06
42505205300000RAPID CITY AREA SCHS. 51-4                                      2PENNINGTON                    46103     666000    132470503       1.0000                                     111      II     06
42505300600000BISON SCH DIST 52-1                                             2PERKINS                       46105                 1580503       0.0281                                     111      II     06
42505509600000WILMOT SCH DIST 54-7                                            2ROBERTS                       46109                 2530503       0.0444                                     11112  0906     06
42506203700000WINNER SCH DIST 59-2                                            2TRIPP                         46123                 9310503       0.1196                                     21112  1206     06
42506707900000YANKTON SCH DIST 63-3                                           2YANKTON                       46135                30950503       0.3572                                     111      II     06
42506860200000DUPREE SCHOOL DIST 64-2                                         2ZIEBACH                       46137                 2670503       0.0579                                     111      II     06
43000000000000TENNESSEE                                                       3                              47                596295905         1.0000                                                     00
43100200200000BEDFORD                                                         3BEDFORD                       4700399003          4220405         0.7380                                     111      0606   04
43100500500000BLOUNT                                                          3BLOUNT                        4700999009384000   11553505         1.0000                                     111      IIII   04
43100600600000BRADLEY                                                         3BRADLEY                       4701199011          9209205         1.0000                                     133      06II   04
43101001000000CARTER                                                          3CARTER                        4701999019366000    5886505         0.2608                                     111      II06   04
43101201200000CHESTER                                                         3CHESTER                       4702399023358000    1594105         0.0975                                     122      0606   04
43101701700000CROCKETT                                                        3CROCKETT                      4703399033          1459505         0.0883                                     111      IIII   04
43102502500000FENTRESS                                                        3FENTRESS                      4704999049          1715905         0.1136                                     133      0606   04
43103103100000GRUNDY                                                          3GRUNDY                        4706199061          1460805         0.1136                                     122      06II   04
43103303300000HAMILTON                                                        3HAMILTON                      4706599065156000   31093505         1.0000                                     133      06II   04
43103803800000HAYWOOD                                                         3HAYWOOD                       4707599075          1965605         0.2022                                     222      0606   04
43104304300000HUMPHREYS                                                       3HUMPHREYS                     4708599085          1821205         0.1799                                     111      II06   04
43104604600000JOHNSON                                                         3JOHNSON                       4709199091          1811605         0.0967                                     233      0606   04
43104704700000KNOX                                                            3KNOX                          4709399093384000   40497205         1.0000                                     233      0606   04
43105205200000LINCOLN                                                         3LINCOLN                       4710399103          3239205         0.5758                                     131      06II   04
43105705700000MADISON                                                         3MADISON                       4711399113358000    9491605         1.0000                                     122      0606   04
43105805800000MARION                                                          3MARION                        4711599115156000    2775705         0.1844                                     111      II06   04
43105905900000MARSHALL                                                        3MARSHALL                      4711799117          2837205         0.2213                                     133      06II   04
43106006000000MAURY                                                           3MAURY                         4711999119          7629205         1.0000                                     111      IIII   04
43106206200000MONROE                                                          3MONROE                        4712399123          4318505         0.2156                                     122      0606   04
