00600000000000UNITED STATES                                                                                                  30405972408         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                477973610         1.0000                                                     00
35400800200000BURLEIGH COUNTY SOIL CONSERVATION DISTRICT                      2BURLEIGH                      38015                  88           0.5058                                     133      10     03
35400819900000SOUTH CENTRAL REGIONAL WATER DISTRICT                           2BURLEIGH                      38015                  91           1.0000                                     111      10     03
35400870200000BISMARCK RURAL FIRE PROTECTION DISTRICT                         2BURLEIGH                      38015                  24           0.6564                                     121      10     07
35400880100000BURLEIGH COUNTY HOUSING AUTHORITY                               2BURLEIGH                      38015                  50           1.0000                                     133      10     03
35400900100000CASSELTON PARK DISTRICT                                         2CASS                          38017                  61           0.1231                                     112      10     03
35400900200000FARGO PARK DISTRICT                                             2CASS                          38017                  61           1.0000                                     122      10     03
35400950100000CASS COUNTY HOUSING AUTHORITY                                   2CASS                          38017                  50           0.3693                                     121      10     03
35400950400000WEST FARGO PARK DISTRICT                                        2CASS                          38017                  61           1.0000                                     111      09     03
35400950500000TRI COUNTY IRRIGATION DISTRICT                                  2CASS                          38017                  64           0.0400                                     111      09     03
35400962000000FARGO HOUSING AND REDEVELOPMENT AUTHORITY                       2CASS                          38017                  50           1.0000                                     122      10     03
35400980200000FARGO MUNICIPAL AIRPORT AUTHORITY                               2CASS                          38017                  01           1.0000                                     133      10     03
35401100200000JAMES RIVER SOIL CONSERVATION DISTRICT                          2DICKEY                        38021                  88           0.0626                                     135      10     03
35401200100000CROSBY PARK DISTRICT                                            2DIVIDE                        38023                  61           0.0400                                     122      10     03
35401400400000SHEYENNE PARK DISTRICT                                          2EDDY                          38027                  61           0.8437                                     111      07     03
35401460200000EDDY COUNTY HOUSING AUTHORITY                                   2EDDY                          38027                  50           0.0373                                     111      10     03
35401500100000EMMONS COUNTY SOIL CONSERVATION DISTRICT                        2EMMONS                        38029                  88           0.8418                                     133      10     03
35401800200000GRAND FORKS PARK DISTRICT                                       2GRAND FORKS                   38035                  61           1.0000                                     133      10     03
35401819800000AGASSIZ WATER DISTRICT                                          2GRAND FORKS                   38035                  91           0.3926                                     112      10     03
35401819900000GRAND FORKS TRAILL WATER DISTRICT                               2GRAND FORKS                   38035                  91           0.9881                                     177      10     03
35401820200000THOMPSON PARK DISTRICT                                          2GRAND FORKS                   38035                  61           0.2065                                     111      10     03
35401830100000GRAND FORKS REGIONAL AIRPORT AUTHORITY                          2GRAND FORKS                   38035                  01           1.0000                                     133      10     03
35401860800000GRAND FORKS HOUSING AUTHORITY                                   2GRAND FORKS                   38035                  50           1.0000                                     133      10     03
35402100300000SLOPE HETTINGER SOIL CONSERVATION DISTRICT                      2HETTINGER                     38041                  88           0.3421                                     113      10     03
35402200100000KIDDER COUNTY SOIL CONSERVATION DISTRICT                        2KIDDER                        38043                  88           0.3708                                     113      10     03
35402240100000KIDDER COUNTY PARK DISTRICT                                     2KIDDER                        38043                  61           0.0280                                     111      10     03
35402300100000LAMOURE COUNTY SOIL CONSERVATION DISTRICT                       2LA MOURE                      38045                  88           1.0000                                     177      10     03
35402300200000GARRISON DIVERSION CONSERVANCY DISTRICT                         2LA MOURE                      38045                  91           1.0000                                     111      10     03
35402380400000LA MOURE AIRPORT AUTHORITY                                      2LA MOURE                      38045                  01           0.0400                                     111      10     03
35402560200000DRAKE PARK DISTRICT                                             2MCHENRY                       38049                  61           0.0400                                     111      10     03
35402870100000BUTTE RURAL FIRE PROTECTION DISTRICT                            2MCLEAN                        38055                  24           0.0100                                     111      10     07
35403000300000MANDAN PARK DISTRICT                                            2MORTON                        38059                  61           1.0000                                     133      10     03
35403050200000HEBRON PARK DISTRICT                                            2MORTON                        38059                  61           0.8437                                     111      07     03
35403100400000STANLEY PARK DISTRICT                                           2MOUNTRAIL                     38061                  61           1.0000                                     115      10     03
35403160400000MOUNTRAIL COUNTY HOUSING AUTHORITY                              2MOUNTRAIL                     38061                  50           0.1939                                     111      10     03
35403410100000NORTH DAKOTA MUNICIPAL POWER AGENCY                             2PEMBINA                       38067                  92           1.0000                                     111      09     03
35403419900000NORTH VALLEY WATER DISTRICT                                     2PEMBINA                       38067                  91           0.7599                                     111      10     03
35403460700000MOUNTAIN RURAL FIRE PROTECTION DISTRICT                         2PEMBINA                       38067                  24           0.0671                                     111      10     07
35403490100000CRYSTAL PARK DISTRICT                                           2PEMBINA                       38067                  61           0.0400                                     111      10     03
35403600200000DEVILS LAKE PARK DISTRICT                                       2RAMSEY                        38071                  61           0.8949                                     122      10     03
35403600300000RAMSEY COUNTY SOIL CONSERVATION DISTRICT                        2RAMSEY                        38071                  88           0.1473                                     134      10     03
35403900300000RICHLAND SOIL CONSERVATION DISTRICT                             2RICHLAND                      38077                  88           0.2947                                     177      10     03
35403900400000WAHPETON PARK DISTRICT                                          2RICHLAND                      38077                  61           1.0000                                     122      10     03
35403919700000SOUTHEAST WATER DISTRICT                                        2RICHLAND                      38077                  91           1.0000                                     122      10     03
35403920100000RICHLAND COUNTY HOUSING AUTHORITY                               2RICHLAND                      38077                  50           0.0400                                     111      10     03
35404040100000ROLLA RURAL AMBULANCE SERVICE DISTRICT                          2ROLETTE                       38079                  32           0.2763                                     133      10     03
35404090100000ROLETTE PARK DISTRICT                                           2ROLETTE                       38079                  61           0.1811                                     312      10     03
35404190100000MILNOR AIRPORT AUTHORITY                                        2SARGENT                       38081                  01           0.0400                                     111      10     03
35404300100000CEDAR SOIL CONSERVATION DISTRICT                                2SIOUX                         38085                  88           0.1208                                     111      10     03
35404500200000DICKINSON PARK DISTRICT                                         2STARK                         38089                  61           1.0000                                     112      10     03
35404530100000SOUTHWEST WATER AUTHORITY                                       2STARK                         38089                  91           1.0000                                     111      10     03
35404700100000JAMESTOWN PARK DISTRICT                                         2STUTSMAN                      38093                  61           1.0000                                     111      10     03
35404719900000STUTSMAN WATER DISTRICT                                         2STUTSMAN                      38093                  91           0.4588                                     133      10     03
35404740100000STUTSMAN COUNTY PARK DISTRICT                                   2STUTSMAN                      38093                  61           0.2888                                     111      10     03
35404760100000KENSAL PARK DISTRICT                                            2STUTSMAN                      38093                  61           0.0400                                     111      10     03
35404780100000JAMESTOWN AIRPORT AUTHORITY                                     2STUTSMAN                      38093                  01           0.2880                                     122      10     03
35404830200000TOWNER COUNTY NORTH RURAL AMBULANCE SERVICE DISTRICT            2TOWNER                        38095                  32           0.5540                                     111      10     03
35405080100000PISEK RURAL FIRE PROTECTION DISTRICT                            2WALSH                         38099                  24           0.0100                                     111      10     07
35405100500000MINOT PARK DISTRICT                                             2WARD                          38101                  61           1.0000                                     111      10     03
35405161100000MINOT HOUSING AUTHORITY                                         2WARD                          38101                  50           1.0000                                     122      10     03
35405300100000BUFORD TRENTON IRRIGATION DISTRICT                              2WILLIAMS                      38105                  64           0.5927                                     111      07     03
35405300800000WILLISTON PARK DISTRICT                                         2WILLIAMS                      38105                  61           1.0000                                     122      10     03
35405350100000WILLISTON HOUSING AUTHORITY                                     2WILLIAMS                      38105                  50           0.5176                                     111      10     03
35500206900000VALLEY CITY SCHOOL DISTRICT #2                                  2BARNES                        38003                11030703       0.3651                                     111      10     00
35500210100000BARNES COUNTY NORTH SCHOOL DISTRICT 7                           2BARNES                        38003                 2940603       1.0000                                     111      10     06
35500302300000LEEDS PUBLIC SCHOOL DIST 6                                      2BENSON                        38005                 1670703       0.0788                                     111      10     00
35500520100000NEWBURG UNITED SCH DIST 54                                      2BOTTINEAU                     38009                  730703       0.0532                                     111      10     00
35500701400000BURKE CENTRAL SCH DIST 36                                       2BURKE                         38013                  880703       0.0529                                     111      10     00
35500800400000BALDWIN SCH DIST 29                                             2BURLEIGH                      38015                  190701       0.0077                                     111      10     00
35500800500000BISMARCK SCH DIST 1                                             2BURLEIGH                      38015               107840703       1.0000                                     111      10     00
35500902600000FARGO SCH DIST 1                                                2CASS                          38017               107270703       1.0000                                     111      10     00
35500905900000WEST FARGO SCH DIST 6                                           2CASS                          38017                59890703       1.0000                                     111      10     00
35501400900000NEW ROCKFORD SHEYENNE 2                                         2EDDY                          38027                 4310703       0.2363                                     111      10     00
35501440100000EAST CENTRAL SPEC ED UNIT                                       2EDDY                          38027                   00607       0.0527                                     111      10     00
35501803300000MIDWAY PUB SCH DIST 128                                         2GRAND FORKS                   38035                 2570703       0.1101                                     111      10     00
35501803500000GRAND FORKS PUBLIC SCHOOL DIST 1                                2GRAND FORKS                   38035                73160703       1.0000                                     111      10     00
35502310100000LITCHVILLE MARION SCHOOL DISTRICT 46                            2LA MOURE                      38045                 1650703       0.0779                                     111      10     06
35502501000000DRAKE SCH DIST 57                                               2MCHENRY                       38049                 1290703       0.0638                                     111      10     00
35502806300000WHITE SHIELD SCH DIST 85                                        2MCLEAN                        38055                 1240703       0.1137                                     111      10     00
35503003100000MANDAN PUBLIC SCH DIST 1                                        2MORTON                        38059                32090703       1.0000                                     111      10     00
35503103000000PARSHALL SPEC SCH DIST 3                                        2MOUNTRAIL                     38061                 2700703       0.0947                                     111      10     00
35503202200000DAKOTA PRAIRIE SCHOOL DISTRICT 1                                2NELSON                        38063                 2760703       0.1388                                     111      10     00
35503407400000NORTH BORDER SCHOOL DISTRICT 100                                2PEMBINA                       38067                 4770703       0.2335                                     111      10     00
35503502000000RUGBY SCH DIST 5                                                2PIERCE                        38069                 5280703       0.2072                                     111      10     00
35503903700000WAHPETON PUBLIC SCHOOL DIST #37                                 2RICHLAND                      38077                13200703       0.5025                                     111      10     00
35504070100000BELCOURT SCH DISTRICT 7                                         2ROLETTE                       38079                16250703       1.0000                                     111      10     00
35504500600000DICKINSON SCH DIST 1                                            2STARK                         38089                26330703       1.0000                                     111      10     00
35504502200000RICHARDTON-TAYLOR SCH DIST 34                                   2STARK                         38089                 2590703       0.1073                                     111      10     00
35504902400000MAY PORT SCHOOL DIST 14                                         2TRAILL                        38097                 5650703       0.2009                                     111      10     00
35504940100000GST SPEC ED UNIT                                                2TRAILL                        38097                   00607       0.1130                                     111      10     00
35505102000000SOUTH PRAIRIE SCH DIST 70                                       2WARD                          38101                 1420701       0.0565                                     111      10     00
35505103700000MINOT SPEC SCH DIST 1                                           2WARD                          38101                65000703       1.0000                                     111      10     00
35505300500000EIGHT MI SPEC SCH DIST 6                                        2WILLIAMS                      38105                 2260703       0.1256                                     111      10     00
35505301400000NEW PUBLIC SCHOOL DISTRICT 8                                    2WILLIAMS                      38105                 2030701       0.1011                                     111      10     00
36000000000000OHIO                                                            2                              39               1153650410         1.0000                                                     00
36100100100000ADAMS                                                           2ADAMS                         39001               2855010         0.2895                                     233      10     04
36100200200000ALLEN                                                           2ALLEN                         39003              10633110         1.0000                                     111      08     04
36100300300000ASHLAND                                                         2ASHLAND                       39005               5313910         0.2565                                     111      07     04
36100400400000ASHTABULA                                                       2ASHTABULA                     39007              10149710         1.0000                                     111      10     04
36100700700000BELMONT                                                         2BELMONT                       39013               7040010         0.4085                                     333      10     04
36100900900000BUTLER                                                          2BUTLER                        39017              36813010         1.0000                                     111      07     04
36101001000000CARROLL                                                         2CARROLL                       39019               2883610         0.1837                                     111      09     04
36101201200000CLARK                                                           2CLARK                         39023              13833310         1.0000                                     133      10     04
36101301300000CLERMONT                                                        2CLERMONT                      39025              19736310         1.0000                                     111      10     04
36101401400000CLINTON                                                         2CLINTON                       39027               4204010         0.8579                                     111      08     04
36101501500000COLUMBIANA                                                      2COLUMBIANA                    39029              10784110         1.0000                                     133      10     04
36101801800000CUYAHOGA                                                        2CUYAHOGA                      39035             128012210         1.0000                                     331      10     04
36102102100000DELAWARE                                                        2DELAWARE                      39041              17421410         1.0000                                     111      10     04
36102202200000ERIE                                                            2ERIE                          39043               7707910         0.6870                                     131      10     04
36102302300000FAIRFIELD                                                       2FAIRFIELD                     39045              14615610         1.0000                                     111      10     04
36102502500000FRANKLIN                                                        2FRANKLIN                      39049             116341410         1.0000                                     133      10     04
36102602600000FULTON                                                          2FULTON                        39051               4269810         0.2081                                     333      10     04
36102802800000GEAUGA                                                          2GEAUGA                        39055               9338910         0.4205                                     111      07     04
36102902900000GREENE                                                          2GREENE                        39057              16157310         1.0000                                     133      10     04
36103103100000HAMILTON                                                        2HAMILTON                      39061              80237410         1.0000                                     111      09     04
36103203200000HANCOCK                                                         2HANCOCK                       39063               7478210         0.3354                                     133      10     04
36104104100000JEFFERSON                                                       2JEFFERSON                     39081               6970910         0.3880                                     133      10     04
36104304300000LAKE                                                            2LAKE                          39085              23004110         1.0000                                     111      04     04
36104504500000LICKING                                                         2LICKING                       39089              16649210         1.0000                                     133      10     04
36104704700000LORAIN                                                          2LORAIN                        39093              30135610         1.0000                                     211      10     04
36104804800000LUCAS                                                           2LUCAS                         39095              44181510         1.0000                                     133      10     04
36105005000000MAHONING                                                        2MAHONING                      39099              23882310         1.0000                                     121      10     04
36105205200000MEDINA                                                          2MEDINA                        39103              17233210         1.0000                                     133      10     04
36105505500000MIAMI                                                           2MIAMI                         39109              10250610         1.0000                                     133      10     04
36105705700000MONTGOMERY                                                      2MONTGOMERY                    39113              53515310         1.0000                                     133      10     04
36106506500000PICKAWAY                                                        2PICKAWAY                      39129               5569810         0.1953                                     133      10     04
36106706700000PORTAGE                                                         2PORTAGE                       39133              16141910         1.0000                                     133      10     04
36106806800000PREBLE                                                          2PREBLE                        39135               4227010         0.1803                                     111      10     04
36106906900000PUTNAM                                                          2PUTNAM                        39137               3449910         0.1997                                     111      07     04
36107007000000RICHLAND                                                        2RICHLAND                      39139              12447510         1.0000                                     133      10     04
36107207200000SANDUSKY                                                        2SANDUSKY                      39143               6094410         0.3377                                     233      10     04
36107407400000SENECA                                                          2SENECA                        39147               5674510         0.2957                                     111      07     04
36107607600000STARK                                                           2STARK                         39151              37558610         1.0000                                     111      08     04
36107707700000SUMMIT                                                          2SUMMIT                        39153              54178110         1.0000                                     111      07     04
36107807800000TRUMBULL                                                        2TRUMBULL                      39155              21031210         1.0000                                     131      10     04
36108008000000UNION                                                           2UNION                         39159               5230010         0.6308                                     111      09     04
36108308300000WARREN                                                          2WARREN                        39165              21269310         1.0000                                     111      03     04
36108508500000WAYNE                                                           2WAYNE                         39169              11452010         1.0000                                     133      10     04
36108708700000WOOD                                                            2WOOD                          39173              12548810         1.0000                                     133      10     04
36200200400000DELPHOS                                                         2ALLEN                         39003                710110         0.1195                                     133      10     04
36200200800000LIMA                                                            2ALLEN                         39003               3877110         1.0000                                     111      10     04
36200300100000ASHLAND                                                         2ASHLAND                       39005               2036210         0.7537                                     111      10     04
36200400200000ASHTABULA                                                       2ASHTABULA                     39007               1912410         0.8115                                     133      10     04
36200500300000ATHENS                                                          2ATHENS                        39009               2383210         0.7036                                     133      10     04
36200700200000BELLAIRE                                                        2BELMONT                       39013                427810         0.0803                                     111      09     04
36200900100000HAMILTON                                                        2BUTLER                        39017               6247710         1.0000                                     111      08     04
36200900200000FAIRFIELD                                                       2BUTLER                        39017               4251010         1.0000                                     131      10     04
36200900400000MIDDLETOWN                                                      2BUTLER                        39017               4869410         1.0000                                     134      10     04
36200901100000TRENTON                                                         2BUTLER                        39017               1186910         0.1085                                     111      09     04
36201200800000SPRINGFIELD                                                     2CLARK                         39023               6060810         1.0000                                     133      10     04
36201400100000BLANCHESTER                                                     2CLINTON                       39027                424310         0.0354                                     133      10     04
36201400800000WILMINGTON                                                      2CLINTON                       39027               1252010         0.6378                                     133      10     04
36201500200000EAST LIVERPOOL                                                  2COLUMBIANA                    39029               1119510         0.5966                                     133      10     04
36201800100000BAY VILLAGE                                                     2CUYAHOGA                      39035               1565110         0.7514                                     111      02     04
36201800200000BEACHWOOD                                                       2CUYAHOGA                      39035               1195310         1.0000                                     133      10     04
36201800300000BEDFORD                                                         2CUYAHOGA                      39035               1307410         0.8529                                     133      10     04
36201800400000BEDFORD HEIGHTS                                                 2CUYAHOGA                      39035               1075110         0.8385                                     133      10     04
36201800600000BEREA                                                           2CUYAHOGA                      39035               1909310         0.8372                                     111      09     04
36201800800000BRECKSVILLE                                                     2CUYAHOGA                      39035               1365610         0.8391                                     133      10     04
36201800900000BROADVIEW HEIGHTS                                               2CUYAHOGA                      39035               1940010         0.6748                                     133      10     04
36201801000000BROOKLYN                                                        2CUYAHOGA                      39035               1116910         0.7945                                     133      10     04
36201801200000BROOK PARK                                                      2CUYAHOGA                      39035               1921210         1.0000                                     331      10     04
36201801300000CHAGRIN FALLS                                                   2CUYAHOGA                      39035                411310         0.1520                                     131      10     04
36201801400000CLEVELAND                                                       2CUYAHOGA                      39035              39681510         1.0000                                     133      10     04
36201801500000CLEVELAND HEIGHTS                                               2CUYAHOGA                      39035               4612110         1.0000                                     233      10     04
36201801700000EAST CLEVELAND                                                  2CUYAHOGA                      39035               1784310         0.6951                                     133      10     04
36201801800000EUCLID                                                          2CUYAHOGA                      39035               4892010         1.0000                                     111      10     04
36201802000000GARFIELD HEIGHTS                                                2CUYAHOGA                      39035               2884910         1.0000                                     133      10     04
36201802500000INDEPENDENCE                                                    2CUYAHOGA                      39035                713310         0.8947                                     111      07     04
36201802600000LAKEWOOD                                                        2CUYAHOGA                      39035               5213110         1.0000                                     111      10     04
36201802800000LYNDHURST                                                       2CUYAHOGA                      39035               1400110         0.7124                                     111      10     04
36201802900000MAPLE HEIGHTS                                                   2CUYAHOGA                      39035               2313810         0.7771                                     133      10     04
36201803100000MAYFIELD HEIGHTS                                                2CUYAHOGA                      39035               1915510         0.7232                                     133      10     04
36201803200000MIDDLEBURG HEIGHTS                                              2CUYAHOGA                      39035               1594610         0.8240                                     111      10     04
36201803500000NORTH OLMSTED                                                   2CUYAHOGA                      39035               3271810         1.0000                                     133      10     04
36201803700000NORTH ROYALTON                                                  2CUYAHOGA                      39035               3044410         0.8433                                     131      10     04
36201803800000OAKWOOD                                                         2CUYAHOGA                      39035                366710         0.1175                                     133      10     04
36201804200000PARMA                                                           2CUYAHOGA                      39035               8160110         1.0000                                     133      10     04
36201804300000PARMA HEIGHTS                                                   2CUYAHOGA                      39035               2071810         0.7124                                     133      10     04
36201804600000ROCKY RIVER                                                     2CUYAHOGA                      39035               2021310         1.0000                                     333      10     04
36201804800000SHAKER HEIGHTS                                                  2CUYAHOGA                      39035               2844810         1.0000                                     133      10     04
36201804900000SOLON                                                           2CUYAHOGA                      39035               2334810         1.0000                                     133      10     04
36201805000000SOUTH EUCLID                                                    2CUYAHOGA                      39035               2229510         0.6911                                     133      10     04
36201805100000STRONGSVILLE                                                    2CUYAHOGA                      39035               4475010         1.0000                                     133      10     04
36201805500000WARRENSVILLE HEIGHTS                                            2CUYAHOGA                      39035               1354210         0.6712                                     133      10     04
36201805600000WESTLAKE                                                        2CUYAHOGA                      39035               3272910         0.8006                                     133      10     04
36201900600000GREENVILLE                                                      2DARKE                         39037               1322710         0.5723                                     133      10     04
36201901600000UNION CITY                                                      2DARKE                         39037                166610         0.0299                                     133      10     04
36202100200000DELAWARE                                                        2DELAWARE                      39041               3475310         0.7689                                     133      10     04
36202200700000SANDUSKY                                                        2ERIE                          39043               2579310         1.0000                                     133      10     04
36202300500000LANCASTER                                                       2FAIRFIELD                     39045               3878010         1.0000                                     133      10     04
36202500300000COLUMBUS                                                        2FRANKLIN                      39049              78703310         1.0000                                     133      10     04
36202500500000DUBLIN                                                          2FRANKLIN                      39049               4175110         1.0000                                     111      08     04
36202500600000GAHANNA                                                         2FRANKLIN                      39049               3324810         0.8243                                     131      10     04
36202500800000GROVE                                                           2FRANKLIN                      39049               3557510         0.7323                                     111      10     04
36202501200000HILLIARD                                                        2FRANKLIN                      39049               2843510         0.6796                                     133      10     04
36202501900000REYNOLDSBURG                                                    2FRANKLIN                      39049               3589310         0.6100                                     133      10     04
36202502100000UPPER ARLINGTON                                                 2FRANKLIN                      39049               3377110         1.0000                                     131      10     04
36202502400000WESTERVILLE                                                     2FRANKLIN                      39049               3612010         1.0000                                     133      10     04
36202502500000WHITEHALL                                                       2FRANKLIN                      39049               1806210         0.7606                                     133      10     04
36202502600000WORTHINGTON                                                     2FRANKLIN                      39049               1357510         0.9187                                     133      10     04
36202900500000FAIRBORN                                                        2GREENE                        39057               3235210         1.0000                                     133      10     04
36202900800000XENIA                                                           2GREENE                        39057               2571910         0.9694                                     133      10     04
36202960100000BEAVERCREEK                                                     2GREENE                        39057               4519310         0.5732                                     133      10     04
36203100400000BLUE ASH                                                        2HAMILTON                      39061               1211410         0.9704                                     133      10     04
36203100600000CINCINNATI                                                      2HAMILTON                      39061              29694310         1.0000                                     111      10     04
36203102600000NORWOOD                                                         2HAMILTON                      39061               1920710         1.0000                                     133      10     04
36203102900000SHARONVILLE                                                     2HAMILTON                      39061               1356010         0.9394                                     111      10     04
36203150200000SPRINGDALE                                                      2HAMILTON                      39061               1122310         0.7193                                     133      10     04
36203170100000FOREST PARK                                                     2HAMILTON                      39061               1872010         0.6185                                     133      10     04
36203200400000FINDLAY                                                         2HANCOCK                       39063               4120210         1.0000                                     133      10     04
36203300100000ADA                                                             2HARDIN                        39065                595210         0.0376                                     133      10     04
36203900600000NORWALK                                                         2HURON                         39077               1701210         0.6353                                     133      10     04
36204000400000WELLSTON                                                        2JACKSON                       39079                566310         0.0993                                     131      10     04
36204101500000STEUBENVILLE                                                    2JEFFERSON                     39081               1865910         0.7895                                     133      10     04
36204300100000EASTLAKE                                                        2LAKE                          39085               1857710         0.8488                                     133      10     04
36204300700000MENTOR                                                          2LAKE                          39085               4715910         1.0000                                     133      10     04
36204300900000NORTH PERRY                                                     2LAKE                          39085                 89310         0.0148                                     133      10     05
36204301000000PAINESVILLE                                                     2LAKE                          39085               1956310         0.2797                                     133      10     04
