44 091   00000GRAYSON COUNTY                                                  3GRAYSON COUNTY                48181     764000    9502190        01.0000 0930                              99122      92     04
44 092   00000GREGG COUNTY                                                    3GREGG COUNTY                  48183     442000   10494890        01.0000 1231                              99122      92     04
44 093   00000GRIMES COUNTY                                                   3GRIMES COUNTY                 48185         00    1882890        01.0000 1231                              98122      92     04
44 094   00000GUADALUPE COUNTY                                                3GUADALUPE COUNTY              48187     724000    6487390        01.0000 1231                              99133      92     04
44 095   00000HALE COUNTY                                                     3HALE COUNTY                   48189         00    3467190        01.0000 1231                              97122      92     04
44 096   00000HALL COUNTY                                                     3HALL COUNTY                   48191         00     390590        01.0000 0930                              97111      92     04
44 097   00000HAMILTON COUNTY                                                 3HAMILTON COUNTY               48193         00     773390        01.0000 1231                              97211      II     04
44 098   00000HANSFORD COUNTY                                                 3HANSFORD COUNTY               48195         00     584890        01.0000 1231                              97212      92     04
44 099   00000HARDEMAN COUNTY                                                 3HARDEMAN COUNTY               48197         00     528390        01.0000 0930                              97111      92     04
44 100   00000HARDIN COUNTY                                                   3HARDIN COUNTY                 48199     084000    4132090        01.0000 1231                              97121      92     04
44 101   00000HARRIS COUNTY                                                   3HARRIS COUNTY                 48201     336042  281819990        01.0000 0228                              99133      92     04
44 102   00000HARRISON COUNTY                                                 3HARRISON COUNTY               48203     442000    5748390        01.0000 0930                              99133      92     04
44 103   00000HARTLEY COUNTY                                                  3HARTLEY COUNTY                48205         00     363490        01.0000 0930                              97211      92     04
44 104   00000HASKELL COUNTY                                                  3HASKELL COUNTY                48207         00     682090        01.0000 0930                              97122      92     04
44 105   00000HAYS COUNTY                                                     3HAYS COUNTY                   48209     064000    6561490        01.0000 1231                              97211      92     04
44 106   00000HEMPHILL COUNTY                                                 3HEMPHILL COUNTY               48211         00     372090        01.0000 0930                              97122      92     04
44 107   00000HENDERSON COUNTY                                                3HENDERSON COUNTY              48213         00    5854390        01.0000 1231                              99133      92     04
44 108   00000HIDALGO COUNTY                                                  3HIDALGO COUNTY                48215     488000   38354590        01.0000 1231                              99122      92     04
44 109   00000HILL COUNTY                                                     3HILL COUNTY                   48217         00    2714690        01.0000 0930                              97122      92     04
44 110   00000HOCKLEY COUNTY                                                  3HOCKLEY COUNTY                48219         00    2419990        01.0000 1231                              98114      92     04
44 111   00000HOOD COUNTY                                                     3HOOD COUNTY                   48221     192000    2898190        01.0000 0930                              97122      92     04
44 112   00000HOPKINS COUNTY                                                  3HOPKINS COUNTY                48223         00    2883390        01.0000 0930                              97133      92     04
44 113   00000HOUSTON COUNTY                                                  3HOUSTON COUNTY                48225         00    2137590        00.0814 0930                              98112      92     04
44 114   00000HOWARD COUNTY                                                   3HOWARD COUNTY                 48227         00    3234390        00.6533 0930                              98122      92     04
44 115   00000HUDSPETH COUNTY                                                 3HUDSPETH COUNTY               48229         00     291590        01.0000 0930                              97111      92     04
44 116   00000HUNT COUNTY                                                     3HUNT COUNTY                   48231         00    6434390        01.0000 1231                              99122      92     04
44 117   00000HUTCHINSON COUNTY                                               3HUTCHINSON COUNTY             48233         00    2568990        00.6420 0930                                1        II     04
44 118   00000IRION COUNTY                                                    3IRION COUNTY                  48235         00     162990        01.0000 1231                              97311      92     04
44 119   00000JACK COUNTY                                                     3JACK COUNTY                   48237         00     698190        01.0000 0930                              97133      92     04
44 120   00000JACKSON COUNTY                                                  3JACKSON COUNTY                48239         00    1303990        01.0000 1231                              97133      92     04
44 121   00000JASPER COUNTY                                                   3JASPER COUNTY                 48241         00    3110290        00.1533 1231                              98133      92     04
44 122   00000JEFF DAVIS COUNTY                                               3JEFF DAVIS COUNTY             48243         00     194690        01.0000 1231                              97322      92     04
44 123   00000JEFFERSON COUNTY                                                3JEFFERSON COUNTY              48245     084000   23939790        01.0000 1231                                1        II     04
44 124   00000JIM HOGG COUNTY                                                 3JIM HOGG COUNTY               48247         00     510990        01.0000 0930                              97334      92     04
44 125   00000JIM WELLS COUNTY                                                3JIM WELLS COUNTY              48249         00    3767990        01.0000 1231                              97224      92     04
44 126   00000JOHNSON COUNTY                                                  3JOHNSON COUNTY                48251     280031    9716590        01.0000 0930                              99122      92     04
44 127   00000JONES COUNTY                                                    3JONES COUNTY                  48253     004000    1649090        01.0000 1231                              97111      92     04
44 128   00000KARNES COUNTY                                                   3KARNES COUNTY                 48255         00    1245590        01.0000 0930                              97122      92     04
44 129   00000KAUFMAN COUNTY                                                  3KAUFMAN COUNTY                48257     192031    5222090        00.2996 0930                              99133      92     04
44 130   00000KENDALL COUNTY                                                  3KENDALL COUNTY                48259         00    1458990        01.0000 0930                              97133      92     04
44 131   00000KENEDY COUNTY                                                   3KENEDY COUNTY                 48261         00      46090        01.0000 1231                              97111      92     04
44 132   00000KENT COUNTY                                                     3KENT COUNTY                   48263         00     101090        01.0000 0930                              97211      92     04
44 133   00000KERR COUNTY                                                     3KERR COUNTY                   48265         00    3630490        00.4293 0930                                1        II     04
44 134   00000KIMBLE COUNTY                                                   3KIMBLE COUNTY                 48267         00     412290        01.0000 1231                              97133      92     04
44 135   00000KING COUNTY                                                     3KING COUNTY                   48269         00      35490        01.0000 1231                              97111      92     04
44 136   00000KINNEY COUNTY                                                   3KINNEY COUNTY                 48271         00     311990        01.0000 0930                              97124      92     04
44 137   00000KLEBERG COUNTY                                                  3KLEBERG COUNTY                48273         00    3027490        00.5077 1231                                1        II     04
44 138   00000KNOX COUNTY                                                     3KNOX COUNTY                   48275         00     483790        01.0000 1031                              97133      92     04
44 139   00000LAMAR COUNTY                                                    3LAMAR COUNTY                  48277         00    4394990        00.4362 0930                              98133      92     04
44 140   00000LAMB COUNTY                                                     3LAMB COUNTY                   48279         00    1507290        01.0000 0930                              97122      92     04
44 141   00000LAMPASAS COUNTY                                                 3LAMPASAS COUNTY               48281         00    1352190        01.0000 0930                              97133      92     04
44 142   00000LA SALLE COUNTY                                                 3LA SALLE COUNTY               48283         00     525490        01.0000 1231                              97133      92     04
44 143   00000LAVACA COUNTY                                                   3LAVACA COUNTY                 48285         00    1869090        01.0000 0930                              97133      92     04
44 144   00000LEE COUNTY                                                      3LEE COUNTY                    48287         00    1285490        01.0000 0930                              97111      92     04
44 145   00000LEON COUNTY                                                     3LEON COUNTY                   48289         00    1266590        01.0000 0930                              97112      92     04
44 146   00000LIBERTY COUNTY                                                  3LIBERTY COUNTY                48291     336042    5272690        00.5784 0930                              99122      92     04
44 147   00000LIMESTONE COUNTY                                                3LIMESTONE COUNTY              48293         00    2094690        01.0000 0930                              97132      92     04
44 148   00000LIPSCOMB COUNTY                                                 3LIPSCOMB COUNTY               48295         00     314390        01.0000 0930                              97121      92     04
44 149   00000LIVE OAK COUNTY                                                 3LIVE OAK COUNTY               48297         00     955690        00.1069 1231                                1        II     04
44 150   00000LLANO COUNTY                                                    3LLANO COUNTY                  48299         00    1163190        01.0000 0930                              97111      92     04
44 151   00000LOVING COUNTY                                                   3LOVING COUNTY                 48301         00      10790        01.0000 1231                              97311      92     04
44 152   00000LUBBOCK COUNTY                                                  3LUBBOCK COUNTY                48303     460000   22263690        01.0000 0930                              99122      92     04
44 153   00000LYNN COUNTY                                                     3LYNN COUNTY                   48305         00     675890        01.0000 1231                              97122      92     04
44 154   00000MCCULLOCH COUNTY                                                3MCCULLOCH COUNTY              48307         00     877890        01.0000 1231                              97122      92     04
44 155   00000MCLENNAN COUNTY                                                 3MCLENNAN COUNTY               48309     880000   18912390        01.0000 0930                              99111      92     04
44 156   00000MCMULLEN COUNTY                                                 3MCMULLEN COUNTY               48311         00      81790        01.0000 1231                              97111      92     04
44 157   00000MADISON COUNTY                                                  3MADISON COUNTY                48313         00    1093190        01.0000 0930                              97133      92     04
44 158   00000MARION COUNTY                                                   3MARION COUNTY                 48315         00     998490        01.0000 1231                              97122      92     04
44 159   00000MARTIN COUNTY                                                   3MARTIN COUNTY                 48317         00     495690        01.0000 1231                              97122      92     04
44 160   00000MASON COUNTY                                                    3MASON COUNTY                  48319         00     342390        01.0000 1231                              97111      92     04
44 161   00000MATAGORDA COUNTY                                                3MATAGORDA COUNTY              48321         00    3692890        00.3388 1231                                1        II     04
44 162   00000MAVERICK COUNTY                                                 3MAVERICK COUNTY               48323         00    3637890        01.0000 0930                              97133      92     04
44 163   00000MEDINA COUNTY                                                   3MEDINA COUNTY                 48325         00    2731290        01.0000 0930                              97111      92     04
44 164   00000MENARD COUNTY                                                   3MENARD COUNTY                 48327         00     225290        01.0000 1231                              97122      II     04
44 165   00000MIDLAND COUNTY                                                  3MIDLAND COUNTY                48329     504000   10661190        01.0000 1231                              99122      92     04
44 166   00000MILAM COUNTY                                                    3MILAM COUNTY                  48331         00    2294690        01.0000 1231                              98122      92     04
44 167   00000MILLS COUNTY                                                    3MILLS COUNTY                  48333         00     453190        01.0000 1231                              97122      92     04
44 168   00000MITCHELL COUNTY                                                 3MITCHELL COUNTY               48335         00     801690        01.0000 1231                              97133      92     04
44 169   00000MONTAGUE COUNTY                                                 3MONTAGUE COUNTY               48337         00    1727490        01.0000 0930                              97133      92     04
44 170   00000MONTGOMERY COUNTY                                               3MONTGOMERY COUNTY             48339     336042   18220190        01.0000 1231                                1        II     04
44 171   00000MOORE COUNTY                                                    3MOORE COUNTY                  48341         00    1786590        01.0000 0930                              97213      92     04
44 172   00000MORRIS COUNTY                                                   3MORRIS COUNTY                 48343         00    1320090        01.0000 1231                              97111      92     04
44 173   00000MOTLEY COUNTY                                                   3MOTLEY COUNTY                 48345         00     153290        01.0000 0930                              97111      92     04
44 174   00000NACOGDOCHES COUNTY                                              3NACOGDOCHES COUNTY            48347         00    5475390        01.0000 1231                              99133      92     04
44 175   00000NAVARRO COUNTY                                                  3NAVARRO COUNTY                48349         00    3992690        00.3814 0930                              98122      92     04
44 176   00000NEWTON COUNTY                                                   3NEWTON COUNTY                 48351         00    1356990        01.0000 1231                              97112      92     04
44 177   00000NOLAN COUNTY                                                    3NOLAN COUNTY                  48353         00    1659490        01.0000 0930                              97222      92     04
44 178   00000NUECES COUNTY                                                   3NUECES COUNTY                 48355     188000   29114590        01.0000 1231                              99111      92     04
44 179   00000OCHILTREE COUNTY                                                3OCHILTREE COUNTY              48357         00     912890        01.0000 0930                              97222      92     04
44 180   00000OLDHAM COUNTY                                                   3OLDHAM COUNTY                 48359         00     227890        01.0000 0990                              97111      92     04
44 181   00000ORANGE COUNTY                                                   3ORANGE COUNTY                 48361     084000    8050990        01.0000 1231                              99111      92     04
44 182   00000PALO PINTO COUNTY                                               3PALO PINTO COUNTY             48363         00    2505590        01.0000 0930                              97133      92     04
44 183   00000PANOLA COUNTY                                                   3PANOLA COUNTY                 48365         00    2203590        01.0000 1231                              97133      92     04
44 184   00000PARKER COUNTY                                                   3PARKER COUNTY                 48367     280031    6478590        01.0000 0930                              99133      92     04
44 185   00000PARMER COUNTY                                                   3PARMER COUNTY                 48369         00     986390        01.0000 1231                              97211      92     04
44 186   00000PECOS COUNTY                                                    3PECOS COUNTY                  48371         00    1467590        00.3310 1231                              98122      92     04
44 187   00000POLK COUNTY                                                     3POLK COUNTY                   48373         00    3068790        01.0000 1231                              97133      92     04
44 188   00000POTTER COUNTY                                                   3POTTER COUNTY                 48375     032000    9787490        01.0000 0930                              99122      92     04
44 189   00000PRESIDIO COUNTY                                                 3PRESIDIO COUNTY               48377         00     663790        01.0000 1231                              97133      92     04
44 190   00000RAINS COUNTY                                                    3RAINS COUNTY                  48379         00     671590        01.0000 0930                              97133      92     04
44 191   00000RANDALL COUNTY                                                  3RANDALL COUNTY                48381     032000    8967390        01.0000 1231                              99122      92     04
44 192   00000REAGAN COUNTY                                                   3REAGAN COUNTY                 48383         00     451490        01.0000 0930                              97111      92     04
44 193   00000REAL COUNTY                                                     3REAL COUNTY                   48385         00     241290        01.0000 0930                              97122      92     04
44 194   00000RED RIVER COUNTY                                                3RED RIVER COUNTY              48387         00    1431790        01.0000 1231                              97233      92     04
44 195   00000REEVES COUNTY                                                   3REEVES COUNTY                 48389         00    1585290        01.0000 1231                              97121      92     04
44 196   00000REFUGIO COUNTY                                                  3REFUGIO COUNTY                48391         00     797690        01.0000 1231                              97111      92     04
44 197   00000ROBERTS COUNTY                                                  3ROBERTS COUNTY                48393         00     102590        01.0000 0930                              97112      92     04
44 198   00000ROBERTSON COUNTY                                                3ROBERTSON COUNTY              48395         00    1551190        01.0000 0930                              97113      92     04
44 199   00000ROCKWALL COUNTY                                                 3ROCKWALL COUNTY               48397     192031    2560490        01.0000 1231                              97133      92     04
44 200   00000RUNNELS COUNTY                                                  3RUNNELS COUNTY                48399         00    1129490        01.0000 0930                              97222      92     04
44 201   00000RUSK COUNTY                                                     3RUSK COUNTY                   48401         00    4373590        01.0000 1231                              98122      92     04
44 202   00000SABINE COUNTY                                                   3SABINE COUNTY                 48403         00     958690        01.0000 0930                              97112      92     04
44 203   00000SAN AUGUSTINE COUNTY                                            3SAN AUGUSTINE COUNTY          48405         00     799990        01.0000 1231                              97122      92     04
44 204   00000SAN JACINTO COUNTY                                              3SAN JACINTO COUNTY            48407         00    1637290        01.0000 1231                              97133      92     04
44 205   00000SAN PATRICIO COUNTY                                             3SAN PATRICIO COUNTY           48409     188000    5874990        00.5884 1231                              99122      92     04
44 206   00000SAN SABA COUNTY                                                 3SAN SABA COUNTY               48411         00     540190        01.0000 1231                              97111      92     04
44 207   00000SCHLEICHER COUNTY                                               3SCHLEICHER COUNTY             48413         00     299090        01.0000 1231                              97123      92     04
44 208   00000SCURRY COUNTY                                                   3SCURRY COUNTY                 48415         00    1863490        01.0000 1231                              97133      92     04
44 209   00000SHACKELFORD COUNTY                                              3SHACKELFORD COUNTY            48417         00     331690        01.0000 1231                              97122      92     04
44 210   00000SHELBY COUNTY                                                   3SHELBY COUNTY                 48419         00    2203490        00.1650 0930                                1        II     04
44 211   00000SHERMAN COUNTY                                                  3SHERMAN COUNTY                48421         00     285890        01.0000 1231                              97111      92     04
44 212   00000SMITH COUNTY                                                    3SMITH COUNTY                  48423     864000   15130990        01.0000 0930                              99122      92     04
44 213   00000SOMERVELL COUNTY                                                3SOMERVELL COUNTY              48425         00     536090        01.0000 0930                              97122      92     04
44 214   00000STARR COUNTY                                                    3STARR COUNTY                  48427         00    4051890        01.0000 1231                              97111      92     04
44 215   00000STEPHENS COUNTY                                                 3STEPHENS COUNTY               48429         00     901090        01.0000 1231                              97111      92     04
44 216   00000STERLING COUNTY                                                 3STERLING COUNTY               48431         00     143890        01.0000 0930                              97211      92     04
44 217   00000STONEWALL COUNTY                                                3STONEWALL COUNTY              48433         00     201390        01.0000 0930                              97132      92     04
44 218   00000SUTTON COUNTY                                                   3SUTTON COUNTY                 48435         00     413590        01.0000 0930                              97222      92     04
44 219   00000SWISHER COUNTY                                                  3SWISHER COUNTY                48437         00     813390        01.0000 0930                              97111      92     04
44 220   00000TARRANT COUNTY                                                  3TARRANT COUNTY                48439     280031  117010390        01.0000 0930                              99122      92     04
44 221   00000TAYLOR COUNTY                                                   3TAYLOR COUNTY                 48441     004000   11965590        01.0000 0930                              99133      92     04
44 222   00000TERRELL COUNTY                                                  3TERRELL COUNTY                48443         00     141090        01.0000 0930                              97133      92     04
44 223   00000TERRY COUNTY                                                    3TERRY COUNTY                  48445         00    1321890        01.0000 1231                              97233      92     04
44 224   00000THROCKMORTON COUNTY                                             3THROCKMORTON COUNTY           48447         00     188090        00.0723 1231                               0111      92     04
44 225   00000TITUS COUNTY                                                    3TITUS COUNTY                  48449         00    2400990        01.0000 0930                              97133      92     04
44 226   00000TOM GREEN COUNTY                                                3TOM GREEN COUNTY              48451     720000    9845890        01.0000 0930                              99122      92     04
44 227   00000TRAVIS COUNTY                                                   3TRAVIS COUNTY                 48453     064000   57640790        01.0000 0930                              99122      92     04
44 228   00000TRINITY COUNTY                                                  3TRINITY COUNTY                48455         00    1144590        01.0000 1231                              97121      92     04
44 229   00000TYLER COUNTY                                                    3TYLER COUNTY                  48457         00    1664690        00.4522 1231                              98122      92     04
44 230   00000UPSHUR COUNTY                                                   3UPSHUR COUNTY                 48459         00    3137090        01.0000 0930                              97111      92     04
44 231   00000UPTON COUNTY                                                    3UPTON COUNTY                  48461         00     444790        00.1097 1231                                1        II     04
44 232   00000UVALDE COUNTY                                                   3UVALDE COUNTY                 48463         00    2334090        01.0000 1231                              97122      92     04
44 233   00000VAL VERDE COUNTY                                                3VAL VERDE COUNTY              48465         00    3872190        01.0000 0930                              97233      92     04
44 234   00000VAN ZANDT COUNTY                                                3VAN ZANDT COUNTY              48467         00    3794490        01.0000 0930                              97133      92     04
44 235   00000VICTORIA COUNTY                                                 3VICTORIA COUNTY               48469     875000    7436190        01.0000 1231                              99112      92     04
44 236   00000WALKER COUNTY                                                   3WALKER COUNTY                 48471         00    5091790        01.0000 1231                                1        II     04
44 237   00000WALLER COUNTY                                                   3WALLER COUNTY                 48473     336042    2339090        01.0000 1231                                1        II     04
44 238   00000WARD COUNTY                                                     3WARD COUNTY                   48475         00    1311590        01.0000 1231                              98111      92     04
44 239   00000WASHINGTON COUNTY                                               3WASHINGTON COUNTY             48477         00    2615490        01.0000 1231                              97122      92     04
44 240   00000WEBB COUNTY                                                     3WEBB COUNTY                   48479     408000   13323990        01.0000 0930                              99133      92     04
44 241   00000WHARTON COUNTY                                                  3WHARTON COUNTY                48481         00    3995590        01.0000 1231                              97111      92     04
44 242   00000WHEELER COUNTY                                                  3WHEELER COUNTY                48483         00     587990        00.0562 0930                              98122      92     04
44 243   00000WICHITA COUNTY                                                  3WICHITA COUNTY                48485     908000   12237890        01.0000 1231                                122      92     04
44 244   00000WILBARGER COUNTY                                                3WILBARGER COUNTY              48487         00    1512190        01.0000 0930                              97122      92     04
44 245   00000WILLACY COUNTY                                                  3WILLACY COUNTY                48489         00    1770590        01.0000 0930                              97122      92     04
44 246   00000WILLIAMSON COUNTY                                               3WILLIAMSON COUNTY             48491     064000   13955190        01.0000 1231                              99133      92     04
44 247   00000WILSON COUNTY                                                   3WILSON COUNTY                 48493         00    2265090        01.0000 0930                              97111      92     04
44 248   00000WINKLER COUNTY                                                  3WINKLER COUNTY                48495         00     862690        00.2252 1231                               4133      92     04
44 249   00000WISE COUNTY                                                     3WISE COUNTY                   48497     192000    3467990        01.0000 0930                              97133      92     04
44 250   00000WOOD COUNTY                                                     3WOOD COUNTY                   48499         00    2938090        01.0000 1231                              97133      92     04
44 251   00000YOAKUM COUNTY                                                   3YOAKUM COUNTY                 48501         00     878690        01.0000 1231                              97113      92     04
44 252   00000YOUNG COUNTY                                                    3YOUNG COUNTY                  48503         00    1812690        01.0000 1231                              97133      92     04
44 253   00000ZAPATA COUNTY                                                   3ZAPATA COUNTY                 48505         00     927990        00.3071 1231                               1133      92     04
44 254   00000ZAVALA COUNTY                                                   3ZAVALA COUNTY                 48507         00    1216290        00.0919 1231                              98133      92     04
45 001   00000BEAVER COUNTY                                                   4BEAVER COUNTY                 49001         00     476590        01.0000 1231                              97322      92     04
45 002   00000BOX ELDER COUNTY                                                4BOX ELDER COUNTY              49003         00    3648590        01.0000 0630                              97611      92     04
45 003   00000CACHE COUNTY                                                    4CACHE COUNTY                  49005         00    7018390        01.0000 0630                              97121      92     04
45 004   00000CARBON COUNTY                                                   4CARBON COUNTY                 49007         00    2022890        01.0000 0630                              97133      92     04
45 005   00000DAGGETT COUNTY                                                  4DAGGETT COUNTY                49009         00      69090        01.0000 1231                              97222      92     04
45 006   00000DAVIS COUNTY                                                    4DAVIS COUNTY                  49011     716000   18794190        01.0000 0630                                1        NN     04
45 007   00000DUCHESNE COUNTY                                                 4DUCHESNE COUNTY               49013         00    1264590        01.0000 0630                              97511      92     04
45 008   00000EMERY COUNTY                                                    4EMERY COUNTY                  49015         00    10332           1.0000 1231000000000000000000000000000000  011      92     03
45 009   00000GARFIELD COUNTY                                                 4GARFIELD COUNTY               49017         00     398090        01.0000 0630                              97121      92     04
45 010   00000GRAND COUNTY                                                    4                              49019         00     6620           1.0000 1231000000000000000000000000000000  011      92     03
45 011   00000IRON COUNTY                                                     4IRON COUNTY                   49021         00    2078990        01.0000 0630                              97111      92     04
45 012   00000JUAB COUNTY                                                     4JUAB COUNTY                   49023         00     581790        01.0000 1231                              98111      92     04
45 013   00000KANE COUNTY                                                     4                              49025         00     5169           1.0000 1231000000000000000000000000000000  011      92     03
45 014   00000MILLARD COUNTY                                                  4MILLARD COUNTY                49027         00    11333           1.0000 1231000000000000000000000000000000  011      92     03
45 015   00000MORGAN COUNTY                                                   4MORGAN COUNTY                 49029         00     5528           0.0935 123100000000000000000000000000000098113      92     03
45 016   00000PIUTE COUNTY                                                    4PIUTE COUNTY                  49031         00     127790        01.0000 1231                              97221      92     04
45 017   00000RICH COUNTY                                                     4RICH COUNTY                   49033         00     172590        00.2205 0630                              98111      92     04
45 018   00000SALT LAKE COUNTY                                                4SALT LAKE COUNTY              49035     716000   725956          01.0000 123100000000000000000000000000000098133      92     03
45 019   00000SAN JUAN COUNTY                                                 4                              49037         00    12621           1.0000 123100000000000000000000000000000098111      92     03
45 020   00000SANPETE COUNTY                                                  4SANPETE COUNTY                49039         00    1625990        01.0000 0630                              97121      92     04
45 021   00000SEVIER COUNTY                                                   4SEVIER COUNTY                 49041         00    1543190        01.0000 0630                              97111      92     04
45 022   00000SUMMIT COUNTY                                                   4SUMMIT COUNTY                 49043         00    1551890        01.0000 0630                              97211      92     04
45 023   00000TOOELE COUNTY                                                   4TOOELE COUNTY                 49045     716000    2660190        01.0000 0630                              97133      92     04
45 024   00000UINTAH COUNTY                                                   4UINTAH COUNTY                 49047         00    22211          01.0000 123100000000000000000000000000000098111      92     07
45 025   00000UTAH COUNTY                                                     4UTAH COUNTY                   49049     652000   263590900349000301.0000 0630000000000000000000000000000000  1        II     06
45 026   00000WASATCH COUNTY                                                  4                              49051         00    10089           1.0000 1231000000000000000000000000000000  011      92     03
45 027   00000WASHINGTON COUNTY                                               4WASHINGTON COUNTY             49053         00    4856090        01.0000 0630                              97133      92     04
45 028   00000WAYNE COUNTY                                                    4                              49055         00     2177           1.0000 1231000000000000000000000000000000  011      92     03
45 029   00000WEBER COUNTY                                                    4WEBER COUNTY                  49057     716000   158330           1.0000 1231000000000000000000000000000000  011      92     03
46 001   00000ADDISON COUNTY                                                  1ADDISON COUNTY                50001         00    3295390        00.7340 1231                                1        NN     04
46 002   00000BENNINGTON COUNTY                                               1BENNINGTON COUNTY             50003         00    3584590        01.0000 1231                                1        NN     04
46 003   00000CALEDONIA COUNTY                                                1CALEDONIA COUNTY              50005         00    2784690        00.3304 1231                                1        NN     04
46 004   00000CHITTENDEN COUNTY                                               1CHITTENDEN COUNTY             50007     130500   13176190        01.0000 1231                              98133      92     04
46 005   00000ESSEX COUNTY                                                    1ESSEX COUNTY                  50009         00     640590        01.0000 1231                              98111      92     04
46 006   00000FRANKLIN COUNTY                                                 1FRANKLIN COUNTY               50011         00    3998090        01.0000 1231                              98144      92     04
46 007   00000GRAND ISLE COUNTY                                               1GRAND ISLE COUNTY             50013         00     531890        01.0000 1231                              97141      92     04
46 008   00000LAMOILLE COUNTY                                                 1LAMOILLE COUNTY               50015         00    1973590        01.0000 1231                                1        NN     04
46 009   00000ORANGE COUNTY                                                   1ORANGE COUNTY                 50017         00    2614990        01.0000 1231                                1        NN     04
46 010   00000ORLEANS COUNTY                                                  1ORLEANS COUNTY                50019         00    2405390        01.0000 1231                              98133      92     04
46 011   00000RUTLAND COUNTY                                                  1RUTLAND COUNTY                50021         00    62142           1.0000 1231000000000000000000000000000000  011      92     03
46 012   00000WASHINGTON COUNTY                                               1WASHINGTON COUNTY             50023         00    5492890        01.0000 1231                              96111      92     05
46 013   00000WINDHAM COUNTY                                                  1WINDHAM COUNTY                50025         00    4158890        01.0000 1231                              97211      92     04
46 014   00000WINDSOR COUNTY                                                  1WINDSOR COUNTY                50027         00    5405590        01.0000 1231                              98144      92     04
47 001   00000ACCOMACK COUNTY                                                 3ACCOMACK COUNTY               51001         00    3170390        01.0000 0630                              97211      92     04
47 002   00000ALBEMARLE COUNTY                                                3ALBEMARLE COUNTY              51003     154000    6804090        01.0000 06304700247033                    97121      92     04
47 003   00000ALLEGHANY COUNTY                                                3ALLEGHANY COUNTY              51005         00    1317690        01.0000 0630                              98113      9292   04
47 004   00000AMELIA COUNTY                                                   3AMELIA COUNTY                 51007         00     878790        01.0000 0630                                1        II92   04
47 005   00000AMHERST COUNTY                                                  3AMHERST COUNTY                51009     464000    2857890        01.0000 0630                              97222      92     04
47 006   00000APPOMATTOX COUNTY                                               3APPOMATTOX COUNTY             51011     464000    1229890        01.0000 0630                              97121      92     04
47 007   00000ARLINGTON COUNTY                                                3ARLINGTON COUNTY              51013     884000   17093690        01.0000 0630                              99133      9292   04
47 008   00000AUGUSTA COUNTY                                                  3AUGUSTA COUNTY                51015         00    5467790        01.0000 0630                              97111      92     04
47 009   00000BATH COUNTY                                                     3BATH COUNTY                   51017         00     479990        01.0000 0630                              98122      9292   04
47 010   00000BEDFORD COUNTY                                                  3BEDFORD COUNTY                51019         00    4565690        01.0000 0630                              98111      9292   04
47 011   00000BLAND COUNTY                                                    3BLAND COUNTY                  51021         00     651490        01.0000 0630                                1        II92   04
