GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US40,40,Oklahoma,,2016,1220,Public Welfare,7994,0.09,24928191,0.06,261,1.78,274560,1.74,23936,1.72,8129,0.09,8255,0.10,25202751,0.06
0400000US40,40,Oklahoma,,2016,1240,Health,6902,0.12,27103719,0.11,731,0.56,937461,0.36,57624,0.48,7226,0.12,7633,0.12,28041180,0.11
0400000US40,40,Oklahoma,,2016,1260,Hospitals,10395,0.37,46403087,0.29,2138,0.71,3786236,0.48,194133,0.49,11503,0.34,12533,0.33,50189323,0.27
0400000US40,40,Oklahoma,,2016,1280,Social Insurance Administration,885,0.00,3293211,0.00,65,0.00,399921,0.00,7358,0.00,926,0.00,950,0.00,3693132,0.00
0400000US40,40,Oklahoma,,2016,1300,Solid Waste Management,1105,0.44,3601675,0.29,98,1.29,95321,1.24,9416,1.34,1157,0.43,1203,0.42,3696996,0.29
0400000US40,40,Oklahoma,,2016,1320,Sewerage,1146,0.24,4005728,0.20,77,1.19,76182,1.19,6510,1.25,1181,0.23,1223,0.23,4081910,0.20
0400000US40,40,Oklahoma,,2016,1340,Parks and Recreation,1822,0.19,5965152,0.18,1027,0.63,817187,0.42,79626,0.43,2284,0.19,2849,0.26,6782339,0.16
0400000US40,40,Oklahoma,,2016,1360,Housing and Community Development,1349,0.51,4686230,0.47,206,1.23,210763,1.23,15444,1.24,1439,0.49,1555,0.47,4896993,0.46
0400000US40,40,Oklahoma,,2016,1380,Natural Resources,1758,0.11,6968772,0.37,854,0.34,818096,0.28,49987,0.42,2038,0.13,2612,0.13,7786868,0.34
0400000US40,40,Oklahoma,,2016,1400,Water Supply,3022,0.11,10704557,0.10,456,0.23,431200,0.28,28704,0.26,3194,0.11,3478,0.10,11135757,0.10
0400000US40,40,Oklahoma,,2016,1420,Electric Power,1031,0.31,4743563,0.29,43,1.27,62914,1.03,3245,1.72,1050,0.31,1074,0.31,4806477,0.29
0400000US40,40,Oklahoma,,2016,1440,Gas Supply,49,0.01,150894,0.01,2,0.01,4730,0.01,236,0.01,51,0.01,51,0.01,155624,0.01
0400000US40,40,Oklahoma,,2016,1460,Transit,231,7.23,758617,3.00,23,12.06,24884,9.12,2400,10.67,244,6.86,254,6.66,783501,2.92
0400000US40,40,Oklahoma,,2016,1480,Education Total ,113580,0.43,388659666,0.38,38732,0.18,29508591,0.08,2117134,0.08,125768,0.39,152312,0.32,418168257,0.35
0400000US40,40,Oklahoma,,2016,1481,Education - Elementary and Secondary Total ,89090,0.55,267899397,0.55,14724,0.47,9753309,0.26,809957,0.22,93872,0.52,103814,0.47,277652706,0.53
0400000US40,40,Oklahoma,,2016,14811,Education - Elementary and Secondary Instructional             ,63785,0.76,210400118,0.70,8027,0.23,5425127,0.28,396098,0.25,66149,0.73,71812,0.68,215825245,0.68
0400000US40,40,Oklahoma,,2016,14812,Education - Elementary and Secondary Other ,25305,0.18,57499279,0.22,6697,1.00,4328182,0.45,413859,0.36,27723,0.17,32002,0.25,61827461,0.21
0400000US40,40,Oklahoma,,2016,1482,Education - Higher Education Total ,22910,0.01,114491143,0.01,23943,0.01,19673312,0.01,1302595,0.01,30290,0.01,46853,0.01,134164455,0.01
0400000US40,40,Oklahoma,,2016,14821,Education - Higher Education Instructional,7064,0.01,50693078,0.01,7157,0.01,9076843,0.01,401273,0.01,9337,0.01,14221,0.01,59769921,0.01
0400000US40,40,Oklahoma,,2016,14822,Education - Higher Education Other ,15846,0.01,63798065,0.01,16786,0.01,10596469,0.01,901322,0.01,20953,0.01,32632,0.01,74394534,0.01
0400000US40,40,Oklahoma,,2016,1483,Education - Other,1580,0.00,6269126,0.00,65,0.00,81970,0.00,4582,0.00,1606,0.00,1645,0.00,6351096,0.00
0400000US40,40,Oklahoma,,2016,1500,Libraries                          ,1033,0.33,3822082,0.28,934,0.27,929430,0.24,71463,0.27,1435,0.25,1967,0.21,4751512,0.23
0400000US40,40,Oklahoma,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US40,40,Oklahoma,,2016,1580,All other and unallocable,4470,0.14,17704084,0.11,533,0.58,456277,0.35,34185,0.37,4662,0.14,5003,0.14,18160361,0.11
0400000US41,41,Oregon,,2016,1000,Total - All Government Employment Functions,169137,0.46,861039178,0.41,83408,0.67,117326507,0.25,5152893,0.81,197696,0.40,252545,0.38,978365685,0.36
0400000US41,41,Oregon,,2016,1020,Financial Administration,7080,0.13,37675947,0.12,441,0.33,864700,0.38,40606,0.40,7305,0.13,7521,0.12,38540647,0.12
0400000US41,41,Oregon,,2016,1040,Other Government Administration,3539,0.18,20704962,0.16,797,0.37,1284896,0.31,51512,0.32,3832,0.17,4336,0.16,21989858,0.15
0400000US41,41,Oregon,,2016,1060,Judicial and Legal,4488,0.19,24739037,0.16,508,0.69,1203017,0.47,41114,0.81,4710,0.19,4996,0.19,25942054,0.15
0400000US41,41,Oregon,,2016,1100,Police Protection Total,8616,0.19,54696979,0.18,714,0.61,1264313,0.45,52327,0.46,8914,0.18,9330,0.18,55961292,0.18
0400000US41,41,Oregon,,2016,1101,Police Protection - Persons with Power of Arrest       ,5889,0.22,40376010,0.22,209,1.04,364321,0.93,14020,1.04,5967,0.22,6098,0.22,40740331,0.21
0400000US41,41,Oregon,,2016,1102,Police Protection - Other ,2727,0.35,14320969,0.36,505,0.74,899992,0.51,38307,0.50,2947,0.32,3232,0.31,15220961,0.34
0400000US41,41,Oregon,,2016,1120,Fire Protection Total ,3946,0.27,30768544,0.25,1602,0.92,801217,0.75,46895,0.86,4197,0.26,5548,0.33,31569761,0.25
0400000US41,41,Oregon,,2016,1121,Fire Protection - Firefighters,3437,0.30,27702456,0.27,1363,1.06,458301,0.85,28908,1.21,3595,0.30,4800,0.37,28160757,0.27
0400000US41,41,Oregon,,2016,1122,Fire Protection - Other ,509,0.50,3066088,0.42,239,1.21,342916,1.32,17987,1.11,602,0.48,748,0.51,3409004,0.40
0400000US41,41,Oregon,,2016,1140,Corrections,8437,0.28,45220421,0.27,613,1.51,1053642,1.30,46025,1.86,8696,0.28,9050,0.28,46274063,0.27
0400000US41,41,Oregon,,2016,1160,Highways,6907,0.17,36754444,0.15,343,0.68,745917,0.48,31659,0.47,7091,0.17,7250,0.17,37500361,0.15
0400000US41,41,Oregon,,2016,1180,Air Transportation,448,1.08,2770065,0.81,38,4.81,71476,2.18,3504,4.34,467,1.06,486,1.07,2841541,0.79
0400000US41,41,Oregon,,2016,1200,Water Transport and Terminals       ,193,3.69,1151422,2.69,29,4.47,42142,5.61,2598,5.51,208,3.44,222,3.26,1193564,2.60
0400000US41,41,Oregon,,2016,1220,Public Welfare,9079,0.28,37392161,0.19,574,1.59,1057521,0.83,46592,1.45,9345,0.27,9653,0.28,38449682,0.18
0400000US41,41,Oregon,,2016,1240,Health,6757,0.76,32337735,0.74,1191,1.48,2886027,1.03,104762,1.26,7356,0.71,7948,0.68,35223762,0.69
0400000US41,41,Oregon,,2016,1260,Hospitals,7913,0.24,41721516,0.34,4142,0.01,20046875,0.01,276329,0.01,9491,0.20,12055,0.16,61768391,0.23
0400000US41,41,Oregon,,2016,1280,Social Insurance Administration,1950,0.00,12818766,0.00,66,0.00,283931,0.00,7492,0.00,1992,0.00,2016,0.00,13102697,0.00
0400000US41,41,Oregon,,2016,1300,Solid Waste Management,415,1.51,1911920,1.06,123,1.46,174760,1.30,9601,1.58,469,1.36,538,1.21,2086680,0.97
0400000US41,41,Oregon,,2016,1320,Sewerage,1730,0.26,9681516,0.21,164,1.68,252867,1.48,11164,1.39,1789,0.26,1894,0.27,9934383,0.21
0400000US41,41,Oregon,,2016,1340,Parks and Recreation,2820,0.27,13051715,0.26,5227,0.51,3757416,0.55,265513,0.63,4333,0.30,8047,0.35,16809131,0.24
0400000US41,41,Oregon,,2016,1360,Housing and Community Development,1097,0.85,5376015,0.69,123,2.35,211128,1.93,9116,2.63,1150,0.82,1220,0.80,5587143,0.67
0400000US41,41,Oregon,,2016,1380,Natural Resources,3093,0.19,14369401,0.20,366,0.52,471745,0.66,24233,0.66,3222,0.19,3459,0.18,14841146,0.19
0400000US41,41,Oregon,,2016,1400,Water Supply,1998,0.24,11103212,0.24,270,1.03,462232,1.37,17740,1.02,2097,0.24,2268,0.25,11565444,0.24
0400000US41,41,Oregon,,2016,1420,Electric Power,649,2.42,5117322,2.49,69,8.36,99827,14.41,4218,17.66,673,2.41,718,2.33,5217149,2.45
0400000US41,41,Oregon,,2016,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US41,41,Oregon,,2016,1460,Transit,3139,0.55,17714093,0.44,470,1.05,1232527,0.84,62666,0.82,3496,0.50,3609,0.50,18946620,0.42
0400000US41,41,Oregon,,2016,1480,Education Total ,78937,0.99,372073913,0.94,63344,0.88,75799910,0.39,3827056,1.09,99995,0.79,142281,0.67,447873823,0.79
0400000US41,41,Oregon,,2016,1481,Education - Elementary and Secondary Total ,53083,1.46,234881130,1.48,34854,1.53,44339867,0.49,2438504,1.69,66274,1.18,87937,1.07,279220997,1.25
0400000US41,41,Oregon,,2016,14811,Education - Elementary and Secondary Instructional             ,38789,2.00,186111490,1.86,22949,2.32,29577611,0.44,1599868,2.47,47257,1.64,61738,1.52,215689101,1.61
0400000US41,41,Oregon,,2016,14812,Education - Elementary and Secondary Other ,14294,0.40,48769640,0.39,11905,0.36,14762256,1.18,838636,1.39,19017,0.46,26199,0.27,63531896,0.41
0400000US41,41,Oregon,,2016,1482,Education - Higher Education Total ,25025,0.36,132910004,0.34,28425,0.57,31358484,0.63,1384239,0.52,32868,0.30,53450,0.35,164268488,0.30
0400000US41,41,Oregon,,2016,14821,Education - Higher Education Instructional,12462,0.37,80575269,0.37,8140,1.62,14738163,1.25,360431,1.51,14511,0.38,20602,0.68,95313432,0.37
0400000US41,41,Oregon,,2016,14822,Education - Higher Education Other ,12563,0.61,52334735,0.65,20285,0.46,16620321,0.44,1023808,0.46,18357,0.45,32848,0.37,68955056,0.50
0400000US41,41,Oregon,,2016,1483,Education - Other,829,0.00,4282779,0.00,65,0.00,101559,0.00,4313,0.00,853,0.00,894,0.00,4384338,0.00
0400000US41,41,Oregon,,2016,1500,Libraries                          ,1086,0.40,4922655,0.38,1427,0.53,2082801,0.42,116100,0.48,1747,0.31,2513,0.35,7005456,0.30
0400000US41,41,Oregon,,2016,1560,State liquor stores,161,0.00,731609,0.00,22,0.00,40786,0.00,2804,0.00,177,0.00,183,0.00,772395,0.00
0400000US41,41,Oregon,,2016,1580,All other and unallocable,4659,0.21,26233808,0.18,745,0.56,1134834,0.58,51267,0.93,4944,0.21,5404,0.20,27368642,0.17
0400000US42,42,Pennsylvania,,2016,1000,Total - All Government Employment Functions,493320,0.31,2449222574,0.37,172566,0.41,239256287,0.43,11695709,0.52,562276,0.31,665886,0.26,2688478861,0.34
0400000US42,42,Pennsylvania,,2016,1020,Financial Administration,13376,0.05,58266495,0.04,5148,0.06,5502491,0.06,278042,0.06,14950,0.05,18524,0.04,63768986,0.04
0400000US42,42,Pennsylvania,,2016,1040,Other Government Administration,10498,0.06,45377265,0.06,9583,0.04,5662587,0.05,243983,0.06,11837,0.06,20081,0.04,51039852,0.05
0400000US42,42,Pennsylvania,,2016,1060,Judicial and Legal,17570,0.32,84082845,0.23,1436,0.52,1817980,0.65,93683,0.61,18113,0.31,19006,0.30,85900825,0.22
0400000US42,42,Pennsylvania,,2016,1100,Police Protection Total,29022,0.04,186443587,0.05,7925,0.11,8810594,0.11,533380,0.13,32129,0.04,36947,0.04,195254181,0.05
0400000US42,42,Pennsylvania,,2016,1101,Police Protection - Persons with Power of Arrest       ,24977,0.04,166854520,0.05,3784,0.13,4296611,0.18,295287,0.19,26694,0.04,28761,0.04,171151131,0.05
0400000US42,42,Pennsylvania,,2016,1102,Police Protection - Other ,4045,0.08,19589067,0.07,4141,0.18,4513983,0.14,238093,0.19,5435,0.08,8186,0.10,24103050,0.06
0400000US42,42,Pennsylvania,,2016,1120,Fire Protection Total ,5440,0.21,34119859,0.16,732,0.71,525835,1.01,38381,1.15,5678,0.20,6172,0.20,34645694,0.16
0400000US42,42,Pennsylvania,,2016,1121,Fire Protection - Firefighters,5087,0.18,32540298,0.15,573,0.88,424619,1.19,32367,1.33,5294,0.19,5660,0.19,32964917,0.15
0400000US42,42,Pennsylvania,,2016,1122,Fire Protection - Other ,353,1.71,1579561,1.50,159,0.81,101216,1.63,6014,1.60,384,1.59,512,1.21,1680777,1.41
0400000US42,42,Pennsylvania,,2016,1140,Corrections,30225,0.20,141296235,0.17,1353,0.58,3059263,0.48,113852,0.80,30906,0.20,31578,0.19,144355498,0.17
0400000US42,42,Pennsylvania,,2016,1160,Highways,21742,0.02,89835090,0.02,5340,0.04,8959061,0.03,349837,0.05,23859,0.02,27082,0.02,98794151,0.02
0400000US42,42,Pennsylvania,,2016,1180,Air Transportation,1657,1.33,7741410,1.26,203,5.72,231800,6.06,14305,7.37,1741,1.33,1860,1.34,7973210,1.24
0400000US42,42,Pennsylvania,,2016,1200,Water Transport and Terminals       ,83,0.36,566948,0.18,17,3.51,9842,3.84,581,6.23,87,0.68,100,0.67,576790,0.19
0400000US42,42,Pennsylvania,,2016,1220,Public Welfare,25530,0.42,98629116,0.35,3771,0.62,6366096,0.49,300151,0.63,27317,0.40,29301,0.38,104995212,0.33
0400000US42,42,Pennsylvania,,2016,1240,Health,7009,0.57,32118720,0.46,778,0.39,1549007,0.24,44319,0.48,7273,0.55,7787,0.51,33667727,0.43
0400000US42,42,Pennsylvania,,2016,1260,Hospitals,10736,0.01,38343244,0.01,1738,0.01,3096280,0.01,100413,0.01,11353,0.01,12474,0.01,41439524,0.01
0400000US42,42,Pennsylvania,,2016,1280,Social Insurance Administration,3972,0.00,16623710,0.00,419,0.00,1249178,0.00,32856,0.00,4170,0.00,4391,0.00,17872888,0.00
0400000US42,42,Pennsylvania,,2016,1300,Solid Waste Management,2896,0.43,11316056,0.50,441,0.59,424641,0.81,33464,1.19,3092,0.41,3337,0.38,11740697,0.48
0400000US42,42,Pennsylvania,,2016,1320,Sewerage,6055,0.16,29032523,0.19,1382,0.19,1009215,0.19,61661,0.19,6423,0.16,7437,0.14,30041738,0.19
0400000US42,42,Pennsylvania,,2016,1340,Parks and Recreation,4053,0.13,18363629,0.12,4380,0.42,5356800,0.16,309863,0.24,5903,0.12,8433,0.23,23720429,0.10
0400000US42,42,Pennsylvania,,2016,1360,Housing and Community Development,5086,0.49,22852045,1.72,350,0.96,430149,1.04,32013,1.08,5289,0.47,5436,0.46,23282194,1.69
0400000US42,42,Pennsylvania,,2016,1380,Natural Resources,5420,0.09,26169315,0.07,2621,0.04,5549287,0.02,144103,0.06,6264,0.08,8041,0.06,31718602,0.06
0400000US42,42,Pennsylvania,,2016,1400,Water Supply,5262,0.24,25368524,0.26,959,0.32,706500,0.33,44256,0.32,5526,0.23,6221,0.21,26075024,0.25
0400000US42,42,Pennsylvania,,2016,1420,Electric Power,113,4.23,624638,4.64,26,7.76,15419,9.76,819,6.90,119,4.06,139,3.73,640057,4.53
0400000US42,42,Pennsylvania,,2016,1440,Gas Supply,1622,0.01,8366470,0.01,14,0.01,52634,0.01,1712,0.01,1632,0.01,1636,0.01,8419104,0.01
0400000US42,42,Pennsylvania,,2016,1460,Transit,13707,0.44,77434445,0.34,550,2.99,876217,2.66,66166,2.72,14086,0.43,14257,0.43,78310662,0.34
0400000US42,42,Pennsylvania,,2016,1480,Education Total ,257008,0.60,1330535408,0.68,116568,0.61,168332741,0.62,8365150,0.73,306373,0.56,373576,0.46,1498868149,0.60
0400000US42,42,Pennsylvania,,2016,1481,Education - Elementary and Secondary Total ,200159,0.76,998277284,0.89,59454,1.02,80756143,1.09,5362586,1.07,232015,0.73,259613,0.63,1079033427,0.83
0400000US42,42,Pennsylvania,,2016,14811,Education - Elementary and Secondary Instructional             ,151327,1.01,823256628,1.08,27506,1.35,37163468,1.47,2462227,1.40,165864,1.01,178833,0.88,860420096,1.04
0400000US42,42,Pennsylvania,,2016,14812,Education - Elementary and Secondary Other ,48832,0.17,175020656,0.17,31948,1.51,43592675,1.57,2900359,1.57,66151,0.42,80780,0.61,218613331,0.34
0400000US42,42,Pennsylvania,,2016,1482,Education - Higher Education Total ,51818,0.43,310979320,0.38,56769,0.65,86827158,0.63,2979535,0.71,69191,0.37,108587,0.40,397806478,0.33
0400000US42,42,Pennsylvania,,2016,14821,Education - Higher Education Instructional,17676,0.66,150713157,0.50,19288,1.67,52106771,1.01,1168207,1.58,24425,0.65,36964,0.93,202819928,0.45
0400000US42,42,Pennsylvania,,2016,14822,Education - Higher Education Other ,34142,0.56,160266163,0.57,37481,0.50,34720387,0.45,1811328,0.58,44766,0.45,71623,0.37,194986550,0.47
0400000US42,42,Pennsylvania,,2016,1483,Education - Other,5031,0.00,21278804,0.00,345,0.00,749440,0.00,23029,0.00,5167,0.00,5376,0.00,22028244,0.00
0400000US42,42,Pennsylvania,,2016,1500,Libraries                          ,1220,0.79,5204041,0.61,1063,0.90,1002671,1.01,73917,0.94,1654,0.63,2283,0.60,6206712,0.54
0400000US42,42,Pennsylvania,,2016,1560,State liquor stores,3107,0.00,11066345,0.00,2823,0.00,5597670,0.00,245803,0.00,4588,0.00,5930,0.00,16664015,0.00
0400000US42,42,Pennsylvania,,2016,1580,All other and unallocable,10911,0.14,49444611,0.14,2946,0.17,3062329,0.22,172999,0.26,11914,0.13,13857,0.12,52506940,0.13
0400000US44,44,Rhode Island,,2016,1000,Total - All Government Employment Functions,44308,0.23,248158993,0.23,13409,0.89,13650622,0.45,620322,0.43,48206,0.22,57717,0.27,261809615,0.22
0400000US44,44,Rhode Island,,2016,1020,Financial Administration,1413,0.26,7536814,0.26,55,2.55,111138,2.64,4994,3.69,1442,0.27,1468,0.27,7647952,0.26
0400000US44,44,Rhode Island,,2016,1040,Other Government Administration,1248,0.97,6377315,1.04,740,1.10,611971,0.48,15455,1.34,1341,0.98,1988,0.73,6989286,0.95
0400000US44,44,Rhode Island,,2016,1060,Judicial and Legal,1250,0.08,7609034,0.05,74,1.20,110386,1.68,3692,1.01,1271,0.08,1324,0.10,7719420,0.05
0400000US44,44,Rhode Island,,2016,1100,Police Protection Total,2997,0.42,17801305,0.46,160,2.36,197017,1.89,10885,1.85,3057,0.41,3157,0.42,17998322,0.46
0400000US44,44,Rhode Island,,2016,1101,Police Protection - Persons with Power of Arrest       ,2417,0.50,15310898,0.53,12,10.99,15691,14.43,700,12.06,2420,0.50,2429,0.50,15326589,0.53
0400000US44,44,Rhode Island,,2016,1102,Police Protection - Other ,580,0.56,2490407,0.60,148,2.39,181326,1.63,10185,1.79,637,0.54,728,0.66,2671733,0.57
0400000US44,44,Rhode Island,,2016,1120,Fire Protection Total ,2207,0.68,13143047,0.74,335,2.84,265013,2.29,14767,2.24,2299,0.66,2542,0.70,13408060,0.72
0400000US44,44,Rhode Island,,2016,1121,Fire Protection - Firefighters,2096,0.71,12624719,0.76,260,3.44,169217,2.79,9189,2.91,2156,0.70,2356,0.74,12793936,0.75
0400000US44,44,Rhode Island,,2016,1122,Fire Protection - Other ,111,1.78,518328,1.64,75,4.36,95796,3.98,5578,3.49,143,1.63,186,2.06,614124,1.52
0400000US44,44,Rhode Island,,2016,1140,Corrections,1447,0.01,10275648,0.01,6,0.01,14129,0.01,224,0.01,1448,0.01,1453,0.01,10289777,0.01
0400000US44,44,Rhode Island,,2016,1160,Highways,1448,0.35,7108809,0.38,97,2.51,135983,3.11,8985,3.33,1496,0.36,1545,0.36,7244792,0.38
0400000US44,44,Rhode Island,,2016,1180,Air Transportation,146,0.01,1009796,0.01,1,0.01,3986,0.01,66,0.01,146,0.01,147,0.01,1013782,0.01
0400000US44,44,Rhode Island,,2016,1200,Water Transport and Terminals       ,2,0.01,6181,0.01,3,0.01,7060,0.01,348,0.01,3,0.01,5,0.01,13241,0.01
0400000US44,44,Rhode Island,,2016,1220,Public Welfare,1420,0.11,8375160,0.07,76,2.15,98733,2.09,6940,2.47,1458,0.12,1496,0.15,8473893,0.07
0400000US44,44,Rhode Island,,2016,1240,Health,973,0.09,5791928,0.07,14,3.85,23416,5.25,956,8.31,980,0.11,987,0.10,5815344,0.07
0400000US44,44,Rhode Island,,2016,1260,Hospitals,792,0.01,4319498,0.01,7,0.01,49363,0.01,979,0.01,798,0.01,799,0.01,4368861,0.01
0400000US44,44,Rhode Island,,2016,1280,Social Insurance Administration,398,0.00,2076896,0.00,21,0.00,61451,0.00,2790,0.00,416,0.00,419,0.00,2138347,0.00
0400000US44,44,Rhode Island,,2016,1300,Solid Waste Management,236,4.48,1221629,3.66,14,5.84,20835,11.16,1163,9.07,245,4.33,250,4.24,1242464,3.60
0400000US44,44,Rhode Island,,2016,1320,Sewerage,406,0.93,2086566,0.86,3,0.01,7017,0.01,172,0.01,408,0.94,409,0.93,2093583,0.86
0400000US44,44,Rhode Island,,2016,1340,Parks and Recreation,394,2.42,1767848,0.81,207,3.58,135937,7.62,11116,6.69,458,2.28,601,2.01,1903785,0.93
0400000US44,44,Rhode Island,,2016,1360,Housing and Community Development,598,1.25,2640081,1.28,71,2.21,112341,2.56,6787,2.22,637,1.18,669,1.14,2752422,1.23
0400000US44,44,Rhode Island,,2016,1380,Natural Resources,380,0.01,2334865,0.01,6,0.01,2752,0.01,158,0.01,382,0.01,386,0.01,2337617,0.01
0400000US44,44,Rhode Island,,2016,1400,Water Supply,598,1.64,2883068,1.83,21,5.70,22057,11.45,1061,9.74,604,1.63,619,1.60,2905125,1.81
0400000US44,44,Rhode Island,,2016,1420,Electric Power,18,0.01,99987,0.01,0,0.01,0,0.01,0,0.01,18,0.01,18,0.01,99987,0.01
0400000US44,44,Rhode Island,,2016,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US44,44,Rhode Island,,2016,1460,Transit,790,0.01,4181723,0.01,0,0.01,0,0.01,0,0.01,790,0.01,790,0.01,4181723,0.01
0400000US44,44,Rhode Island,,2016,1480,Education Total ,22805,0.43,126219569,0.44,11019,1.08,11140022,0.53,496626,0.49,25978,0.38,33824,0.45,137359591,0.41
0400000US44,44,Rhode Island,,2016,1481,Education - Elementary and Secondary Total ,18328,0.53,100992434,0.55,4357,2.72,5477572,1.08,297747,0.82,20258,0.49,22685,0.68,106470006,0.53
0400000US44,44,Rhode Island,,2016,14811,Education - Elementary and Secondary Instructional             ,15341,0.62,89306652,0.62,2605,1.61,3671611,0.70,191149,1.05,16585,0.58,17946,0.58,92978263,0.59
0400000US44,44,Rhode Island,,2016,14812,Education - Elementary and Secondary Other ,2987,0.87,11685782,0.69,1752,6.33,1805961,2.96,106598,1.32,3673,0.74,4739,2.40,13491743,0.71
0400000US44,44,Rhode Island,,2016,1482,Education - Higher Education Total ,4016,0.01,22232688,0.01,6649,0.01,5626917,0.01,197807,0.01,5252,0.01,10665,0.01,27859605,0.01
0400000US44,44,Rhode Island,,2016,14821,Education - Higher Education Instructional,1416,0.01,9121205,0.01,2358,0.01,3804676,0.01,74762,0.01,1881,0.01,3774,0.01,12925881,0.01
0400000US44,44,Rhode Island,,2016,14822,Education - Higher Education Other ,2600,0.01,13111483,0.01,4291,0.01,1822241,0.01,123045,0.01,3371,0.01,6891,0.01,14933724,0.01
0400000US44,44,Rhode Island,,2016,1483,Education - Other,461,0.00,2994447,0.00,13,0.00,35533,0.00,1072,0.00,468,0.00,474,0.00,3029980,0.00
0400000US44,44,Rhode Island,,2016,1500,Libraries                          ,233,2.29,912461,1.65,325,1.43,326986,2.02,22901,2.09,364,1.64,558,1.27,1239447,1.33
0400000US44,44,Rhode Island,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US44,44,Rhode Island,,2016,1580,All other and unallocable,2109,0.30,12379765,0.21,154,4.26,193029,1.75,9257,2.66,2167,0.30,2263,0.40,12572794,0.21
0400000US45,45,South Carolina,,2016,1000,Total - All Government Employment Functions,241945,1.09,947660584,1.11,50080,0.32,56865541,0.25,3480433,0.85,262417,1.07,292025,0.90,1004526125,1.05
0400000US45,45,South Carolina,,2016,1020,Financial Administration,6478,0.17,24681328,0.15,437,0.40,691653,0.26,44530,0.32,6731,0.16,6915,0.16,25372981,0.15
0400000US45,45,South Carolina,,2016,1040,Other Government Administration,2985,0.22,12149727,0.19,1733,0.19,1009235,0.23,65628,0.22,3360,0.19,4718,0.15,13158962,0.17
0400000US45,45,South Carolina,,2016,1060,Judicial and Legal,4588,0.36,18721467,0.30,563,0.41,702762,0.37,38263,0.42,4800,0.35,5151,0.33,19424229,0.29
0400000US45,45,South Carolina,,2016,1100,Police Protection Total,13727,0.15,52929354,0.15,945,0.55,922298,0.42,67131,0.43,14104,0.15,14672,0.15,53851652,0.15
0400000US45,45,South Carolina,,2016,1101,Police Protection - Persons with Power of Arrest       ,11115,0.18,43878080,0.17,347,1.30,396752,0.84,27255,0.83,11267,0.18,11462,0.18,44274832,0.17
0400000US45,45,South Carolina,,2016,1102,Police Protection - Other ,2612,0.21,9051274,0.18,598,0.43,525546,0.39,39876,0.44,2837,0.20,3210,0.19,9576820,0.17
0400000US45,45,South Carolina,,2016,1120,Fire Protection Total ,5818,0.32,22157782,0.32,848,1.12,508148,0.97,42938,1.04,6063,0.31,6666,0.31,22665930,0.31
0400000US45,45,South Carolina,,2016,1121,Fire Protection - Firefighters,5196,0.35,19681472,0.34,802,1.17,448911,1.04,38804,1.10,5417,0.34,5998,0.34,20130383,0.34
0400000US45,45,South Carolina,,2016,1122,Fire Protection - Other ,622,0.66,2476310,0.70,46,2.82,59237,2.83,4134,3.15,646,0.65,668,0.65,2535547,0.69
0400000US45,45,South Carolina,,2016,1140,Corrections,10842,0.15,32940038,0.14,151,2.91,286340,2.07,13812,2.95,10925,0.15,10993,0.15,33226378,0.14
0400000US45,45,South Carolina,,2016,1160,Highways,7196,0.15,24321808,0.15,84,3.98,92751,2.69,7372,2.68,7239,0.15,7280,0.16,24414559,0.15
0400000US45,45,South Carolina,,2016,1180,Air Transportation,526,2.76,2270229,3.26,68,3.65,79502,5.75,5841,4.45,559,2.62,594,2.48,2349731,3.16
0400000US45,45,South Carolina,,2016,1200,Water Transport and Terminals       ,516,0.01,3368029,0.01,2,0.01,5297,0.01,166,0.01,517,0.01,518,0.01,3373326,0.01
0400000US45,45,South Carolina,,2016,1220,Public Welfare,5761,0.35,17368423,0.27,86,6.04,116955,4.79,8203,5.47,5811,0.35,5847,0.36,17485378,0.27
0400000US45,45,South Carolina,,2016,1240,Health,7381,0.27,27312541,0.29,658,1.09,1177779,0.59,59607,0.98,7729,0.26,8039,0.26,28490320,0.28
0400000US45,45,South Carolina,,2016,1260,Hospitals,27935,0.42,140478507,0.37,6437,0.67,15000990,0.46,623775,0.66,31495,0.38,34372,0.37,155479497,0.34
0400000US45,45,South Carolina,,2016,1280,Social Insurance Administration,1044,0.00,3566724,0.00,32,0.00,59120,0.00,3466,0.00,1065,0.00,1076,0.00,3625844,0.00
0400000US45,45,South Carolina,,2016,1300,Solid Waste Management,2181,0.32,6127407,0.32,976,1.25,890533,1.22,90633,1.24,2710,0.36,3157,0.44,7017940,0.32
