state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
OR,education - other,660,0.01,2914766,0.01,54,0.01,53053,0.01,2497,0.01,674,0.01,714,0,2967819,0,0,0,2011
OR,libraries,950,1.66,3963044,1.36,1168,1.45,1542625,0.7,90909,1.28,1465,1.44,2118,1.1,5505669,1,0,0,2011
OR,liquor stores,211,0.01,902058,0.01,11,0.01,15180,0.01,1107,0.01,217,0.01,222,0,917238,0,0,0,2011
OR,other and unallocable,5281,0.67,25683306,0.61,1005,1.64,1214185,1.23,62075,1.56,5623,0.84,6286,0.62,26897491,0.59,0,0,2011
PA,total,524634,0.25,2342613690,0.25,181015,0.23,222552483,0.2,12087073,0.26,596074,0.24,705649,0.19,2565166173,0.23,0,0,2011
PA,financial administration,13606,0.22,54995742,0.17,5557,0.2,5763157,0.24,313730,0.24,15457,0.26,19163,0.17,60758899,0.16,0,0,2011
PA,other government administration,10806,0.41,43172930,0.37,9885,0.88,6331088,0.39,289254,0.52,12479,0.48,20691,0.47,49504018,0.33,0,0,2011
PA,judicial and legal,16985,0.08,72183349,0.05,2003,0.52,2901459,0.64,124345,0.77,17745,0.3,18988,0.09,75084808,0.05,0,0,2011
PA,police protection total,29756,0.36,165501639,0.37,9663,0.84,9943091,0.58,687060,0.83,33731,0.42,39419,0.34,175444730,0.35,0,0,2011
PA,police protection - officers,25085,0.36,143645857,0.39,3897,0.95,4501855,0.59,328067,0.81,26953,0.41,28982,0.34,148147712,0.38,0,0,2011
PA,police protection - other,4671,0.35,21855782,0.24,5766,0.76,5441236,0.57,358993,0.84,6778,0.45,10437,0.45,27297018,0.22,0,0,2011
PA,fire protection total,4887,0.43,28107704,0.4,703,3.81,466702,3.41,42129,3.91,5092,0.45,5590,0.61,28574406,0.4,0,0,2011
PA,fire protection - firefighters,4556,0.42,26768376,0.38,530,4.57,379986,3.7,35752,4.31,4737,0.42,5086,0.61,27148362,0.38,0,0,2011
PA,fire protection - other,331,0.55,1339328,0.72,173,1.47,86716,2.13,6377,1.62,355,0.93,504,0.62,1426044,0.69,0,0,2011
PA,corrections,30797,0.12,131150129,0.08,1444,0.24,3659919,0.09,133414,0.26,31599,0.14,32241,0.12,134810048,0.08,0,0,2011
PA,highways,22840,0.36,86565659,0.34,6282,0.13,9066271,0.02,458779,0.04,25564,0.33,29122,0.28,95631930,0.31,0,0,2011
PA,air transportation,1493,3.37,6726937,3.24,206,12.82,242607,12.76,14687,16.72,1577,3.99,1699,3.34,6969544,3.16,0,0,2011
PA,water transport and terminals,203,0.01,880908,0.01,69,0.01,17828,0.01,1251,0.01,210,0.01,272,0,898736,0,0,0,2011
PA,public welfare,27503,0.41,100660776,0.35,4285,0.71,7491167,0.63,364668,0.84,29733,0.59,31788,0.37,108151943,0.33,0,0,2011
PA,health,7338,0.58,30823978,0.41,835,0.89,1141344,0.65,38220,1.62,7613,0.92,8173,0.53,31965322,0.4,0,0,2011
PA,hospitals,11543,0.01,40179739,0.01,2026,0.01,3446259,0.01,110604,0.01,12182,0.01,13569,0,43625998,0,0,0,2011
PA,social insurance administration,3859,0.01,15882851,0.01,1207,0.01,2783281,0.01,87840,0.01,4388,0.01,5066,0,18666132,0,0,0,2011
PA,solid waste management,2537,1.15,8711039,1.26,255,1.66,294950,1.13,21301,1.21,2659,1.31,2792,1.05,9005989,1.22,0,0,2011
PA,sewerage,5392,0.75,22584495,0.84,544,0.12,347102,0.11,25005,0.07,5535,0.74,5936,0.68,22931597,0.83,0,0,2011
PA,parks and recreation,4682,3.11,18705860,2.81,3132,1.23,5035719,0.41,265356,0.72,6253,2.53,7814,1.93,23741579,2.22,0,0,2011
PA,housing and community development,4515,2.04,18518798,2.37,313,5.51,378550,7.49,29859,8.9,4671,2.27,4828,1.94,18897348,2.33,0,0,2011
PA,natural resources,5578,0.04,25378364,0.02,2747,0.01,5319676,0,186020,0.01,6662,0.06,8325,0.03,30698040,0.02,0,0,2011
PA,water transport and terminals,4935,0.64,22116139,0.64,1062,0.3,706007,0.51,62068,0.18,5288,0.65,5997,0.53,22822146,0.62,0,0,2011
PA,electric power,30,0.01,150619,0.01,7,0.01,5130,0.01,430,0.01,33,0.01,37,0,155749,0,0,0,2011
PA,gas supply,1639,0.01,6871913,0.01,19,0.01,69969,0.01,2214,0.01,1652,0.01,1658,0,6941882,0,0,0,2011
PA,transit,11494,1.29,65880187,0.81,635,13.89,682174,17.6,50857,19.51,11896,1.45,12129,1.42,66562361,0.82,0,0,2011
PA,education total,287919,0.56,1319658170,0.53,121698,0.44,147707292,0.41,8279363,0.49,336659,0.53,409617,0.42,1467365462,0.48,0,0,2011
PA,education - elementary and secondary total,236486,0.68,1043298698,0.67,68968,0.77,73285486,0.82,5189232,0.79,267172,0.67,305454,0.56,1116584184,0.63,0,0,2011
PA,education - elementary and secondary instructional,174623,0.68,859197448,0.66,32954,0.76,35028064,0.84,2380959,0.88,188714,0.68,207577,0.58,894225512,0.64,0,0,2011
PA,education - elementary and secondary other,61863,0.7,184101250,0.7,36014,0.79,38257422,0.8,2808273,0.71,78458,0.65,97877,0.53,222358672,0.6,0,0,2011
PA,education - higher education total,47400,0.01,259620173,0.01,52231,0.01,73448994,0.01,3058597,0.01,65267,0.01,99631,0,333069167,0,0,0,2011
PA,education - higher education instructional,16206,0.01,130441922,0.01,15973,0.01,40292534,0.01,884819,0.01,21272,0.01,32179,0,170734456,0,0,0,2011
PA,education - higher education other,31194,0.01,129178251,0.01,36258,0.01,33156460,0.01,2173778,0.01,43995,0.01,67452,0,162334711,0,0,0,2011
PA,education - other,4033,0.01,16739299,0.01,499,0.01,972812,0.01,31534,0.01,4220,0.01,4532,0,17712111,0,0,0,2011
PA,libraries,1194,0.61,4470727,0.55,1363,1.73,1033042,1.47,51665,2.55,1605,0.82,2557,0.97,5503769,0.53,0,0,2011
PA,liquor stores,3112,0.01,10769427,0.01,2296,0.01,4565585,0.01,248265,0.01,4608,0.01,5408,0,15335012,0,0,0,2011
PA,other and unallocable,9991,0.29,41965611,0.17,2779,0.44,3153114,0.51,198689,0.86,11183,0.48,12770,0.25,45118725,0.17,0,0,2011
RI,total,45468,0.7,238164915,0.7,12434,0.84,12313119,0.77,644261,1.3,49487,0.72,57902,0.58,250478034,0.67,0,0,2011
RI,financial administration,1484,0.61,6846078,0.58,78,0.83,78941,2.09,6660,1.29,1523,0.62,1562,0.58,6925019,0.57,0,0,2011
RI,other government administration,1320,1.2,5875566,1.08,648,3.45,404574,2.43,16366,3.93,1418,0.96,1968,1.39,6280140,1.02,0,0,2011
RI,judicial and legal,1239,0.14,7156095,0.13,56,1.49,104090,1.84,3268,1.7,1261,0.34,1295,0.15,7260185,0.13,0,0,2011
RI,police protection total,3356,1.25,19243317,1.1,369,2.49,241756,2.46,14768,2.25,3444,1.2,3725,1.15,19485073,1.08,0,0,2011
RI,police protection - officers,2735,1.2,16759120,1.09,5,0.01,2527,0.01,140,0.01,2736,1.2,2740,1.2,16761647,1.09,0,0,2011
RI,police protection - other,621,1.48,2484197,1.15,364,2.52,239229,2.48,14628,2.27,708,1.21,985,1.32,2723426,1.07,0,0,2011
RI,fire protection total,2363,2.71,13103383,2.51,48,4.28,52818,4.6,3745,4.4,2384,2.74,2411,2.66,13156201,2.5,0,0,2011
RI,fire protection - firefighters,2267,2.75,12646262,2.54,25,3.32,24192,3.33,2214,3.27,2279,2.75,2292,2.72,12670454,2.53,0,0,2011
RI,fire protection - other,96,1.82,457121,1.88,23,5.33,28626,5.67,1531,6.03,105,2.55,119,1.79,485747,1.8,0,0,2011
RI,corrections,1538,0.01,10227766,0.01,1,0.01,4776,0.01,77,0.01,1538,0.01,1539,0,10232542,0,0,0,2011
RI,highways,1735,1.14,7546782,1.14,68,1.58,72950,1.84,4565,2.3,1762,1.15,1803,1.1,7619732,1.13,0,0,2011
RI,air transportation,153,0.01,940115,0.01,3,0.01,4131,0.01,146,0.01,154,0.01,156,0,944246,0,0,0,2011
RI,water transport and terminals,4,0.01,11141,0.01,3,0.01,1624,0.01,110,0.01,4,0.01,7,0,12765,0,0,0,2011
RI,public welfare,1317,0.21,7172516,0.14,113,2.17,132701,0.98,7930,2.15,1365,0.38,1430,0.26,7305217,0.14,0,0,2011
RI,health,1028,0.02,5655593,0.01,120,0.4,89830,0.47,5053,0.82,1060,0.05,1148,0.05,5745423,0.01,0,0,2011
RI,hospitals,772,0.01,4202803,0.01,2,0.01,10443,0.01,283,0.01,774,0.01,774,0,4213246,0,0,0,2011
RI,social insurance administration,447,0.01,2068965,0.01,26,0.01,90453,0.01,3230,0.01,468,0.01,473,0,2159418,0,0,0,2011
RI,solid waste management,208,2.72,1001204,2.6,6,0.01,6890,0.01,316,0.01,210,2.7,214,2.65,1008094,2.58,0,0,2011
RI,sewerage,404,1.23,1801755,1.18,4,0.01,5656,0.01,257,0.01,406,1.22,408,1.22,1807411,1.18,0,0,2011
RI,parks and recreation,496,1.26,1748182,1.2,451,1.34,157990,3.59,18489,3.63,605,2.25,947,0.92,1906172,1.14,0,0,2011
RI,housing and community development,546,3.67,2215788,3.86,93,1.31,142139,3.42,8371,2.7,597,3.49,639,3.14,2357927,3.63,0,0,2011
RI,natural resources,408,0.01,2278481,0.01,30,0.01,49054,0.01,1818,0.01,419,0.01,438,0,2327535,0,0,0,2011
RI,water transport and terminals,559,2.72,2441394,2.83,27,1.32,17686,1.94,939,1.9,565,2.7,586,2.6,2459080,2.81,0,0,2011
RI,electric power,14,0.01,69261,0.01,1,0.01,472,0.01,38,0.01,14,0.01,15,0,69733,0,0,0,2011
RI,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
RI,transit,709,0.01,3596193,0.01,46,0.01,123565,0.01,7312,0.01,750,0.01,755,0,3719758,0,0,0,2011
RI,education total,23122,1.62,121681585,1.52,9563,1.39,9972124,1.29,500303,2.34,26275,1.6,32685,1.22,131653709,1.41,0,0,2011
RI,education - elementary and secondary total,18540,2.02,97120031,1.91,3638,3.65,4112333,3.14,250281,4.67,20081,2.1,22178,1.79,101232364,1.83,0,0,2011
RI,education - elementary and secondary instructional,14925,2.02,85260700,1.87,2235,4.16,2776520,2.8,138998,4.05,15788,2.11,17160,1.84,88037220,1.82,0,0,2011
RI,education - elementary and secondary other,3615,2.02,11859331,2.14,1403,2.85,1335813,3.85,111283,5.44,4293,2.06,5018,1.66,13195144,1.96,0,0,2011
RI,education - higher education total,4093,0.01,21711567,0.01,5910,0.01,5815193,0.01,248524,0.01,5696,0.01,10003,0,27526760,0,0,0,2011
RI,education - higher education instructional,1837,0.01,11641500,0.01,2629,0.01,3869790,0.01,106637,0.01,2525,0.01,4466,0,15511290,0,0,0,2011
RI,education - higher education other,2256,0.01,10070067,0.01,3281,0.01,1945403,0.01,141887,0.01,3171,0.01,5537,0,12015470,0,0,0,2011
RI,education - other,489,0.01,2849987,0.01,15,0.01,44598,0.01,1498,0.01,498,0.01,504,0,2894585,0,0,0,2011
RI,libraries,287,3.4,995122,2.68,328,1.75,284910,3.52,20630,2.28,414,2.8,615,1.84,1280032,2.23,0,0,2011
RI,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
RI,other and unallocable,1959,0.06,10285830,0.05,350,0.94,263546,0.99,19587,0.96,2077,0.18,2309,0.15,10549376,0.06,0,0,2011
SC,total,234643,0.3,831259594,0.28,47143,0.22,55102711,0.22,3089697,0.16,252753,0.28,281786,0.25,886362305,0.26,0,0,2011
SC,financial administration,6508,0.81,22125141,0.69,390,1.01,503235,0.95,31156,1.35,6689,0.71,6898,0.76,22628376,0.67,0,0,2011
SC,other government administration,3371,0.68,12044893,0.59,1632,0.73,1436214,0.55,89683,0.56,3886,0.68,5003,0.52,13481107,0.53,0,0,2011
SC,judicial and legal,4133,0.71,15123917,0.57,655,0.56,757131,1.06,42300,0.83,4374,0.93,4788,0.62,15881048,0.54,0,0,2011
SC,police protection total,13849,0.88,47099914,0.79,773,0.68,783505,0.72,61207,0.84,14195,0.89,14622,0.84,47883419,0.78,0,0,2011
SC,police protection - officers,11404,0.9,39686371,0.82,284,0.47,326462,0.46,24378,0.6,11540,0.88,11688,0.88,40012833,0.81,0,0,2011
SC,police protection - other,2445,0.81,7413543,0.68,489,0.8,457043,0.91,36829,1,2655,0.92,2934,0.69,7870586,0.64,0,0,2011
SC,fire protection total,4559,1.54,15440942,1.54,329,2.06,259904,1.47,21880,2.02,4683,1.5,4888,1.44,15700846,1.51,0,0,2011
SC,fire protection - firefighters,4312,1.52,14638250,1.51,303,2.02,242792,1.49,20266,2.04,4427,1.47,4615,1.43,14881042,1.48,0,0,2011
SC,fire protection - other,247,1.88,802692,2.11,26,2.45,17112,1.3,1614,1.69,256,1.93,273,1.72,819804,2.07,0,0,2011
SC,corrections,10840,0.35,30936487,0.34,78,6.42,120139,3.34,10696,4.67,10902,0.38,10918,0.35,31056626,0.34,0,0,2011
SC,highways,7173,0.5,21847106,0.42,58,1.56,74885,1.3,5603,1.51,7204,0.5,7231,0.5,21921991,0.42,0,0,2011
SC,air transportation,488,10.22,1772292,7.72,64,14.66,51915,7.17,4640,7.14,515,12.13,552,9.19,1824207,7.5,0,0,2011
SC,water transport and terminals,465,0.01,2522567,0.01,3,0.01,1678,0.01,55,0.01,465,0.01,468,0,2524245,0,0,0,2011
SC,public welfare,5344,1.95,14385333,1.52,66,7.23,93650,5.78,6564,6.78,5392,2.06,5410,1.93,14478983,1.51,0,0,2011
SC,health,7757,0.76,26273684,0.83,756,2.23,1319495,1.51,52699,2.99,8065,0.92,8513,0.72,27593179,0.79,0,0,2011
SC,hospitals,26658,0.13,116337213,0.16,5381,0.54,12212084,0.54,481884,0.38,29471,0.08,32039,0.14,128549297,0.15,0,0,2011
SC,social insurance administration,1397,0.01,4236360,0.01,142,0.01,237842,0.01,16274,0.01,1495,0.01,1539,0,4474202,0,0,0,2011
SC,solid waste management,2102,1.67,5348391,1.52,912,1.78,809645,1.56,90202,1.75,2615,1.83,3014,1.28,6158036,1.34,0,0,2011
SC,sewerage,2018,1.86,7090037,2.12,50,1.08,50697,1,3508,0.92,2038,1.85,2068,1.82,7140734,2.1,0,0,2011
SC,parks and recreation,2864,1.19,7937147,1.52,1705,2.01,1279500,1.63,129996,1.53,3591,1.52,4569,1.06,9216647,1.33,0,0,2011
SC,housing and community development,1113,3.15,3876555,2.84,133,1.59,115425,1.8,8783,2.42,1177,3.16,1246,2.82,3991980,2.75,0,0,2011
SC,natural resources,2050,0.1,6394869,0.14,207,0.1,232884,0.03,19829,0.05,2169,0.1,2257,0.1,6627753,0.13,0,0,2011
SC,water transport and terminals,2964,1.73,10601849,1.62,160,2.34,159678,1.93,9789,3.1,3018,1.64,3124,1.65,10761527,1.6,0,0,2011
SC,electric power,2030,0.17,11974684,0.37,19,0.01,51796,0.01,2161,0.01,2042,0.17,2049,0.17,12026480,0.37,0,0,2011
SC,gas supply,348,0.01,1395717,0.01,15,0.01,21059,0.01,1636,0.01,357,0.01,363,0,1416776,0,0,0,2011
SC,transit,267,5.94,720064,4.19,48,3.3,50717,3.43,4871,3.86,295,6.1,315,5.06,770781,3.92,0,0,2011
SC,education total,120085,0.72,426342840,0.63,32393,0.36,33313963,0.36,1901128,0.19,131327,0.66,152478,0.57,459656803,0.58,0,0,2011
SC,education - elementary and secondary total,94002,0.92,302931652,0.88,14177,0.82,15380115,0.78,835647,0.42,98897,0.88,108179,0.81,318311767,0.84,0,0,2011
SC,education - elementary and secondary instructional,67232,0.93,244067178,0.88,9937,0.71,11245927,0.78,546086,0.34,70418,0.89,77169,0.82,255313105,0.85,0,0,2011
SC,education - elementary and secondary other,26770,0.88,58864474,0.87,4240,1.08,4134188,0.77,289561,0.57,28479,0.84,31010,0.77,62998662,0.82,0,0,2011
SC,education - higher education total,23131,0.01,113053062,0.01,18027,0.01,17604698,0.01,1049643,0.01,29383,0.01,41158,0,130657760,0,0,0,2011
SC,education - higher education instructional,8332,0.01,53124417,0.01,7862,0.01,9341780,0.01,406290,0.01,10753,0.01,16194,0,62466197,0,0,0,2011
SC,education - higher education other,14799,0.01,59928645,0.01,10165,0.01,8262918,0.01,643353,0.01,18630,0.01,24964,0,68191563,0,0,0,2011
SC,education - other,2952,0.01,10358126,0.01,189,0.01,329150,0.01,15838,0.01,3047,0.01,3141,0,10687276,0,0,0,2011
SC,libraries,1363,1.44,3913252,1.25,832,2.58,741561,3.37,66346,2.67,1740,1.57,2195,1.33,4654813,1.18,0,0,2011
SC,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SC,other and unallocable,4897,0.63,15518340,0.53,342,1.28,424109,1.03,26807,1.35,5048,0.73,5239,0.6,15942449,0.52,0,0,2011
SD,total,39897,0.66,136447923,0.64,20231,0.66,13254392,0.68,945426,0.72,45460,0.66,60128,0.49,149702315,0.58,0,0,2011
SD,financial administration,1408,2.1,4871241,1.61,382,4.42,237869,2.24,17624,3.51,1507,1.88,1790,1.9,5109110,1.54,0,0,2011
SD,other government administration,781,1.08,2626548,0.73,1822,4.89,484416,3.84,30238,3.99,953,2.57,2603,3.44,3110964,0.86,0,0,2011
SD,judicial and legal,870,0.66,3678220,0.57,184,1.75,212137,4.25,12280,3.02,939,0.9,1054,0.62,3890357,0.59,0,0,2011
SD,police protection total,1927,1.17,7036828,1.02,274,3.09,187832,4.07,14703,4.29,2004,1.22,2201,1.1,7224660,1,0,0,2011
SD,police protection - officers,1552,1.15,5920420,0.99,86,2.3,66831,3.33,5075,3.19,1580,1.16,1638,1.1,5987251,0.98,0,0,2011
SD,police protection - other,375,1.28,1116408,1.16,188,3.44,121001,4.47,9628,4.86,424,1.45,563,1.43,1237409,1.13,0,0,2011
SD,fire protection total,464,0.06,1773401,0.04,160,1.2,46150,1.35,3773,2.09,483,0.28,624,0.31,1819551,0.05,0,0,2011
SD,fire protection - firefighters,447,0.07,1706981,0.04,58,3.3,26199,2.39,2360,3.35,459,0.29,505,0.38,1733180,0.05,0,0,2011
SD,fire protection - other,17,0.01,66420,0.01,102,0.01,19951,0.01,1413,0.01,24,0.01,119,0,86371,0,0,0,2011
SD,corrections,1489,2.01,4703204,1.79,172,7.67,108241,7.19,10635,8.15,1544,2.31,1661,1.97,4811445,1.76,0,0,2011
SD,highways,2504,1.75,8658213,1.53,373,0.61,335160,0.81,26576,0.85,2663,1.74,2877,1.52,8993373,1.47,0,0,2011
SD,air transportation,64,0.01,195870,0.01,36,0.01,31096,0.01,1665,0.01,73,0.01,100,0,226966,0,0,0,2011
SD,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SD,public welfare,1204,0.11,3837115,0.08,199,1.12,188230,0.9,14370,1.19,1285,0.17,1403,0.18,4025345,0.09,0,0,2011
SD,health,809,0.37,3244759,0.26,655,2.83,581674,1.3,32953,2.08,1000,0.84,1464,1.28,3826433,0.29,0,0,2011
SD,hospitals,1107,0.01,3546004,0.01,328,0.01,389696,0.01,24392,0.01,1245,0.01,1435,0,3935700,0,0,0,2011
SD,social insurance administration,284,0.01,869177,0.01,6,0.01,9737,0.01,755,0.01,288,0.01,290,0,878914,0,0,0,2011
SD,solid waste management,222,0.44,637324,0.36,117,3.65,59826,5.78,5425,8.18,251,1.24,339,1.29,697150,0.59,0,0,2011
SD,sewerage,252,0.98,994896,0.66,143,9.19,41592,4.7,3239,5.53,268,0.91,395,3.39,1036488,0.66,0,0,2011
SD,parks and recreation,503,0.13,1804292,0.1,1024,0.44,518607,0.82,47499,0.81,772,0.39,1527,0.3,2322899,0.2,0,0,2011
SD,housing and community development,145,1.96,446793,1.65,111,2.77,55636,3.41,4161,2.75,169,2.22,256,1.64,502429,1.52,0,0,2011
SD,natural resources,1212,0.5,4601596,0.34,485,0.57,489711,0.47,31062,0.55,1384,0.46,1697,0.39,5091307,0.31,0,0,2011
SD,water transport and terminals,362,1.66,1330542,1.47,160,6.76,53282,3.22,5502,3.68,379,0.96,522,2.37,1383824,1.42,0,0,2011
SD,electric power,164,1.52,793907,1.14,28,1.39,14007,1.23,908,1.29,169,1.31,192,1.31,807914,1.12,0,0,2011
SD,gas supply,14,0.01,73871,0.01,4,0.01,1405,0.01,88,0.01,14,0.01,18,0,75276,0,0,0,2011
SD,transit,24,0.01,64845,0.01,40,0.01,30307,0.01,2808,0.01,39,0.01,64,0,95152,0,0,0,2011
SD,education total,22023,1.43,73990668,1.37,12788,1.03,8784999,1.39,619985,1.47,25760,1.43,34811,0.98,82775667,1.24,0,0,2011
SD,education - elementary and secondary total,17027,1.85,52272910,1.94,7332,1.8,5114226,2.38,372700,2.44,19366,1.9,24359,1.4,57387136,1.78,0,0,2011
SD,education - elementary and secondary instructional,13599,1.81,43350950,1.9,3939,1.76,2800824,2.12,201638,2.24,14939,1.8,17538,1.46,46151774,1.79,0,0,2011
SD,education - elementary and secondary other,3428,2.01,8921960,2.16,3393,1.84,2313402,2.7,171062,2.68,4427,2.22,6821,1.36,11235362,1.81,0,0,2011
SD,education - higher education total,4633,0.01,20405124,0.01,5427,0.01,3643112,0.01,244943,0.01,6018,0.01,10060,0,24048236,0,0,0,2011
SD,education - higher education instructional,1683,0.01,10429372,0.01,1203,0.01,1825212,0.01,74959,0.01,2107,0.01,2886,0,12254584,0,0,0,2011
SD,education - higher education other,2950,0.01,9975752,0.01,4224,0.01,1817900,0.01,169984,0.01,3911,0.01,7174,0,11793652,0,0,0,2011
SD,education - other,363,0.01,1312634,0.01,29,0.01,27661,0.01,2342,0.01,376,0.01,392,0,1340295,0,0,0,2011
SD,libraries,216,0.39,676469,0.24,348,1.76,156733,5.21,16323,3.88,308,1.37,564,1.1,833202,1,0,0,2011
SD,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
SD,other and unallocable,1849,1.35,5992140,0.89,392,2.37,236049,2.31,18462,1.88,1963,1.84,2241,1.19,6228189,0.86,0,0,2011
TN,total,303800,0.5,1036489426,0.51,66656,0.67,60305741,0.43,4110934,0.62,327678,0.49,370456,0.43,1096795167,0.48,0,0,2011
TN,financial administration,7256,1.01,27555267,0.8,448,1.89,492125,2.28,39992,2.27,7473,0.98,7704,0.96,28047392,0.79,0,0,2011
TN,other government administration,4496,1.66,15652156,1.62,1979,3.92,1373094,5.14,74932,3.84,4927,1.65,6475,1.66,17025250,1.55,0,0,2011
TN,judicial and legal,6694,0.68,27869496,0.42,670,2.11,713284,2.42,40599,2.83,6920,0.84,7364,0.65,28582780,0.41,0,0,2011
TN,police protection total,18544,1.45,70534096,1.42,1472,1.27,1351135,1.59,88160,2.27,19060,1.42,20016,1.35,71885231,1.4,0,0,2011
TN,police protection - officers,14299,1.45,57559201,1.48,177,1.07,234074,0.97,14652,1.14,14385,1.43,14476,1.44,57793275,1.47,0,0,2011
TN,police protection - other,4245,1.45,12974895,1.19,1295,1.29,1117061,1.72,73508,2.49,4675,1.4,5540,1.15,14091956,1.11,0,0,2011
TN,fire protection total,8043,2.52,33651034,2.59,231,4.28,213906,4.56,18547,4.3,8147,2.5,8274,2.45,33864940,2.57,0,0,2011
TN,fire protection - firefighters,7432,2.56,30992963,2.65,209,4.39,196335,4.73,17154,4.41,7529,2.53,7641,2.49,31189298,2.64,0,0,2011
TN,fire protection - other,611,2.04,2658071,1.81,22,3.16,17571,2.72,1393,2.93,618,2.17,633,1.97,2675642,1.8,0,0,2011
TN,corrections,12602,0.53,34860707,0.45,247,3.6,353674,2.45,26316,3.28,12751,0.58,12849,0.52,35214381,0.45,0,0,2011
TN,highways,10097,1.1,29612089,0.97,172,4.63,180519,2.01,16939,2.24,10196,1.08,10269,1.08,29792608,0.97,0,0,2011
TN,air transportation,818,1.83,3742893,1.39,124,2.76,139273,0.91,9341,1.8,872,1.74,942,1.63,3882166,1.34,0,0,2011
TN,water transport and terminals,6,0.01,30376,0.01,1,0.01,1610,0.01,41,0.01,6,0.01,7,0,31986,0,0,0,2011
TN,public welfare,9977,0.61,31148238,0.46,321,2.52,315634,1.66,26289,1.91,10127,0.96,10298,0.59,31463872,0.46,0,0,2011
TN,health,13174,0.69,42655434,0.45,1061,1.94,1537447,1.57,95312,2.18,13724,0.71,14235,0.66,44192881,0.44,0,0,2011
TN,hospitals,21414,1.02,87351222,0.95,3611,1.48,6472110,1.11,334431,1.2,23316,1.03,25025,0.9,93823332,0.89,0,0,2011
TN,social insurance administration,1332,0.01,4198358,0.01,307,0.01,528638,0.01,39958,0.01,1573,0.01,1639,0,4726996,0,0,0,2011
TN,solid waste management,2683,2.22,7340393,2.23,1106,3.09,709160,2.55,79826,2.96,3149,2.24,3789,1.81,8049553,2.05,0,0,2011
TN,sewerage,2081,2.48,7736306,2.11,35,0.77,49258,0.62,3800,0.85,2103,2.52,2116,2.44,7785564,2.09,0,0,2011
TN,parks and recreation,3387,2.93,9992450,3.19,2308,4.35,1762691,3.54,168907,3.98,4352,3.15,5695,2.48,11755141,2.76,0,0,2011
TN,housing and community development,2007,2.39,7376570,2,78,2,92029,1.73,7353,2.34,2050,2.38,2085,2.3,7468599,1.98,0,0,2011
TN,natural resources,3657,0.13,13906240,0.08,625,0.16,861550,0.03,68753,0.06,4057,0.12,4282,0.11,14767790,0.08,0,0,2011
TN,water transport and terminals,4129,2.07,15601212,2.01,262,1.21,202928,1.23,11862,1.08,4199,2.04,4391,1.95,15804140,1.98,0,0,2011
TN,electric power,4816,3.31,27933953,3.68,101,3.9,134049,4.63,9167,4.58,4873,3.37,4917,3.24,28068002,3.67,0,0,2011
TN,gas supply,1530,1.18,6886062,1.03,51,0.88,53638,0.58,3483,0.42,1550,1.17,1581,1.14,6939700,1.02,0,0,2011
TN,transit,719,0.24,2638110,0.26,145,0.79,212765,1.63,17627,1.66,818,0.41,864,0.24,2850875,0.27,0,0,2011
TN,education total,156924,1.22,503964540,1.15,49579,1.19,41208529,0.75,2806599,1.17,173322,1.17,206503,0.97,545173069,1.07,0,0,2011
TN,education - elementary and secondary total,128367,1.49,384463667,1.51,24035,2.45,17486104,1.78,1396709,2.35,136448,1.48,152402,1.31,401949771,1.45,0,0,2011
TN,education - elementary and secondary instructional,91956,1.41,316083323,1.52,12935,2.08,10380391,1.39,734723,1.97,96195,1.4,104891,1.27,326463714,1.47,0,0,2011
TN,education - elementary and secondary other,36411,1.68,68380344,1.45,11100,2.88,7105713,2.33,661986,2.78,40253,1.68,47511,1.45,75486057,1.33,0,0,2011
TN,education - higher education total,26503,0.01,112132285,0.01,25299,0.01,23441975,0.01,1395183,0.01,34732,0.01,51802,0,135574260,0,0,0,2011
TN,education - higher education instructional,8435,0.01,50014387,0.01,10529,0.01,12876554,0.01,596218,0.01,11984,0.01,18964,0,62890941,0,0,0,2011
TN,education - higher education other,18068,0.01,62117898,0.01,14770,0.01,10565421,0.01,798965,0.01,22748,0.01,32838,0,72683319,0,0,0,2011
TN,education - other,2054,0.01,7368588,0.01,245,0.01,280450,0.01,14707,0.01,2142,0.01,2299,0,7649038,0,0,0,2011
