state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
MD,education - higher education other,19192,0,52219154,0,12927,0,11905,0,40655874,0,11563280,0,1093767,0,1998
MD,education - other,1990,0,6191285,0,1858,0,237,0,5822281,0,369004,0,23500,0,1998
MD,libraries,2641,2.32,6109773,2.13,1983,2.72,2461,1.78,4928269,2.63,1181504,0.95,115864,1.3,1998
MD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MD,other and unallocable,11779,0.73,33225820,0.85,10576,0.78,2152,1.71,30506236,0.92,2719584,0.46,212428,0.77,1998
MA,total,301433,0.51,947063271,0.65,272818,0.52,77633,3.55,885132368,0.67,61930903,2.22,4871845,3.02,1998
MA,financial administration,9037,0.58,28251203,0.42,8457,0.37,1456,3.22,26798392,0.4,1452811,3.19,96509,6.48,1998
MA,other government administration,5670,0.61,17405144,0.7,4974,0.65,1877,2.1,15121463,0.77,2283681,1.66,115346,4,1998
MA,judicial and legal,6915,0.02,22632910,0.05,6758,0.04,286,0.99,22114618,0.04,518292,0.98,28490,0.93,1998
MA,police protection - officers,15916,0.51,62843979,0.41,15489,0.37,1385,8.5,61886935,0.4,957044,8.17,75794,8.09,1998
MA,police protection - other,4092,1.47,10101914,1.09,3400,1.25,1849,6.55,8819440,1.04,1282474,4.76,121635,5.83,1998
MA,fire protection - firefighters,12125,0.43,44899977,0.5,11646,0.22,3855,23.55,43898082,0.43,1001895,11.5,89016,8.51,1998
MA,fire protection - other,557,3.09,1588593,1.88,477,1.76,473,63.4,1439024,1.29,149569,15.73,14204,22.75,1998
MA,corrections,9628,0,30774784,0,9340,0,487,0,30184383,0,590401,0,49923,0,1998
MA,streets and highways,10637,0.45,33204796,0.77,10417,0.45,375,9.11,32678103,0.78,526693,3.99,36770,4.91,1998
MA,air transportation,1162,1,5059464,0.57,1113,0.95,166,1.7,4857992,0.59,201472,1.67,8504,2.79,1998
MA,water transport and terminals,199,3.02,808026,1.84,180,2.83,32,8.64,774932,1.92,33094,2.78,2675,3.84,1998
MA,public welfare,9410,0.28,27661130,0.23,8599,0.17,1535,2.12,25690285,0.21,1970845,1.67,144112,2,1998
MA,health,10198,0.26,30682128,0.33,9274,0.17,1926,1.34,28262213,0.14,2419915,3.91,161563,3.49,1998
MA,hospitals,11560,0,32976429,0,10242,0,2216,0,28625127,0,4351302,0,231757,0,1998
MA,social insurance administration,2072,0,6816238,0,1979,0,133,0,6551361,0,264877,0,15930,0,1998
MA,solid waste management,1348,3.52,3408456,2.14,1292,2.04,213,35.96,3291767,2.04,116689,24.26,12555,24.85,1998
MA,sewerage,3204,0.85,10936162,1.14,3097,0.84,342,29.27,10589274,1.17,346888,3.28,21742,9.84,1998
MA,parks and recreation,3052,1.8,7853867,1.15,2522,1.13,1673,7.76,6913175,1.05,940692,5.75,94211,8.04,1998
MA,housing and community development,4332,0.78,12424715,0.8,4058,0.78,579,2.5,11928438,0.82,496277,4.54,50120,7.67,1998
MA,natural resources,1587,1.18,5730768,0.71,1459,1.09,235,4.41,5361976,0.75,368792,1.92,21662,2.85,1998
MA,water transport and terminals,3825,0.64,11899545,0.64,3722,0.63,368,2.88,11680336,0.65,219209,4.28,17306,5.5,1998
MA,electric power,1206,5.67,4880318,5.74,1185,5.71,44,13.62,4830051,5.8,50267,5.71,3480,10.55,1998
MA,gas supply,118,17.87,495188,21.62,117,18.03,1,0,493660,21.69,1528,0,102,0,1998
MA,transit,6137,0,27389820,0,5794,0,591,0,26346686,0,1043134,0,60650,0,1998
MA,education - elementary and secondary instructional,100908,0.65,331986487,0.72,94814,0.62,14182,4.08,319625521,0.73,12360966,3.96,1018537,5.07,1998
MA,education - elementary and secondary total,31482,0.87,66612082,1.33,25559,1.43,13988,3.43,57823707,1.37,8788375,4.57,989692,4.25,1998
MA,education - higher education instructional,8051,0,33686499,0,5599,0,8290,0,25034124,0,8652375,0,407613,0,1998
MA,education - higher education other,14341,0,37365928,0,10448,0,14409,0,30465903,0,6900025,0,649261,0,1998
MA,education - other,724,0,2679169,0,682,0,61,0,2550749,0,128420,0,7015,0,1998
MA,libraries,3686,1.52,8692867,0.93,2553,1.04,2582,2.19,6736667,1.06,1956200,1.92,195808,3.08,1998
MA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MA,other and unallocable,8254,1.14,25314685,0.89,7572,0.96,2024,2.29,23757984,0.93,1556701,2.8,129863,3.3,1998
MI,total,472678,0.59,1504890101,0.49,391706,0.77,205240,2.65,1356423290,0.49,148466811,2.14,13959954,2.34,1998
MI,financial administration,9408,2.27,29391912,1.14,8174,1.81,4114,7.03,25799560,1.03,3592352,5.69,237583,8.73,1998
MI,other government administration,8915,3.08,26901935,1.53,7700,3.35,11467,6.54,23464327,1.42,3437608,7,223364,11.56,1998
MI,judicial and legal,11690,0.3,38644608,0.35,11304,0.36,818,2.86,37810983,0.34,833625,4.23,67300,2.35,1998
MI,police protection - officers,19480,0.87,72361834,0.54,19135,0.8,987,25.31,71849574,0.52,512260,20.13,65191,21.26,1998
MI,police protection - other,4902,1.7,11511695,1.57,4075,1.81,2256,5.59,10373321,1.68,1138374,4.17,145532,4.01,1998
MI,fire protection - firefighters,6490,3.45,23371326,2.03,5694,1.68,8615,12.12,21868289,1.96,1503037,13.38,139973,17.5,1998
MI,fire protection - other,769,1.79,2378346,1.05,730,0.92,159,63.8,2325655,0.96,52691,21.3,9326,17.72,1998
MI,corrections,22621,0.23,74455250,0.17,22116,0.22,957,1.77,73355372,0.17,1099878,0.96,86972,1.29,1998
MI,streets and highways,12201,2.89,39517917,2.47,11913,2.82,517,9.98,39017702,2.5,500215,8.09,49853,15.45,1998
MI,air transportation,852,5.9,2900740,2.08,786,1.92,133,28.34,2795677,1.29,105063,45.94,10712,49.19,1998
MI,water transport and terminals,92,56.53,262923,43.34,82,51.89,20,94.56,242335,46.34,20588,93.96,1691,92.27,1998
MI,public welfare,14570,0.52,44945334,0.18,13682,0.24,1697,1.64,43432522,0.19,1512812,1.13,156010,1.34,1998
MI,health,12437,1.29,35962256,0.91,11287,1.01,2730,5.02,33481609,0.96,2480647,2.11,198711,4.95,1998
MI,hospitals,20778,0.12,62059475,0.66,16544,0.72,6864,0.76,50708064,0.8,11351411,0.59,742684,2.16,1998
MI,social insurance administration,1297,0,4180317,0,1284,0,94,0,4130458,0,49859,0,2340,0,1998
MI,solid waste management,2092,1.09,5238686,1.38,1997,1.15,391,9.15,5049104,1.43,189582,1.85,20264,2.34,1998
MI,sewerage,4300,1.99,13623668,2.13,4179,2.21,489,26.99,13430902,2.14,192766,22.47,22911,32.34,1998
MI,parks and recreation,5039,1.4,11580836,0.83,3477,0.83,5052,6.09,9386601,0.67,2194235,3.33,270217,3.62,1998
MI,housing and community development,1528,1.5,4761504,1.24,1465,1.58,155,9.37,4639709,1.27,121795,5.06,12428,6.12,1998
MI,natural resources,5192,0.36,16928821,0.16,4635,0.38,1164,1.01,15926410,0.16,1002411,0.81,98719,1.13,1998
MI,water transport and terminals,4484,2.9,14331736,2.71,4359,3.08,353,35.7,14121581,2.73,210155,25.39,26728,36.5,1998
MI,electric power,1530,0.71,6605854,0.47,1526,0.68,7,38.15,6599453,0.47,6401,42.34,733,51.55,1998
MI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MI,transit,4474,0.16,12458473,0.12,4126,0.07,878,1.41,11922049,0.09,536424,1.86,60293,2.58,1998
MI,education - elementary and secondary instructional,129429,0.81,484145499,0.48,115230,0.88,31591,3.14,458023886,0.46,26121613,3.67,2356192,4.35,1998
MI,education - elementary and secondary total,71900,0.91,162347103,1.22,51788,1.54,40953,2.16,131424097,1.23,30923006,3.68,3364902,2.92,1998
MI,education - higher education instructional,26030,0,121956665,0,15973,0,21251,0,95908752,0,26047913,0,1767722,0,1998
MI,education - higher education other,50785,0,125757045,0,32332,0,46724,0,98852523,0,26904522,0,3250301,0,1998
MI,education - other,443,0,1692267,0,418,0,61,0,1603149,0,89118,0,4362,0,1998
MI,libraries,3764,1.53,8079463,1.05,2189,0.57,3848,3.44,5814371,0.58,2265092,3.45,280461,3.63,1998
MI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MI,other and unallocable,15186,1.52,46536613,1.1,13506,1.12,10895,12.14,43065255,1.02,3471358,7.44,286479,9.56,1998
MN,total,268139,0.57,806097622,0.58,217123,0.69,124119,5.4,704589885,0.52,101507737,2.81,8969010,3.01,1998
MN,financial administration,7472,1.24,23548925,0.64,6984,0.91,2416,8.66,22425218,0.58,1123707,6.67,98713,6.39,1998
MN,other government administration,5598,3.85,17122006,1.91,4508,3.85,9952,6.24,14532495,1.48,2589511,9.49,193103,9.84,1998
MN,judicial and legal,5692,0.68,20661137,0.45,5292,0.72,788,7.44,19428832,0.45,1232305,2.35,72092,3.1,1998
MN,police protection - officers,8242,2.15,31792695,1.53,8031,2.18,550,15.32,31387593,1.53,405102,17.19,37234,19.15,1998
MN,police protection - other,2665,4.37,7057390,3.64,2260,4.56,911,12.42,6287126,4.02,770264,6.06,72866,6.86,1998
MN,fire protection - firefighters,2200,1.86,8260487,0.92,1736,0.12,4738,2.75,7659749,0.11,600738,12.62,82482,9.27,1998
MN,fire protection - other,126,1.08,419658,0.84,100,1.36,123,2.23,362309,0.97,57349,0.89,5727,0.96,1998
MN,corrections,7797,0.55,24936197,0.36,7325,0.5,864,4.4,23874524,0.35,1061673,3.04,83069,3.92,1998
MN,streets and highways,11982,1.05,39294881,0.68,11555,0.75,2709,104.96,38388905,0.67,905976,7.82,79873,13.11,1998
MN,air transportation,542,0.09,2088998,0.02,514,0,44,3.79,2038881,0.01,50117,0.7,4743,1.79,1998
MN,water transport and terminals,50,0,201688,0,49,0,1,0,200028,0,1660,0,111,0,1998
MN,public welfare,13301,0.91,36985489,0.91,11303,0.76,2870,1.89,32954302,0.94,4031187,3.29,352066,3.9,1998
MN,health,5822,2.19,17934075,0.85,4406,0.62,3524,25.95,14847893,0.41,3086182,4.51,244878,7.59,1998
MN,hospitals,15140,0.63,44453602,1.52,10163,1.48,7463,0.63,31400904,1.86,13052698,2.58,873068,2.96,1998
MN,social insurance administration,1298,0,4338650,0,1296,0,3,0,4333649,0,5001,0,283,0,1998
MN,solid waste management,976,3.48,2642399,3.03,901,3.72,134,19.08,2517168,3.13,125231,11.43,12560,13.61,1998
MN,sewerage,2116,1.35,7379059,1.18,2006,1.43,533,17.69,7082718,1.14,296341,10.9,26742,15.72,1998
MN,parks and recreation,4900,1.87,13072449,1.03,3277,1.13,6337,3.51,10585173,1.07,2487276,2.95,289357,3.58,1998
MN,housing and community development,2008,2.21,5960878,2.15,1759,2.71,445,34.47,5451866,2.33,509012,3.55,42801,4.09,1998
MN,natural resources,3759,1.23,11480416,0.57,3263,0.43,1227,16.38,10534105,0.51,946311,4.04,86580,6.71,1998
MN,water transport and terminals,1594,1.7,5086460,1.8,1530,1.77,197,50.45,4975059,1.53,111401,45.7,7610,59.42,1998
MN,electric power,1031,6.33,3548654,4.71,990,5.76,110,21.38,3478457,4.78,70197,23.06,6704,18.4,1998
MN,gas supply,236,20.47,749677,14.78,235,20.56,1,0,748407,14.8,1270,0,178,0,1998
MN,transit,2536,0.49,8195662,0.23,2285,0.17,470,5.47,7620890,0.09,574772,3.04,44727,4.34,1998
MN,education - elementary and secondary instructional,83808,0.64,251419316,0.74,69078,0.69,28572,3.74,222442028,0.73,28977288,3.01,2545143,3.12,1998
MN,education - elementary and secondary total,31098,1.71,65003609,1.65,21490,1.84,23025,3.79,48144248,1.72,16859361,4.03,1673154,4.24,1998
MN,education - higher education instructional,11837,0,57189732,0,8517,0,7003,0,47455788,0,9733944,0,587682,0,1998
MN,education - higher education other,20521,0,53347425,0,14935,0,10194,0,45851656,0,7495769,0,988717,0,1998
MN,education - other,3841,0,12859876,0,3253,0,934,0,11843646,0,1016230,0,103967,0,1998
MN,libraries,2231,2.21,5561205,0.89,1470,0.15,1931,2.16,4040394,0.17,1520811,3.21,139258,2.75,1998
MN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MN,other and unallocable,7720,2.8,23504927,1.32,6612,1.8,6050,10.42,21695874,1.26,1809053,8.1,213522,10.4,1998
MS,total,177123,0.76,366060296,0.78,162982,0.91,38102,3.03,343061668,0.8,22998628,3.2,2496297,3.48,1998
MS,financial administration,4150,1.25,8661253,2.23,4072,1.45,267,19.1,8510164,2.21,151089,29.09,15031,18.02,1998
MS,other government administration,2371,3.43,5833934,2.94,2206,3.64,1308,8.05,5280650,3.08,553284,9.91,32887,8.92,1998
MS,judicial and legal,2987,1.73,7201901,1.6,2811,1.79,732,8.17,6731282,1.6,470619,8.72,34557,7.41,1998
MS,police protection - officers,6004,1.61,13328735,1.17,5776,1.54,659,8.98,13034327,1.18,294408,8.13,42505,8.2,1998
MS,police protection - other,2264,2.3,3798058,1.94,1953,2.56,825,6.99,3435373,1.93,362685,8.9,53148,10.17,1998
MS,fire protection - firefighters,2973,1.23,6639152,0.51,2936,0.99,232,19.63,6590876,0.48,48276,25.68,7050,27.16,1998
MS,fire protection - other,96,5.61,194330,9.28,84,5.45,78,11.08,171582,9.02,22748,40.68,2393,20.64,1998
MS,corrections,5835,3.13,10116609,2.59,5757,3.22,160,8.9,9986061,2.62,130548,8.5,14600,8.55,1998
MS,streets and highways,9119,0.96,16232002,1.21,8894,0.97,508,6.05,15950156,1.22,281846,6.03,41825,3.03,1998
MS,air transportation,136,1.52,261714,0.48,120,0,41,3.27,241611,0.47,20103,2.53,3037,0.46,1998
MS,water transport and terminals,186,0.48,398327,1.07,178,0.39,25,0,388886,1.1,9441,0,1283,0,1998
MS,public welfare,3688,0.42,6757865,0.25,3644,0.41,167,24.73,6687019,0.22,70846,11.86,9315,11.27,1998
MS,health,3270,3.51,7606519,0.95,3122,1.03,320,3.86,7304508,0.99,302011,1.51,26870,2.63,1998
MS,hospitals,29475,1.2,65197923,1.17,27030,1.25,5105,1.74,59390819,1.24,5807104,3.49,433380,1.93,1998
MS,social insurance administration,1078,0,2427264,0,845,0,240,0,2019342,0,407922,0,41280,0,1998
MS,solid waste management,1077,2.96,1634676,4.14,1019,3.03,135,4.53,1553656,4.35,81020,6,8931,4.76,1998
MS,sewerage,725,2.12,1230430,1.33,678,2.26,57,24.71,1185317,1.36,45113,5.18,7913,5.34,1998
MS,parks and recreation,1351,1.23,1942069,1.05,1032,1.32,1038,2.14,1623523,1.19,318546,2.04,57862,1.71,1998
MS,housing and community development,868,0.67,1712408,0.92,823,0.95,93,3.49,1652816,0.95,59592,3.91,7599,3.59,1998
MS,natural resources,3865,0.83,8012658,0.94,3438,1,1044,1.33,7443065,1.01,569593,0.98,75594,1.63,1998
MS,water transport and terminals,1240,3.87,2162001,2.47,1135,3.78,106,20.35,2085801,2.48,76200,17.39,12288,17.09,1998
MS,electric power,491,0.64,1151967,1.42,479,0.68,24,0,1135711,1.44,16256,0,2131,0,1998
MS,gas supply,264,2.53,507201,2.72,257,2.59,11,36.37,498262,2.72,8939,27.79,1206,24.94,1998
MS,transit,125,0,212781,0,116,0,21,0,202092,0,10689,0,1522,0,1998
MS,education - elementary and secondary instructional,45353,0.82,90514144,0.81,44390,0.86,2693,6.77,89144146,0.82,1369998,3.79,168179,4.7,1998
MS,education - elementary and secondary total,17048,1.38,22295494,2.25,13594,2.75,7873,5.75,18283349,2.29,4012145,6.93,601757,6.56,1998
MS,education - higher education instructional,9733,0,35029855,0,8334,0,4423,0,31691460,0,3338395,0,245064,0,1998
MS,education - higher education other,13647,0,29348812,0,11116,0,7876,0,25956449,0,3392363,0,446930,0,1998
MS,education - other,1552,0,3971534,0,1518,0,58,0,3924829,0,46705,0,5999,0,1998
MS,libraries,862,0.49,1263361,0.09,653,0.15,671,0.59,1041715,0.08,221646,0.37,37272,0.6,1998
MS,liquor stores,128,0,245754,0,128,0,0,0,245754,0,0,0,0,0,1998
MS,other and unallocable,5162,3.77,10169565,2.79,4844,3.67,1312,6.85,9671067,2.91,498498,6.35,56889,7.42,1998
MO,total,297864,0.54,708264874,0.56,266818,0.61,85011,3.07,656790678,0.57,51474196,2.66,5436968,3.39,1998
MO,financial administration,6373,3.03,13820943,2.2,6026,2.86,1037,13.47,13352035,2.22,468908,14.79,54835,17.85,1998
MO,other government administration,5026,2.56,10649137,2.77,4542,2.6,2853,10.64,9567551,2.6,1081586,14.61,93028,17.45,1998
MO,judicial and legal,6818,0.96,17477366,0.77,6404,0.99,1270,10.02,16767671,0.64,709695,11.31,72417,8.05,1998
MO,police protection - officers,12090,1.8,35903672,1.41,11761,2.06,770,26.19,35469306,1.37,434366,31.13,54972,31.99,1998
MO,police protection - other,4981,2.07,10608821,1.43,4711,2.11,656,19.08,10241785,1.35,367036,17.35,45764,16.58,1998
MO,fire protection - firefighters,5596,2.13,17156528,4.79,5313,2.09,2323,4.61,16786771,4.88,369757,15.1,54501,12.49,1998
MO,fire protection - other,340,8.07,791005,7.35,305,3.63,119,56.06,741537,6.76,49468,59.54,7026,64.51,1998
MO,corrections,13104,0.68,26002065,0.58,12779,0.61,1041,9.48,25423364,0.59,578701,4.52,59587,6.54,1998
MO,streets and highways,13844,1.22,33173322,0.85,13516,1.41,1035,19.5,32605025,0.83,568297,13.33,70677,16.34,1998
MO,air transportation,1207,0.36,3471032,0.14,1177,0.36,52,2.23,3423299,0.14,47733,0.89,5287,1.56,1998
MO,water transport and terminals,2,0,6434,0,2,0,0,0,6434,0,0,0,0,0,1998
MO,public welfare,10623,0.83,19433404,0.64,10049,0.98,1175,1.9,18561433,0.67,871971,1.68,99208,2.05,1998
MO,health,8638,2.79,19023538,1.95,7792,1.7,2459,6.93,17527543,1.61,1495995,16.1,147136,14.91,1998
MO,hospitals,22003,0.97,47196511,1.19,20092,1.12,4664,6.11,42684860,1.24,4511651,4.16,336150,5.02,1998
MO,social insurance administration,1138,0,2725622,0,1127,0,12,0,2705563,0,20059,0,1912,0,1998
MO,solid waste management,938,2.83,1910054,3.44,874,3.04,119,1.9,1818806,3.61,91248,0.29,11809,0.62,1998
MO,sewerage,2589,2.47,6997499,1.58,2535,2.53,57,15.78,6921480,1.59,76019,8.91,8296,10.83,1998
MO,parks and recreation,4782,0.82,9014376,0.81,3715,0.92,3043,1.52,7571125,0.93,1443251,1.25,186914,1.86,1998
MO,housing and community development,1514,1.19,3039022,1.12,1450,1.33,195,3.48,2932028,1.13,106994,6.83,12913,11.73,1998
MO,natural resources,2866,0,6821541,0,2595,0,580,7.72,6482463,0,339078,0.09,48225,0.09,1998
MO,water transport and terminals,3245,3.33,7578986,3.08,3052,2.96,518,17.55,7286559,3.07,292427,23.34,34465,26.41,1998
MO,electric power,1282,10.91,3960019,7.9,1263,11.07,32,0,3924862,7.97,35157,0,3318,0,1998
MO,gas supply,181,15.06,471512,10.43,179,15.23,2,0,469669,10.47,1843,0,193,0,1998
MO,transit,2688,0.32,6711867,0.1,2504,0.06,270,3.17,6387663,0.04,324204,1.92,32528,3.7,1998
MO,education - elementary and secondary instructional,85565,0.57,222279121,0.46,80020,0.6,14781,3.03,212945817,0.47,9333304,2.39,945730,3.26,1998
MO,education - elementary and secondary total,36815,1.02,62787997,0.96,28736,1.38,16442,3.14,51843811,0.88,10944186,3.61,1403751,3.95,1998
MO,education - higher education instructional,11621,0,46765609,0,9005,0,9284,0,38363946,0,8401663,0,461132,0,1998
MO,education - higher education other,18730,0,41029266,0,13342,0,15470,0,34670433,0,6358833,0,947483,0,1998
MO,education - other,2101,0,5080679,0,2059,0,264,0,4921190,0,159489,0,7306,0,1998
MO,libraries,2910,2.12,5078092,1.64,2111,3.47,2277,1.9,3921520,2.04,1156572,1.9,139201,1.96,1998
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MO,other and unallocable,8254,1.74,21299834,1.01,7782,1.31,2211,12.16,20465129,0.98,834705,9.81,91204,14.16,1998
MT,total,52644,1.07,118180707,1.34,44321,1.82,22139,4.23,105050735,1.34,13129972,5.47,1483507,5.22,1998
MT,financial administration,1649,0.76,3436537,0.46,1546,0.53,197,4.19,3264279,0.46,172258,2.62,19604,3.39,1998
MT,other government administration,1044,1.78,2390481,0.73,940,1.84,603,3.95,2177810,0.72,212671,3.49,19392,4.33,1998
MT,judicial and legal,938,1.27,2420610,0.76,759,0.8,472,3.11,1944811,0.7,475799,2.58,31740,3.41,1998
MT,police protection - officers,1523,1.14,4100736,0.65,1503,0.86,82,22.76,4063582,0.57,37154,35.36,4564,36.4,1998
MT,police protection - other,683,2.34,1354265,1.38,625,2.2,191,6.22,1251533,1.45,102732,4.07,11285,5.35,1998
MT,fire protection - firefighters,506,1.08,1557797,0,496,0,443,0.56,1536532,0,21265,0.36,2630,7.47,1998
MT,fire protection - other,97,10.74,184252,4.56,80,0,45,23.15,169172,0,15080,55.67,2406,53.68,1998
MT,corrections,1333,0.14,2938811,0.13,1244,0.14,186,1.74,2784883,0.1,153928,1.55,16300,1.28,1998
MT,streets and highways,3153,0.49,7853871,0.33,3070,0.44,209,9.11,7692320,0.33,161551,3.37,15681,4.08,1998
MT,air transportation,105,0,286513,0,101,0,29,0,276725,0,9788,0,1081,0,1998
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,public welfare,2041,1.18,4380299,0.79,1754,1.89,473,5.41,3931163,0.81,449136,2.94,50728,3.58,1998
MT,health,1485,0.4,2873688,0.32,1247,0.24,556,3.79,2458623,0.28,415065,1.4,42856,1.71,1998
MT,hospitals,1340,1.28,2635695,2.61,1143,4.51,379,13.23,2310731,2.53,324964,11.08,34762,15.12,1998
MT,social insurance administration,630,0,1506484,0,607,0,40,0,1460466,0,46018,0,3956,0,1998
MT,solid waste management,527,2.64,1154761,3.57,480,2.73,152,5.57,1099938,3.68,54823,14.7,6991,12.95,1998
MT,sewerage,310,2.33,727336,1.8,295,2.45,52,7.88,708690,1.81,18646,14.57,2928,11.15,1998
MT,parks and recreation,454,1.88,940286,1.22,347,2.48,521,1.34,772546,1.4,167740,2.19,20386,2.94,1998
MT,housing and community development,202,0,438898,0,182,0,32,0,402799,0,36099,0,3534,0,1998
MT,natural resources,1541,0.81,3825560,0.19,1361,0.29,534,0.93,3375311,0.19,450249,0.68,36212,1.7,1998
MT,water transport and terminals,418,2.65,940709,2.47,397,2.87,141,9.86,902394,2.5,38315,14.09,4559,13.29,1998
MT,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MT,gas supply,2,104.6,3243,99.99,2,104.6,0,0,3243,99.99,0,0,0,0,1998
MT,transit,147,0,279697,0,129,0,30,0,253563,0,26134,0,3402,0,1998
MT,education - elementary and secondary instructional,16001,1.16,37204070,1.37,14154,1.93,4950,7.28,34178591,1.31,3025479,8.02,319959,7.94,1998
MT,education - elementary and secondary total,5415,3.34,9268619,4.35,3824,5.65,4439,3.58,7139450,5.32,2129169,6.42,282659,5.62,1998
MT,education - higher education instructional,2610,0,9356010,0,1904,0,1117,0,7557272,0,1798738,0,124849,0,1998
MT,education - higher education other,5582,0,9638080,0,3706,0,4853,0,7668151,0,1969929,0,331613,0,1998
MT,education - other,583,0,1415142,0,491,0,268,0,1229576,0,185566,0,16237,0,1998
MT,libraries,294,2.25,498162,0.86,160,0,299,3.33,304585,0.07,193577,2.21,24003,3.08,1998
MT,liquor stores,80,0,236066,0,76,0,5,0,229344,0,6722,0,726,0,1998
MT,other and unallocable,1951,1.33,4334029,0.39,1698,0.8,841,2.18,3902652,0.37,431377,2.08,48464,2.44,1998
NE,total,106997,0.78,254585674,0.58,93577,0.93,34356,2.48,234836385,0.59,19749289,2.78,2375033,2.53,1998
NE,financial administration,2251,1.48,4960051,0.92,2077,1.48,440,11.32,4698757,0.84,261294,8.7,31785,8.42,1998
NE,other government administration,2000,3.77,4274033,2.28,1797,3.72,1977,14.56,3802253,2.36,471780,8.09,44796,8.61,1998
NE,judicial and legal,1698,1.29,4569824,0.86,1559,0.98,263,7.81,4403258,0.82,166566,9.37,24474,8.87,1998
NE,police protection - officers,3144,1.7,9812354,1.48,3098,1.62,164,13.14,9716931,1.48,95423,15.84,11378,21.92,1998
NE,police protection - other,1126,2.08,2372777,1.05,1022,1.42,194,14.18,2240579,0.96,132198,9.48,18321,12.23,1998
NE,fire protection - firefighters,1248,3.25,4743280,2.01,1220,3.28,308,16.81,4700208,2.02,43072,14.1,6132,17.77,1998
NE,fire protection - other,46,0,117299,0.82,42,0,39,92.09,111256,0,6043,15.98,703,20.82,1998
NE,corrections,2996,0.96,6518005,0.52,2891,0.88,188,9.66,6374511,0.44,143494,13.24,17171,19.49,1998
NE,streets and highways,5144,0.82,13276233,0.73,5085,0.83,423,18.43,13049091,0.74,227142,7.31,17701,10.33,1998
NE,air transportation,253,0.88,753597,0.3,236,0.76,78,0,710889,0.31,42708,0,3948,0,1998
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NE,public welfare,3607,0.34,7264237,0.29,3369,0.26,463,1.87,7001330,0.23,262907,4.95,42307,3.74,1998
NE,health,1247,1.77,3074330,1.18,1104,1.39,365,16.66,2831861,1.2,242469,5.25,25431,5.66,1998
NE,hospitals,8892,0.45,18093184,1.37,7423,0.84,2226,1.29,15655399,1.56,2437785,1.74,259341,4.01,1998
NE,social insurance administration,461,0,1205682,0,454,0,13,0,1192530,0,13152,0,1214,0,1998
NE,solid waste management,288,1.4,668338,0.91,261,1.45,116,4.86,624812,0.96,43526,2.69,6288,3.09,1998
NE,sewerage,557,2.99,1577397,3.37,540,3.13,206,26.39,1504447,3.28,72950,26.74,7053,25.8,1998
NE,parks and recreation,1626,2.77,2887717,2.09,1183,1.24,1164,9.68,2385339,1.38,502378,10.1,79825,8.39,1998
NE,housing and community development,759,1.35,1518538,1.14,633,1.17,232,5.31,1372753,1.2,145785,3.58,17804,3.15,1998
NE,natural resources,2500,0.92,4716814,0.77,2101,1.03,802,4.21,4232645,0.72,484169,4.13,73264,3.81,1998
NE,water transport and terminals,900,1.71,2561898,2.33,863,1.74,207,9.75,2485839,2.28,76059,25.34,9111,21.81,1998
NE,electric power,6848,0.7,26653427,0.4,6631,0.72,408,9.15,26105999,0.39,547428,5.76,41702,6.27,1998
NE,gas supply,519,0,1761680,0,519,0,0,0,1761680,0,0,0,0,0,1998
NE,transit,392,0,1001896,0,379,0,22,0,978479,0,23417,0,2224,0,1998
NE,education - elementary and secondary instructional,30925,0.92,74713747,0.64,27920,1.16,7115,3.72,70236923,0.61,4476824,4.94,519072,3.64,1998
NE,education - elementary and secondary total,10954,1.6,17776040,1.58,8118,1.86,6202,3.19,14453476,1.8,3322564,3.15,484294,3.11,1998
NE,education - higher education instructional,3861,0,12167548,0,3182,0,1944,0,10434539,0,1733009,0,120444,0,1998
NE,education - higher education other,8438,0,15254109,0,6137,0,6868,0,12263767,0,2990342,0,407224,0,1998
NE,education - other,610,0,1904562,0,591,0,97,0,1862048,0,42514,0,3440,0,1998
NE,libraries,762,7.84,1298923,3.44,426,10.84,708,2.98,925878,4.7,373045,2.66,53487,3.44,1998
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NE,other and unallocable,2945,4.26,7088154,2.37,2716,3.94,1124,15.43,6718908,2.43,369246,10.64,45099,15.95,1998
