state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
RI,electric power,15,0,66176,0,1,0,500,0,40,0,15,0,16,0,66676,0,100,100,2007
RI,transit,727,0,3273159,0,46,0,160472,0,8092,0,773,0,773,0,3433631,0,100,100,2007
RI,education total,24732,0,116681187,0,9928,0,9754969,0,556356,0,28247,0,34660,0,126436156,0,90.52,92.04,2007
RI,education - elementary and secondary total,20272,0,95510667,0,4184,0,4642889,0,281637,0,22138,0,24456,0,100153556,0,88.66,91.06,2007
RI,education - elementary and secondary instructional,16258,0,84142222,0,2266,0,3114849,0,157792,0,17308,0,18524,0,87257071,0,88.66,91.06,2007
RI,education - elementary and secondary other,4014,0,11368445,0,1918,0,1528040,0,123845,0,4830,0,5932,0,12896485,0,87.57,90.75,2007
RI,education - higher education total,4008,0,19161092,0,5688,0,4982544,0,268563,0,5617,0,9696,0,24143636,0,100,100,2007
RI,education - higher education instructional,1780,0,10109270,0,2575,0,3281411,0,117511,0,2507,0,4355,0,13390681,0,100,100,2007
RI,education - higher education other,2228,0,9051822,0,3113,0,1701133,0,151052,0,3110,0,5341,0,10752955,0,100,100,2007
RI,education - other,452,0,2009428,0,56,0,129536,0,6156,0,492,0,508,0,2138964,0,100,100,2007
RI,libraries,302,0,1030459,0,404,0,300655,0,24935,0,449,0,706,0,1331114,0,56.87,65.59,2007
RI,other and unallocable,2215,0,10305232,0,360,0,275005,0,20842,0,2340,0,2575,0,10580237,0,93.66,96.49,2007
SC,total,237468,0,750377590,0,47948,0,39633812,0,2863574,0,254272,0,285416,0,790011402,0,88.12,89.14,2007
SC,financial administration,6330,0,20281837,0,247,0,261555,0,17971,0,6436,0,6577,0,20543392,0,93.79,94.97,2007
SC,other government administration,3260,0,11332542,0,1714,0,1172660,0,78888,0,3716,0,4974,0,12505202,0,90.83,93.32,2007
SC,judicial and legal,3873,0,13486513,0,623,0,798467,0,50141,0,4164,0,4496,0,14284980,0,91.73,91.46,2007
SC,police protection total,12741,0,41150511,0,823,0,646973,0,53366,0,13053,0,13564,0,41797484,0,92.41,92.5,2007
SC,police protection - officers,10323,0,34435176,0,164,0,146144,0,11400,0,10386,0,10487,0,34581320,0,93.61,93.29,2007
SC,police protection - other,2418,0,6715335,0,659,0,500829,0,41966,0,2667,0,3077,0,7216164,0,91.87,93.95,2007
SC,fire protection total,4716,0,14459183,0,756,0,240579,0,22740,0,4843,0,5472,0,14699762,0,93.61,93.21,2007
SC,fire protection - firefighters,4432,0,13487445,0,720,0,218700,0,21020,0,4548,0,5152,0,13706145,0,93.06,93.3,2007
SC,fire protection - other,284,0,971738,0,36,0,21879,0,1720,0,295,0,320,0,993617,0,92.08,91.93,2007
SC,corrections,10587,0,29508460,0,73,0,109602,0,7819,0,10632,0,10660,0,29618062,0,94.71,97.25,2007
SC,highways,7339,0,20668383,0,67,0,65471,0,5334,0,7369,0,7406,0,20733854,0,97.17,97.1,2007
SC,air transportation,464,0,1421594,0,80,0,70627,0,6558,0,499,0,544,0,1492221,0,98.66,98.96,2007
SC,water transport and terminals,578,0,2852867,0,2,0,4723,0,128,0,579,0,580,0,2857590,0,100,100,2007
SC,public welfare,4611,0,12254747,0,70,0,68969,0,5663,0,4644,0,4681,0,12323716,0,99.69,99.7,2007
SC,health,8315,0,26497704,0,599,0,877981,0,42157,0,8563,0,8914,0,27375685,0,93.87,93.45,2007
SC,hospitals,26139,0,83061553,0,6167,0,9592066,0,456481,0,28744,0,32306,0,92653619,0,90.98,94.93,2007
SC,social insurance administration,1139,0,3511594,0,0,0,0,0,0,0,1139,0,1139,0,3511594,0,100,100,2007
SC,solid waste management,2336,0,5391897,0,1099,0,919479,0,112146,0,2980,0,3435,0,6311376,0,89.58,92.46,2007
SC,sewerage,2019,0,6421372,0,44,0,50458,0,3187,0,2036,0,2063,0,6471830,0,97.09,97.73,2007
SC,parks and recreation,2938,0,7876555,0,1844,0,1188035,0,122446,0,3645,0,4782,0,9064590,0,90.21,90.59,2007
SC,housing and community development,1123,0,3230370,0,109,0,87025,0,8118,0,1172,0,1232,0,3317395,0,99.22,99.6,2007
SC,natural resources,2142,0,6721635,0,319,0,299813,0,29419,0,2315,0,2461,0,7021448,0,99.79,99.61,2007
SC,water transport and terminals,2892,0,9424328,0,151,0,112825,0,8037,0,2936,0,3043,0,9537153,0,97.44,97.16,2007
SC,electric power,2069,0,9611583,0,22,0,56805,0,1693,0,2079,0,2091,0,9668388,0,99.33,99.36,2007
SC,gas supply,368,0,1316847,0,10,0,11287,0,940,0,373,0,378,0,1328134,0,100,100,2007
SC,transit,384,0,827117,0,136,0,102873,0,9749,0,439,0,520,0,929990,0,94.92,95.01,2007
SC,education total,125147,0,400545874,0,31806,0,21919683,0,1739073,0,135484,0,156953,0,422465557,0,83.09,82.84,2007
SC,education - elementary and secondary total,99190,0,297309153,0,15975,0,9164289,0,853317,0,104255,0,115165,0,306473442,0,78.74,79.22,2007
SC,education - elementary and secondary instructional,70284,0,238412116,0,9249,0,4475478,0,412358,0,72733,0,79533,0,242887594,0,78.74,79.22,2007
SC,education - elementary and secondary other,28906,0,58897037,0,6726,0,4688811,0,440959,0,31522,0,35632,0,63585848,0,79.83,78.3,2007
SC,education - higher education total,23303,0,93960639,0,15829,0,12753244,0,885680,0,28575,0,39132,0,106713883,0,100,100,2007
SC,education - higher education instructional,8518,0,48320299,0,6477,0,7105822,0,362685,0,10683,0,14995,0,55426121,0,100,100,2007
SC,education - higher education other,14785,0,45640340,0,9352,0,5647422,0,522995,0,17892,0,24137,0,51287762,0,100,100,2007
SC,education - other,2654,0,9276082,0,2,0,2150,0,76,0,2654,0,2656,0,9278232,0,100,100,2007
SC,libraries,1368,0,3731498,0,889,0,713055,0,61559,0,1729,0,2257,0,4444553,0,91.15,89.22,2007
SC,other and unallocable,4590,0,14791026,0,298,0,262801,0,19961,0,4703,0,4888,0,15053827,0,89.93,91.41,2007
SD,total,38511,0,119525687,0,20210,0,11081292,0,884417,0,43421,0,58721,0,130606979,0,84.6,84.64,2007
SD,financial administration,1358,0,4059127,0,1012,0,222310,0,20040,0,1447,0,2370,0,4281437,0,94.1,95.77,2007
SD,other government administration,703,0,2276135,0,4857,0,609032,0,34448,0,851,0,5560,0,2885167,0,81.71,92.27,2007
SD,judicial and legal,830,0,3149285,0,169,0,182931,0,11652,0,894,0,999,0,3332216,0,98.29,98.68,2007
SD,police protection total,1758,0,6242893,0,225,0,154412,0,12682,0,1826,0,1983,0,6397305,0,91.23,88.99,2007
SD,police protection - officers,1372,0,5241640,0,80,0,62233,0,4500,0,1396,0,1452,0,5303873,0,89.93,87.51,2007
SD,police protection - other,386,0,1001253,0,145,0,92179,0,8182,0,430,0,531,0,1093432,0,95.43,96.17,2007
SD,fire protection total,413,0,1687176,0,74,0,15248,0,1390,0,418,0,487,0,1702424,0,76.9,76.74,2007
SD,fire protection - firefighters,400,0,1647955,0,44,0,12733,0,1054,0,404,0,444,0,1660688,0,76.64,76.16,2007
SD,fire protection - other,13,0,39221,0,30,0,2515,0,336,0,14,0,43,0,41736,0,84,99.88,2007
SD,corrections,1421,0,3980212,0,155,0,102361,0,9927,0,1476,0,1576,0,4082573,0,98.99,99.29,2007
SD,highways,2341,0,7046931,0,381,0,250945,0,20086,0,2444,0,2722,0,7297876,0,93.88,94.78,2007
SD,air transportation,50,0,151862,0,24,0,10143,0,1023,0,54,0,74,0,162005,0,67.53,69.72,2007
SD,public welfare,1223,0,3408241,0,207,0,203957,0,19062,0,1325,0,1430,0,3612198,0,96.74,99.66,2007
SD,health,780,0,2626522,0,538,0,412144,0,25546,0,924,0,1318,0,3038666,0,95.63,98.21,2007
SD,hospitals,1173,0,3425060,0,339,0,492570,0,31628,0,1352,0,1512,0,3917630,0,94.9,99.72,2007
SD,social insurance administration,271,0,714876,0,5,0,4748,0,362,0,273,0,276,0,719624,0,100,100,2007
SD,solid waste management,200,0,630259,0,87,0,39012,0,4286,0,216,0,287,0,669271,0,76.25,77.78,2007
SD,sewerage,231,0,828245,0,94,0,37832,0,3216,0,244,0,325,0,866077,0,87.67,63.72,2007
SD,parks and recreation,442,0,1451282,0,760,0,285806,0,30263,0,611,0,1202,0,1737088,0,84.75,84.98,2007
SD,housing and community development,162,0,407926,0,97,0,69974,0,5753,0,192,0,259,0,477900,0,94.54,93.15,2007
SD,natural resources,972,0,3034155,0,507,0,258852,0,24650,0,1106,0,1479,0,3293007,0,98.08,97.33,2007
SD,water transport and terminals,336,0,1123870,0,95,0,48779,0,4106,0,353,0,431,0,1172649,0,84.54,83.87,2007
SD,electric power,149,0,671587,0,20,0,11034,0,746,0,153,0,169,0,682621,0,98.06,99.02,2007
SD,gas supply,13,0,56317,0,3,0,1380,0,92,0,13,0,16,0,57697,0,99.5,99.82,2007
SD,transit,24,0,59646,0,42,0,28301,0,2826,0,40,0,66,0,87947,0,75.67,85.35,2007
SD,education total,21870,0,66770681,0,9735,0,7273477,0,582850,0,25219,0,31605,0,74044158,0,79.97,77.13,2007
SD,education - elementary and secondary total,17182,0,47328315,0,5866,0,4577082,0,343998,0,19181,0,23048,0,51905397,0,75.52,72.58,2007
SD,education - elementary and secondary instructional,12926,0,38386736,0,2987,0,2588827,0,178514,0,13966,0,15913,0,40975563,0,75.52,72.58,2007
SD,education - elementary and secondary other,4256,0,8941579,0,2879,0,1988255,0,165484,0,5215,0,7135,0,10929834,0,72.47,70.25,2007
SD,education - higher education total,4302,0,18217119,0,3833,0,2655496,0,235337,0,5633,0,8135,0,20872615,0,97.11,97.43,2007
SD,education - higher education instructional,1688,0,10135613,0,1203,0,1553167,0,100068,0,2253,0,2891,0,11688780,0,93.82,95.04,2007
SD,education - higher education other,2614,0,8081506,0,2630,0,1102329,0,135269,0,3380,0,5244,0,9183835,0,97.11,97.43,2007
SD,education - other,386,0,1225247,0,36,0,40899,0,3515,0,405,0,422,0,1266146,0,100,100,2007
SD,libraries,196,0,625213,0,278,0,133663,0,15171,0,280,0,474,0,758876,0,78.03,81.25,2007
SD,other and unallocable,1595,0,5098186,0,506,0,232381,0,22612,0,1710,0,2101,0,5330567,0,83.01,83.77,2007
TN,total,301575,0,986690685,0,64474,0,53371583,0,3935051,0,324520,0,366049,0,1040062268,0,76.82,74.9,2007
TN,financial administration,7837,0,27994896,0,470,0,484470,0,38717,0,8052,0,8307,0,28479366,0,87.59,90.4,2007
TN,other government administration,4803,0,15174492,0,2442,0,1093844,0,68207,0,5183,0,7245,0,16268336,0,75.58,81.38,2007
TN,judicial and legal,6788,0,26422414,0,534,0,437412,0,30592,0,6951,0,7322,0,26859826,0,89.27,90.63,2007
TN,police protection total,18076,0,62286398,0,1566,0,1240846,0,107658,0,18686,0,19642,0,63527244,0,85.45,83.15,2007
TN,police protection - officers,13765,0,50097538,0,421,0,309472,0,29351,0,13932,0,14186,0,50407010,0,84.5,83.97,2007
TN,police protection - other,4311,0,12188860,0,1145,0,931374,0,78307,0,4754,0,5456,0,13120234,0,77.17,80.02,2007
TN,fire protection total,7094,0,27094597,0,1027,0,433701,0,34577,0,7287,0,8121,0,27528298,0,92.72,94.37,2007
TN,fire protection - firefighters,6557,0,25079021,0,973,0,408515,0,32158,0,6735,0,7530,0,25487536,0,92.33,94.06,2007
TN,fire protection - other,537,0,2015576,0,54,0,25186,0,2419,0,552,0,591,0,2040762,0,97.55,98.18,2007
TN,corrections,13441,0,37715436,0,240,0,273945,0,19137,0,13549,0,13681,0,37989381,0,77.2,75.37,2007
TN,highways,11188,0,30289040,0,164,0,151770,0,15284,0,11275,0,11352,0,30440810,0,90.85,92.27,2007
TN,air transportation,861,0,3458009,0,97,0,106678,0,9432,0,915,0,958,0,3564687,0,98.18,99.06,2007
TN,water transport and terminals,12,0,60424,0,1,0,1250,0,36,0,12,0,13,0,61674,0,100,100,2007
TN,public welfare,10140,0,30381922,0,314,0,266153,0,25774,0,10288,0,10454,0,30648075,0,99.11,99.41,2007
TN,health,7920,0,27179109,0,920,0,1220726,0,82068,0,8391,0,8840,0,28399835,0,89.01,90.72,2007
TN,hospitals,26473,0,93484756,0,3906,0,8781954,0,472612,0,29158,0,30379,0,102266710,0,73.06,69.45,2007
TN,social insurance administration,1426,0,4242054,0,139,0,207746,0,15496,0,1519,0,1565,0,4449800,0,100,100,2007
TN,solid waste management,3647,0,9304203,0,964,0,730908,0,79844,0,4105,0,4611,0,10035111,0,85.13,89.98,2007
TN,sewerage,1865,0,6153426,0,52,0,35923,0,2993,0,1881,0,1917,0,6189349,0,88.98,89.51,2007
TN,parks and recreation,3587,0,9446191,0,1863,0,1161683,0,136813,0,4372,0,5450,0,10607874,0,93.38,94.65,2007
TN,housing and community development,2162,0,6650990,0,156,0,173350,0,14088,0,2242,0,2318,0,6824340,0,96.93,70.06,2007
TN,natural resources,3932,0,14109895,0,670,0,769102,0,70499,0,4339,0,4602,0,14878997,0,98.8,99.34,2007
TN,water transport and terminals,4939,0,16018643,0,445,0,299067,0,26105,0,5085,0,5384,0,16317710,0,91.59,92.59,2007
TN,electric power,6019,0,27413139,0,133,0,134208,0,9202,0,6070,0,6152,0,27547347,0,86.84,86.68,2007
TN,gas supply,2118,0,7640561,0,52,0,33213,0,2878,0,2134,0,2170,0,7673774,0,90.93,93.17,2007
TN,transit,925,0,2949663,0,203,0,254743,0,23368,0,1057,0,1128,0,3204406,0,37.95,32.51,2007
TN,education total,148220,0,475646835,0,46284,0,33904889,0,2534327,0,163213,0,194504,0,509551724,0,73.75,68.22,2007
TN,education - elementary and secondary total,120613,0,367875044,0,22597,0,14560160,0,1284383,0,128242,0,143210,0,382435204,0,67.17,61.84,2007
TN,education - elementary and secondary instructional,86671,0,307638334,0,13789,0,8749779,0,725717,0,90947,0,100460,0,316388113,0,67.17,61.84,2007
TN,education - elementary and secondary other,33942,0,60236710,0,8808,0,5810381,0,558666,0,37295,0,42750,0,66047091,0,63.22,56.67,2007
TN,education - higher education total,25620,0,101029138,0,23065,0,18887059,0,1226086,0,32840,0,48685,0,119916197,0,100,100,2007
TN,education - higher education instructional,8090,0,46085557,0,8931,0,10279318,0,530157,0,11233,0,17021,0,56364875,0,100,100,2007
TN,education - higher education other,17530,0,54943581,0,14134,0,8607741,0,695929,0,21607,0,31664,0,63551322,0,100,100,2007
TN,education - other,1987,0,6742653,0,622,0,457670,0,23858,0,2131,0,2609,0,7200323,0,100,100,2007
TN,libraries,1243,0,3424551,0,735,0,501314,0,50824,0,1531,0,1978,0,3925865,0,80.92,85.64,2007
TN,other and unallocable,6859,0,22149041,0,1097,0,672688,0,64520,0,7225,0,7956,0,22821729,0,90.41,93.03,2007
TX,total,1251670,0,4255196365,0,241096,0,241784724,0,16334642,0,1344442,0,1492766,0,4496981089,0,84.21,85.13,2007
TX,financial administration,24200,0,88143867,0,897,0,868017,0,68150,0,24576,0,25097,0,89011884,0,93.43,94.06,2007
TX,other government administration,15442,0,56805803,0,3140,0,2558381,0,189706,0,16496,0,18582,0,59364184,0,89.69,89.39,2007
TX,judicial and legal,24802,0,98159420,0,2079,0,2526377,0,143502,0,25594,0,26881,0,100685797,0,91.45,92.99,2007
TX,police protection total,63314,0,258195169,0,3400,0,2501063,0,230985,0,64621,0,66714,0,260696232,0,90.94,87.62,2007
TX,police protection - officers,46622,0,209208139,0,638,0,613543,0,49038,0,46895,0,47260,0,209821682,0,90.83,89.11,2007
TX,police protection - other,16692,0,48987030,0,2762,0,1887520,0,181947,0,17726,0,19454,0,50874550,0,91.27,81.78,2007
TX,fire protection total,23399,0,110187381,0,1409,0,836747,0,70106,0,23791,0,24808,0,111024128,0,92,90.93,2007
TX,fire protection - firefighters,21583,0,103542881,0,1223,0,661658,0,58796,0,21911,0,22806,0,104204539,0,91.74,90.8,2007
TX,fire protection - other,1816,0,6644500,0,186,0,175089,0,11310,0,1880,0,2002,0,6819589,0,95.03,92.98,2007
TX,corrections,72325,0,202676894,0,1764,0,1802495,0,148485,0,73164,0,74089,0,204479389,0,95.72,95.95,2007
TX,highways,36517,0,113580579,0,1682,0,1984706,0,133077,0,37272,0,38199,0,115565285,0,92.21,92.91,2007
TX,air transportation,5125,0,18110880,0,120,0,156564,0,12706,0,5194,0,5245,0,18267444,0,96.45,97.39,2007
TX,water transport and terminals,1056,0,4461561,0,42,0,36943,0,2016,0,1067,0,1098,0,4498504,0,98.84,99.43,2007
TX,public welfare,26505,0,74932718,0,882,0,1002834,0,76575,0,26933,0,27387,0,75935552,0,97.88,98.57,2007
TX,health,34757,0,111537648,0,3831,0,5356877,0,330628,0,36632,0,38588,0,116894525,0,97.18,97.14,2007
TX,hospitals,77788,0,308475705,0,10975,0,20387021,0,977636,0,83313,0,88763,0,328862726,0,97.61,98.43,2007
TX,social insurance administration,3805,0,12817580,0,34,0,59096,0,3216,0,3823,0,3839,0,12876676,0,100,100,2007
TX,solid waste management,6227,0,16903833,0,377,0,355867,0,34990,0,6427,0,6604,0,17259700,0,89.53,90.14,2007
TX,sewerage,8629,0,28013422,0,399,0,195643,0,13866,0,8693,0,9028,0,28209065,0,93.3,91.68,2007
TX,parks and recreation,13226,0,35700455,0,5746,0,4480197,0,438273,0,15709,0,18972,0,40180652,0,90.44,90.2,2007
TX,housing and community development,5804,0,16262934,0,737,0,665607,0,52341,0,6102,0,6541,0,16928541,0,95.71,95.43,2007
TX,natural resources,12873,0,48520773,0,2692,0,4492767,0,208362,0,14032,0,15565,0,53013540,0,97.16,98.78,2007
TX,water transport and terminals,14440,0,45466345,0,1058,0,662516,0,50718,0,14701,0,15498,0,46128861,0,93.32,92.74,2007
TX,electric power,8505,0,42276060,0,135,0,258833,0,13018,0,8578,0,8640,0,42534893,0,95.37,94.48,2007
TX,gas supply,1258,0,5300758,0,7,0,7430,0,572,0,1261,0,1265,0,5308188,0,99.71,99.54,2007
TX,transit,10311,0,33016287,0,722,0,742800,0,62736,0,10665,0,11033,0,33759087,0,98.52,99.1,2007
TX,education total,733885,0,2434128227,0,194254,0,185461471,0,12692811,0,806171,0,928139,0,2619589698,0,80.1,78.94,2007
TX,education - elementary and secondary total,615805,0,1904772696,0,92424,0,77103680,0,6090912,0,650666,0,708229,0,1981876376,0,76.94,75.58,2007
TX,education - elementary and secondary instructional,431550,0,1495857902,0,52807,0,42433936,0,3092564,0,449265,0,484357,0,1538291838,0,76.94,75.58,2007
TX,education - elementary and secondary other,184255,0,408914794,0,39617,0,34669744,0,2998348,0,201401,0,223872,0,443584538,0,74.35,71.58,2007
TX,education - higher education total,113466,0,511761424,0,101427,0,107479561,0,6558435,0,150646,0,214893,0,619240985,0,93.5,94.85,2007
TX,education - higher education instructional,34527,0,234274281,0,44809,0,59318983,0,2769444,0,50229,0,79336,0,293593264,0,90.25,93.59,2007
TX,education - higher education other,78939,0,277487143,0,56618,0,48160578,0,3788991,0,100417,0,135557,0,325647721,0,93.5,94.85,2007
TX,education - other,4614,0,17594107,0,403,0,878230,0,43464,0,4859,0,5017,0,18472337,0,100,100,2007
TX,libraries,5427,0,15653281,0,2550,0,2175905,0,204062,0,6590,0,7977,0,17829186,0,85.39,88.2,2007
TX,other and unallocable,22050,0,75868785,0,2164,0,2208567,0,176105,0,23037,0,24214,0,78077352,0,91.62,91.75,2007
UT,total,109027,0,406206904,0,65203,0,55755736,0,4031012,0,132073,0,174230,0,461962640,0,90.09,86.68,2007
UT,financial administration,3985,0,15991342,0,592,0,520129,0,40529,0,4211,0,4577,0,16511471,0,97.08,91.63,2007
UT,other government administration,2304,0,9473110,0,1278,0,780230,0,45272,0,2554,0,3582,0,10253340,0,93.37,82.73,2007
UT,judicial and legal,2731,0,10916725,0,471,0,698028,0,31242,0,2906,0,3202,0,11614753,0,98.03,86,2007
UT,police protection total,5519,0,21760367,0,1519,0,895895,0,88840,0,6015,0,7038,0,22656262,0,93.74,92.54,2007
UT,police protection - officers,4135,0,17041395,0,243,0,134403,0,9737,0,4190,0,4378,0,17175798,0,94.22,94.11,2007
UT,police protection - other,1384,0,4718972,0,1276,0,761492,0,79103,0,1825,0,2660,0,5480464,0,92.67,87.62,2007
UT,fire protection total,1903,0,9280671,0,1275,0,590410,0,53356,0,2204,0,3178,0,9871081,0,95.99,98.84,2007
UT,fire protection - firefighters,1761,0,8657962,0,1218,0,557666,0,50823,0,2046,0,2979,0,9215628,0,95.72,98.77,2007
UT,fire protection - other,142,0,622709,0,57,0,32744,0,2533,0,158,0,199,0,655453,0,99.59,99.81,2007
UT,corrections,5089,0,16687164,0,328,0,297590,0,22812,0,5218,0,5417,0,16984754,0,98.63,82.61,2007
UT,highways,3168,0,11432709,0,163,0,155786,0,14005,0,3243,0,3331,0,11588495,0,95.74,96.22,2007
UT,air transportation,555,0,2289159,0,47,0,65541,0,5114,0,585,0,602,0,2354700,0,99.87,100,2007
UT,public welfare,3389,0,10583562,0,792,0,778978,0,59234,0,3722,0,4181,0,11362540,0,99.94,99.96,2007
UT,health,2984,0,10711091,0,956,0,1026593,0,65558,0,3350,0,3940,0,11737684,0,98.1,98.59,2007
UT,hospitals,6781,0,23571892,0,1524,0,2063184,0,103055,0,7363,0,8305,0,25635076,0,100,100,2007
UT,social insurance administration,707,0,2318607,0,54,0,113102,0,7165,0,747,0,761,0,2431709,0,100,100,2007
UT,solid waste management,596,0,1903527,0,93,0,78663,0,6895,0,635,0,689,0,1982190,0,94.27,94.34,2007
UT,sewerage,1032,0,3911211,0,109,0,90430,0,6993,0,1071,0,1141,0,4001641,0,95.36,96.31,2007
UT,parks and recreation,1720,0,5689246,0,4482,0,2096497,0,246244,0,3112,0,6202,0,7785743,0,87.59,78.54,2007
UT,housing and community development,511,0,1790709,0,88,0,68853,0,5673,0,541,0,599,0,1859562,0,97.29,97.52,2007
UT,natural resources,1336,0,4878753,0,301,0,302049,0,25490,0,1478,0,1637,0,5180802,0,99.71,97.48,2007
UT,water transport and terminals,1457,0,5375841,0,161,0,114834,0,9036,0,1503,0,1618,0,5490675,0,93.56,95.56,2007
UT,electric power,531,0,2630774,0,87,0,80293,0,6399,0,567,0,618,0,2711067,0,93.88,98.75,2007
UT,gas supply,6,0,24096,0,1,0,275,0,15,0,6,0,7,0,24371,0,100,100,2007
UT,transit,1672,0,5580102,0,69,0,58677,0,4838,0,1700,0,1741,0,5638779,0,99.98,100,2007
UT,education total,57447,0,216819011,0,48275,0,42984566,0,3009129,0,74760,0,105722,0,259803577,0,86.01,79.26,2007
UT,education - elementary and secondary total,40341,0,138762358,0,27891,0,20921936,0,1685264,0,50164,0,68232,0,159684294,0,79.42,71.51,2007
UT,education - elementary and secondary instructional,30815,0,112418722,0,15127,0,12579228,0,880521,0,35867,0,45942,0,124997950,0,79.42,71.51,2007
UT,education - elementary and secondary other,9526,0,26343636,0,12764,0,8342708,0,804743,0,14297,0,22290,0,34686344,0,72.07,67.45,2007
UT,education - higher education total,16162,0,74560750,0,19912,0,21512147,0,1284914,0,23432,0,36074,0,96072897,0,100,100,2007
UT,education - higher education instructional,5913,0,38650906,0,7773,0,10695718,0,399970,0,8176,0,13686,0,49346624,0,100,100,2007
UT,education - higher education other,10249,0,35909844,0,12139,0,10816429,0,884944,0,15256,0,22388,0,46726273,0,100,100,2007
UT,education - other,944,0,3495903,0,472,0,550483,0,38951,0,1164,0,1416,0,4046386,0,100,100,2007
UT,libraries,620,0,2001746,0,1220,0,1039143,0,97108,0,1167,0,1840,0,3040889,0,92.66,72.17,2007
UT,liquor stores,250,0,611263,0,295,0,152817,0,16616,0,344,0,545,0,764080,0,100,100,2007
UT,other and unallocable,2734,0,9974226,0,1023,0,703173,0,60394,0,3071,0,3757,0,10677399,0,93.91,88.5,2007
VT,total,35228,0,130290057,0,12957,0,12131867,0,779658,0,39792,0,48185,0,142421924,0,81.46,85.41,2007
VT,financial administration,1062,0,4291987,0,456,0,411874,0,27578,0,1212,0,1518,0,4703861,0,81.54,84.09,2007
VT,other government administration,1114,0,3786741,0,728,0,441927,0,29719,0,1275,0,1842,0,4228668,0,84.63,87.07,2007
VT,judicial and legal,643,0,2803209,0,94,0,140620,0,6932,0,682,0,737,0,2943829,0,98.5,99.03,2007
VT,police protection total,1417,0,6381112,0,278,0,317179,0,18280,0,1518,0,1695,0,6698291,0,85.52,87.67,2007
VT,police protection - officers,946,0,4592506,0,140,0,164370,0,9444,0,998,0,1086,0,4756876,0,84.17,86.01,2007
VT,police protection - other,471,0,1788606,0,138,0,152809,0,8836,0,520,0,609,0,1941415,0,91.32,91.73,2007
VT,fire protection total,269,0,1104643,0,511,0,147600,0,15057,0,354,0,780,0,1252243,0,74,79.07,2007
VT,fire protection - firefighters,259,0,1062901,0,500,0,140741,0,14518,0,341,0,759,0,1203642,0,73.41,78.36,2007
VT,fire protection - other,10,0,41742,0,11,0,6859,0,539,0,13,0,21,0,48601,0,89.48,96.64,2007
VT,corrections,1197,0,4639151,0,8,0,19840,0,1014,0,1203,0,1205,0,4658991,0,100,100,2007
VT,highways,2160,0,8790806,0,153,0,140694,0,9418,0,2210,0,2313,0,8931500,0,85.51,87.12,2007
VT,air transportation,29,0,104617,0,0,0,0,0,0,0,29,0,29,0,104617,0,100,100,2007
VT,public welfare,1266,0,5048804,0,64,0,180123,0,9062,0,1317,0,1330,0,5228927,0,99.93,99.95,2007
VT,health,581,0,2424897,0,420,0,608733,0,40276,0,807,0,1001,0,3033630,0,96.08,96.75,2007
VT,hospitals,212,0,718135,0,9,0,29960,0,1244,0,219,0,221,0,748095,0,100,100,2007
VT,social insurance administration,205,0,808269,0,5,0,13164,0,542,0,208,0,210,0,821433,0,100,100,2007
VT,solid waste management,103,0,326795,0,181,0,122013,0,9551,0,151,0,284,0,448808,0,78.21,91.51,2007
VT,sewerage,187,0,682525,0,35,0,25442,0,1667,0,198,0,222,0,707967,0,73.45,74.51,2007
VT,parks and recreation,240,0,879900,0,116,0,93749,0,6502,0,274,0,356,0,973649,0,87,89.86,2007
VT,housing and community development,150,0,453532,0,39,0,26934,0,2200,0,161,0,189,0,480466,0,92.61,93.77,2007
VT,natural resources,603,0,2606228,0,73,0,256486,0,9059,0,654,0,676,0,2862714,0,99.97,99.99,2007
VT,water transport and terminals,172,0,618139,0,127,0,39843,0,3025,0,184,0,299,0,657982,0,78.9,81.69,2007
VT,electric power,225,0,1006891,0,4,0,9921,0,303,0,227,0,229,0,1016812,0,92.94,94.06,2007
VT,transit,158,0,533978,0,44,0,38517,0,3260,0,177,0,202,0,572495,0,100,100,2007
VT,education total,21845,0,76520978,0,8978,0,8554797,0,549826,0,25145,0,30823,0,85075775,0,75.14,78.1,2007
VT,education - elementary and secondary total,17100,0,56212340,0,7115,0,6660196,0,452323,0,19813,0,24215,0,62872536,0,69.79,73.72,2007
VT,education - elementary and secondary instructional,13670,0,47420308,0,4781,0,4706637,0,310204,0,15528,0,18451,0,52126945,0,69.79,73.72,2007
VT,education - elementary and secondary other,3430,0,8792032,0,2334,0,1953559,0,142119,0,4285,0,5764,0,10745591,0,68.76,74.62,2007
VT,education - higher education total,4163,0,17862830,0,1825,0,1815639,0,93803,0,4728,0,5988,0,19678469,0,100,100,2007
VT,education - higher education instructional,1296,0,8326271,0,467,0,912930,0,30534,0,1480,0,1763,0,9239201,0,100,100,2007
VT,education - higher education other,2867,0,9536559,0,1358,0,902709,0,63269,0,3248,0,4225,0,10439268,0,100,100,2007
