state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
OR,education - other,693,0.01,2873205,0.01,66,0.01,75575,0.01,4047,0.01,716,0.01,759,0,2948780,0,0,0,2010
OR,libraries,901,1.7,3596156,1.46,1204,1.39,1703399,0.74,97771,0.74,1454,1.33,2105,1.08,5299555,1.02,0,0,2010
OR,liquor stores,224,0.01,882202,0.01,15,0.01,18914,0.01,1070,0.01,230,0.01,239,0,901116,0,0,0,2010
OR,other and unallocable,5205,1.15,25622410,1.1,1305,0.25,1883037,0.54,103644,0.64,5810,1.02,6510,0.92,27505447,1.02,0,0,2010
PA,total,529001,0.25,2308370382,0.26,185622,0.23,218744026,0.2,10939741,0.27,597270,0.24,714623,0.19,2527114408,0.24,0,0,2010
PA,financial administration,13677,0.26,54064960,0.2,6081,0.39,5787048,0.17,324264,0.16,15595,0.27,19758,0.22,59852008,0.18,0,0,2010
PA,other government administration,11240,0.43,44640222,0.36,12599,0.64,5919705,0.3,298268,0.44,12994,0.43,23839,0.39,50559927,0.32,0,0,2010
PA,judicial and legal,16911,0.16,71457206,0.1,1615,0.83,2004077,0.8,103935,0.85,17530,0.34,18526,0.16,73461283,0.1,0,0,2010
PA,police protection total,30378,0.36,164573760,0.37,9614,0.88,9331618,0.62,651160,0.9,34144,0.44,39992,0.35,173905378,0.36,0,0,2010
PA,police protection - officers,25498,0.37,143184632,0.39,3971,0.86,4443205,0.5,335749,0.69,27445,0.41,29469,0.34,147627837,0.38,0,0,2010
PA,police protection - other,4880,0.34,21389128,0.25,5643,0.9,4888413,0.73,315411,1.12,6699,0.58,10523,0.51,26277541,0.24,0,0,2010
PA,fire protection total,5105,0.51,27419559,0.53,704,3.18,449664,2.78,36740,3.46,5312,0.49,5809,0.59,27869223,0.53,0,0,2010
PA,fire protection - firefighters,4723,0.5,25913719,0.51,621,2.99,361796,2.67,31760,3.49,4901,0.42,5344,0.56,26275515,0.51,0,0,2010
PA,fire protection - other,382,0.75,1505840,0.93,83,4.6,87868,3.21,4980,3.31,411,1.26,465,1.03,1593708,0.89,0,0,2010
PA,corrections,31115,0.11,126224118,0.08,1931,0.19,5057617,0.08,167690,0.3,32113,0.12,33046,0.1,131281735,0.07,0,0,2010
PA,highways,22962,0.4,84798737,0.38,6635,0.11,9623676,0.03,500977,0.07,25936,0.38,29597,0.31,94422413,0.34,0,0,2010
PA,air transportation,1484,1.52,6685903,1.21,147,33.09,201734,26.51,11781,40.11,1552,3.17,1631,3.29,6887637,1.4,0,0,2010
PA,water transport and terminals,205,0.01,887906,0.01,68,0.01,12205,0.01,770,0.01,210,0.01,273,0,900111,0,0,0,2010
PA,public welfare,28272,0.34,100630895,0.29,4399,0.38,7669077,0.44,364916,0.57,30443,0.48,32671,0.3,108299972,0.28,0,0,2010
PA,health,7265,0.57,29992289,0.39,876,0.59,1064281,0.52,45205,1.01,7535,0.85,8141,0.51,31056570,0.38,0,0,2010
PA,hospitals,11693,0.01,39749752,0.01,2131,0.01,3731118,0.01,107599,0.01,12329,0.01,13824,0,43480870,0,0,0,2010
PA,social insurance administration,3766,0.01,15092882,0.01,1459,0.01,3444247,0.01,117329,0.01,4473,0.01,5225,0,18537129,0,0,0,2010
PA,solid waste management,2732,0.67,9856934,0.73,271,1.21,312581,0.9,21942,1.02,2859,0.79,3003,0.62,10169515,0.7,0,0,2010
PA,sewerage,4990,1.18,20678600,1.15,1440,0.47,907958,0.04,17296,0.2,5090,1.19,6430,0.92,21586558,1.1,0,0,2010
PA,parks and recreation,4724,2.85,18560167,2.63,3521,0.83,5748606,0.28,280664,0.52,6390,2.38,8245,1.67,24308773,2.01,0,0,2010
PA,housing and community development,4149,2.56,17064096,2.56,330,4.46,360891,5.43,32254,6.69,4341,2.51,4479,2.39,17424987,2.51,0,0,2010
PA,natural resources,5586,0.04,24843559,0.03,2858,0.01,5286507,0,235005,0.01,6968,0.07,8444,0.03,30130066,0.02,0,0,2010
PA,water transport and terminals,4912,0.65,23087499,0.68,880,0.37,546462,0.54,36583,0.2,5123,0.66,5792,0.55,23633961,0.66,0,0,2010
PA,electric power,28,0.01,144229,0.01,6,0.01,4772,0.01,404,0.01,30,0.01,34,0,149001,0,0,0,2010
PA,gas supply,1548,0.01,7443858,0.01,25,0.01,40512,0.01,2270,0.01,1562,0.01,1573,0,7484370,0,0,0,2010
PA,transit,13156,1.12,63364815,0.78,620,14.38,646187,18.19,48971,20.7,13440,1.26,13776,1.25,64011002,0.79,0,0,2010
PA,education total,288352,0.56,1299111725,0.53,120908,0.47,142559330,0.4,7043391,0.53,333519,0.53,409260,0.42,1441671055,0.48,0,0,2010
PA,education - elementary and secondary total,237698,0.67,1030926169,0.67,71277,0.8,72202701,0.79,4209929,0.89,266323,0.66,308975,0.55,1103128870,0.62,0,0,2010
PA,education - elementary and secondary instructional,177554,0.68,854406802,0.67,34603,0.83,35318003,0.8,1628403,1.16,190887,0.68,212157,0.59,889724805,0.64,0,0,2010
PA,education - elementary and secondary other,60144,0.65,176519367,0.65,36674,0.77,36884698,0.78,2581526,0.73,75436,0.61,96818,0.5,213404065,0.56,0,0,2010
PA,education - higher education total,46747,0.01,251991637,0.01,49072,0.01,69168296,0.01,2796244,0.01,63066,0.01,95819,0,321159933,0,0,0,2010
PA,education - higher education instructional,16158,0.01,125126109,0.01,14977,0.01,36896518,0.01,802079,0.01,20748,0.01,31135,0,162022627,0,0,0,2010
PA,education - higher education other,30589,0.01,126865528,0.01,34095,0.01,32271778,0.01,1994165,0.01,42318,0.01,64684,0,159137306,0,0,0,2010
PA,education - other,3907,0.01,16193919,0.01,559,0.01,1188333,0.01,37218,0.01,4130,0.01,4466,0,17382252,0,0,0,2010
PA,libraries,1238,0.65,4636954,0.65,1371,1.89,952987,1.47,50159,2.49,1638,0.88,2609,1.04,5589941,0.59,0,0,2010
PA,liquor stores,3112,0.01,10498923,0.01,2294,0.01,4461000,0.01,254621,0.01,4646,0.01,5406,0,14959923,0,0,0,2010
PA,other and unallocable,10401,0.24,42860834,0.18,2839,0.64,2620166,0.79,185547,1.27,11498,0.46,13240,0.23,45481000,0.17,0,0,2010
RI,total,45440,0.73,230885853,0.74,12666,0.83,12905116,0.7,676130,0.96,49597,0.72,58106,0.6,243790969,0.7,0,0,2010
RI,financial administration,1473,0.56,6621870,0.52,98,1.02,94462,3.43,8647,1.39,1525,0.58,1571,0.53,6716332,0.52,0,0,2010
RI,other government administration,1293,1.11,5724599,1.08,730,1.6,419977,1.51,16610,1.87,1394,0.93,2023,0.92,6144576,1.01,0,0,2010
RI,judicial and legal,1221,0.06,6687147,0.04,84,0.76,110658,0.77,3609,0.71,1244,0.17,1305,0.07,6797805,0.04,0,0,2010
RI,police protection total,3349,1.28,17917209,1.82,307,1.18,292592,1.81,20419,1.48,3468,1.3,3656,1.18,18209801,1.79,0,0,2010
RI,police protection - officers,2702,1.36,15352997,1.91,6,0.01,6227,0.01,231,0.01,2703,1.36,2708,1.36,15359224,1.91,0,0,2010
RI,police protection - other,647,0.94,2564212,1.28,301,1.21,286365,1.85,20188,1.5,765,1.06,948,0.75,2850577,1.17,0,0,2010
RI,fire protection total,2291,2.78,12080881,2.83,45,4.25,35993,3.77,2784,4.05,2309,2.8,2336,2.73,12116874,2.82,0,0,2010
RI,fire protection - firefighters,2202,2.76,11730959,2.77,33,5.13,26530,4.71,2061,5.24,2215,2.76,2235,2.72,11757489,2.76,0,0,2010
RI,fire protection - other,89,3.28,349922,4.7,12,1.83,9463,1.11,723,0.64,94,3.57,101,2.9,359385,4.57,0,0,2010
RI,corrections,1585,0.01,8850797,0.01,1,0.01,4636,0.01,77,0.01,1585,0.01,1586,0,8855433,0,0,0,2010
RI,highways,1680,1.12,7160541,1.07,76,1.81,103548,2.08,6248,2.23,1716,1.13,1756,1.07,7264089,1.05,0,0,2010
RI,air transportation,175,0.01,1047189,0.01,2,0.01,4598,0.01,248,0.01,176,0.01,177,0,1051787,0,0,0,2010
RI,water transport and terminals,1,0.01,4132,0.01,3,0.01,1852,0.01,117,0.01,1,0.01,4,0,5984,0,0,0,2010
RI,public welfare,1264,0.19,6363091,0.11,110,2.31,163636,1.15,9783,1.95,1324,0.29,1374,0.25,6526727,0.11,0,0,2010
RI,health,991,0.06,5212225,0.05,107,0.85,90762,0.66,4657,1.04,1020,0.07,1098,0.1,5302987,0.05,0,0,2010
RI,hospitals,737,0.01,4030600,0.01,1,0.01,2083,0.01,44,0.01,737,0.01,738,0,4032683,0,0,0,2010
RI,social insurance administration,430,0.01,2113252,0.01,7,0.01,28286,0.01,1025,0.01,437,0.01,437,0,2141538,0,0,0,2010
RI,solid waste management,223,3.54,1002632,2.59,7,0.01,5048,0.01,394,0.01,225,3.51,230,3.43,1007680,2.58,0,0,2010
RI,sewerage,405,0.9,1739074,1.08,4,0.01,6114,0.01,275,0.01,407,0.89,409,0.89,1745188,1.08,0,0,2010
RI,parks and recreation,462,1.18,1750639,1.18,415,2.08,254269,3.89,20264,3.28,582,2.29,877,1.17,2004908,1.14,0,0,2010
RI,housing and community development,557,3.81,2195561,4.2,101,0.6,130337,0.43,8738,0.47,606,3.54,658,3.23,2325898,3.97,0,0,2010
RI,natural resources,411,0.01,2214854,0.01,38,0.01,67235,0.01,2586,0.01,428,0.01,449,0,2282089,0,0,0,2010
RI,water transport and terminals,584,2.61,2899378,2.16,30,1.19,20023,0.99,1548,0.94,593,2.57,614,2.48,2919401,2.14,0,0,2010
RI,electric power,14,0.01,67678,0.01,1,0.01,538,0.01,41,0.01,14,0.01,15,0,68216,0,0,0,2010
RI,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
RI,transit,742,0.01,3498170,0.01,42,0.01,103785,0.01,6706,0.01,780,0.01,784,0,3601955,0,0,0,2010
RI,education total,23264,1.66,119945394,1.59,9603,1.4,10242029,1.15,505159,1.78,26403,1.6,32867,1.24,130187423,1.47,0,0,2010
RI,education - elementary and secondary total,18726,2.06,95932262,1.99,3864,3.49,4616812,2.55,263448,3.42,20305,2.07,22590,1.81,100549074,1.9,0,0,2010
RI,education - elementary and secondary instructional,14805,2.11,82950939,1.96,2397,4.02,3123974,2.51,150439,3.13,15702,2.16,17202,1.9,86074913,1.89,0,0,2010
RI,education - elementary and secondary other,3921,1.89,12981323,2.16,1467,2.61,1492838,2.62,113009,3.81,4603,1.79,5388,1.55,14474161,1.96,0,0,2010
RI,education - higher education total,4049,0.01,21450172,0.01,5721,0.01,5582422,0.01,240214,0.01,5599,0.01,9770,0,27032594,0,0,0,2010
RI,education - higher education instructional,1817,0.01,11384167,0.01,2615,0.01,3733392,0.01,105033,0.01,2495,0.01,4432,0,15117559,0,0,0,2010
RI,education - higher education other,2232,0.01,10066005,0.01,3106,0.01,1849030,0.01,135181,0.01,3104,0.01,5338,0,11915035,0,0,0,2010
RI,education - other,489,0.01,2562960,0.01,18,0.01,42795,0.01,1497,0.01,499,0.01,507,0,2605755,0,0,0,2010
RI,libraries,274,3.11,978043,2.43,437,2.25,392357,3.4,29219,2.47,446,2.79,711,1.83,1370400,1.99,0,0,2010
RI,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
RI,other and unallocable,2014,0.12,10780897,0.09,417,0.99,330298,1.19,26932,1.31,2177,0.33,2431,0.2,11111195,0.09,0,0,2010
SC,total,229439,0.32,833841959,0.27,48958,0.21,51343075,0.32,3127601,0.36,247584,0.32,278397,0.27,885185034,0.26,0,0,2010
SC,financial administration,6626,0.8,21793344,0.68,290,0.46,490863,0.39,30307,0.56,6809,0.74,6916,0.76,22284207,0.67,0,0,2010
SC,other government administration,3325,0.62,12093906,0.52,1651,0.66,1522440,0.56,84005,0.8,3805,0.65,4976,0.47,13616346,0.47,0,0,2010
SC,judicial and legal,4127,0.72,14532683,0.6,840,0.57,1107650,0.59,56318,0.78,4467,0.92,4967,0.6,15640333,0.56,0,0,2010
SC,police protection total,13821,0.94,46998124,0.84,686,0.63,825239,0.45,62806,0.49,14170,0.94,14507,0.9,47823363,0.82,0,0,2010
SC,police protection - officers,11200,0.88,38791305,0.79,153,1.24,267204,0.66,17208,0.71,11297,0.88,11353,0.87,39058509,0.79,0,0,2010
SC,police protection - other,2621,1.22,8206819,1.04,533,0.46,558035,0.34,45598,0.4,2873,1.17,3154,1.02,8764854,0.97,0,0,2010
SC,fire protection total,4084,1.59,14749766,1.51,402,2.98,161577,2.64,13952,2.52,4165,1.63,4486,1.47,14911343,1.5,0,0,2010
SC,fire protection - firefighters,3856,1.57,13995490,1.47,373,2.82,131632,1.76,12150,1.93,3926,1.61,4229,1.46,14127122,1.46,0,0,2010
SC,fire protection - other,228,1.77,754276,2.19,29,4.99,29945,6.5,1802,6.44,239,1.94,257,1.67,784221,2.12,0,0,2010
SC,corrections,10746,0.35,30598768,0.33,101,5.39,110901,2.56,8677,4.18,10797,0.36,10847,0.35,30709669,0.33,0,0,2010
SC,highways,7393,0.41,21958173,0.36,51,2.02,58388,1.47,3948,2.14,7416,0.41,7444,0.41,22016561,0.36,0,0,2010
SC,air transportation,487,12.68,1735105,9.47,66,4.59,52525,2.14,4424,2.28,511,12.64,553,11.18,1787630,9.2,0,0,2010
SC,water transport and terminals,494,0.01,2651250,0.01,3,0.01,4567,0.01,232,0.01,495,0.01,497,0,2655817,0,0,0,2010
SC,public welfare,4742,2.14,13006991,1.6,61,6.7,78687,6.18,7683,5.22,4786,2.28,4803,2.12,13085678,1.59,0,0,2010
SC,health,7748,0.82,26290038,0.87,526,3.37,854590,2.16,46556,3.62,8022,0.91,8274,0.8,27144628,0.85,0,0,2010
SC,hospitals,26317,0.07,109114682,0.1,6022,0.9,12225258,0.32,482218,0.19,29079,0.05,32339,0.18,121339940,0.1,0,0,2010
SC,social insurance administration,1504,0.01,4486880,0.01,168,0.01,320478,0.01,22192,0.01,1637,0.01,1672,0,4807358,0,0,0,2010
SC,solid waste management,2103,1.64,5569469,1.41,961,1.54,816795,1.35,89451,1.47,2593,1.65,3064,1.22,6386264,1.24,0,0,2010
SC,sewerage,2060,1.74,7082109,1.92,59,1.64,73184,2.08,4587,1.66,2080,1.75,2119,1.69,7155293,1.9,0,0,2010
SC,parks and recreation,2752,1.28,8039885,1.53,1662,1.89,1220483,1.62,123708,1.54,3463,1.56,4414,1.07,9260368,1.35,0,0,2010
SC,housing and community development,1104,3.14,3754063,2.86,139,1.35,119993,1.26,10589,1.52,1167,3.11,1243,2.79,3874056,2.77,0,0,2010
SC,natural resources,2170,0.08,6743578,0.08,248,0.09,285114,0.03,23354,0.04,2311,0.08,2418,0.07,7028692,0.07,0,0,2010
SC,water transport and terminals,2880,1.75,10175215,1.62,159,1.95,167348,1.77,9731,2.87,2934,1.65,3039,1.66,10342563,1.6,0,0,2010
SC,electric power,2044,0.17,11648203,0.35,29,0.01,63555,0.01,3379,0.01,2063,0.16,2073,0.16,11711758,0.35,0,0,2010
SC,gas supply,352,0.01,1314099,0.01,11,0.01,16984,0.01,1201,0.01,359,0.01,363,0,1331083,0,0,0,2010
SC,transit,291,5.94,811418,3.86,42,2.31,40126,2.47,3804,2.87,313,5.91,333,5.2,851544,3.68,0,0,2010
SC,education total,116089,0.76,439240068,0.58,33429,0.31,29540324,0.7,1939042,0.74,127410,0.74,149518,0.59,468780392,0.54,0,0,2010
SC,education - elementary and secondary total,89890,0.98,314960523,0.81,15168,0.68,12610159,1.65,892337,1.61,94978,0.99,105058,0.84,327570682,0.78,0,0,2010
SC,education - elementary and secondary instructional,64509,1.05,258228372,0.83,8433,0.68,6125456,2.29,392603,1.3,66673,1.06,72942,0.93,264353828,0.81,0,0,2010
SC,education - elementary and secondary other,25381,0.78,56732151,0.72,6735,0.68,6484703,1.04,499734,1.84,28305,0.82,32116,0.63,63216854,0.65,0,0,2010
SC,education - higher education total,23229,0.01,113546033,0.01,18042,0.01,16534103,0.01,1025513,0.01,29334,0.01,41271,0,130080136,0,0,0,2010
SC,education - higher education instructional,8378,0.01,53908770,0.01,7468,0.01,8582187,0.01,394856,0.01,10728,0.01,15846,0,62490957,0,0,0,2010
SC,education - higher education other,14851,0.01,59637263,0.01,10574,0.01,7951916,0.01,630657,0.01,18606,0.01,25425,0,67589179,0,0,0,2010
SC,education - other,2970,0.01,10733512,0.01,219,0.01,396062,0.01,21192,0.01,3098,0.01,3189,0,11129574,0,0,0,2010
SC,libraries,1352,1.49,3901213,1.36,890,2.49,767787,2.28,69700,2.34,1755,1.56,2242,1.34,4669000,1.19,0,0,2010
SC,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
SC,other and unallocable,4828,0.6,15552929,0.57,462,0.97,418219,0.71,25737,0.81,4977,0.69,5290,0.55,15971148,0.56,0,0,2010
SD,total,39884,0.67,135515182,0.64,19993,0.61,13582048,0.7,979089,0.8,45590,0.66,59877,0.49,149097230,0.59,0,0,2010
SD,financial administration,1482,3.09,5115624,2.37,316,3.9,204726,2.36,15711,3.37,1581,2.85,1798,2.64,5320350,2.28,0,0,2010
SD,other government administration,823,1.12,2737637,0.67,1676,3.94,505000,4.22,31540,4.39,1002,3.06,2499,2.67,3242637,0.87,0,0,2010
SD,judicial and legal,874,0.79,3782753,0.58,189,1.98,239758,3.94,14420,2.64,954,1.12,1063,0.74,4022511,0.59,0,0,2010
SD,police protection total,1957,1.12,7100740,0.93,270,2.76,183432,2.69,14697,2.77,2035,1.26,2227,1.04,7284172,0.91,0,0,2010
SD,police protection - officers,1580,1.04,5980103,0.87,100,1.96,74479,2.84,5634,2.67,1613,1.1,1680,0.99,6054582,0.86,0,0,2010
SD,police protection - other,377,1.44,1120637,1.25,170,3.23,108953,2.59,9063,2.83,422,1.84,547,1.41,1229590,1.16,0,0,2010
SD,fire protection total,510,0.06,1947070,0.03,84,3.52,41221,1.77,2601,3.42,527,0.32,594,0.5,1988291,0.05,0,0,2010
SD,fire protection - firefighters,490,0.06,1871159,0.03,50,5.89,26344,2.76,2260,3.93,502,0.33,540,0.55,1897503,0.05,0,0,2010
SD,fire protection - other,20,0.05,75911,0.05,34,0.03,14877,0.01,341,0.02,25,0.07,54,0.02,90788,0.04,0,0,2010
SD,corrections,1528,1.67,4853099,1.55,185,8.06,121700,7.34,11075,8.35,1591,2.07,1713,1.72,4974799,1.52,0,0,2010
SD,highways,2604,1.82,8785851,1.54,413,0.67,375105,0.5,28521,0.57,2765,1.81,3017,1.57,9160956,1.48,0,0,2010
SD,air transportation,65,0.01,195101,0.01,31,0.01,22987,0.01,2013,0.01,76,0.01,96,0,218088,0,0,0,2010
SD,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
SD,public welfare,1232,0.1,3974857,0.08,193,0.63,222217,0.73,15705,1.02,1321,0.15,1425,0.12,4197074,0.08,0,0,2010
SD,health,817,0.42,3278767,0.28,529,3.57,591358,1.35,33031,2.47,1006,0.78,1346,1.42,3870125,0.31,0,0,2010
SD,hospitals,1197,0.01,3868735,0.01,348,0.01,562035,0.01,30427,0.01,1371,0.01,1545,0,4430770,0,0,0,2010
SD,social insurance administration,289,0.01,891288,0.01,12,0.01,16156,0.01,1306,0.01,296,0.01,301,0,907444,0,0,0,2010
SD,solid waste management,250,0.74,691878,0.54,107,2.85,46099,4.61,5226,5.4,277,1.54,357,1,737977,0.58,0,0,2010
SD,sewerage,254,1.19,979219,0.81,134,6.69,45478,3.66,2616,5.35,269,1.32,388,2.44,1024697,0.79,0,0,2010
SD,parks and recreation,510,0.19,1762364,0.12,742,0.51,358224,0.67,37576,0.83,722,0.4,1252,0.31,2120588,0.15,0,0,2010
SD,housing and community development,168,1.69,486474,1.44,98,1.13,77713,3.19,5916,2.69,201,1.74,266,1.15,564187,1.32,0,0,2010
SD,natural resources,1159,0.5,4462683,0.37,469,0.72,492042,0.54,31724,0.55,1336,0.48,1628,0.41,4954725,0.33,0,0,2010
SD,water transport and terminals,389,1.53,1411135,1.43,143,5.43,67659,1.96,4948,3,416,0.98,532,1.84,1478794,1.36,0,0,2010
SD,electric power,165,1.15,772758,0.79,24,0.46,22364,1.21,1169,1.51,172,1.34,189,1,795122,0.77,0,0,2010
SD,gas supply,14,0.01,71862,0.01,3,0.01,918,0.01,94,0.01,14,0.01,17,0,72780,0,0,0,2010
SD,transit,22,0.01,58541,0.01,54,0.01,32827,0.01,3315,0.01,40,0.01,76,0,91368,0,0,0,2010
SD,education total,21498,1.57,71527641,1.46,13255,1.02,9011249,1.43,649667,1.62,25328,1.52,34753,1.05,80538890,1.31,0,0,2010
SD,education - elementary and secondary total,16646,2.03,50992081,2.05,7856,1.72,5600126,2.3,433579,2.43,19256,2,24502,1.48,56592207,1.86,0,0,2010
SD,education - elementary and secondary instructional,12500,1.86,41305980,1.96,3839,2.04,3021464,2.06,199975,2.35,13683,1.86,16339,1.5,44327444,1.83,0,0,2010
SD,education - elementary and secondary other,4146,2.54,9686101,2.45,4017,1.4,2578662,2.57,233604,2.5,5573,2.32,8163,1.46,12264763,2.01,0,0,2010
SD,education - higher education total,4482,0.01,19175757,0.01,5380,0.01,3382641,0.01,213830,0.01,5690,0.01,9862,0,22558398,0,0,0,2010
SD,education - higher education instructional,1673,0.01,10259698,0.01,1138,0.01,1560631,0.01,67439,0.01,2054,0.01,2811,0,11820329,0,0,0,2010
SD,education - higher education other,2809,0.01,8916059,0.01,4242,0.01,1822010,0.01,146391,0.01,3636,0.01,7051,0,10738069,0,0,0,2010
SD,education - other,370,0.01,1359803,0.01,19,0.01,28482,0.01,2258,0.01,382,0.01,389,0,1388285,0,0,0,2010
SD,libraries,230,0.36,720611,0.22,331,1.81,139381,5.6,16298,3.98,323,1.3,561,1.08,859992,0.93,0,0,2010
SD,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
SD,other and unallocable,1847,0.66,6038494,0.45,387,3.07,202399,3.05,19493,3.15,1967,0.91,2234,0.76,6240893,0.44,0,0,2010
TN,total,306154,0.48,1062411061,0.46,65611,0.64,59326760,0.44,3983524,0.6,329702,0.47,371765,0.41,1121737821,0.43,0,0,2010
TN,financial administration,7656,0.79,29247244,0.67,518,1.24,458556,1.31,36394,1.5,7867,0.81,8174,0.74,29705800,0.66,0,0,2010
TN,other government administration,4426,1.32,15974362,1.4,2072,4.35,1332486,5.23,75396,3.96,4858,1.37,6498,1.65,17306848,1.35,0,0,2010
TN,judicial and legal,6868,0.53,28588991,0.4,496,2.18,527314,1.96,35300,2.3,7069,0.65,7364,0.52,29116305,0.39,0,0,2010
TN,police protection total,18810,1.36,72010394,1.43,1454,1.51,1289551,1.5,85554,1.91,19306,1.36,20264,1.27,73299945,1.4,0,0,2010
TN,police protection - officers,14346,1.4,58027354,1.53,145,1.37,184566,1.61,12213,1.79,14415,1.41,14491,1.39,58211920,1.52,0,0,2010
TN,police protection - other,4464,1.22,13983040,1.01,1309,1.53,1104985,1.48,73341,1.92,4891,1.2,5773,1,15088025,0.94,0,0,2010
TN,fire protection total,8287,2.96,34832463,2.82,225,3.99,173524,4.93,14688,4.57,8371,2.96,8512,2.88,35005987,2.81,0,0,2010
TN,fire protection - firefighters,7783,2.55,33133162,2.62,202,4.09,152388,5.3,13166,4.82,7858,2.53,7985,2.49,33285550,2.6,0,0,2010
TN,fire protection - other,504,9.16,1699301,6.86,23,3.1,21136,2.24,1522,2.36,513,9.48,527,8.76,1720437,6.78,0,0,2010
TN,corrections,12918,0.48,36164878,0.43,376,3.98,377236,2.66,28787,3.22,13080,0.54,13294,0.48,36542114,0.43,0,0,2010
TN,highways,10761,1.09,31662328,1.04,214,4.13,133499,1.97,11197,2.06,10825,1.08,10975,1.07,31795827,1.04,0,0,2010
TN,air transportation,812,1.88,3637834,1.6,97,4.23,125104,3.6,9131,4.98,864,2.07,909,1.74,3762938,1.55,0,0,2010
TN,water transport and terminals,7,0.01,34523,0.01,1,0.01,1602,0.01,42,0.01,7,0.01,8,0,36125,0,0,0,2010
TN,public welfare,10245,0.72,31200068,0.56,376,1.87,351260,1.63,31002,1.62,10421,0.94,10621,0.69,31551328,0.55,0,0,2010
TN,health,8520,0.98,31829988,0.58,1085,2.89,1449102,2.34,94509,3.15,9066,1.02,9605,0.93,33279090,0.56,0,0,2010
TN,hospitals,23575,1.12,99419752,1.59,3723,1.47,7365642,1.1,362864,1.27,25662,1.13,27298,0.99,106785394,1.49,0,0,2010
TN,social insurance administration,1332,0.01,4278530,0.01,307,0.01,577072,0.01,44692,0.01,1601,0.01,1639,0,4855602,0,0,0,2010
TN,solid waste management,2884,2.14,7731430,2.22,1110,2.53,720651,2.05,74834,2.27,3361,2.01,3994,1.7,8452081,2.04,0,0,2010
TN,sewerage,2158,2.28,7813218,2.05,39,0.69,61145,0.54,3919,0.77,2183,2.32,2197,2.24,7874363,2.03,0,0,2010
TN,parks and recreation,3506,3.05,10250099,3.27,2301,3.97,2207479,2.69,174984,3.79,4508,3.08,5807,2.42,12457578,2.73,0,0,2010
TN,housing and community development,2131,2.52,7610207,2.41,131,1.51,195259,1.51,14216,1.75,2213,2.38,2262,2.37,7805466,2.35,0,0,2010
TN,natural resources,3666,0.08,13877328,0.07,628,0.57,981155,0.1,78299,0.17,4120,0.09,4294,0.11,14858483,0.07,0,0,2010
TN,water transport and terminals,4489,1.82,16520839,1.91,175,1.73,211176,1.45,12250,1.12,4561,1.81,4664,1.76,16732015,1.88,0,0,2010
TN,electric power,5419,3.3,29982598,3.42,130,3.28,165077,2.44,11398,3.12,5484,3.32,5549,3.22,30147675,3.41,0,0,2010
TN,gas supply,1833,1.06,7901296,0.88,68,0.2,65144,0.07,4473,0.12,1859,1.05,1901,1.02,7966440,0.88,0,0,2010
TN,transit,938,1.77,3261507,1.71,247,9.03,243815,5.97,22124,5.84,1064,1.35,1185,2.34,3505322,1.65,0,0,2010
TN,education total,156820,1.19,512237956,1,48158,1.13,38886939,0.78,2632216,1.12,172543,1.15,204978,0.95,551124895,0.93,0,0,2010
TN,education - elementary and secondary total,128432,1.46,396948318,1.29,23883,2.27,17759922,1.7,1357016,2.18,136611,1.45,152315,1.28,414708240,1.23,0,0,2010
TN,education - elementary and secondary instructional,90594,1.34,325911989,1.26,12873,1.81,10000341,1.15,635218,1.66,94626,1.34,103467,1.2,335912330,1.22,0,0,2010
TN,education - elementary and secondary other,37838,1.72,71036329,1.4,11010,2.82,7759581,2.42,721798,2.64,41985,1.71,48848,1.48,78795910,1.29,0,0,2010
TN,education - higher education total,26314,0.01,107900008,0.01,23826,0.01,20684444,0.01,1252878,0.01,33722,0.01,50140,0,128584452,0,0,0,2010
TN,education - higher education instructional,8505,0.01,48341944,0.01,9831,0.01,12202911,0.01,564037,0.01,11859,0.01,18336,0,60544855,0,0,0,2010
TN,education - higher education other,17809,0.01,59558064,0.01,13995,0.01,8481533,0.01,688841,0.01,21863,0.01,31804,0,68039597,0,0,0,2010
TN,education - other,2074,0.01,7389630,0.01,449,0.01,442573,0.01,22322,0.01,2210,0.01,2523,0,7832203,0,0,0,2010
