state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
OR,total,45431,136193654,22804,24982920,1800911,55605,161176574,1998
OR,financial administration,3794,11483263,445,646948,52623,4093,12130211,1998
OR,other government administration,1207,3378637,190,181278,17505,1306,3559915,1998
OR,judicial and legal,2433,7272184,268,698109,46484,2695,7970293,1998
OR,police arrest,901,3387109,52,70054,5200,930,3457163,1998
OR,police other,436,1160568,69,95088,5130,464,1255656,1998
OR,corrections,3838,10702896,277,332418,32302,4020,11035314,1998
OR,streets and highways,3598,11972000,453,778000,45765,3857,12750000,1998
OR,air transportation,0,0,0,0,0,0,0,1998
OR,water transportation,0,0,0,0,0,0,0,1998
OR,public welfare,4921,13726989,423,921537,38715,5139,14648526,1998
OR,health,1508,4500173,194,332496,24324,1645,4832669,1998
OR,hospitals,4542,11009306,1903,3503725,434182,6995,14513031,1998
OR,social insurance administration,2009,6334906,233,525917,34402,2203,6860823,1998
OR,solid waste management,0,0,0,0,0,0,0,1998
OR,sewage disposal,0,0,0,0,0,0,0,1998
OR,parks and recreation,676,875993,17,21836,2634,691,897829,1998
OR,housing and community development,0,0,0,0,0,0,0,1998
OR,natural resources,2638,7446303,508,440902,44380,2888,7887205,1998
OR,water transport and terminals,0,0,0,0,0,0,0,1998
OR,electric power,0,0,0,0,0,0,0,1998
OR,gas supply,0,0,0,0,0,0,0,1998
OR,transit,0,0,0,0,0,0,0,1998
OR,elem and sec instruction,0,0,0,0,0,0,0,1998
OR,elem and sec admin/cler,0,0,0,0,0,0,0,1998
OR,elem and sec oper/maint,0,0,0,0,0,0,0,1998
OR,elem and sec cafeteria,0,0,0,0,0,0,0,1998
OR,elem and sec bus transit,0,0,0,0,0,0,0,1998
OR,elem and sec health/rec,0,0,0,0,0,0,0,1998
OR,elem and sec student,0,0,0,0,0,0,0,1998
OR,elem and sec unalloc,0,0,0,0,0,0,0,1998
OR,higher ed - instructional,5006,23024612,7376,12159330,607967,8441,35183942,1998
OR,education - higher education other,4694,10970474,9998,3674305,367430,6770,14644779,1998
OR,education - other,942,2684843,196,426990,28208,1102,3111833,1998
OR,libraries,0,0,0,0,0,0,0,1998
OR,liquor stores,156,418890,24,20510,1655,165,439400,1998
OR,other and unallocable,2132,5844508,178,153477,12005,2201,5997985,1998
PA,total,130966,417496989,47648,41037996,3090733,149185,458534985,1998
PA,financial administration,6950,21191905,603,882467,94065,7516,22074372,1998
PA,other government administration,2855,8240695,1296,1961912,117207,3549,10202607,1998
PA,judicial and legal,2338,9186164,93,442074,15556,2445,9628238,1998
PA,police arrest,4112,15757578,0,0,0,4112,15757578,1998
PA,police other,1162,4427796,117,163710,19428,1279,4591506,1998
PA,corrections,13903,41369960,288,570318,43476,14164,41940278,1998
PA,streets and highways,12715,36454889,948,1655534,154619,13637,38110423,1998
PA,air transportation,42,128563,1,1647,166,43,130210,1998
PA,water transportation,71,297690,3,6939,498,74,304629,1998
PA,public welfare,11926,36217636,180,362614,29125,12102,36580250,1998
PA,health,1562,5086685,65,184003,4461,1590,5270688,1998
PA,hospitals,14561,37224930,918,1402712,94445,15125,38627642,1998
PA,social insurance administration,4274,13288880,204,407239,33020,4473,13696119,1998
PA,solid waste management,0,0,0,0,0,0,0,1998
PA,sewage disposal,0,0,0,0,0,0,0,1998
PA,parks and recreation,893,2708929,436,750519,65992,1290,3459448,1998
PA,housing and community development,0,0,0,0,0,0,0,1998
PA,natural resources,6606,21639739,1242,1692768,112977,7267,23332507,1998
PA,water transport and terminals,0,0,0,0,0,0,0,1998
PA,electric power,0,0,0,0,0,0,0,1998
PA,gas supply,0,0,0,0,0,0,0,1998
PA,transit,0,0,0,0,0,0,0,1998
PA,elem and sec instruction,0,0,0,0,0,0,0,1998
PA,elem and sec admin/cler,0,0,0,0,0,0,0,1998
PA,elem and sec oper/maint,0,0,0,0,0,0,0,1998
PA,elem and sec cafeteria,0,0,0,0,0,0,0,1998
PA,elem and sec bus transit,0,0,0,0,0,0,0,1998
PA,elem and sec health/rec,0,0,0,0,0,0,0,1998
PA,elem and sec student,0,0,0,0,0,0,0,1998
PA,elem and sec unalloc,0,0,0,0,0,0,0,1998
PA,higher ed - instructional,12328,70993808,9250,15619462,719828,16520,86613270,1998
PA,education - higher education other,24719,62968498,30504,13839069,1472683,33369,76807567,1998
PA,education - other,2695,8417314,232,199422,18507,2806,8616736,1998
PA,libraries,0,0,0,0,0,0,0,1998
PA,liquor stores,2743,7202436,911,418871,46884,3025,7621307,1998
PA,other and unallocable,4511,14692894,357,476716,47796,4799,15169610,1998
RI,total,18231,60080343,6072,3981743,332822,20232,64062086,1998
RI,financial administration,686,1992195,6,10024,540,689,2002219,1998
RI,other government administration,764,1588579,159,13793,381,766,1602372,1998
RI,judicial and legal,1068,3911958,33,35468,1156,1075,3947426,1998
RI,police arrest,209,1038891,0,0,0,209,1038891,1998
RI,police other,70,218083,1,500,14,70,218583,1998
RI,corrections,1719,7273964,0,0,0,1719,7273964,1998
RI,streets and highways,872,2816079,20,22419,1590,881,2838498,1998
RI,air transportation,0,0,0,0,0,0,0,1998
RI,water transportation,0,0,0,0,0,0,0,1998
RI,public welfare,1839,6040895,42,54741,3451,1861,6095636,1998
RI,health,1295,4587945,3,8962,377,1297,4596907,1998
RI,hospitals,1229,4017819,36,84686,3930,1251,4102505,1998
RI,social insurance administration,690,1961738,43,67446,5404,725,2029184,1998
RI,solid waste management,80,314831,0,0,0,80,314831,1998
RI,sewage disposal,252,762371,0,0,0,252,762371,1998
RI,parks and recreation,75,169856,0,0,0,75,169856,1998
RI,housing and community development,0,0,0,0,0,0,0,1998
RI,natural resources,536,1749489,51,25018,3821,558,1774507,1998
RI,water transport and terminals,0,0,0,0,0,0,0,1998
RI,electric power,0,0,0,0,0,0,0,1998
RI,gas supply,0,0,0,0,0,0,0,1998
RI,transit,516,1678866,25,40423,4044,539,1719289,1998
RI,elem and sec instruction,324,1288634,47,41116,3467,350,1329750,1998
RI,elem and sec admin/cler,27,57232,3,3277,266,29,60509,1998
RI,elem and sec oper/maint,25,58472,3,3055,332,27,61527,1998
RI,elem and sec cafeteria,0,0,22,12970,2236,17,12970,1998
RI,elem and sec bus transit,6,18000,26,34870,2874,28,52870,1998
RI,elem and sec health/rec,0,0,0,0,0,0,0,1998
RI,elem and sec student,0,0,0,0,0,0,0,1998
RI,elem and sec unalloc,0,0,29,16516,1751,13,16516,1998
RI,higher ed - instructional,1857,7134353,2566,2617816,151709,2768,9752169,1998
RI,education - higher education other,2359,5364768,2760,623863,125920,3096,5988631,1998
RI,education - other,504,2430255,130,196264,13691,593,2626519,1998
RI,libraries,0,0,0,0,0,0,0,1998
RI,liquor stores,0,0,0,0,0,0,0,1998
RI,other and unallocable,1229,3605070,67,68516,5868,1264,3673586,1998
SC,total,73655,183123070,21917,11460083,1067507,80022,194583153,1998
SC,financial administration,2567,7139150,14,11422,1262,2574,7150572,1998
SC,other government administration,503,1404272,559,396851,38012,732,1801123,1998
SC,judicial and legal,666,2379984,4,2260,308,668,2382244,1998
SC,police arrest,1340,3764472,0,0,0,1340,3764472,1998
SC,police other,1402,3376216,15,13518,806,1407,3389734,1998
SC,corrections,8968,18778522,5,7160,444,8970,18785682,1998
SC,streets and highways,4879,9519508,5,4780,360,4881,9524288,1998
SC,water transportation,517,1773199,0,0,0,517,1773199,1998
SC,air transportation,0,0,0,0,0,0,0,1998
SC,public welfare,4979,10843948,9,9822,996,4985,10853770,1998
SC,health,7955,19235991,99,134372,8967,8008,19370363,1998
SC,hospitals,8995,15797789,157,228593,24093,9131,16026382,1998
SC,social insurance administration,1355,3330942,2,2632,84,1356,3333574,1998
SC,solid waste management,0,0,0,0,0,0,0,1998
SC,sewage disposal,0,0,0,0,0,0,0,1998
SC,parks and recreation,630,1277933,13,9759,1415,638,1287692,1998
SC,housing and community development,0,0,0,0,0,0,0,1998
SC,natural resources,2493,6721596,322,130286,21054,2619,6851882,1998
SC,water transport and terminals,0,0,0,0,0,0,0,1998
SC,electric power,1679,6504462,17,43485,2176,1691,6547947,1998
SC,gas supply,0,0,0,0,0,0,0,1998
SC,transit,0,0,0,0,0,0,0,1998
SC,elem and sec instruction,0,0,0,0,0,0,0,1998
SC,elem and sec admin/cler,0,0,0,0,0,0,0,1998
SC,elem and sec oper/maint,0,0,0,0,0,0,0,1998
SC,elem and sec cafeteria,0,0,0,0,0,0,0,1998
SC,elem and sec bus transit,0,0,0,0,0,0,0,1998
SC,elem and sec health/rec,0,0,0,0,0,0,0,1998
SC,elem and sec student,0,0,0,0,0,0,0,1998
SC,elem and sec unalloc,0,0,0,0,0,0,0,1998
SC,higher ed - instructional,8003,33247953,9239,6222948,385709,10316,39470901,1998
SC,education - higher education other,12422,26884367,11424,4205575,579359,15873,31089942,1998
SC,education - other,2834,7092260,20,22314,1264,2841,7114574,1998
SC,libraries,0,0,0,0,0,0,0,1998
SC,liquor stores,0,0,0,0,0,0,0,1998
SC,other and unallocable,1468,4050506,13,14306,1198,1475,4064812,1998
SD,total,11504,29441543,5148,2285380,274663,13056,31726923,1998
SD,financial administration,421,1091693,12,13601,1384,430,1105294,1998
SD,other government administration,297,740687,157,34187,2274,310,774874,1998
SD,judicial and legal,474,1358756,94,58932,6618,511,1417688,1998
SD,police arrest,185,535819,2,1242,210,186,537061,1998
SD,police other,85,168330,5,2570,303,87,170900,1998
SD,corrections,843,1634506,29,25248,2768,859,1659754,1998
SD,streets and highways,904,2387456,131,89452,10060,961,2476908,1998
SD,air transportation,0,0,0,0,0,0,0,1998
SD,water transportation,0,0,0,0,0,0,0,1998
SD,public welfare,894,1898905,60,51575,6242,929,1950480,1998
SD,health,482,1217166,36,53969,4346,507,1271135,1998
SD,hospitals,889,1839862,77,81289,7056,929,1921151,1998
SD,social insurance administration,293,604001,5,5502,523,296,609503,1998
SD,solid waste management,0,0,0,0,0,0,0,1998
SD,sewage disposal,0,0,0,0,0,0,0,1998
SD,parks and recreation,116,256775,23,16908,2274,129,273683,1998
SD,housing and community development,0,0,0,0,0,0,0,1998
SD,natural resources,736,1790253,322,110108,15947,827,1900361,1998
SD,water transport and terminals,0,0,0,0,0,0,0,1998
SD,electric power,0,0,0,0,0,0,0,1998
SD,gas supply,0,0,0,0,0,0,0,1998
SD,transit,0,0,0,0,0,0,0,1998
SD,elem and sec instruction,0,0,0,0,0,0,0,1998
SD,elem and sec admin/cler,0,0,0,0,0,0,0,1998
SD,elem and sec oper/maint,0,0,0,0,0,0,0,1998
SD,elem and sec cafeteria,0,0,0,0,0,0,0,1998
SD,elem and sec bus transit,0,0,0,0,0,0,0,1998
SD,elem and sec health/rec,0,0,0,0,0,0,0,1998
SD,elem and sec student,0,0,0,0,0,0,0,1998
SD,elem and sec unalloc,0,0,0,0,0,0,0,1998
SD,higher ed - instructional,1402,5965365,826,737090,67879,1785,6702455,1998
SD,education - higher education other,2130,4324670,3208,882449,135292,2894,5207119,1998
SD,education - other,358,843429,35,27183,2956,374,870612,1998
SD,libraries,0,0,0,0,0,0,0,1998
SD,liquor stores,0,0,0,0,0,0,0,1998
SD,other and unallocable,995,2783870,126,94075,8531,1042,2877945,1998
TN,total,70398,182822724,22040,19627113,1766449,80727,202449837,1998
TN,financial administration,2517,6866968,56,48050,4702,2545,6915018,1998
TN,other government administration,681,1808400,61,46060,2816,699,1854460,1998
TN,judicial and legal,1847,6831114,53,60008,2972,1865,6891122,1998
TN,police arrest,956,3019840,0,0,0,956,3019840,1998
TN,police other,801,1667196,6,2550,430,804,1669746,1998
TN,corrections,6061,12190775,15,12795,754,6066,12203570,1998
TN,streets and highways,4769,10198602,0,0,0,4769,10198602,1998
TN,water transportation,0,0,0,0,0,0,0,1998
TN,air transportation,0,0,0,0,0,0,0,1998
TN,public welfare,5138,12444922,25,19686,1960,5150,12464608,1998
TN,health,2949,7641832,117,120046,9347,3003,7761878,1998
TN,hospitals,9590,26464546,471,985401,69773,9987,27449947,1998
TN,social insurance administration,1432,3450338,240,270082,26020,1589,3720420,1998
TN,solid waste management,0,0,0,0,0,0,0,1998
TN,sewage disposal,0,0,0,0,0,0,0,1998
TN,parks and recreation,1006,1689964,84,46000,8246,1056,1735964,1998
TN,housing and community development,0,0,0,0,0,0,0,1998
TN,natural resources,3069,7332487,622,590810,67584,3462,7923297,1998
TN,water transport and terminals,0,0,0,0,0,0,0,1998
TN,electric power,0,0,0,0,0,0,0,1998
TN,gas supply,0,0,0,0,0,0,0,1998
TN,transit,0,0,0,0,0,0,0,1998
TN,elem and sec instruction,0,0,0,0,0,0,0,1998
TN,elem and sec admin/cler,0,0,0,0,0,0,0,1998
TN,elem and sec oper/maint,0,0,0,0,0,0,0,1998
TN,elem and sec cafeteria,0,0,0,0,0,0,0,1998
TN,elem and sec bus transit,0,0,0,0,0,0,0,1998
TN,elem and sec health/rec,0,0,0,0,0,0,0,1998
TN,elem and sec student,0,0,0,0,0,0,0,1998
TN,elem and sec unalloc,0,0,0,0,0,0,0,1998
TN,higher ed - instructional,8732,36612906,6933,8019248,572429,12127,44632154,1998
TN,education - higher education other,16280,33393988,13198,9314677,992415,22036,42708665,1998
TN,education - other,1956,4879726,116,70916,5123,1987,4950642,1998
TN,libraries,0,0,0,0,0,0,0,1998
TN,liquor stores,0,0,0,0,0,0,0,1998
TN,other and unallocable,2614,6329120,43,20784,1878,2626,6349904,1998
TX,total,244431,694825167,57082,50612188,4171713,268005,745437355,1998
TX,financial administration,9058,25638162,268,311794,23268,9190,25949956,1998
TX,other government administration,2043,5625309,445,471622,40496,2272,6096931,1998
TX,judicial and legal,4751,17147917,89,128026,3093,4768,17275943,1998
TX,police arrest,1469,4665004,0,0,0,1469,4665004,1998
TX,police other,2092,5510645,40,30337,3200,2110,5540982,1998
TX,corrections,46159,97779646,62,50432,1264,46166,97830078,1998
TX,streets and highways,13696,35917358,123,157824,15468,13783,36075182,1998
TX,water transportation,0,0,0,0,0,0,0,1998
TX,air transportation,0,0,0,0,0,0,0,1998
TX,public welfare,20995,45806918,141,187344,8658,21044,45994262,1998
TX,health,10044,23522811,535,1244049,58113,10372,24766860,1998
TX,hospitals,38356,120249879,1489,2718693,197652,39474,122968572,1998
TX,social insurance administration,6030,14177066,61,78125,6102,6065,14255191,1998
TX,solid waste management,0,0,0,0,0,0,0,1998
TX,sewage disposal,0,0,0,0,0,0,0,1998
TX,parks and recreation,734,1505747,350,268636,40913,965,1774383,1998
TX,housing and community development,0,0,0,0,0,0,0,1998
TX,natural resources,10403,31161714,3515,2383337,226161,11681,33545051,1998
TX,water transport and terminals,0,0,0,0,0,0,0,1998
TX,electric power,0,0,0,0,0,0,0,1998
TX,gas supply,0,0,0,0,0,0,0,1998
TX,transit,0,0,0,0,0,0,0,1998
TX,elem and sec instruction,0,0,0,0,0,0,0,1998
TX,elem and sec admin/cler,0,0,0,0,0,0,0,1998
TX,elem and sec oper/maint,0,0,0,0,0,0,0,1998
TX,elem and sec cafeteria,0,0,0,0,0,0,0,1998
TX,elem and sec bus transit,0,0,0,0,0,0,0,1998
TX,elem and sec health/rec,0,0,0,0,0,0,0,1998
TX,elem and sec student,0,0,0,0,0,0,0,1998
TX,elem and sec unalloc,0,0,0,0,0,0,0,1998
TX,higher ed - instructional,19455,108207701,15131,22417935,1241865,26471,130625636,1998
TX,education - higher education other,48110,126912456,33722,18986748,2217664,60644,145899204,1998
TX,education - other,4271,11583125,596,861644,72957,4684,12444769,1998
TX,libraries,0,0,0,0,0,0,0,1998
TX,liquor stores,0,0,0,0,0,0,0,1998
TX,other and unallocable,6765,19413709,515,315642,14839,6847,19729351,1998
UT,total,41311,109545969,14902,9603435,915478,46485,119149404,1998
UT,financial administration,1438,4068353,244,211701,26870,1589,4280054,1998
UT,other government administration,173,628643,29,42002,3333,192,670645,1998
UT,judicial and legal,1456,4495713,195,200296,17641,1556,4696009,1998
UT,police arrest,386,1308901,0,0,0,386,1308901,1998
UT,police other,319,906600,42,32451,3440,338,939051,1998
UT,corrections,2663,6790670,393,263284,29958,2833,7053954,1998
UT,streets and highways,1715,5351057,64,87411,8365,1762,5438468,1998
UT,air transportation,0,0,0,0,0,0,0,1998
UT,water transportation,0,0,0,0,0,0,0,1998
UT,public welfare,2938,7345773,387,411479,34984,3136,7757252,1998
UT,health,1403,4131920,148,185059,11522,1468,4316979,1998
UT,hospitals,4804,11676366,80,59698,8061,4850,11736064,1998
UT,social insurance administration,769,2427337,219,106285,19873,881,2533622,1998
UT,solid waste management,0,0,0,0,0,0,0,1998
UT,sewage disposal,0,0,0,0,0,0,0,1998
UT,parks and recreation,280,766834,52,52647,6451,316,819481,1998
UT,housing and community development,0,0,0,0,0,0,0,1998
UT,natural resources,1023,2969948,253,195286,18492,1128,3165234,1998
UT,water transport and terminals,0,0,0,0,0,0,0,1998
UT,electric power,0,0,0,0,0,0,0,1998
UT,gas supply,0,0,0,0,0,0,0,1998
UT,transit,0,0,0,0,0,0,0,1998
UT,elem and sec instruction,0,0,0,0,0,0,0,1998
UT,elem and sec admin/cler,0,0,0,0,0,0,0,1998
UT,elem and sec oper/maint,0,0,0,0,0,0,0,1998
UT,elem and sec cafeteria,0,0,0,0,0,0,0,1998
UT,elem and sec bus transit,0,0,0,0,0,0,0,1998
UT,elem and sec health/rec,0,0,0,0,0,0,0,1998
UT,elem and sec student,0,0,0,0,0,0,0,1998
UT,elem and sec unalloc,0,0,0,0,0,0,0,1998
UT,higher ed - instructional,4434,22719604,3520,3164756,170029,5398,25884360,1998
UT,education - higher education other,14889,26617825,8539,4061308,506867,17752,30679133,1998
UT,education - other,872,2384719,323,270460,23338,1003,2655179,1998
UT,libraries,0,0,0,0,0,0,0,1998
UT,liquor stores,203,491362,191,93561,13107,277,584923,1998
UT,other and unallocable,1546,4464344,223,165751,13147,1620,4630095,1998
VT,total,11396,31762894,2758,2525989,193208,12530,34288883,1998
VT,financial administration,488,1391604,15,23335,2511,503,1414939,1998
VT,other government administration,361,935297,155,358308,3837,382,1293605,1998
VT,judicial and legal,516,1657002,70,108555,7343,558,1765557,1998
VT,police arrest,304,1192409,26,7370,753,308,1199779,1998
VT,police other,139,389573,36,31354,3921,161,420927,1998
VT,corrections,882,2138259,26,39051,3615,902,2177310,1998
VT,streets and highways,978,2786923,16,23579,2172,990,2810502,1998
VT,air transportation,0,0,0,0,0,0,0,1998
VT,water transportation,0,0,0,0,0,0,0,1998
VT,public welfare,986,2717262,141,253908,24416,1123,2971170,1998
VT,health,465,1279145,79,164845,10005,521,1443990,1998
VT,hospitals,182,449143,9,14097,1196,189,463240,1998
VT,social insurance administration,304,822054,31,64620,5032,332,886674,1998
VT,solid waste management,0,0,0,0,0,0,0,1998
VT,sewage disposal,0,0,0,0,0,0,0,1998
VT,parks and recreation,113,316480,10,19315,1337,121,335795,1998
VT,housing and community development,0,0,0,0,0,0,0,1998
VT,natural resources,600,1789516,45,78505,6047,635,1868021,1998
VT,water transport and terminals,0,0,0,0,0,0,0,1998
VT,electric power,0,0,0,0,0,0,0,1998
VT,gas supply,0,0,0,0,0,0,0,1998
VT,transit,0,0,0,0,0,0,0,1998
VT,elem and sec instruction,0,0,0,0,0,0,0,1998
VT,elem and sec admin/cler,0,0,0,0,0,0,0,1998
VT,elem and sec oper/maint,0,0,0,0,0,0,0,1998
VT,elem and sec cafeteria,0,0,0,0,0,0,0,1998
VT,elem and sec bus transit,0,0,0,0,0,0,0,1998
VT,elem and sec health/rec,0,0,0,0,0,0,0,1998
VT,elem and sec student,0,0,0,0,0,0,0,1998
VT,elem and sec unalloc,0,0,0,0,0,0,0,1998
VT,higher ed - instructional,1184,4643521,671,630247,42040,1437,5273768,1998
VT,education - higher education other,2462,5196625,1296,543241,65279,2856,5739866,1998
VT,education - other,394,1163706,42,43397,3668,416,1207103,1998
VT,libraries,0,0,0,0,0,0,0,1998
VT,liquor stores,51,145475,0,0,0,51,145475,1998
VT,other and unallocable,987,2748900,90,122262,10036,1045,2871162,1998
VA,total,95763,288552514,45700,33109693,2639917,110675,321662207,1998
VA,financial administration,3667,10651242,634,581495,60136,4006,11232737,1998
VA,other government administration,636,1901593,340,315254,26556,789,2216847,1998
VA,judicial and legal,3027,9426011,532,575720,34316,3219,10001731,1998
VA,police arrest,1764,6159938,0,0,0,1764,6159938,1998
VA,police other,681,1661958,145,103846,10430,740,1765804,1998
VA,corrections,13377,30728228,504,473610,46636,13640,31201838,1998
VA,streets and highways,9696,25627814,848,458595,42015,9933,26086409,1998
VA,air transportation,0,0,0,0,0,0,0,1998
VA,water transportation,128,387968,6,6132,652,132,394100,1998
VA,public welfare,1841,4971164,194,263490,22958,1972,5234654,1998
VA,health,4809,13962478,740,756460,69832,5203,14718938,1998
VA,hospitals,11127,27928849,1325,1612223,100374,11695,29541072,1998
VA,social insurance administration,1090,3115640,462,478222,44206,1340,3593862,1998
VA,solid waste management,0,0,0,0,0,0,0,1998
VA,sewage disposal,0,0,0,0,0,0,0,1998
VA,parks and recreation,513,1324862,624,372283,53353,814,1697145,1998
VA,housing and community development,0,0,0,0,0,0,0,1998
VA,natural resources,2794,8671652,536,488242,49233,3072,9159894,1998
VA,water transport and terminals,0,0,0,0,0,0,0,1998
VA,electric power,0,0,0,0,0,0,0,1998
VA,gas supply,0,0,0,0,0,0,0,1998
VA,transit,0,0,0,0,0,0,0,1998
VA,elem and sec instruction,0,0,0,0,0,0,0,1998
VA,elem and sec admin/cler,0,0,0,0,0,0,0,1998
VA,elem and sec oper/maint,0,0,0,0,0,0,0,1998
VA,elem and sec cafeteria,0,0,0,0,0,0,0,1998
VA,elem and sec bus transit,0,0,0,0,0,0,0,1998
VA,elem and sec health/rec,0,0,0,0,0,0,0,1998
VA,elem and sec student,0,0,0,0,0,0,0,1998
VA,elem and sec unalloc,0,0,0,0,0,0,0,1998
VA,higher ed - instructional,12293,68566819,12659,15153868,738035,16460,83720687,1998
VA,education - higher education other,21750,53705900,24137,9777557,1175637,28392,63483457,1998
VA,education - other,2559,7487982,591,559752,47730,2829,8047734,1998
VA,libraries,0,0,0,0,0,0,0,1998
VA,liquor stores,685,1667030,876,630434,75962,1114,2297464,1998
VA,other and unallocable,3326,10605386,547,502510,41856,3561,11107896,1998
WA,total,86427,282737540,50890,45839684,3533830,106432,328577224,1998
WA,financial administration,2430,7743458,140,266406,15502,2520,8009864,1998
WA,other government administration,1244,3596808,209,133872,16040,1335,3730680,1998
WA,judicial and legal,1609,6890934,173,146390,9620,1665,7037324,1998
WA,police arrest,925,4133600,0,0,0,925,4133600,1998
WA,police other,1207,3299308,1,218,16,1207,3299526,1998
WA,corrections,7705,22729838,262,329060,19586,7816,23058898,1998
WA,streets and highways,6042,21876276,337,608946,28882,6205,22485222,1998
WA,air transportation,0,0,0,0,0,0,0,1998
WA,water transportation,0,0,0,0,0,0,0,1998
WA,public welfare,7114,22419036,674,1181758,75578,7541,23600794,1998
WA,health,6019,19932815,751,1195890,65893,6391,21128705,1998
WA,hospitals,6389,17963766,2385,4781876,189899,7462,22745642,1998
WA,social insurance administration,3653,11224406,404,499534,37196,3863,11723940,1998
WA,solid waste management,0,0,0,0,0,0,0,1998
WA,sewage disposal,0,0,0,0,0,0,0,1998
WA,parks and recreation,501,1235240,52,44270,4816,528,1279510,1998
WA,housing and community development,0,0,0,0,0,0,0,1998
WA,natural resources,4402,14067548,1093,1236513,116525,5061,15304061,1998
WA,water transport and terminals,0,0,0,0,0,0,0,1998
WA,electric power,0,0,0,0,0,0,0,1998
WA,gas supply,0,0,0,0,0,0,0,1998
WA,transit,0,0,0,0,0,0,0,1998
WA,elem and sec instruction,0,0,0,0,0,0,0,1998
WA,elem and sec admin/cler,0,0,0,0,0,0,0,1998
WA,elem and sec oper/maint,0,0,0,0,0,0,0,1998
WA,elem and sec cafeteria,0,0,0,0,0,0,0,1998
WA,elem and sec bus transit,0,0,0,0,0,0,0,1998
WA,elem and sec health/rec,0,0,0,0,0,0,0,1998
WA,elem and sec student,0,0,0,0,0,0,0,1998
WA,elem and sec unalloc,0,0,0,0,0,0,0,1998
WA,higher ed - instructional,9979,41141568,11227,17049102,622661,13503,58190670,1998
WA,education - higher education other,19339,59190241,29607,15467732,2144201,31482,74657973,1998
WA,education - other,2379,8659298,2753,1902617,111157,3006,10561915,1998
WA,libraries,0,0,0,0,0,0,0,1998
WA,liquor stores,485,1375756,460,574092,46994,751,1949848,1998
WA,other and unallocable,5005,15257644,362,421408,29264,5171,15679052,1998
WV,total,28762,69878259,9056,5884822,540640,32004,75763081,1998
WV,financial administration,1175,2251382,26,18426,2527,1189,2269808,1998
WV,other government administration,267,690190,334,792255,38095,501,1482445,1998
WV,judicial and legal,1093,2810406,34,32902,2854,1112,2843308,1998
WV,police arrest,645,1944294,0,0,0,645,1944294,1998
WV,police other,299,541342,15,8520,1276,306,549862,1998
WV,corrections,959,1826072,7,6110,484,961,1832182,1998
WV,streets and highways,5562,11164414,25,27963,3084,5579,11192377,1998
WV,air transportation,0,0,0,0,0,0,0,1998
WV,water transportation,0,0,0,0,0,0,0,1998
WV,public welfare,75,98558,1,800,146,76,99358,1998
WV,health,687,1493538,27,42114,3514,707,1535652,1998
WV,hospitals,1697,2745204,62,42058,4738,1723,2787262,1998
WV,social insurance administration,766,1579252,11,5230,680,770,1584482,1998
WV,solid waste management,8,23338,0,0,0,8,23338,1998
WV,sewage disposal,0,0,0,0,0,0,0,1998
WV,parks and recreation,428,652730,298,165896,29362,594,818626,1998
WV,housing and community development,0,0,0,0,0,0,0,1998
WV,natural resources,1890,4645407,164,71255,12598,1963,4716662,1998
WV,water transport and terminals,0,0,0,0,0,0,0,1998
WV,electric power,0,0,0,0,0,0,0,1998
WV,gas supply,0,0,0,0,0,0,0,1998
WV,transit,0,0,0,0,0,0,0,1998
WV,elem and sec instruction,0,0,0,0,0,0,0,1998
WV,elem and sec admin/cler,0,0,0,0,0,0,0,1998
WV,elem and sec oper/maint,0,0,0,0,0,0,0,1998
WV,elem and sec cafeteria,0,0,0,0,0,0,0,1998
WV,elem and sec bus transit,0,0,0,0,0,0,0,1998
WV,elem and sec health/rec,0,0,0,0,0,0,0,1998
WV,elem and sec student,0,0,0,0,0,0,0,1998
WV,elem and sec unalloc,0,0,0,0,0,0,0,1998
WV,higher ed - instructional,3284,14050620,3966,2825641,208715,4542,16876261,1998
WV,education - higher education other,6152,14388904,3837,1694427,218183,7465,16083331,1998
WV,education - other,1353,3390194,150,94096,7500,1398,3484290,1998
WV,libraries,0,0,0,0,0,0,0,1998
WV,liquor stores,50,104662,2,468,70,50,105130,1998
WV,other and unallocable,2372,5477752,97,56661,6814,2415,5534413,1998
WI,total,52591,175922790,24392,32072782,2143563,64703,207995572,1998
WI,financial administration,2501,7536420,1085,1108093,112712,3137,8644513,1998
WI,other government administration,868,2773438,233,126498,9160,921,2899936,1998
WI,judicial and legal,1759,8608975,331,718523,33990,1951,9327498,1998
WI,police arrest,566,1770747,1,870,42,566,1771617,1998
WI,police other,260,774732,25,22824,1893,270,797556,1998
WI,corrections,6865,18536413,794,1233309,79261,7312,19769722,1998
WI,streets and highways,1803,6176611,249,240865,20639,1920,6417476,1998
WI,water transportation,0,0,0,0,0,0,0,1998
WI,air transportation,0,0,0,0,0,0,0,1998
WI,public welfare,883,2510137,324,427344,33799,1074,2937481,1998
WI,health,1642,5785506,538,1213104,50192,1926,6998610,1998
WI,hospitals,5580,15170542,3253,4823982,332812,7462,19994524,1998
WI,social insurance administration,778,2259702,35,62377,4785,805,2322079,1998
WI,solid waste management,0,0,0,0,0,0,0,1998
WI,sewage disposal,0,0,0,0,0,0,0,1998
WI,parks and recreation,126,340817,119,115073,8652,175,455890,1998
WI,housing and community development,0,0,0,0,0,0,0,1998
