state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
TX,education - higher education instructional,21462,165621444,24848,38559249,1612461,30625,204180693,2006
TX,education - higher education other,55037,190696955,42978,38825384,2920553,71631,229522339,2006
TX,education - other,4534,16475005,392,818472,44891,4789,17293477,2006
TX,libraries,0,0,0,0,0,0,0,2006
TX,liquor stores,0,0,0,0,0,0,0,2006
TX,other and unallocable,6654,24399413,286,454747,29934,6825,24854160,2006
UT,total,42903,155792089,19802,15743900,1296968,50277,171535989,2006
UT,financial administration,1655,5816591,240,172539,19354,1765,5989130,2006
UT,other government administration,184,920514,26,31950,1257,192,952464,2006
UT,judicial and legal,1481,5542260,204,369822,13948,1561,5912082,2006
UT,police protection - officers,444,1613012,1,213,9,444,1613225,2006
UT,police protection - other,447,1520075,79,64509,5256,477,1584584,2006
UT,corrections,3169,9724509,240,175993,16198,3261,9900502,2006
UT,highways,1675,6351388,31,39934,3286,1694,6391322,2006
UT,air transportation,0,0,0,0,0,0,0,2006
UT,water transport and terminals,0,0,0,0,0,0,0,2006
UT,public welfare,3112,9818112,307,384222,24430,3250,10202334,2006
UT,health,1929,6592830,272,423733,25153,2071,7016563,2006
UT,hospitals,5499,16673721,364,347888,27092,5652,17021609,2006
UT,social insurance administration,776,2548121,60,131093,8630,825,2679214,2006
UT,solid waste management,0,0,0,0,0,0,0,2006
UT,sewerage,0,0,0,0,0,0,0,2006
UT,parks and recreation,260,860345,83,59008,5869,293,919353,2006
UT,housing and community development,0,0,0,0,0,0,0,2006
UT,natural resources,1129,3982774,238,226043,19521,1240,4208817,2006
UT,water transport and terminals,0,0,0,0,0,0,0,2006
UT,electric power,0,0,0,0,0,0,0,2006
UT,gas supply,0,0,0,0,0,0,0,2006
UT,transit,0,0,0,0,0,0,0,2006
UT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
UT,education - elementary and secondary other,0,0,0,0,0,0,0,2006
UT,education - higher education instructional,4709,32476847,3651,3409203,173919,5699,35886050,2006
UT,education - higher education other,13609,41451402,13065,9019723,883324,18631,50471125,2006
UT,education - other,942,3265306,479,527385,39075,1165,3792691,2006
UT,libraries,0,0,0,0,0,0,0,2006
UT,liquor stores,231,572930,272,143233,16187,323,716163,2006
UT,other and unallocable,1652,6061352,190,217409,14460,1734,6278761,2006
VT,total,13559,54960967,2636,3313834,179076,14615,58274801,2006
VT,financial administration,599,2339780,8,19384,1004,605,2359164,2006
VT,other government administration,674,2174441,40,66420,3637,696,2240861,2006
VT,judicial and legal,594,2514251,60,131651,6498,630,2645902,2006
VT,police protection - officers,323,1902382,13,7747,476,326,1910129,2006
VT,police protection - other,252,1129603,74,72030,6206,287,1201633,2006
VT,corrections,1207,4572204,10,25071,1641,1216,4597275,2006
VT,highways,1030,4074066,13,44118,1886,1041,4118184,2006
VT,air transportation,0,0,0,0,0,0,0,2006
VT,water transport and terminals,0,0,0,0,0,0,0,2006
VT,public welfare,1222,4811458,68,177798,9022,1274,4989256,2006
VT,health,530,2305308,295,461303,29448,697,2766611,2006
VT,hospitals,201,708929,7,23497,837,206,732426,2006
VT,social insurance administration,288,1104257,4,12936,463,291,1117193,2006
VT,solid waste management,0,0,0,0,0,0,0,2006
VT,sewerage,0,0,0,0,0,0,0,2006
VT,parks and recreation,113,457058,7,18688,879,118,475746,2006
VT,housing and community development,0,0,0,0,0,0,0,2006
VT,natural resources,585,2487001,59,240178,8509,635,2727179,2006
VT,water transport and terminals,0,0,0,0,0,0,0,2006
VT,electric power,0,0,0,0,0,0,0,2006
VT,gas supply,0,0,0,0,0,0,0,2006
VT,transit,0,0,0,0,0,0,0,2006
VT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
VT,education - elementary and secondary other,0,0,0,0,0,0,0,2006
VT,education - higher education instructional,1296,8010650,467,878324,30534,1480,8888974,2006
VT,education - higher education other,2867,9175061,1358,868491,63269,3248,10043552,2006
VT,education - other,571,2332609,36,66672,3443,591,2399281,2006
VT,libraries,0,0,0,0,0,0,0,2006
VT,liquor stores,56,226045,0,0,0,56,226045,2006
VT,other and unallocable,1151,4635864,117,199526,11324,1218,4835390,2006
VA,total,104694,401593257,48202,51434882,3156412,122634,453028139,2006
VA,financial administration,3920,14814494,635,846228,67452,4303,15660722,2006
VA,other government administration,502,2251168,421,869486,47877,783,3120654,2006
VA,judicial and legal,3620,15261976,345,449094,18044,3723,15711070,2006
VA,police protection - officers,2135,9919128,41,65836,3734,2156,9984964,2006
VA,police protection - other,769,2460528,214,225496,16510,863,2686024,2006
VA,corrections,14017,40057454,458,687954,48372,14292,40745408,2006
VA,highways,9206,33694984,837,658455,44087,9456,34353439,2006
VA,air transportation,0,0,0,0,0,0,0,2006
VA,water transport and terminals,142,619186,6,8492,744,146,627678,2006
VA,public welfare,2286,8310472,217,415160,22930,2417,8725632,2006
VA,health,5000,18499405,642,837137,61719,5351,19336542,2006
VA,hospitals,12295,38734851,1261,2269706,111742,12931,41004557,2006
VA,social insurance administration,1218,4189246,313,511504,39126,1440,4700750,2006
VA,solid waste management,0,0,0,0,0,0,0,2006
VA,sewerage,0,0,0,0,0,0,0,2006
VA,parks and recreation,668,2056174,621,487770,46414,932,2543944,2006
VA,housing and community development,0,0,0,0,0,0,0,2006
VA,natural resources,2982,10467138,463,502432,35656,3185,10969570,2006
VA,water transport and terminals,0,0,0,0,0,0,0,2006
VA,electric power,0,0,0,0,0,0,0,2006
VA,gas supply,0,0,0,0,0,0,0,2006
VA,transit,0,0,0,0,0,0,0,2006
VA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
VA,education - elementary and secondary other,0,0,0,0,0,0,0,2006
VA,education - higher education instructional,13409,86090129,14349,23247374,883223,18426,109337503,2006
VA,education - higher education other,24704,81759077,24879,16538637,1487562,33156,98297714,2006
VA,education - other,2637,10765520,634,689656,44878,2890,11455176,2006
VA,libraries,0,0,0,0,0,0,0,2006
VA,liquor stores,780,2407332,1214,1201622,118386,1453,3608954,2006
VA,other and unallocable,4404,19234995,652,922843,57956,4731,20157838,2006
WA,total,97888,411726558,53400,56833532,3352248,116943,468560090,2006
WA,financial administration,2654,11016622,186,403811,16387,2748,11420433,2006
WA,other government administration,1224,5086588,377,688345,39347,1447,5774933,2006
WA,judicial and legal,1837,9827592,172,415337,15739,1927,10242929,2006
WA,police protection - officers,983,5635654,0,0,0,983,5635654,2006
WA,police protection - other,1227,5165386,1,3055,89,1228,5168441,2006
WA,corrections,8676,31575800,555,921210,50389,8963,32497010,2006
WA,highways,7008,32144358,372,738070,37092,7219,32882428,2006
WA,air transportation,0,0,0,0,0,0,0,2006
WA,water transport and terminals,0,0,0,0,0,0,0,2006
WA,public welfare,9048,31758546,1200,1397934,66042,9424,33156480,2006
WA,health,4717,17652301,987,1929497,89039,5224,19581798,2006
WA,hospitals,8425,36127968,3134,9550820,232270,9744,45678788,2006
WA,social insurance administration,2263,8920816,279,567606,28946,2428,9488422,2006
WA,solid waste management,141,647538,25,83924,3216,159,731462,2006
WA,sewerage,0,0,0,0,0,0,0,2006
WA,parks and recreation,540,2117580,152,208506,12802,613,2326086,2006
WA,housing and community development,0,0,0,0,0,0,0,2006
WA,natural resources,4601,18949126,639,1114696,74771,5026,20063822,2006
WA,water transport and terminals,0,0,0,0,0,0,0,2006
WA,electric power,0,0,0,0,0,0,0,2006
WA,gas supply,0,0,0,0,0,0,0,2006
WA,transit,0,0,0,0,0,0,0,2006
WA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
WA,education - elementary and secondary other,0,0,0,0,0,0,0,2006
WA,education - higher education instructional,11599,63682178,13166,21206606,750399,15863,84888784,2006
WA,education - higher education other,25618,102495743,30322,15106790,1794535,35811,117602533,2006
WA,education - other,1771,7186002,912,938154,45743,2040,8124156,2006
WA,libraries,0,0,0,0,0,0,0,2006
WA,liquor stores,490,1624482,506,832330,60976,836,2456812,2006
WA,other and unallocable,5066,20112278,415,726841,34466,5260,20839119,2006
WV,total,34190,105701678,9206,7683771,470930,37004,113385449,2006
WV,financial administration,1703,4663002,42,41200,2618,1718,4704202,2006
WV,other government administration,217,720210,266,798746,25806,376,1518956,2006
WV,judicial and legal,1354,5011494,22,41398,2588,1370,5052892,2006
WV,police protection - officers,648,2508814,0,0,0,648,2508814,2006
WV,police protection - other,348,761838,18,27734,2130,360,789572,2006
WV,corrections,3199,7233627,15,16044,1474,3207,7249671,2006
WV,highways,4997,13797304,26,40946,2267,5010,13838250,2006
WV,air transportation,3,11560,0,0,0,3,11560,2006
WV,water transport and terminals,2,7018,0,0,0,2,7018,2006
WV,public welfare,3345,8040912,13,13926,1384,3353,8054838,2006
WV,health,819,2380920,28,42000,1792,829,2422920,2006
WV,hospitals,1647,3610726,134,146936,14194,1727,3757662,2006
WV,social insurance administration,610,1774088,17,14718,1434,619,1788806,2006
WV,solid waste management,10,35529,0,0,0,10,35529,2006
WV,sewerage,0,0,0,0,0,0,0,2006
WV,parks and recreation,403,815664,329,194176,31036,579,1009840,2006
WV,housing and community development,0,0,0,0,0,0,0,2006
WV,natural resources,2202,7051657,218,220616,17260,2304,7272273,2006
WV,water transport and terminals,0,0,0,0,0,0,0,2006
WV,electric power,0,0,0,0,0,0,0,2006
WV,gas supply,0,0,0,0,0,0,0,2006
WV,transit,7,24186,0,0,0,7,24186,2006
WV,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
WV,education - elementary and secondary other,0,0,0,0,0,0,0,2006
WV,education - higher education instructional,3294,17461650,3592,4026898,146309,4174,21488548,2006
WV,education - higher education other,5828,18363933,4148,1846409,204347,7058,20210342,2006
WV,education - other,1359,4584142,217,108593,8233,1407,4692735,2006
WV,libraries,0,0,0,0,0,0,0,2006
WV,liquor stores,51,137600,2,1850,168,52,139450,2006
WV,other and unallocable,2144,6705804,119,101581,7890,2191,6807385,2006
WI,total,54540,243506274,42861,40174867,2393368,68143,283681141,2006
WI,financial administration,2332,9651068,471,870486,50297,2618,10521554,2006
WI,other government administration,855,3669152,353,733170,30830,1031,4402322,2006
WI,judicial and legal,1740,10390024,335,888079,33530,1930,11278103,2006
WI,police protection - officers,578,2566726,7,9268,392,580,2575994,2006
WI,police protection - other,302,1194442,29,35209,2591,317,1229651,2006
WI,corrections,9011,34442744,964,2262066,98229,9569,36704810,2006
WI,highways,1618,7222560,166,269811,15753,1708,7492371,2006
WI,air transportation,0,0,0,0,0,0,0,2006
WI,water transport and terminals,0,0,0,0,0,0,0,2006
WI,public welfare,1229,4565826,355,607774,35097,1429,5173600,2006
WI,health,1593,6867884,442,944242,41513,1828,7812126,2006
WI,hospitals,2882,10751592,1162,2152285,102665,3467,12903877,2006
WI,social insurance administration,800,3223250,17,28640,1877,811,3251890,2006
WI,solid waste management,0,0,0,0,0,0,0,2006
WI,sewerage,0,0,0,0,0,0,0,2006
WI,parks and recreation,188,653768,53,71216,4129,211,724984,2006
WI,housing and community development,0,0,0,0,0,0,0,2006
WI,natural resources,1851,7050545,1168,1476592,94248,2386,8527137,2006
WI,water transport and terminals,0,0,0,0,0,0,0,2006
WI,electric power,0,0,0,0,0,0,0,2006
WI,gas supply,0,0,0,0,0,0,0,2006
WI,transit,0,0,0,0,0,0,0,2006
WI,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
WI,education - elementary and secondary other,0,0,0,0,0,0,0,2006
WI,education - higher education instructional,7942,49192509,10271,14399192,619093,11460,63591701,2006
WI,education - higher education other,15534,65417505,25165,12036952,1103895,21806,77454457,2006
WI,education - other,898,3982652,367,628130,24766,1040,4610782,2006
WI,libraries,0,0,0,0,0,0,0,2006
WI,liquor stores,0,0,0,0,0,0,0,2006
WI,other and unallocable,5187,22664027,1536,2761755,134463,5952,25425782,2006
WY,total,11736,40857790,3230,2258412,190142,12814,43116202,2006
WY,financial administration,557,2097717,7,11311,607,560,2109028,2006
WY,other government administration,142,613790,185,155612,9251,195,769402,2006
WY,judicial and legal,525,2204119,23,32502,1993,536,2236621,2006
WY,police protection - officers,174,869427,0,0,0,174,869427,2006
WY,police protection - other,90,322479,0,0,0,90,322479,2006
WY,corrections,951,2818356,5,4982,433,953,2823338,2006
WY,highways,1764,6206113,81,156746,10405,1823,6362859,2006
WY,air transportation,0,0,0,0,0,0,0,2006
WY,water transport and terminals,0,0,0,0,0,0,0,2006
WY,public welfare,692,2229321,48,47744,4179,716,2277065,2006
WY,health,636,2234036,108,159105,9872,691,2393141,2006
WY,hospitals,744,1921719,54,70607,4680,771,1992326,2006
WY,social insurance administration,327,1037211,12,14075,1040,333,1051286,2006
WY,solid waste management,0,0,0,0,0,0,0,2006
WY,sewerage,0,0,0,0,0,0,0,2006
WY,parks and recreation,101,306139,0,0,0,101,306139,2006
WY,housing and community development,0,0,0,0,0,0,0,2006
WY,natural resources,972,3226221,35,32537,2625,986,3258758,2006
WY,water transport and terminals,0,0,0,0,0,0,0,2006
WY,electric power,0,0,0,0,0,0,0,2006
WY,gas supply,0,0,0,0,0,0,0,2006
WY,transit,0,0,0,0,0,0,0,2006
WY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
WY,education - elementary and secondary other,0,0,0,0,0,0,0,2006
WY,education - higher education instructional,987,5029625,743,648188,41624,1224,5677813,2006
WY,education - higher education other,1851,5476703,1870,856534,98319,2410,6333237,2006
WY,education - other,234,913949,4,3731,347,236,917680,2006
WY,libraries,0,0,0,0,0,0,0,2006
WY,liquor stores,32,105232,0,0,0,32,105232,2006
WY,other and unallocable,957,3245633,55,64738,4767,983,3310371,2006
