state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
OK,other and unallocable,2396,6474906,199,233252,17637,2497,6708158,1999
OR,total,44927,140741062,22864,25316511,1803693,55119,166057573,1999
OR,financial administration,3700,12048788,535,732330,59947,4039,12781118,1999
OR,other government administration,1321,3535235,232,289348,17556,1419,3824583,1999
OR,judicial and legal,2697,8397633,256,678908,44300,2948,9076541,1999
OR,police arrest,798,3111923,56,164470,9617,852,3276393,1999
OR,police other,475,1303007,120,119851,7893,520,1422858,1999
OR,corrections,4140,12884525,260,348464,33748,4330,13232989,1999
OR,streets and highways,3274,10155978,434,777801,45753,3532,10933779,1999
OR,air transportation,15,46500,0,0,0,15,46500,1999
OR,water transportation,0,0,0,0,0,0,0,1999
OR,public welfare,5040,14341849,510,1325510,60254,5380,15667359,1999
OR,health,1786,5616596,158,301681,21280,1906,5918277,1999
OR,hospitals,4308,10784572,1868,3463490,428288,6728,14248062,1999
OR,social insurance administration,2130,7233997,82,170252,7653,2173,7404249,1999
OR,solid waste management,0,0,0,0,0,0,0,1999
OR,sewage disposal,0,0,0,0,0,0,0,1999
OR,parks and recreation,347,1001000,31,40526,3720,368,1041526,1999
OR,housing and community development,0,0,0,0,0,0,0,1999
OR,natural resources,2560,8107681,580,541426,52035,2853,8649107,1999
OR,water transport and terminals,0,0,0,0,0,0,0,1999
OR,electric power,0,0,0,0,0,0,0,1999
OR,gas supply,0,0,0,0,0,0,0,1999
OR,transit,0,0,0,0,0,0,0,1999
OR,elem and sec instruction,0,0,0,0,0,0,0,1999
OR,elem and sec admin/cler,0,0,0,0,0,0,0,1999
OR,elem and sec oper/maint,0,0,0,0,0,0,0,1999
OR,elem and sec cafeteria,0,0,0,0,0,0,0,1999
OR,elem and sec bus transit,0,0,0,0,0,0,0,1999
OR,elem and sec health/rec,0,0,0,0,0,0,0,1999
OR,elem and sec student,0,0,0,0,0,0,0,1999
OR,elem and sec unalloc,0,0,0,0,0,0,0,1999
OR,higher ed - instructional,5006,23024612,7376,12159330,607967,8441,35183942,1999
OR,education - higher education other,4694,10970474,9998,3674305,367430,6770,14644779,1999
OR,education - other,888,2642083,161,362751,23178,1019,3004834,1999
OR,libraries,0,0,0,0,0,0,0,1999
OR,liquor stores,137,449782,6,5400,285,139,455182,1999
OR,other and unallocable,1611,5084827,201,160668,12789,1687,5245495,1999
PA,total,130812,436636782,48320,43498872,2709590,146798,480135654,1999
PA,financial administration,6900,22224035,672,950958,97628,7487,23174993,1999
PA,other government administration,2881,8819168,1350,2135412,117245,3574,10954580,1999
PA,judicial and legal,2514,12391847,55,127686,5080,2546,12519533,1999
PA,police arrest,4215,16723299,0,0,0,4215,16723299,1999
PA,police other,1102,4372949,167,232984,23298,1242,4605933,1999
PA,corrections,14566,44700295,272,534861,39794,14806,45235156,1999
PA,streets and highways,12830,38401770,807,1487439,99163,13418,39889209,1999
PA,air transportation,34,130325,0,0,0,34,130325,1999
PA,water transportation,72,318953,0,0,0,72,318953,1999
PA,public welfare,11755,37279430,165,350959,22515,11890,37630389,1999
PA,health,1369,4745709,17,13854,801,1374,4759563,1999
PA,hospitals,13756,36572278,774,1064734,65507,14146,37637012,1999
PA,social insurance administration,4138,13500722,202,407316,33542,4340,13908038,1999
PA,solid waste management,0,0,0,0,0,0,0,1999
PA,sewage disposal,0,0,0,0,0,0,0,1999
PA,parks and recreation,885,2784902,503,900795,65645,1280,3685697,1999
PA,housing and community development,0,0,0,0,0,0,0,1999
PA,natural resources,6163,21138681,1188,1749564,81521,6643,22888245,1999
PA,water transport and terminals,0,0,0,0,0,0,0,1999
PA,electric power,0,0,0,0,0,0,0,1999
PA,gas supply,0,0,0,0,0,0,0,1999
PA,transit,0,0,0,0,0,0,0,1999
PA,elem and sec instruction,0,0,0,0,0,0,0,1999
PA,elem and sec admin/cler,0,0,0,0,0,0,0,1999
PA,elem and sec oper/maint,0,0,0,0,0,0,0,1999
PA,elem and sec cafeteria,0,0,0,0,0,0,0,1999
PA,elem and sec bus transit,0,0,0,0,0,0,0,1999
PA,elem and sec health/rec,0,0,0,0,0,0,0,1999
PA,elem and sec student,0,0,0,0,0,0,0,1999
PA,elem and sec unalloc,0,0,0,0,0,0,0,1999
PA,higher ed - instructional,12488,74523127,9834,17552381,670088,16363,92075508,1999
PA,education - higher education other,25135,66541807,30849,14867237,1276352,32687,81409044,1999
PA,education - other,2739,8781464,252,229448,24657,2888,9010912,1999
PA,libraries,0,0,0,0,0,0,0,1999
PA,liquor stores,2656,7092288,846,385761,43660,2919,7478049,1999
PA,other and unallocable,4614,15593733,367,507483,43094,4874,16101216,1999
RI,total,17891,64964001,6385,4454270,314401,19786,69418271,1999
RI,financial administration,863,2872443,3,4835,221,864,2877278,1999
RI,other government administration,681,1958668,205,20678,1093,688,1979346,1999
RI,judicial and legal,1096,3948531,36,44534,2041,1109,3993065,1999
RI,police arrest,206,1005632,0,0,0,206,1005632,1999
RI,police other,68,229074,1,245,7,68,229319,1999
RI,corrections,1798,7321039,0,0,0,1798,7321039,1999
RI,streets and highways,837,2769221,9,11238,534,841,2780459,1999
RI,air transportation,0,0,0,0,0,0,0,1999
RI,water transportation,0,0,0,0,0,0,0,1999
RI,public welfare,1540,6366671,55,142055,5957,1579,6508726,1999
RI,health,1390,5164916,53,31115,1218,1397,5196031,1999
RI,hospitals,1293,4269934,16,26214,1417,1301,4296148,1999
RI,social insurance administration,633,1963152,42,69820,5302,667,2032972,1999
RI,solid waste management,87,343137,0,0,0,87,343137,1999
RI,sewage disposal,241,861062,0,0,0,241,861062,1999
RI,parks and recreation,71,187851,1,554,44,71,188405,1999
RI,housing and community development,0,0,0,0,0,0,0,1999
RI,natural resources,494,1749084,28,30994,2531,508,1780078,1999
RI,water transport and terminals,0,0,0,0,0,0,0,1999
RI,electric power,0,0,0,0,0,0,0,1999
RI,gas supply,0,0,0,0,0,0,0,1999
RI,transit,559,1884349,22,33492,3641,580,1917841,1999
RI,elem and sec instruction,337,1292527,41,39839,2125,353,1332366,1999
RI,elem and sec admin/cler,30,92490,4,4147,399,33,96637,1999
RI,elem and sec oper/maint,27,59118,0,0,0,27,59118,1999
RI,elem and sec cafeteria,0,0,25,10342,1461,11,10342,1999
RI,elem and sec bus transit,5,9126,26,20373,2559,24,29499,1999
RI,elem and sec health/rec,0,0,0,0,0,0,0,1999
RI,elem and sec student,0,0,0,0,0,0,0,1999
RI,elem and sec unalloc,6,11648,29,19968,1415,17,31616,1999
RI,higher ed - instructional,1812,7654230,2476,2434167,124908,2572,10088397,1999
RI,education - higher education other,2157,6380935,3113,1259424,140304,2973,7640359,1999
RI,education - other,519,2531868,127,195578,13641,607,2727446,1999
RI,libraries,0,0,0,0,0,0,0,1999
RI,liquor stores,0,0,0,0,0,0,0,1999
RI,other and unallocable,1141,4037295,73,54658,3583,1164,4091953,1999
SC,total,73013,186914621,19608,11266550,1000390,78975,198181171,1999
SC,financial administration,2161,6484074,23,22902,1018,2166,6506976,1999
SC,other government administration,491,1431634,568,292769,29564,670,1724403,1999
SC,judicial and legal,681,2533464,10,8836,774,686,2542300,1999
SC,police arrest,1413,4016712,0,0,0,1413,4016712,1999
SC,police other,1773,3617002,11,10342,574,1776,3627344,1999
SC,corrections,8939,19231836,11,14370,858,8944,19246206,1999
SC,streets and highways,4886,10160364,9,8956,460,4889,10169320,1999
SC,air transportation,0,0,0,0,0,0,0,1999
SC,water transportation,528,1908140,0,0,0,528,1908140,1999
SC,public welfare,4955,11115192,15,18844,752,4960,11134036,1999
SC,health,7649,18803343,237,382090,17729,7754,19185433,1999
SC,hospitals,8687,15889907,307,447121,39321,8916,16337028,1999
SC,social insurance administration,1332,3386438,5,7220,78,1332,3393658,1999
SC,solid waste management,0,0,0,0,0,0,0,1999
SC,sewage disposal,0,0,0,0,0,0,0,1999
SC,parks and recreation,622,1307943,8,4100,485,625,1312043,1999
SC,housing and community development,0,0,0,0,0,0,0,1999
SC,natural resources,2453,6851977,429,172509,21204,2580,7024486,1999
SC,water transport and terminals,0,0,0,0,0,0,0,1999
SC,electric power,1649,6454950,20,50614,3551,1669,6505564,1999
SC,gas supply,0,0,0,0,0,0,0,1999
SC,transit,0,0,0,0,0,0,0,1999
SC,elem and sec instruction,0,0,0,0,0,0,0,1999
SC,elem and sec admin/cler,0,0,0,0,0,0,0,1999
SC,elem and sec oper/maint,0,0,0,0,0,0,0,1999
SC,elem and sec cafeteria,0,0,0,0,0,0,0,1999
SC,elem and sec bus transit,0,0,0,0,0,0,0,1999
SC,elem and sec health/rec,0,0,0,0,0,0,0,1999
SC,elem and sec student,0,0,0,0,0,0,0,1999
SC,elem and sec unalloc,0,0,0,0,0,0,0,1999
SC,higher ed - instructional,8218,35095118,7525,5857003,346016,10297,40952121,1999
SC,education - higher education other,12382,27297665,10374,3897046,535366,15561,31194711,1999
SC,education - other,2723,7056964,33,39936,1110,2730,7096900,1999
SC,libraries,0,0,0,0,0,0,0,1999
SC,liquor stores,0,0,0,0,0,0,0,1999
SC,other and unallocable,1471,4271898,23,31892,1530,1479,4303790,1999
SD,total,11429,30716626,5159,2375876,283867,13030,33092502,1999
SD,financial administration,325,859810,8,8930,974,331,868740,1999
SD,other government administration,301,785426,124,54339,4124,323,839765,1999
SD,judicial and legal,473,1415171,85,70633,6421,509,1485804,1999
SD,police arrest,173,532166,2,1430,80,173,533596,1999
SD,police other,95,198529,6,5318,564,99,203847,1999
SD,corrections,839,1737667,50,38404,4237,863,1776071,1999
SD,streets and highways,931,2446169,129,95366,10470,990,2541535,1999
SD,air transportation,0,0,0,0,0,0,0,1999
SD,water transportation,0,0,0,0,0,0,0,1999
SD,public welfare,913,1991287,60,57568,6489,949,2048855,1999
SD,health,497,1298024,51,58366,4928,524,1356390,1999
SD,hospitals,889,1922808,96,104585,10804,950,2027393,1999
SD,social insurance administration,282,620279,7,6046,571,285,626325,1999
SD,solid waste management,0,0,0,0,0,0,0,1999
SD,sewage disposal,0,0,0,0,0,0,0,1999
SD,parks and recreation,106,249234,24,20546,2462,120,269780,1999
SD,housing and community development,0,0,0,0,0,0,0,1999
SD,natural resources,720,1873806,283,104682,15061,805,1978488,1999
SD,water transport and terminals,0,0,0,0,0,0,0,1999
SD,electric power,0,0,0,0,0,0,0,1999
SD,gas supply,0,0,0,0,0,0,0,1999
SD,transit,0,0,0,0,0,0,0,1999
SD,elem and sec instruction,0,0,0,0,0,0,0,1999
SD,elem and sec admin/cler,0,0,0,0,0,0,0,1999
SD,elem and sec oper/maint,0,0,0,0,0,0,0,1999
SD,elem and sec cafeteria,0,0,0,0,0,0,0,1999
SD,elem and sec bus transit,0,0,0,0,0,0,0,1999
SD,elem and sec health/rec,0,0,0,0,0,0,0,1999
SD,elem and sec student,0,0,0,0,0,0,0,1999
SD,elem and sec unalloc,0,0,0,0,0,0,0,1999
SD,higher ed - instructional,1342,6326213,810,742179,70595,1741,7068392,1999
SD,education - higher education other,2147,4686182,3253,886411,134308,2907,5572593,1999
SD,education - other,360,831600,55,58790,5460,391,890390,1999
SD,libraries,0,0,0,0,0,0,0,1999
SD,liquor stores,0,0,0,0,0,0,0,1999
SD,other and unallocable,1036,2942255,116,62283,6319,1070,3004538,1999
TN,total,70633,194126561,23073,21224325,1844656,81407,215350886,1999
TN,financial administration,2537,7206476,51,48090,5438,2571,7254566,1999
TN,other government administration,684,1857734,63,98142,7510,729,1955876,1999
TN,judicial and legal,1959,7336358,53,61064,3086,1977,7397422,1999
TN,police arrest,1039,3278360,0,0,0,1039,3278360,1999
TN,police other,846,1925114,7,2888,446,849,1928002,1999
TN,corrections,6277,13554936,101,143924,8554,6328,13698860,1999
TN,streets and highways,4733,10505116,0,0,0,4733,10505116,1999
TN,air transportation,0,0,0,0,0,0,0,1999
TN,water transportation,0,0,0,0,0,0,0,1999
TN,public welfare,5314,12864018,20,15738,1592,5323,12879756,1999
TN,health,3033,8027661,110,111069,9287,3087,8138730,1999
TN,hospitals,9525,27515712,509,1103596,77132,9963,28619308,1999
TN,social insurance administration,1453,3539828,230,264124,25040,1604,3803952,1999
TN,solid waste management,0,0,0,0,0,0,0,1999
TN,sewage disposal,0,0,0,0,0,0,0,1999
TN,parks and recreation,1034,1771580,95,57808,9998,1094,1829388,1999
TN,housing and community development,0,0,0,0,0,0,0,1999
TN,natural resources,3022,7570779,744,661747,75974,3463,8232526,1999
TN,water transport and terminals,0,0,0,0,0,0,0,1999
TN,electric power,0,0,0,0,0,0,0,1999
TN,gas supply,0,0,0,0,0,0,0,1999
TN,transit,0,0,0,0,0,0,0,1999
TN,elem and sec instruction,0,0,0,0,0,0,0,1999
TN,elem and sec admin/cler,0,0,0,0,0,0,0,1999
TN,elem and sec oper/maint,0,0,0,0,0,0,0,1999
TN,elem and sec cafeteria,0,0,0,0,0,0,0,1999
TN,elem and sec bus transit,0,0,0,0,0,0,0,1999
TN,elem and sec health/rec,0,0,0,0,0,0,0,1999
TN,elem and sec student,0,0,0,0,0,0,0,1999
TN,elem and sec unalloc,0,0,0,0,0,0,0,1999
TN,higher ed - instructional,8738,39586073,7247,8602487,574724,12145,48188560,1999
TN,education - higher education other,15897,35892946,13639,9947925,1036648,21907,45840871,1999
TN,education - other,2016,5231150,143,86351,7305,2058,5317501,1999
TN,libraries,0,0,0,0,0,0,0,1999
TN,liquor stores,0,0,0,0,0,0,0,1999
TN,other and unallocable,2526,6462720,61,19372,1922,2537,6482092,1999
TX,total,243420,687019414,62537,61028415,4606177,269450,748047829,1999
TX,financial administration,8842,25707793,246,286970,21906,8966,25994763,1999
TX,other government administration,2482,6667286,855,772391,68439,2870,7439677,1999
TX,judicial and legal,4922,18197943,88,130481,8521,4973,18328424,1999
TX,police arrest,2095,7163181,0,0,0,2095,7163181,1999
TX,police other,1478,3479314,32,25238,2560,1492,3504552,1999
TX,corrections,46642,99361529,219,193009,19507,46752,99554538,1999
TX,streets and highways,14435,36146160,326,565679,38589,14653,36711839,1999
TX,air transportation,0,0,0,0,0,0,0,1999
TX,water transportation,0,0,0,0,0,0,0,1999
TX,public welfare,21449,47465419,154,203138,15508,21536,47668557,1999
TX,health,14145,36326169,721,1695879,84628,14623,38022048,1999
TX,hospitals,32335,81478162,1655,2486579,167311,33282,83964741,1999
TX,social insurance administration,4724,12549973,73,88450,2747,4739,12638423,1999
TX,solid waste management,0,0,0,0,0,0,0,1999
TX,sewage disposal,0,0,0,0,0,0,0,1999
TX,parks and recreation,877,1869240,165,111180,16390,970,1980420,1999
TX,housing and community development,0,0,0,0,0,0,0,1999
TX,natural resources,10896,33210491,3452,2256797,207725,12071,35467288,1999
TX,water transport and terminals,0,0,0,0,0,0,0,1999
TX,electric power,0,0,0,0,0,0,0,1999
TX,gas supply,0,0,0,0,0,0,0,1999
TX,transit,0,0,0,0,0,0,0,1999
TX,elem and sec instruction,0,0,0,0,0,0,0,1999
TX,elem and sec admin/cler,0,0,0,0,0,0,0,1999
TX,elem and sec oper/maint,0,0,0,0,0,0,0,1999
TX,elem and sec cafeteria,0,0,0,0,0,0,0,1999
TX,elem and sec bus transit,0,0,0,0,0,0,0,1999
TX,elem and sec health/rec,0,0,0,0,0,0,0,1999
TX,elem and sec student,0,0,0,0,0,0,0,1999
TX,elem and sec unalloc,0,0,0,0,0,0,0,1999
TX,higher ed - instructional,19199,112741137,21104,30316159,1743782,29052,143057296,1999
TX,education - higher education other,47858,132984312,32365,20708877,2120821,59841,153693189,1999
TX,education - other,4364,12004433,526,847455,58764,4696,12851888,1999
TX,libraries,0,0,0,0,0,0,0,1999
TX,liquor stores,0,0,0,0,0,0,0,1999
TX,other and unallocable,6677,19666872,556,340133,28979,6839,20007005,1999
UT,total,41914,116679769,16775,12256285,1197286,48679,128936054,1999
UT,financial administration,1528,4308694,238,194504,11219,1592,4503198,1999
UT,other government administration,179,683292,27,41876,2545,193,725168,1999
UT,judicial and legal,1493,4804856,191,200312,15820,1582,5005168,1999
UT,police arrest,404,1334190,0,0,0,404,1334190,1999
UT,police other,340,1009335,43,34756,3237,358,1044091,1999
UT,corrections,2709,7130745,370,284824,29223,2874,7415569,1999
UT,streets and highways,1727,5521534,60,79516,7629,1770,5601050,1999
UT,air transportation,0,0,0,0,0,0,0,1999
UT,water transportation,0,0,0,0,0,0,0,1999
UT,public welfare,2989,8171113,314,462083,36945,3198,8633196,1999
UT,health,1443,4388595,145,204235,12046,1511,4592830,1999
UT,hospitals,4902,11159975,329,265422,30247,5073,11425397,1999
UT,social insurance administration,694,1944058,59,102318,9950,750,2046376,1999
UT,solid waste management,0,0,0,0,0,0,0,1999
UT,sewage disposal,0,0,0,0,0,0,0,1999
UT,parks and recreation,291,790471,54,60035,6773,328,850506,1999
UT,housing and community development,0,0,0,0,0,0,0,1999
UT,natural resources,1030,3074556,223,177207,16531,1123,3251763,1999
UT,water transport and terminals,0,0,0,0,0,0,0,1999
UT,electric power,0,0,0,0,0,0,0,1999
UT,gas supply,0,0,0,0,0,0,0,1999
UT,transit,0,0,0,0,0,0,0,1999
UT,elem and sec instruction,0,0,0,0,0,0,0,1999
UT,elem and sec admin/cler,0,0,0,0,0,0,0,1999
UT,elem and sec oper/maint,0,0,0,0,0,0,0,1999
UT,elem and sec cafeteria,0,0,0,0,0,0,0,1999
UT,elem and sec bus transit,0,0,0,0,0,0,0,1999
UT,elem and sec health/rec,0,0,0,0,0,0,0,1999
UT,elem and sec student,0,0,0,0,0,0,0,1999
UT,elem and sec unalloc,0,0,0,0,0,0,0,1999
UT,higher ed - instructional,4584,23224821,3308,3236428,215801,5804,26461249,1999
UT,education - higher education other,14921,31153054,10561,6319469,743963,19125,37472523,1999
UT,education - other,878,2600175,344,285382,25184,1020,2885557,1999
UT,libraries,0,0,0,0,0,0,0,1999
UT,liquor stores,208,455856,212,103746,13762,286,559602,1999
UT,other and unallocable,1594,4924449,297,204172,16411,1688,5128621,1999
VT,total,11608,37317866,2668,2620421,188275,12714,39938287,1999
VT,financial administration,503,1514813,8,12799,901,508,1527612,1999
VT,other government administration,317,851376,204,479955,24362,454,1331331,1999
VT,judicial and legal,539,1748241,60,101829,7182,580,1850070,1999
VT,police arrest,327,1403638,31,14358,1592,337,1417996,1999
VT,police other,168,511899,44,37232,4959,200,549131,1999
VT,corrections,908,2602409,22,36810,2300,921,2639219,1999
VT,streets and highways,995,3299876,10,14823,1007,1001,3314699,1999
VT,air transportation,0,0,0,0,0,0,0,1999
VT,water transportation,0,0,0,0,0,0,0,1999
VT,public welfare,996,2861920,127,253497,18162,1098,3115417,1999
VT,health,484,1481205,69,137173,8105,530,1618378,1999
VT,hospitals,170,446759,6,12212,764,174,458971,1999
VT,social insurance administration,338,937266,13,26440,1880,349,963706,1999
VT,solid waste management,0,0,0,0,0,0,0,1999
VT,sewage disposal,0,0,0,0,0,0,0,1999
VT,parks and recreation,125,362498,8,16880,1127,131,379378,1999
VT,housing and community development,0,0,0,0,0,0,0,1999
VT,natural resources,570,1803026,24,55873,3320,589,1858899,1999
VT,water transport and terminals,0,0,0,0,0,0,0,1999
VT,electric power,0,0,0,0,0,0,0,1999
VT,gas supply,0,0,0,0,0,0,0,1999
VT,transit,0,0,0,0,0,0,0,1999
VT,elem and sec instruction,0,0,0,0,0,0,0,1999
VT,elem and sec admin/cler,0,0,0,0,0,0,0,1999
VT,elem and sec oper/maint,0,0,0,0,0,0,0,1999
VT,elem and sec cafeteria,0,0,0,0,0,0,0,1999
VT,elem and sec bus transit,0,0,0,0,0,0,0,1999
VT,elem and sec health/rec,0,0,0,0,0,0,0,1999
VT,elem and sec student,0,0,0,0,0,0,0,1999
VT,elem and sec unalloc,0,0,0,0,0,0,0,1999
VT,higher ed - instructional,1199,6129147,390,512735,22064,1332,6641882,1999
VT,education - higher education other,2511,7021582,1546,769465,79843,2992,7791047,1999
VT,education - other,400,1247867,43,46658,3746,422,1294525,1999
VT,libraries,0,0,0,0,0,0,0,1999
VT,liquor stores,49,151057,0,0,0,49,151057,1999
VT,other and unallocable,1009,2943287,63,91682,6961,1047,3034969,1999
VA,total,96761,301796056,45708,36406909,2973872,113823,338202965,1999
VA,financial administration,3628,11093716,594,701757,81703,4089,11795473,1999
VA,other government administration,496,1803802,307,469222,28598,660,2273024,1999
VA,judicial and legal,3105,10397410,453,413438,29116,3270,10810848,1999
VA,police arrest,1776,6850356,0,0,0,1776,6850356,1999
VA,police other,712,1802966,148,108096,10754,772,1911062,1999
VA,corrections,15320,35541130,608,577002,45448,15577,36118132,1999
VA,streets and highways,9976,27511304,809,556808,50619,10262,28068112,1999
VA,air transportation,0,0,0,0,0,0,0,1999
VA,water transportation,132,442186,4,3742,424,134,445928,1999
VA,public welfare,1825,5381982,231,336260,23684,1960,5718242,1999
VA,health,4782,14594226,705,783106,66118,5156,15377332,1999
VA,hospitals,12671,32633108,1463,2024012,126171,13384,34657120,1999
VA,social insurance administration,1136,3325178,446,480818,43102,1380,3805996,1999
VA,solid waste management,0,0,0,0,0,0,0,1999
VA,sewage disposal,0,0,0,0,0,0,0,1999
VA,parks and recreation,601,1600344,774,447530,55419,913,2047874,1999
VA,housing and community development,0,0,0,0,0,0,0,1999
VA,natural resources,2825,9115530,631,547346,51638,3116,9662876,1999
VA,water transport and terminals,0,0,0,0,0,0,0,1999
VA,electric power,0,0,0,0,0,0,0,1999
VA,gas supply,0,0,0,0,0,0,0,1999
VA,transit,0,0,0,0,0,0,0,1999
VA,elem and sec instruction,0,0,0,0,0,0,0,1999
VA,elem and sec admin/cler,0,0,0,0,0,0,0,1999
VA,elem and sec oper/maint,0,0,0,0,0,0,0,1999
VA,elem and sec cafeteria,0,0,0,0,0,0,0,1999
VA,elem and sec bus transit,0,0,0,0,0,0,0,1999
VA,elem and sec health/rec,0,0,0,0,0,0,0,1999
VA,elem and sec student,0,0,0,0,0,0,0,1999
VA,elem and sec unalloc,0,0,0,0,0,0,0,1999
VA,higher ed - instructional,11849,67397676,12016,14811604,719903,15968,82209280,1999
VA,education - higher education other,19462,52039352,24452,12387993,1467982,27960,64427345,1999
VA,education - other,2533,7902046,643,559304,47392,2803,8461350,1999
VA,libraries,0,0,0,0,0,0,0,1999
VA,liquor stores,636,1107542,798,625842,76216,1067,1733384,1999
VA,other and unallocable,3296,11256202,626,573029,49585,3576,11829231,1999
WA,total,86030,293130864,53906,47335791,3977815,108514,340466655,1999
WA,financial administration,2479,8283789,176,314290,20355,2594,8598079,1999
WA,other government administration,1246,3928768,395,508468,29808,1415,4437236,1999
WA,judicial and legal,1595,6854488,199,271326,14914,1680,7125814,1999
WA,police arrest,964,4302630,0,0,0,964,4302630,1999
WA,police other,1199,3560426,0,0,0,1199,3560426,1999
WA,corrections,6221,20614782,1984,3042272,226926,7503,23657054,1999
WA,streets and highways,6184,22184724,373,755468,43026,6427,22940192,1999
WA,air transportation,0,0,0,0,0,0,0,1999
WA,water transportation,0,0,0,0,0,0,0,1999
WA,public welfare,4666,14901108,506,943572,50588,4952,15844680,1999
WA,health,5012,17456889,793,1321939,74211,5432,18778828,1999
WA,hospitals,6475,19319892,2473,5115488,199164,7601,24435380,1999
WA,social insurance administration,5902,18795456,699,985322,53054,6202,19780778,1999
WA,solid waste management,143,498296,21,67598,3434,162,565894,1999
WA,sewage disposal,0,0,0,0,0,0,0,1999
WA,parks and recreation,533,1610418,53,54032,5272,563,1664450,1999
WA,housing and community development,0,0,0,0,0,0,0,1999
WA,natural resources,4715,15388098,1104,1361363,115912,5370,16749461,1999
WA,water transport and terminals,0,0,0,0,0,0,0,1999
WA,electric power,0,0,0,0,0,0,0,1999
WA,gas supply,0,0,0,0,0,0,0,1999
WA,transit,0,0,0,0,0,0,0,1999
WA,elem and sec instruction,0,0,0,0,0,0,0,1999
WA,elem and sec admin/cler,0,0,0,0,0,0,0,1999
WA,elem and sec oper/maint,0,0,0,0,0,0,0,1999
WA,elem and sec cafeteria,0,0,0,0,0,0,0,1999
WA,elem and sec bus transit,0,0,0,0,0,0,0,1999
WA,elem and sec health/rec,0,0,0,0,0,0,0,1999
WA,elem and sec student,0,0,0,0,0,0,0,1999
WA,elem and sec unalloc,0,0,0,0,0,0,0,1999
WA,higher ed - instructional,10190,46379828,11306,13064031,694308,14113,59443859,1999
WA,education - higher education other,20135,61981507,29629,15947817,2215986,32655,77929324,1999
WA,education - other,2795,9471634,3302,2353419,137843,3580,11825053,1999
WA,libraries,0,0,0,0,0,0,0,1999
WA,liquor stores,491,1375636,470,640156,53164,791,2015792,1999
WA,other and unallocable,5085,16222495,423,589230,39850,5311,16811725,1999
WV,total,30185,77390498,8900,5990446,445424,32857,83380944,1999
WV,financial administration,1959,4011642,29,23084,2460,1973,4034726,1999
WV,other government administration,274,728312,322,904144,31543,474,1632456,1999
WV,judicial and legal,1106,2963114,38,38160,2720,1123,3001274,1999
WV,police arrest,657,2038272,0,0,0,657,2038272,1999
WV,police other,354,606506,10,4708,768,358,611214,1999
WV,corrections,1186,2400742,3,2806,112,1186,2403548,1999
WV,streets and highways,6184,14933406,30,51037,4685,6210,14984443,1999
WV,air transportation,0,0,0,0,0,0,0,1999
WV,water transportation,0,0,0,0,0,0,0,1999
WV,public welfare,79,111058,0,0,0,79,111058,1999
WV,health,709,1563718,12,16056,968,714,1579774,1999
WV,hospitals,1615,2680316,91,88748,9524,1669,2769064,1999
WV,social insurance administration,808,1748274,26,23694,1856,819,1771968,1999
WV,solid waste management,11,29642,0,0,0,11,29642,1999
WV,sewage disposal,0,0,0,0,0,0,0,1999
WV,parks and recreation,421,675340,317,172056,28676,583,847396,1999
WV,housing and community development,0,0,0,0,0,0,0,1999
WV,natural resources,1869,4887037,169,80980,11602,1938,4968017,1999
WV,water transport and terminals,0,0,0,0,0,0,0,1999
WV,electric power,0,0,0,0,0,0,0,1999
WV,gas supply,0,0,0,0,0,0,0,1999
WV,transit,0,0,0,0,0,0,0,1999
WV,elem and sec instruction,0,0,0,0,0,0,0,1999
WV,elem and sec admin/cler,0,0,0,0,0,0,0,1999
WV,elem and sec oper/maint,0,0,0,0,0,0,0,1999
WV,elem and sec cafeteria,0,0,0,0,0,0,0,1999
WV,elem and sec bus transit,0,0,0,0,0,0,0,1999
WV,elem and sec health/rec,0,0,0,0,0,0,0,1999
WV,elem and sec student,0,0,0,0,0,0,0,1999
WV,elem and sec unalloc,0,0,0,0,0,0,0,1999
WV,higher ed - instructional,3300,14418052,3668,2657595,112317,3976,17075647,1999
WV,education - higher education other,6407,15286746,3964,1757684,221623,7738,17044430,1999
WV,education - other,1380,3552138,131,117402,10320,1442,3669540,1999
WV,libraries,0,0,0,0,0,0,0,1999
WV,liquor stores,55,117480,2,478,72,55,117958,1999
WV,other and unallocable,1811,4638703,88,51814,6178,1852,4690517,1999
WI,total,51907,183598806,23492,31085453,1995759,63185,214684259,1999
WI,financial administration,2346,7342323,1072,1112973,106986,2950,8455296,1999
WI,other government administration,1001,3435364,438,694886,33433,1191,4130250,1999
WI,judicial and legal,1799,9013558,318,702263,32249,1980,9715821,1999
WI,police arrest,567,1830218,0,0,0,567,1830218,1999
WI,police other,274,869282,31,32802,2723,289,902084,1999
WI,corrections,7392,20937700,802,1317063,84153,7869,22254763,1999
WI,streets and highways,1858,6491280,250,246861,20572,1974,6738141,1999
WI,air transportation,0,0,0,0,0,0,0,1999
WI,water transportation,0,0,0,0,0,0,0,1999
WI,public welfare,911,2650211,298,382568,29158,1076,3032779,1999
WI,health,1654,5944681,510,1187656,48197,1927,7132337,1999
WI,hospitals,3293,9236516,1308,1721734,110057,3914,10958250,1999
WI,social insurance administration,758,2265593,48,120885,7176,799,2386478,1999
WI,solid waste management,0,0,0,0,0,0,0,1999
WI,sewage disposal,0,0,0,0,0,0,0,1999
