state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
TX,transit,0,0,0,0,0,0,0,2001
TX,education - elementary and secondary instructional,13,40600,0,0,0,13,40600,2001
TX,education - elementary and secondary total,0,0,0,0,0,0,0,2001
TX,education - higher education instructional,19412,125255200,25129,38301006,2049590,30994,163556206,2001
TX,education - higher education other,49914,154913727,31603,23813966,2086413,61696,178727693,2001
TX,education - other,4358,13375212,559,936153,61535,4707,14311365,2001
TX,libraries,0,0,0,0,0,0,0,2001
TX,liquor stores,0,0,0,0,0,0,0,2001
TX,other and unallocable,6560,20490595,623,629674,55322,6875,21120269,2001
UT,total,44630,134870378,19221,14663415,1315803,52070,149533793,2001
UT,financial administration,1560,4762054,282,256567,29854,1729,5018621,2001
UT,other government administration,176,769923,33,37547,1941,186,807470,2001
UT,judicial and legal,1501,5245916,243,345581,18401,1606,5591497,2001
UT,police protection - officers,405,1458211,0,0,0,405,1458211,2001
UT,police protection - other,332,1162660,57,52923,4662,358,1215583,2001
UT,corrections,2931,8835286,377,334503,31623,3110,9169789,2001
UT,streets and highways,1743,6058713,60,80474,6879,1782,6139187,2001
UT,air transportation,0,0,0,0,0,0,0,2001
UT,water transport and terminals,0,0,0,0,0,0,0,2001
UT,public welfare,2995,8797652,379,518895,35818,3198,9316547,2001
UT,health,1825,5808350,253,389216,20924,1943,6197566,2001
UT,hospitals,5591,14617096,439,363841,34071,5783,14980937,2001
UT,social insurance administration,714,2151446,68,94750,6097,748,2246196,2001
UT,solid waste management,0,0,0,0,0,0,0,2001
UT,sewerage,0,0,0,0,0,0,0,2001
UT,parks and recreation,251,760956,69,62347,7007,291,823303,2001
UT,housing and community development,0,0,0,0,0,0,0,2001
UT,natural resources,1016,3317571,247,225646,18582,1122,3543217,2001
UT,water transport and terminals,0,0,0,0,0,0,0,2001
UT,electric power,0,0,0,0,0,0,0,2001
UT,gas supply,0,0,0,0,0,0,0,2001
UT,transit,0,0,0,0,0,0,0,2001
UT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
UT,education - elementary and secondary total,0,0,0,0,0,0,0,2001
UT,education - higher education instructional,4689,26264636,3285,3256154,189707,5761,29520790,2001
UT,education - higher education other,15874,34922901,11897,7404020,810800,20454,42326921,2001
UT,education - other,1202,3836632,922,777947,57783,1530,4614579,2001
UT,libraries,0,0,0,0,0,0,0,2001
UT,liquor stores,215,535496,245,131943,16587,309,667439,2001
UT,other and unallocable,1610,5564879,365,331061,25067,1755,5895940,2001
VT,total,12603,41634801,2607,2968260,182328,13666,44603061,2001
VT,financial administration,537,1639697,6,10461,985,543,1650158,2001
VT,other government administration,467,1377297,207,499668,29592,634,1876965,2001
VT,judicial and legal,562,2085539,65,128279,7879,606,2213818,2001
VT,police protection - officers,308,1445341,9,3631,356,310,1448972,2001
VT,police protection - other,170,558406,37,32816,1638,179,591222,2001
VT,corrections,984,3064849,17,31317,2462,998,3096166,2001
VT,streets and highways,990,3640540,12,29296,1831,1000,3669836,2001
VT,air transportation,0,0,0,0,0,0,0,2001
VT,water transport and terminals,0,0,0,0,0,0,0,2001
VT,public welfare,1089,3535756,72,157354,10544,1148,3693110,2001
VT,health,486,1731302,101,226660,12317,556,1957962,2001
VT,hospitals,169,504498,5,8776,598,172,513274,2001
VT,social insurance administration,304,990980,15,34414,2497,318,1025394,2001
VT,solid waste management,0,0,0,0,0,0,0,2001
VT,sewerage,0,0,0,0,0,0,0,2001
VT,parks and recreation,122,406889,6,15062,1069,128,421951,2001
VT,housing and community development,0,0,0,0,0,0,0,2001
VT,natural resources,536,2007090,71,263570,6820,575,2270660,2001
VT,water transport and terminals,0,0,0,0,0,0,0,2001
VT,electric power,0,0,0,0,0,0,0,2001
VT,gas supply,0,0,0,0,0,0,0,2001
VT,transit,0,0,0,0,0,0,0,2001
VT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
VT,education - elementary and secondary total,0,0,0,0,0,0,0,2001
VT,education - higher education instructional,1228,6543031,440,575587,22836,1366,7118618,2001
VT,education - higher education other,3132,6994113,1385,712133,65517,3527,7706246,2001
VT,education - other,488,1629560,49,85574,5143,518,1715134,2001
VT,libraries,0,0,0,0,0,0,0,2001
VT,liquor stores,56,214842,1,839,84,56,215681,2001
VT,other and unallocable,975,3265071,109,152823,10160,1032,3417894,2001
VA,total,102837,346342492,45106,39553315,3660842,123521,385895807,2001
VA,financial administration,3937,13468640,686,779100,66960,4315,14247740,2001
VA,other government administration,503,2111178,293,591917,33520,699,2703095,2001
VA,judicial and legal,3348,13330526,456,473288,19100,3457,13803814,2001
VA,police protection - officers,1879,7698626,0,0,0,1879,7698626,2001
VA,police protection - other,726,2062234,158,149834,12830,799,2212068,2001
VA,corrections,15366,40407212,438,406796,34570,15562,40814008,2001
VA,streets and highways,10310,31003818,428,390698,31836,10490,31394516,2001
VA,air transportation,0,0,0,0,0,0,0,2001
VA,water transport and terminals,129,477604,2,1848,212,130,479452,2001
VA,public welfare,1967,6422002,197,325896,18626,2071,6747898,2001
VA,health,4783,15958024,629,619958,46972,5048,16577982,2001
VA,hospitals,12761,35882432,1269,2124267,117364,13423,38006699,2001
VA,social insurance administration,1157,3731434,389,410750,34546,1352,4142184,2001
VA,solid waste management,0,0,0,0,0,0,0,2001
VA,sewerage,0,0,0,0,0,0,0,2001
VA,parks and recreation,668,1928348,663,435808,47066,935,2364156,2001
VA,housing and community development,0,0,0,0,0,0,0,2001
VA,natural resources,2873,10361562,640,517916,46390,3136,10879478,2001
VA,water transport and terminals,0,0,0,0,0,0,0,2001
VA,electric power,0,0,0,0,0,0,0,2001
VA,gas supply,0,0,0,0,0,0,0,2001
VA,transit,0,0,0,0,0,0,0,2001
VA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
VA,education - elementary and secondary total,0,0,0,0,0,0,0,2001
VA,education - higher education instructional,12955,72303298,12798,16434615,764078,17271,88737913,2001
VA,education - higher education other,22579,64549783,23893,13731704,2196435,34985,78281487,2001
VA,education - other,2726,9508284,667,645704,47999,2998,10153988,2001
VA,libraries,0,0,0,0,0,0,0,2001
VA,liquor stores,698,1645158,883,848000,92336,1220,2493158,2001
VA,other and unallocable,3472,13492329,617,665216,50002,3751,14157545,2001
WA,total,91881,338574129,53638,48310633,3405767,111132,386884762,2001
WA,financial administration,2446,9165534,237,443496,25078,2589,9609030,2001
WA,other government administration,1411,4774254,228,194244,12764,1483,4968498,2001
WA,judicial and legal,1674,7757146,216,354428,17970,1776,8111574,2001
WA,police protection - officers,1004,4524018,0,0,0,1004,4524018,2001
WA,police protection - other,1155,4339300,1,3830,140,1156,4343130,2001
WA,corrections,6490,22221770,1949,2965062,221350,7740,25186832,2001
WA,streets and highways,6486,26746908,453,908598,42300,6725,27655506,2001
WA,air transportation,0,0,0,0,0,0,0,2001
WA,water transport and terminals,0,0,0,0,0,0,0,2001
WA,public welfare,7830,26600994,365,367066,21616,7952,26968060,2001
WA,health,4986,17174576,554,694310,32474,5170,17868886,2001
WA,hospitals,7777,28291814,2623,5764379,201028,8912,34056193,2001
WA,social insurance administration,3488,12135866,599,705748,63992,3851,12841614,2001
WA,solid waste management,147,550930,10,35689,1100,153,586619,2001
WA,sewerage,0,0,0,0,0,0,0,2001
WA,parks and recreation,526,1571006,139,184918,15380,613,1755924,2001
WA,housing and community development,0,0,0,0,0,0,0,2001
WA,natural resources,4619,16570700,640,921145,76408,5051,17491845,2001
WA,water transport and terminals,0,0,0,0,0,0,0,2001
WA,electric power,0,0,0,0,0,0,0,2001
WA,gas supply,0,0,0,0,0,0,0,2001
WA,transit,0,0,0,0,0,0,0,2001
WA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
WA,education - elementary and secondary total,0,0,0,0,0,0,0,2001
WA,education - higher education instructional,10441,48666933,11935,17171145,635211,14028,65838078,2001
WA,education - higher education other,22837,78159289,29658,13602133,1800667,33012,91761422,2001
WA,education - other,3015,10303662,3055,2520038,138045,3800,12823700,2001
WA,libraries,0,0,0,0,0,0,0,2001
WA,liquor stores,495,1478806,479,675554,53236,796,2154360,2001
WA,other and unallocable,5054,17540623,497,798850,47008,5321,18339473,2001
WV,total,32206,89000631,9116,6837603,523020,35348,95838234,2001
WV,financial administration,2104,4901206,65,63144,7491,2146,4964350,2001
WV,other government administration,267,778794,330,963307,32964,476,1742101,2001
WV,judicial and legal,1274,3773206,23,25960,2184,1287,3799166,2001
WV,police protection - officers,662,2305512,0,0,0,662,2305512,2001
WV,police protection - other,371,605762,9,6158,828,376,611920,2001
WV,corrections,1325,2725408,5,5776,426,1327,2731184,2001
WV,streets and highways,5314,14467552,38,71045,6162,5349,14538597,2001
WV,air transportation,0,0,0,0,0,0,0,2001
WV,water transport and terminals,0,0,0,0,0,0,0,2001
WV,public welfare,3104,6603532,0,0,0,3104,6603532,2001
WV,health,769,1898272,17,35844,2012,780,1934116,2001
WV,hospitals,1653,3133046,68,87824,6914,1693,3220870,2001
WV,social insurance administration,756,1809202,31,23176,2354,770,1832378,2001
WV,solid waste management,12,33706,0,0,0,12,33706,2001
WV,sewerage,0,0,0,0,0,0,0,2001
WV,parks and recreation,438,809576,344,180076,30854,612,989652,2001
WV,housing and community development,0,0,0,0,0,0,0,2001
WV,natural resources,1858,5362904,190,84306,13344,1937,5447210,2001
WV,water transport and terminals,0,0,0,0,0,0,0,2001
WV,electric power,0,0,0,0,0,0,0,2001
WV,gas supply,0,0,0,0,0,0,0,2001
WV,transit,0,0,0,0,0,0,0,2001
WV,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
WV,education - elementary and secondary total,0,0,0,0,0,0,0,2001
WV,education - higher education instructional,3202,15072886,4238,3420119,172810,4244,18493005,2001
WV,education - higher education other,5805,15404024,3505,1644932,227197,7172,17048956,2001
WV,education - other,1343,3860368,145,130074,8672,1396,3990442,2001
WV,libraries,0,0,0,0,0,0,0,2001
WV,liquor stores,58,134418,0,0,0,58,134418,2001
WV,other and unallocable,1891,5321257,108,95862,8808,1947,5417119,2001
WI,total,54607,216601296,37847,41003503,2623337,69428,257604799,2001
WI,financial administration,2536,8845720,1208,1323834,116483,3194,10169554,2001
WI,other government administration,755,2809634,370,659121,29905,926,3468755,2001
WI,judicial and legal,1871,10096692,345,785286,34950,2068,10881978,2001
WI,police protection - officers,647,2529103,0,0,0,647,2529103,2001
WI,police protection - other,285,961732,34,38649,3000,302,1000381,2001
WI,corrections,8462,27049821,1147,2486275,117980,9128,29536096,2001
WI,streets and highways,1957,7494948,309,345466,23893,2092,7840414,2001
WI,air transportation,0,0,0,0,0,0,0,2001
WI,water transport and terminals,0,0,0,0,0,0,0,2001
WI,public welfare,1181,3897189,343,517416,35645,1382,4414605,2001
WI,health,1725,6753123,586,950384,41452,1960,7703507,2001
WI,hospitals,3198,10259980,1466,2177604,117212,3861,12437584,2001
WI,social insurance administration,865,2862733,53,134168,7477,907,2996901,2001
WI,solid waste management,0,0,0,0,0,0,0,2001
WI,sewerage,0,0,0,0,0,0,0,2001
WI,parks and recreation,163,520790,106,107543,7249,204,628333,2001
WI,housing and community development,0,0,0,0,0,0,0,2001
WI,natural resources,1966,6823795,1468,1719408,151625,2822,8543203,2001
WI,water transport and terminals,0,0,0,0,0,0,0,2001
WI,electric power,0,0,0,0,0,0,0,2001
WI,gas supply,0,0,0,0,0,0,0,2001
WI,transit,0,0,0,0,0,0,0,2001
WI,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
WI,education - elementary and secondary total,0,0,0,0,0,0,0,2001
WI,education - higher education instructional,8247,47364735,8271,10536673,567289,11452,57901408,2001
WI,education - higher education other,14676,54733265,20475,16845076,1226750,21607,71578341,2001
WI,education - other,1069,4127952,289,400262,21769,1192,4528214,2001
WI,libraries,0,0,0,0,0,0,0,2001
WI,liquor stores,0,0,0,0,0,0,0,2001
WI,other and unallocable,5004,19470084,1377,1976338,120658,5684,21446422,2001
WY,total,10041,28490203,3524,2251391,199061,11158,30741594,2001
WY,financial administration,474,1402940,4,5279,347,476,1408219,2001
WY,other government administration,82,288398,91,18534,1803,92,306932,2001
WY,judicial and legal,402,1385080,24,32600,2081,412,1417680,2001
WY,police protection - officers,111,356446,0,0,0,111,356446,2001
WY,police protection - other,78,249472,0,0,0,78,249472,2001
WY,corrections,897,2148368,4,3875,347,899,2152243,2001
WY,streets and highways,1713,4888423,95,100582,10260,1771,4989005,2001
WY,air transportation,0,0,0,0,0,0,0,2001
WY,water transport and terminals,0,0,0,0,0,0,0,2001
WY,public welfare,741,1830303,81,111428,11953,808,1941731,2001
WY,health,478,1435473,90,183043,13431,553,1618516,2001
WY,hospitals,964,1873228,8,1328,138,965,1874556,2001
WY,social insurance administration,289,815697,24,26036,2082,301,841733,2001
WY,solid waste management,0,0,0,0,0,0,0,2001
WY,sewerage,0,0,0,0,0,0,0,2001
WY,parks and recreation,84,219486,7,6898,607,87,226384,2001
WY,housing and community development,0,0,0,0,0,0,0,2001
WY,natural resources,677,2127752,17,16469,1332,684,2144221,2001
WY,water transport and terminals,0,0,0,0,0,0,0,2001
WY,electric power,0,0,0,0,0,0,0,2001
WY,gas supply,0,0,0,0,0,0,0,2001
WY,transit,0,0,0,0,0,0,0,2001
WY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2001
WY,education - elementary and secondary total,0,0,0,0,0,0,0,2001
WY,education - higher education instructional,766,3433402,788,736009,45321,1022,4169411,2001
WY,education - higher education other,1479,3723334,2241,959409,105026,2072,4682743,2001
WY,education - other,174,521570,10,9423,866,178,530993,2001
WY,libraries,0,0,0,0,0,0,0,2001
WY,liquor stores,30,80936,0,0,0,30,80936,2001
WY,other and unallocable,602,1709895,40,40478,3467,619,1750373,2001
