state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
OR,other government administration,1290,3732269,199,192250,18457,1394,3924519,1997
OR,judicial and legal,2441,6939378,280,677147,49372,2721,7616525,1997
OR,police arrest,901,3387109,52,70054,5200,930,3457163,1997
OR,police other,410,1159169,173,84321,5463,440,1243490,1997
OR,corrections,3313,9683214,304,437779,41345,3547,10120993,1997
OR,streets and highways,3410,8274389,0,0,0,3410,8274389,1997
OR,air transportation,0,0,0,0,0,0,0,1997
OR,water transportation,0,0,0,0,0,0,0,1997
OR,public welfare,4485,11379657,577,1164936,52413,4781,12544593,1997
OR,health,1440,4055128,195,288700,23734,1574,4343828,1997
OR,hospitals,4514,10861195,1892,3488619,432753,6959,14349814,1997
OR,social insurance administration,2061,6485191,219,510268,35688,2263,6995459,1997
OR,solid waste management,0,0,0,0,0,0,0,1997
OR,sewage disposal,0,0,0,0,0,0,0,1997
OR,parks and recreation,304,775322,61,78350,4880,332,853672,1997
OR,housing and community development,0,0,0,0,0,0,0,1997
OR,natural resources,2590,6983481,540,461570,46904,2853,7445051,1997
OR,water transport and terminals,0,0,0,0,0,0,0,1997
OR,electric power,0,0,0,0,0,0,0,1997
OR,gas supply,0,0,0,0,0,0,0,1997
OR,transit,0,0,0,0,0,0,0,1997
OR,elem and sec instruction,0,0,0,0,0,0,0,1997
OR,elem and sec admin/cler,0,0,0,0,0,0,0,1997
OR,elem and sec oper/maint,0,0,0,0,0,0,0,1997
OR,elem and sec cafeteria,0,0,0,0,0,0,0,1997
OR,elem and sec bus transit,0,0,0,0,0,0,0,1997
OR,elem and sec health/rec,0,0,0,0,0,0,0,1997
OR,elem and sec student,0,0,0,0,0,0,0,1997
OR,elem and sec unalloc,0,0,0,0,0,0,0,1997
OR,instructional staff,5006,23024612,7376,12159330,607967,8441,35183942,1997
OR,auxiliary enterprises,4694,10970474,9998,3674305,367430,6770,14644779,1997
OR,education - other,936,2589961,159,341717,22754,1064,2931678,1997
OR,libraries,0,0,0,0,0,0,0,1997
OR,liquor stores,156,418890,24,20510,1655,165,439400,1997
OR,other and unallocable,2151,6376588,140,134356,10736,2214,6510944,1997
PA,total,132698,411226507,48285,41589137,2987250,150371,452815644,1997
PA,financial administration,7091,20714134,639,912773,101092,7700,21626907,1997
PA,other government administration,2861,8166046,1219,1921874,111901,3523,10087920,1997
PA,judicial and legal,2338,9186164,93,442074,15556,2445,9628238,1997
PA,police arrest,5184,18465409,0,0,0,5184,18465409,1997
PA,police other,1157,3109676,132,176686,21919,1289,3286362,1997
PA,corrections,13551,39050547,303,578602,45983,13828,39629149,1997
PA,streets and highways,12942,36734128,819,1315940,135995,13761,38050068,1997
PA,air transportation,95,282444,14,36905,2325,109,319349,1997
PA,water transportation,72,287001,2,13601,332,74,300602,1997
PA,public welfare,11866,34819009,215,384762,31265,12055,35203771,1997
PA,health,1598,5040912,76,150664,4566,1626,5191576,1997
PA,hospitals,15145,37095975,776,1075732,72004,15576,38171707,1997
PA,social insurance administration,4293,12806203,229,436785,37031,4516,13242988,1997
PA,solid waste management,0,0,0,0,0,0,0,1997
PA,sewage disposal,0,0,0,0,0,0,0,1997
PA,parks and recreation,882,2576474,493,827075,75838,1339,3403549,1997
PA,housing and community development,0,0,0,0,0,0,0,1997
PA,natural resources,6663,21140846,1335,1761769,121551,7372,22902615,1997
PA,water transport and terminals,0,0,0,0,0,0,0,1997
PA,electric power,0,0,0,0,0,0,0,1997
PA,gas supply,0,0,0,0,0,0,0,1997
PA,transit,0,0,0,0,0,0,0,1997
PA,elem and sec instruction,0,0,0,0,0,0,0,1997
PA,elem and sec admin/cler,0,0,0,0,0,0,0,1997
PA,elem and sec oper/maint,0,0,0,0,0,0,0,1997
PA,elem and sec cafeteria,0,0,0,0,0,0,0,1997
PA,elem and sec bus transit,0,0,0,0,0,0,0,1997
PA,elem and sec health/rec,0,0,0,0,0,0,0,1997
PA,elem and sec student,0,0,0,0,0,0,0,1997
PA,elem and sec unalloc,0,0,0,0,0,0,0,1997
PA,instructional staff,12485,71307095,9239,16110840,731147,16756,87417935,1997
PA,auxiliary enterprises,24349,60592628,30587,14535070,1369857,32435,75127698,1997
PA,education - other,2823,8518907,209,96820,10636,2887,8615727,1997
PA,libraries,0,0,0,0,0,0,0,1997
PA,liquor stores,2811,7185429,1525,319936,48112,3101,7505365,1997
PA,other and unallocable,4492,14147480,380,491229,50140,4795,14638709,1997
RI,total,17939,58582906,5984,4761913,370652,20177,63344819,1997
RI,financial administration,619,1756194,4,7580,354,621,1763774,1997
RI,other government administration,760,1563073,159,13793,381,762,1576866,1997
RI,judicial and legal,1084,3725745,25,47009,1721,1096,3772754,1997
RI,police arrest,185,971213,0,0,0,185,971213,1997
RI,police other,69,209312,2,436,15,69,209748,1997
RI,corrections,1649,7265308,0,0,0,1649,7265308,1997
RI,streets and highways,874,2624015,17,22536,1710,884,2646551,1997
RI,air transportation,0,0,0,0,0,0,0,1997
RI,water transportation,0,0,0,0,0,0,0,1997
RI,public welfare,1839,6040895,42,54741,3451,1861,6095636,1997
RI,health,1295,4587945,3,8962,377,1297,4596907,1997
RI,hospitals,1229,4017819,36,84686,3930,1251,4102505,1997
RI,social insurance administration,690,1961738,43,67446,5404,725,2029184,1997
RI,solid waste management,75,312050,2,3649,292,77,315699,1997
RI,sewage disposal,259,759479,1,1539,66,259,761018,1997
RI,parks and recreation,75,169856,0,0,0,75,169856,1997
RI,housing and community development,0,0,0,0,0,0,0,1997
RI,natural resources,527,1709795,51,25018,3821,549,1734813,1997
RI,water transport and terminals,0,0,0,0,0,0,0,1997
RI,electric power,0,0,0,0,0,0,0,1997
RI,gas supply,0,0,0,0,0,0,0,1997
RI,transit,503,1554752,9,12614,1098,509,1567366,1997
RI,elem and sec instruction,289,1228542,59,38045,4477,318,1266587,1997
RI,elem and sec admin/cler,29,78440,5,10424,416,32,88864,1997
RI,elem and sec oper/maint,26,66577,3,3232,463,29,69809,1997
RI,elem and sec cafeteria,0,0,25,9726,1769,11,9726,1997
RI,elem and sec bus transit,6,11068,19,19640,2805,24,30708,1997
RI,elem and sec health/rec,5,22691,1,618,86,6,23309,1997
RI,elem and sec student,0,0,0,0,0,0,0,1997
RI,elem and sec unalloc,0,0,16,6629,948,6,6629,1997
RI,instructional staff,1854,7120992,2536,3488420,200077,3077,10609412,1997
RI,auxiliary enterprises,2361,5421864,2744,617080,124790,3090,6038944,1997
RI,education - other,527,2240252,113,179836,8594,582,2420088,1997
RI,libraries,0,0,0,0,0,0,0,1997
RI,liquor stores,0,0,0,0,0,0,0,1997
RI,other and unallocable,1110,3163291,69,38254,3607,1133,3201545,1997
SC,total,72569,174599079,16211,9372336,874012,77783,183971415,1997
SC,financial administration,2865,7143046,26,21658,2496,2880,7164704,1997
SC,other government administration,555,1453896,569,354161,29009,729,1808057,1997
SC,judicial and legal,642,2252994,7,7008,588,645,2260002,1997
SC,police arrest,1316,3682514,0,0,0,1316,3682514,1997
SC,police other,831,1685212,15,12710,1528,840,1697922,1997
SC,corrections,8404,17174034,12,21610,1342,8412,17195644,1997
SC,streets and highways,5019,9439410,11,9872,1148,5026,9449282,1997
SC,water transportation,450,1605150,0,0,0,450,1605150,1997
SC,air transportation,0,0,0,0,0,0,0,1997
SC,public welfare,4982,10553386,13,14406,1198,4990,10567792,1997
SC,health,7804,18499670,229,442702,25172,7955,18942372,1997
SC,hospitals,9405,16052309,255,425209,34785,9607,16477518,1997
SC,social insurance administration,1374,3290990,4,13792,350,1376,3304782,1997
SC,solid waste management,0,0,0,0,0,0,0,1997
SC,sewage disposal,0,0,0,0,0,0,0,1997
SC,parks and recreation,603,1208599,8,6021,924,608,1214620,1997
SC,housing and community development,0,0,0,0,0,0,0,1997
SC,natural resources,2491,6575686,17,17684,1986,2502,6593370,1997
SC,water transport and terminals,0,0,0,0,0,0,0,1997
SC,electric power,1801,6313194,13,13198,1649,1810,6326392,1997
SC,gas supply,0,0,0,0,0,0,0,1997
SC,transit,0,0,0,0,0,0,0,1997
SC,elem and sec instruction,0,0,0,0,0,0,0,1997
SC,elem and sec admin/cler,0,0,0,0,0,0,0,1997
SC,elem and sec oper/maint,0,0,0,0,0,0,0,1997
SC,elem and sec cafeteria,0,0,0,0,0,0,0,1997
SC,elem and sec bus transit,0,0,0,0,0,0,0,1997
SC,elem and sec health/rec,0,0,0,0,0,0,0,1997
SC,elem and sec student,0,0,0,0,0,0,0,1997
SC,elem and sec unalloc,0,0,0,0,0,0,0,1997
SC,instructional staff,7608,31203754,6535,4559481,300912,9416,35763235,1997
SC,auxiliary enterprises,12158,25557841,8432,3376218,465205,14923,28934059,1997
SC,education - other,2818,7021812,47,54690,3806,2841,7076502,1997
SC,libraries,0,0,0,0,0,0,0,1997
SC,liquor stores,0,0,0,0,0,0,0,1997
SC,other and unallocable,1443,3885582,18,21916,1914,1457,3907498,1997
SD,total,11610,28746056,5332,2633694,293464,13270,31379750,1997
SD,financial administration,424,1059325,14,25875,1957,436,1085200,1997
SD,other government administration,260,600450,132,36392,2263,272,636842,1997
SD,judicial and legal,422,1033987,136,324840,14431,504,1358827,1997
SD,police arrest,177,484230,2,1242,210,178,485472,1997
SD,police other,87,168815,2,2371,248,88,171186,1997
SD,corrections,741,1418427,35,30349,3315,761,1448776,1997
SD,streets and highways,1164,2970528,134,132789,15919,1254,3103317,1997
SD,air transportation,0,0,0,0,0,0,0,1997
SD,water transportation,0,0,0,0,0,0,0,1997
SD,public welfare,886,1855130,67,61994,7381,928,1917124,1997
SD,health,453,1130948,102,112899,12905,527,1243847,1997
SD,hospitals,941,1841720,171,129477,14933,1025,1971197,1997
SD,social insurance administration,265,543530,6,6919,735,269,550449,1997
SD,solid waste management,0,0,0,0,0,0,0,1997
SD,sewage disposal,0,0,0,0,0,0,0,1997
SD,parks and recreation,95,216044,33,28554,3945,117,244598,1997
SD,housing and community development,0,0,0,0,0,0,0,1997
SD,natural resources,739,1768547,323,117862,17580,838,1886409,1997
SD,water transport and terminals,0,0,0,0,0,0,0,1997
SD,electric power,0,0,0,0,0,0,0,1997
SD,gas supply,0,0,0,0,0,0,0,1997
SD,transit,0,0,0,0,0,0,0,1997
SD,elem and sec instruction,0,0,0,0,0,0,0,1997
SD,elem and sec admin/cler,0,0,0,0,0,0,0,1997
SD,elem and sec oper/maint,0,0,0,0,0,0,0,1997
SD,elem and sec cafeteria,0,0,0,0,0,0,0,1997
SD,elem and sec bus transit,0,0,0,0,0,0,0,1997
SD,elem and sec health/rec,0,0,0,0,0,0,0,1997
SD,elem and sec student,0,0,0,0,0,0,0,1997
SD,elem and sec unalloc,0,0,0,0,0,0,0,1997
SD,instructional staff,1535,5908743,1010,810973,61198,1881,6719716,1997
SD,auxiliary enterprises,2351,4955352,3055,711438,125745,3060,5666790,1997
SD,education - other,366,831487,45,32103,3875,388,863590,1997
SD,libraries,0,0,0,0,0,0,0,1997
SD,liquor stores,0,0,0,0,0,0,0,1997
SD,other and unallocable,704,1958793,65,67617,6824,744,2026410,1997
TN,total,71363,178302389,22278,19484015,1775944,81759,197786404,1997
TN,financial administration,2484,6325684,52,41538,4360,2511,6367222,1997
TN,other government administration,673,1696062,64,51950,3362,693,1748012,1997
TN,judicial and legal,1838,6552026,66,71360,4744,1868,6623386,1997
TN,police arrest,956,3019840,0,0,0,956,3019840,1997
TN,police other,801,1667196,6,2550,430,804,1669746,1997
TN,corrections,7296,15104510,0,0,0,7296,15104510,1997
TN,streets and highways,4819,10199330,0,0,0,4819,10199330,1997
TN,water transportation,0,0,0,0,0,0,0,1997
TN,air transportation,0,0,0,0,0,0,0,1997
TN,public welfare,4504,10666180,27,20318,1980,4517,10686498,1997
TN,health,2852,7509444,71,85093,5761,2885,7594537,1997
TN,hospitals,10133,24155401,518,1022877,72869,10547,25178278,1997
TN,social insurance administration,1409,3324074,306,357606,36842,1631,3681680,1997
TN,solid waste management,0,0,0,0,0,0,0,1997
TN,sewage disposal,0,0,0,0,0,0,0,1997
TN,parks and recreation,1017,1727262,70,34984,6350,1055,1762246,1997
TN,housing and community development,0,0,0,0,0,0,0,1997
TN,natural resources,3089,7249888,618,528198,66986,3475,7778086,1997
TN,water transport and terminals,0,0,0,0,0,0,0,1997
TN,electric power,0,0,0,0,0,0,0,1997
TN,gas supply,0,0,0,0,0,0,0,1997
TN,transit,0,0,0,0,0,0,0,1997
TN,elem and sec instruction,0,0,0,0,0,0,0,1997
TN,elem and sec admin/cler,0,0,0,0,0,0,0,1997
TN,elem and sec oper/maint,0,0,0,0,0,0,0,1997
TN,elem and sec cafeteria,0,0,0,0,0,0,0,1997
TN,elem and sec bus transit,0,0,0,0,0,0,0,1997
TN,elem and sec health/rec,0,0,0,0,0,0,0,1997
TN,elem and sec student,0,0,0,0,0,0,0,1997
TN,elem and sec unalloc,0,0,0,0,0,0,0,1997
TN,instructional staff,8785,36072164,6877,7906170,566671,12154,43978334,1997
TN,auxiliary enterprises,16377,32637224,13424,9259338,997572,22170,41896562,1997
TN,education - other,1800,4392780,112,71003,4987,1830,4463783,1997
TN,libraries,0,0,0,0,0,0,0,1997
TN,liquor stores,0,0,0,0,0,0,0,1997
TN,other and unallocable,2530,6003324,67,31030,3030,2548,6034354,1997
TX,total,241299,630739373,50641,41748676,3658594,261975,672488049,1997
TX,financial administration,9252,24443875,261,273889,22807,9382,24717764,1997
TX,other government administration,2545,6092544,544,437136,43374,2789,6529680,1997
TX,judicial and legal,4776,15788622,110,150395,10318,4836,15939017,1997
TX,police arrest,1515,4705968,0,0,0,1515,4705968,1997
TX,police other,1930,4962538,43,29266,3440,1949,4991804,1997
TX,corrections,42956,86904457,76,59858,5376,42986,86964315,1997
TX,streets and highways,13941,31455547,136,156495,15865,14031,31612042,1997
TX,water transportation,0,0,0,0,0,0,0,1997
TX,air transportation,0,0,0,0,0,0,0,1997
TX,public welfare,21786,44707818,155,192470,15643,21875,44900288,1997
TX,health,10053,23891728,565,1142432,53263,10354,25034160,1997
TX,hospitals,39888,114618014,1520,1771052,145111,40708,116389066,1997
TX,social insurance administration,5880,14270536,92,103497,12101,5948,14374033,1997
TX,solid waste management,0,0,0,0,0,0,0,1997
TX,sewage disposal,0,0,0,0,0,0,0,1997
TX,parks and recreation,734,1505747,350,268636,40913,965,1774383,1997
TX,housing and community development,0,0,0,0,0,0,0,1997
TX,natural resources,11307,30341359,2857,1920555,171193,12275,32261914,1997
TX,water transport and terminals,0,0,0,0,0,0,0,1997
TX,electric power,0,0,0,0,0,0,0,1997
TX,gas supply,0,0,0,0,0,0,0,1997
TX,transit,0,0,0,0,0,0,0,1997
TX,elem and sec instruction,0,0,0,0,0,0,0,1997
TX,elem and sec admin/cler,0,0,0,0,0,0,0,1997
TX,elem and sec oper/maint,0,0,0,0,0,0,0,1997
TX,elem and sec cafeteria,0,0,0,0,0,0,0,1997
TX,elem and sec bus transit,0,0,0,0,0,0,0,1997
TX,elem and sec health/rec,0,0,0,0,0,0,0,1997
TX,elem and sec student,0,0,0,0,0,0,0,1997
TX,elem and sec unalloc,0,0,0,0,0,0,0,1997
TX,instructional staff,19195,100795037,14519,20836502,1352901,26840,121631539,1997
TX,auxiliary enterprises,44258,97520787,28711,13917773,1730840,54037,111438560,1997
TX,education - other,4742,11352825,168,170155,10663,4802,11522980,1997
TX,libraries,0,0,0,0,0,0,0,1997
TX,liquor stores,0,0,0,0,0,0,0,1997
TX,other and unallocable,6541,17381971,534,318565,24786,6683,17700536,1997
UT,total,40211,104897629,13178,8817999,868860,45144,113715628,1997
UT,financial administration,1426,3821772,179,158122,20164,1540,3979894,1997
UT,other government administration,184,646721,27,30127,2130,197,676848,1997
UT,judicial and legal,1378,4207079,187,173124,16059,1469,4380203,1997
UT,police arrest,382,1194196,0,0,0,382,1194196,1997
UT,police other,302,835344,38,26506,2840,318,861850,1997
UT,corrections,2465,6220543,319,241525,23975,2600,6462068,1997
UT,streets and highways,1726,5130139,66,95313,9336,1779,5225452,1997
UT,air transportation,0,0,0,0,0,0,0,1997
UT,water transportation,0,0,0,0,0,0,0,1997
UT,public welfare,2902,7085897,267,332190,29464,3069,7418087,1997
UT,health,1427,3969767,140,169676,10928,1490,4139443,1997
UT,hospitals,4781,10501670,228,130739,16596,4875,10632409,1997
UT,social insurance administration,575,1572265,189,249181,8413,623,1821446,1997
UT,solid waste management,0,0,0,0,0,0,0,1997
UT,sewage disposal,0,0,0,0,0,0,0,1997
UT,parks and recreation,280,710134,61,56617,6916,320,766751,1997
UT,housing and community development,0,0,0,0,0,0,0,1997
UT,natural resources,995,2811424,201,133668,13743,1072,2945092,1997
UT,water transport and terminals,0,0,0,0,0,0,0,1997
UT,electric power,0,0,0,0,0,0,0,1997
UT,gas supply,0,0,0,0,0,0,0,1997
UT,transit,0,0,0,0,0,0,0,1997
UT,elem and sec instruction,0,0,0,0,0,0,0,1997
UT,elem and sec admin/cler,0,0,0,0,0,0,0,1997
UT,elem and sec oper/maint,0,0,0,0,0,0,0,1997
UT,elem and sec cafeteria,0,0,0,0,0,0,0,1997
UT,elem and sec bus transit,0,0,0,0,0,0,0,1997
UT,elem and sec health/rec,0,0,0,0,0,0,0,1997
UT,elem and sec student,0,0,0,0,0,0,0,1997
UT,elem and sec unalloc,0,0,0,0,0,0,0,1997
UT,instructional staff,4400,21861084,2514,2626183,143902,5224,24487267,1997
UT,auxiliary enterprises,14440,27419536,8058,3945276,519815,17383,31364812,1997
UT,education - other,836,2278901,306,229536,22303,963,2508437,1997
UT,libraries,0,0,0,0,0,0,0,1997
UT,liquor stores,204,428409,160,73985,10667,264,502394,1997
UT,other and unallocable,1508,4202748,238,146231,11609,1576,4348979,1997
VT,total,11363,28957147,2866,1994454,180146,12425,30951601,1997
VT,financial administration,489,1111490,14,19563,2111,501,1131053,1997
VT,other government administration,269,731060,207,64363,2767,285,795423,1997
VT,judicial and legal,506,1532346,63,84847,6760,544,1617193,1997
VT,police arrest,304,1192409,26,7370,753,308,1199779,1997
VT,police other,139,389573,36,31354,3921,161,420927,1997
VT,corrections,861,2007385,27,37135,3472,881,2044520,1997
VT,streets and highways,1100,2659332,7,12008,1140,1106,2671340,1997
VT,air transportation,0,0,0,0,0,0,0,1997
VT,water transportation,0,0,0,0,0,0,0,1997
VT,public welfare,981,1706755,127,191113,17271,1079,1897868,1997
VT,health,462,1210557,80,140241,8486,510,1350798,1997
VT,hospitals,175,363705,9,10886,850,180,374591,1997
VT,social insurance administration,299,747860,21,39509,3412,318,787369,1997
VT,solid waste management,0,0,0,0,0,0,0,1997
VT,sewage disposal,0,0,0,0,0,0,0,1997
VT,parks and recreation,116,311384,8,15170,1065,122,326554,1997
VT,housing and community development,0,0,0,0,0,0,0,1997
VT,natural resources,588,1574821,44,71049,5476,620,1645870,1997
VT,water transport and terminals,0,0,0,0,0,0,0,1997
VT,electric power,0,0,0,0,0,0,0,1997
VT,gas supply,0,0,0,0,0,0,0,1997
VT,transit,0,0,0,0,0,0,0,1997
VT,elem and sec instruction,0,0,0,0,0,0,0,1997
VT,elem and sec admin/cler,0,0,0,0,0,0,0,1997
VT,elem and sec oper/maint,0,0,0,0,0,0,0,1997
VT,elem and sec cafeteria,0,0,0,0,0,0,0,1997
VT,elem and sec bus transit,0,0,0,0,0,0,0,1997
VT,elem and sec health/rec,0,0,0,0,0,0,0,1997
VT,elem and sec student,0,0,0,0,0,0,0,1997
VT,elem and sec unalloc,0,0,0,0,0,0,0,1997
VT,instructional staff,1178,4623412,671,614468,41410,1428,5237880,1997
VT,auxiliary enterprises,2509,5170094,1396,510562,68990,2925,5680656,1997
VT,education - other,366,1055428,38,42587,3752,388,1098015,1997
VT,libraries,0,0,0,0,0,0,0,1997
VT,liquor stores,51,133637,0,0,0,51,133637,1997
VT,other and unallocable,970,2435899,92,102229,8510,1018,2538128,1997
VA,total,90480,246761521,40498,26741039,2660304,105514,273502560,1997
VA,financial administration,3704,9957160,644,635249,68420,4089,10592409,1997
VA,other government administration,590,1808165,234,320473,24752,733,2128638,1997
VA,judicial and legal,2860,9197054,515,447324,25218,3002,9644378,1997
VA,police arrest,1761,5806834,0,0,0,1761,5806834,1997
VA,police other,610,1421492,150,91892,10126,667,1513384,1997
VA,corrections,12938,28777274,461,401374,38340,13154,29178648,1997
VA,streets and highways,9579,26455248,879,359593,37051,9788,26814841,1997
VA,air transportation,0,0,0,0,0,0,0,1997
VA,water transportation,120,355410,0,0,0,120,355410,1997
VA,public welfare,1886,5089516,197,256130,22958,2015,5345646,1997
VA,health,4626,13511426,733,688012,75160,5051,14199438,1997
VA,hospitals,12523,24470081,1323,881906,99189,13085,25351987,1997
VA,social insurance administration,1083,3006120,468,495910,47422,1351,3502030,1997
VA,solid waste management,0,0,0,0,0,0,0,1997
VA,sewage disposal,0,0,0,0,0,0,0,1997
VA,parks and recreation,485,1184836,564,308604,43533,730,1493440,1997
VA,housing and community development,0,0,0,0,0,0,0,1997
VA,natural resources,2691,7913229,536,431356,52150,2987,8344585,1997
VA,water transport and terminals,0,0,0,0,0,0,0,1997
VA,electric power,0,0,0,0,0,0,0,1997
VA,gas supply,0,0,0,0,0,0,0,1997
VA,transit,0,0,0,0,0,0,0,1997
VA,elem and sec instruction,0,0,0,0,0,0,0,1997
VA,elem and sec admin/cler,0,0,0,0,0,0,0,1997
VA,elem and sec oper/maint,0,0,0,0,0,0,0,1997
VA,elem and sec cafeteria,0,0,0,0,0,0,0,1997
VA,elem and sec bus transit,0,0,0,0,0,0,0,1997
VA,elem and sec health/rec,0,0,0,0,0,0,0,1997
VA,elem and sec student,0,0,0,0,0,0,0,1997
VA,elem and sec unalloc,0,0,0,0,0,0,0,1997
VA,instructional staff,10784,48427585,10562,11304340,704456,14764,59731925,1997
VA,auxiliary enterprises,17764,40007191,21403,8526764,1247768,24812,48533955,1997
VA,education - other,2552,7375716,570,530110,46190,2814,7905826,1997
VA,libraries,0,0,0,0,0,0,0,1997
VA,liquor stores,675,1574030,885,669406,83290,1146,2243436,1997
VA,other and unallocable,3249,10423154,374,392596,34281,3445,10815750,1997
WA,total,85091,263586311,48159,43685999,4071188,108093,307272310,1997
WA,financial administration,2440,7686112,209,302414,20374,2555,7988526,1997
WA,other government administration,1349,3910914,208,161096,18930,1457,4072010,1997
WA,judicial and legal,1567,6457080,167,150076,16470,1660,6607156,1997
WA,police arrest,914,3802386,0,0,0,914,3802386,1997
WA,police other,1017,2898720,0,0,0,1017,2898720,1997
WA,corrections,6714,13473026,553,1117250,63194,7071,14590276,1997
WA,streets and highways,6096,21055846,453,793838,45620,6353,21849684,1997
WA,air transportation,0,0,0,0,0,0,0,1997
WA,water transportation,0,0,0,0,0,0,0,1997
WA,public welfare,7228,21910206,797,1134112,71788,7634,23044318,1997
WA,health,6058,21167028,924,1475636,81520,6519,22642664,1997
WA,hospitals,6421,17064520,2453,4371714,193544,7514,21436234,1997
WA,social insurance administration,4289,10183998,621,310254,28138,4449,10494252,1997
WA,solid waste management,0,0,0,0,0,0,0,1997
WA,sewage disposal,0,0,0,0,0,0,0,1997
WA,parks and recreation,489,1177814,77,160440,7154,530,1338254,1997
WA,housing and community development,0,0,0,0,0,0,0,1997
WA,natural resources,4542,12020293,1057,969387,102241,5119,12989680,1997
WA,water transport and terminals,0,0,0,0,0,0,0,1997
WA,electric power,0,0,0,0,0,0,0,1997
WA,gas supply,0,0,0,0,0,0,0,1997
WA,transit,0,0,0,0,0,0,0,1997
WA,elem and sec instruction,0,0,0,0,0,0,0,1997
WA,elem and sec admin/cler,0,0,0,0,0,0,0,1997
WA,elem and sec oper/maint,0,0,0,0,0,0,0,1997
WA,elem and sec cafeteria,0,0,0,0,0,0,0,1997
WA,elem and sec bus transit,0,0,0,0,0,0,0,1997
WA,elem and sec health/rec,0,0,0,0,0,0,0,1997
WA,elem and sec student,0,0,0,0,0,0,0,1997
WA,elem and sec unalloc,0,0,0,0,0,0,0,1997
WA,instructional staff,10965,46229381,10517,10212922,535986,13991,56442303,1997
WA,auxiliary enterprises,19146,57030425,29216,21240496,2789913,34908,78270921,1997
WA,education - other,660,2192316,83,101286,6920,699,2293602,1997
WA,libraries,0,0,0,0,0,0,0,1997
WA,liquor stores,447,1247834,480,660618,56210,765,1908452,1997
WA,other and unallocable,4749,14078412,344,524460,33186,4938,14602872,1997
WV,total,29419,70364762,8325,4929519,489807,32349,75294281,1997
WV,financial administration,1196,2165246,6,5786,502,1200,2171032,1997
WV,other government administration,254,607150,252,611425,28517,428,1218575,1997
WV,judicial and legal,1127,2852248,30,19530,2514,1141,2871778,1997
WV,police arrest,616,1923570,0,0,0,616,1923570,1997
WV,police other,319,533668,10,4984,804,324,538652,1997
WV,corrections,1006,1797232,3,2422,152,1006,1799654,1997
WV,streets and highways,5877,13074071,39,57325,5805,5910,13131396,1997
WV,air transportation,0,0,0,0,0,0,0,1997
WV,water transportation,0,0,0,0,0,0,0,1997
WV,public welfare,78,103366,0,0,0,78,103366,1997
WV,health,698,1442154,18,18184,1800,708,1460338,1997
WV,hospitals,1878,2772002,60,49932,5848,1912,2821934,1997
WV,social insurance administration,780,1571230,17,6488,794,785,1577718,1997
WV,solid waste management,10,25480,0,0,0,10,25480,1997
WV,sewage disposal,0,0,0,0,0,0,0,1997
WV,parks and recreation,427,628700,250,123138,25924,573,751838,1997
WV,housing and community development,0,0,0,0,0,0,0,1997
WV,natural resources,1850,4460486,149,68428,11662,1916,4528914,1997
WV,water transport and terminals,0,0,0,0,0,0,0,1997
WV,electric power,0,0,0,0,0,0,0,1997
WV,gas supply,0,0,0,0,0,0,0,1997
WV,transit,0,0,0,0,0,0,0,1997
WV,elem and sec instruction,0,0,0,0,0,0,0,1997
WV,elem and sec admin/cler,0,0,0,0,0,0,0,1997
WV,elem and sec oper/maint,0,0,0,0,0,0,0,1997
WV,elem and sec cafeteria,0,0,0,0,0,0,0,1997
WV,elem and sec bus transit,0,0,0,0,0,0,0,1997
WV,elem and sec health/rec,0,0,0,0,0,0,0,1997
WV,elem and sec student,0,0,0,0,0,0,0,1997
WV,elem and sec unalloc,0,0,0,0,0,0,0,1997
WV,instructional staff,3321,13982926,4152,2596227,218457,4637,16579153,1997
WV,auxiliary enterprises,6250,13824510,3121,1224961,171172,7279,15049471,1997
WV,education - other,1373,3360896,122,89576,8364,1422,3450472,1997
WV,libraries,0,0,0,0,0,0,0,1997
WV,liquor stores,54,107916,2,2062,274,56,109978,1997
WV,other and unallocable,2305,5131911,94,49051,7218,2348,5180962,1997
WI,total,52275,171881030,24955,32386256,2201165,64709,204267286,1997
WI,financial administration,2494,7170637,1065,1082390,111704,3125,8253027,1997
WI,other government administration,751,2349631,421,570926,31130,925,2920557,1997
WI,judicial and legal,1727,8111136,314,636341,31418,1905,8747477,1997
WI,police arrest,628,1980558,0,0,0,628,1980558,1997
WI,police other,213,579503,24,20296,2094,225,599799,1997
WI,corrections,6726,17503039,790,1195039,81708,7188,18698078,1997
WI,streets and highways,1816,6027159,262,232200,21341,1937,6259359,1997
WI,water transportation,0,0,0,0,0,0,0,1997
WI,air transportation,0,0,0,0,0,0,0,1997
WI,public welfare,871,2388837,381,546196,40425,1099,2935033,1997
WI,health,1657,5593861,534,746975,50254,1941,6340836,1997
WI,hospitals,5715,15391931,3312,4908585,339892,7635,20300516,1997
WI,social insurance administration,833,2297696,50,113277,6485,869,2410973,1997
WI,solid waste management,0,0,0,0,0,0,0,1997
WI,sewage disposal,0,0,0,0,0,0,0,1997
WI,parks and recreation,136,408000,128,116744,10545,196,524744,1997
WI,housing and community development,0,0,0,0,0,0,0,1997
WI,natural resources,2028,5824322,1140,1233573,103047,2612,7057895,1997
WI,water transport and terminals,0,0,0,0,0,0,0,1997
WI,electric power,0,0,0,0,0,0,0,1997
