state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
TX,education - higher education other,53493,189928302,42778,37568120,2928055,70129,227496422,2005
TX,education - other,4362,15177544,452,891127,48752,4675,16068671,2005
TX,libraries,0,0,0,0,0,0,0,2005
TX,liquor stores,0,0,0,0,0,0,0,2005
TX,other and unallocable,6796,23416612,389,526410,33251,7010,23943022,2005
UT,total,41933,146934866,19677,15435813,1264506,49164,162370679,2005
UT,financial administration,1567,5102464,249,185497,16271,1658,5287961,2005
UT,other government administration,165,784610,111,133440,11305,230,918050,2005
UT,judicial and legal,1442,5078522,190,318248,12454,1512,5396770,2005
UT,police protection - officers,441,1496954,0,0,0,441,1496954,2005
UT,police protection - other,353,1242488,51,50375,4010,376,1292863,2005
UT,corrections,3245,9592678,295,222924,20846,3364,9815602,2005
UT,highways,1645,5737207,39,46957,3201,1663,5784164,2005
UT,air transportation,0,0,0,0,0,0,0,2005
UT,water transport and terminals,0,0,0,0,0,0,0,2005
UT,public welfare,3077,9316462,293,391575,26174,3227,9708037,2005
UT,health,1853,5830871,296,422256,26107,2001,6253127,2005
UT,hospitals,5501,16331255,364,343809,27494,5657,16675064,2005
UT,social insurance administration,796,2550789,69,75679,5105,825,2626468,2005
UT,solid waste management,0,0,0,0,0,0,0,2005
UT,sewerage,0,0,0,0,0,0,0,2005
UT,parks and recreation,232,747920,56,57889,5710,265,805809,2005
UT,housing and community development,0,0,0,0,0,0,0,2005
UT,natural resources,1112,3682894,201,190764,14023,1191,3873658,2005
UT,water transport and terminals,0,0,0,0,0,0,0,2005
UT,electric power,0,0,0,0,0,0,0,2005
UT,gas supply,0,0,0,0,0,0,0,2005
UT,transit,0,0,0,0,0,0,0,2005
UT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
UT,education - elementary and secondary other,0,0,0,0,0,0,0,2005
UT,education - higher education instructional,4481,30948758,3564,3295250,164087,5428,34244008,2005
UT,education - higher education other,13325,39512473,12948,8795219,855344,18216,48307692,2005
UT,education - other,828,2748914,416,458854,34434,1023,3207768,2005
UT,libraries,0,0,0,0,0,0,0,2005
UT,liquor stores,218,541843,255,135461,15686,307,677304,2005
UT,other and unallocable,1652,5687764,280,311616,22255,1780,5999380,2005
VT,total,13215,51479439,2764,3543547,194424,14353,55022986,2005
VT,financial administration,633,2472469,8,17750,1001,640,2490219,2005
VT,other government administration,483,1636951,204,395052,21020,602,2032003,2005
VT,judicial and legal,587,2416396,58,123778,6503,624,2540174,2005
VT,police protection - officers,300,1570654,26,22964,1660,309,1593618,2005
VT,police protection - other,205,808976,36,40729,3596,225,849705,2005
VT,corrections,1161,4020914,14,33675,1756,1171,4054589,2005
VT,highways,1085,3806758,10,28116,1277,1092,3834874,2005
VT,air transportation,0,0,0,0,0,0,0,2005
VT,water transport and terminals,0,0,0,0,0,0,0,2005
VT,public welfare,1202,4486637,52,141853,7360,1244,4628490,2005
VT,health,530,2249738,295,457264,30106,701,2707002,2005
VT,hospitals,201,691842,7,22930,837,206,714772,2005
VT,social insurance administration,270,995658,3,9217,427,272,1004875,2005
VT,solid waste management,0,0,0,0,0,0,0,2005
VT,sewerage,0,0,0,0,0,0,0,2005
VT,parks and recreation,118,464747,7,17982,892,123,482729,2005
VT,housing and community development,0,0,0,0,0,0,0,2005
VT,natural resources,559,2347741,56,222774,7843,605,2570515,2005
VT,water transport and terminals,0,0,0,0,0,0,0,2005
VT,electric power,0,0,0,0,0,0,0,2005
VT,gas supply,0,0,0,0,0,0,0,2005
VT,transit,0,0,0,0,0,0,0,2005
VT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
VT,education - elementary and secondary other,0,0,0,0,0,0,0,2005
VT,education - higher education instructional,1296,7817558,467,857155,30534,1480,8674713,2005
VT,education - higher education other,2867,8953900,1358,847557,63269,3248,9801457,2005
VT,education - other,548,2192804,38,77694,3791,570,2270498,2005
VT,libraries,0,0,0,0,0,0,0,2005
VT,liquor stores,55,206250,1,651,58,55,206901,2005
VT,other and unallocable,1115,4339446,124,226406,12494,1186,4565852,2005
VA,total,102148,376734153,47518,47635211,3062804,119548,424369364,2005
VA,financial administration,3849,13872038,603,801798,64982,4217,14673836,2005
VA,other government administration,507,2185148,249,538214,27223,664,2723362,2005
VA,judicial and legal,3537,14560582,424,622994,25956,3686,15183576,2005
VA,police protection - officers,1908,8271504,0,0,0,1908,8271504,2005
VA,police protection - other,744,2262808,158,221104,16982,840,2483912,2005
VA,corrections,13963,38220036,443,616886,45890,14224,38836922,2005
VA,highways,9241,32912524,736,599959,41238,9475,33512483,2005
VA,air transportation,0,0,0,0,0,0,0,2005
VA,water transport and terminals,137,636322,4,4060,400,139,640382,2005
VA,public welfare,2215,7725794,218,411820,23472,2348,8137614,2005
VA,health,4845,17088706,459,672684,42186,5085,17761390,2005
VA,hospitals,12340,37518016,1237,2162841,106516,12945,39680857,2005
VA,social insurance administration,1268,4183758,520,826756,63586,1629,5010514,2005
VA,solid waste management,0,0,0,0,0,0,0,2005
VA,sewerage,0,0,0,0,0,0,0,2005
VA,parks and recreation,594,1817162,663,508328,49516,875,2325490,2005
VA,housing and community development,0,0,0,0,0,0,0,2005
VA,natural resources,2998,10086746,344,441640,31626,3177,10528386,2005
VA,water transport and terminals,0,0,0,0,0,0,0,2005
VA,electric power,0,0,0,0,0,0,0,2005
VA,gas supply,0,0,0,0,0,0,0,2005
VA,transit,0,0,0,0,0,0,0,2005
VA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
VA,education - elementary and secondary other,0,0,0,0,0,0,0,2005
VA,education - higher education instructional,13343,81431094,14104,20536309,782049,17783,101967403,2005
VA,education - higher education other,23720,76965882,24673,15881187,1510890,32302,92847069,2005
VA,education - other,2566,10021604,593,613712,41092,2800,10635316,2005
VA,libraries,0,0,0,0,0,0,0,2005
VA,liquor stores,780,2291514,1491,1244588,128470,1510,3536102,2005
VA,other and unallocable,3593,14682915,599,930331,60730,3941,15613246,2005
WA,total,97842,399789832,52462,57301785,3413001,117282,457091617,2005
WA,financial administration,2601,10363410,222,408007,19830,2715,10771417,2005
WA,other government administration,1243,4995217,380,754138,41884,1482,5749355,2005
WA,judicial and legal,1796,9416129,180,385701,16546,1891,9801830,2005
WA,police protection - officers,983,5499808,0,0,0,983,5499808,2005
WA,police protection - other,1230,5052418,0,0,0,1230,5052418,2005
WA,corrections,8819,30479271,576,867012,48740,9095,31346283,2005
WA,highways,6822,29620490,320,732358,35200,7022,30352848,2005
WA,air transportation,0,0,0,0,0,0,0,2005
WA,water transport and terminals,0,0,0,0,0,0,0,2005
WA,public welfare,9352,37492346,1237,2002122,98942,9914,39494468,2005
WA,health,4974,18527554,1137,2135534,114962,5628,20663088,2005
WA,hospitals,8282,34498507,3070,8814224,254082,9726,43312731,2005
WA,social insurance administration,2436,9126526,336,643618,37000,2646,9770144,2005
WA,solid waste management,129,558314,22,86210,3292,148,644524,2005
WA,sewerage,0,0,0,0,0,0,0,2005
WA,parks and recreation,587,1842930,132,215516,21974,712,2058446,2005
WA,housing and community development,0,0,0,0,0,0,0,2005
WA,natural resources,4544,18108864,718,1054087,66392,4921,19162951,2005
WA,water transport and terminals,0,0,0,0,0,0,0,2005
WA,electric power,0,0,0,0,0,0,0,2005
WA,gas supply,0,0,0,0,0,0,0,2005
WA,transit,0,0,0,0,0,0,0,2005
WA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
WA,education - elementary and secondary other,0,0,0,0,0,0,0,2005
WA,education - higher education instructional,11277,58757944,12344,20513411,715355,15346,79271355,2005
WA,education - higher education other,25547,97711129,29884,16034784,1790435,35752,113745913,2005
WA,education - other,1779,7175834,887,984680,47975,2059,8160514,2005
WA,libraries,0,0,0,0,0,0,0,2005
WA,liquor stores,487,1356224,508,769754,57822,816,2125978,2005
WA,other and unallocable,4954,19206917,509,900629,42570,5196,20107546,2005
WV,total,34934,106499253,9395,7500346,463042,37710,113999599,2005
WV,financial administration,2531,7143598,26,26641,1862,2542,7170239,2005
WV,other government administration,211,677486,336,979790,32855,422,1657276,2005
WV,judicial and legal,1363,4588274,20,16614,1800,1373,4604888,2005
WV,police protection - officers,625,2364070,0,0,0,625,2364070,2005
WV,police protection - other,351,735700,16,8308,832,356,744008,2005
WV,corrections,3304,7078622,7,11408,1022,3310,7090030,2005
WV,highways,5185,16140920,31,60055,4125,5208,16200975,2005
WV,air transportation,2,9076,0,0,0,2,9076,2005
WV,water transport and terminals,2,6854,0,0,0,2,6854,2005
WV,public welfare,3294,7562622,36,49646,3882,3316,7612268,2005
WV,health,866,2442478,40,39264,2690,881,2481742,2005
WV,hospitals,1609,3582972,107,118094,9614,1664,3701066,2005
WV,social insurance administration,607,1674182,21,16938,1606,617,1691120,2005
WV,solid waste management,10,35332,0,0,0,10,35332,2005
WV,sewerage,0,0,0,0,0,0,0,2005
WV,parks and recreation,403,795768,327,197282,31892,584,993050,2005
WV,housing and community development,0,0,0,0,0,0,0,2005
WV,natural resources,2181,6819844,189,175370,15378,2273,6995214,2005
WV,water transport and terminals,0,0,0,0,0,0,0,2005
WV,electric power,0,0,0,0,0,0,0,2005
WV,gas supply,0,0,0,0,0,0,0,2005
WV,transit,7,23764,0,0,0,7,23764,2005
WV,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
WV,education - elementary and secondary other,0,0,0,0,0,0,0,2005
WV,education - higher education instructional,3215,16617429,3815,3778439,137595,4042,20395868,2005
WV,education - higher education other,5772,17681902,4081,1746648,196073,6953,19428550,2005
WV,education - other,1374,4340304,196,150176,10996,1439,4490480,2005
WV,libraries,0,0,0,0,0,0,0,2005
WV,liquor stores,52,137230,1,1080,134,53,138310,2005
WV,other and unallocable,1970,6040826,146,124593,10686,2031,6165419,2005
WI,total,54985,237568141,41027,38256078,2675185,70189,275824219,2005
WI,financial administration,2565,10556371,613,945803,62338,2919,11502174,2005
WI,other government administration,856,3582287,345,739258,30950,1032,4321545,2005
WI,judicial and legal,1804,10354348,292,794674,31119,1981,11149022,2005
WI,police protection - officers,573,2510800,1,261,9,573,2511061,2005
WI,police protection - other,303,1147115,31,43800,3206,322,1190915,2005
WI,corrections,9138,32192575,962,2145703,98725,9700,34338278,2005
WI,highways,1618,7048462,166,263307,15753,1708,7311769,2005
WI,air transportation,0,0,0,0,0,0,0,2005
WI,water transport and terminals,0,0,0,0,0,0,0,2005
WI,public welfare,1111,4076069,370,674863,39653,1336,4750932,2005
WI,health,1413,6233442,560,930360,50256,1699,7163802,2005
WI,hospitals,3026,10637403,1226,2080851,104632,3621,12718254,2005
WI,social insurance administration,950,3778513,40,55493,3580,970,3834006,2005
WI,solid waste management,0,0,0,0,0,0,0,2005
WI,sewerage,0,0,0,0,0,0,0,2005
WI,parks and recreation,145,495391,60,98700,5772,178,594091,2005
WI,housing and community development,0,0,0,0,0,0,0,2005
WI,natural resources,1912,7350184,1144,1573064,106130,2515,8923248,2005
WI,water transport and terminals,0,0,0,0,0,0,0,2005
WI,electric power,0,0,0,0,0,0,0,2005
WI,gas supply,0,0,0,0,0,0,0,2005
WI,transit,0,0,0,0,0,0,0,2005
WI,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
WI,education - elementary and secondary other,0,0,0,0,0,0,0,2005
WI,education - higher education instructional,7811,47719219,9677,10911446,595013,11192,58630665,2005
WI,education - higher education other,15626,63912270,24003,14498676,1389134,23519,78410946,2005
WI,education - other,1003,4198516,281,404304,20670,1120,4602820,2005
WI,libraries,0,0,0,0,0,0,0,2005
WI,liquor stores,0,0,0,0,0,0,0,2005
WI,other and unallocable,5131,21775176,1256,2095515,118245,5804,23870691,2005
WY,total,11060,37487504,3209,2125186,120332,11736,39612690,2005
WY,financial administration,530,1908880,8,11892,693,533,1920772,2005
WY,other government administration,133,545431,185,152101,9194,184,697532,2005
WY,judicial and legal,510,2063020,26,36233,2255,522,2099253,2005
WY,police protection - officers,176,720063,0,0,0,176,720063,2005
WY,police protection - other,86,297145,0,0,0,86,297145,2005
WY,corrections,913,2533646,6,6315,520,916,2539961,2005
WY,highways,1600,5532761,55,77669,5283,1630,5610430,2005
WY,air transportation,0,0,0,0,0,0,0,2005
WY,water transport and terminals,0,0,0,0,0,0,0,2005
WY,public welfare,763,2367214,44,41668,3536,783,2408882,2005
WY,health,619,2070632,108,146656,8982,671,2217288,2005
WY,hospitals,772,1900737,47,54934,4073,795,1955671,2005
WY,social insurance administration,261,795384,32,35769,2773,277,831153,2005
WY,solid waste management,0,0,0,0,0,0,0,2005
WY,sewerage,0,0,0,0,0,0,0,2005
WY,parks and recreation,100,289695,18,13175,1503,109,302870,2005
WY,housing and community development,0,0,0,0,0,0,0,2005
WY,natural resources,818,2682024,16,17201,1096,823,2699225,2005
WY,water transport and terminals,0,0,0,0,0,0,0,2005
WY,electric power,0,0,0,0,0,0,0,2005
WY,gas supply,0,0,0,0,0,0,0,2005
WY,transit,0,0,0,0,0,0,0,2005
WY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
WY,education - elementary and secondary other,0,0,0,0,0,0,0,2005
WY,education - higher education instructional,933,4928507,740,636099,22362,1060,5564606,2005
WY,education - higher education other,1799,5344693,1851,829174,51823,2093,6173867,2005
WY,education - other,244,929020,5,4461,434,246,933481,2005
WY,libraries,0,0,0,0,0,0,0,2005
WY,liquor stores,31,95157,0,0,0,31,95157,2005
WY,other and unallocable,772,2483495,68,61839,5805,801,2545334,2005
