GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US47,47,Tennessee,,2015,1260,Hospitals,18167,0.65,88658953,0.56,4893,0.88,10914917,0.64,608915,0.51,21629,0.56,23060,0.55,99573870,0.50
0400000US47,47,Tennessee,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US47,47,Tennessee,,2015,1300,Solid Waste Management,2980,0.29,8608945,0.28,1096,1.13,1057616,1.58,100646,1.07,3571,0.31,4076,0.37,9666561,0.30
0400000US47,47,Tennessee,,2015,1320,Sewerage,2424,0.42,9297008,0.37,64,1.67,70920,1.51,5528,1.65,2458,0.42,2488,0.41,9367928,0.37
0400000US47,47,Tennessee,,2015,1340,Parks and Recreation,2712,0.43,8962914,0.43,3195,0.59,2632611,0.41,241861,0.44,4095,0.33,5907,0.37,11595525,0.35
0400000US47,47,Tennessee,,2015,1360,Housing and Community Development,1990,0.51,7686672,0.46,152,1.90,191463,1.86,15150,2.07,2079,0.50,2142,0.49,7878135,0.45
0400000US47,47,Tennessee,,2015,1380,Natural Resources,327,0.66,1041775,0.71,94,1.50,78521,1.20,7429,1.36,369,0.62,421,0.61,1120296,0.67
0400000US47,47,Tennessee,,2015,1400,Water Supply,4705,0.21,18485840,0.19,506,0.42,462689,0.49,34136,0.45,4897,0.20,5211,0.19,18948529,0.19
0400000US47,47,Tennessee,,2015,1420,Electric Power,5672,0.47,34320909,0.42,144,2.15,166634,1.91,10492,2.29,5735,0.47,5816,0.46,34487543,0.42
0400000US47,47,Tennessee,,2015,1440,Gas Supply,2045,0.88,9487561,0.76,84,2.00,80529,1.54,5458,1.78,2078,0.87,2129,0.85,9568090,0.75
0400000US47,47,Tennessee,,2015,1460,Transit,798,3.04,3123038,2.58,183,9.21,245706,7.68,19039,7.68,908,2.85,981,3.01,3368744,2.46
0400000US47,47,Tennessee,,2015,1480,Education Total ,123508,1.26,404023384,1.31,22738,1.22,19369177,1.07,1511489,1.41,133039,1.17,146246,1.08,423392561,1.25
0400000US47,47,Tennessee,,2015,1481,Education - Elementary and Secondary Total ,123508,1.26,404023384,1.31,22738,1.22,19369177,1.07,1511489,1.41,133039,1.17,146246,1.08,423392561,1.25
0400000US47,47,Tennessee,,2015,14811,Education - Elementary and Secondary Instructional             ,89860,1.67,326564797,1.59,12746,2.06,9390197,2.07,726819,2.10,94225,1.59,102606,1.48,335954994,1.55
0400000US47,47,Tennessee,,2015,14812,Education - Elementary and Secondary Other ,33648,1.19,77458587,1.41,9992,0.89,9978980,0.72,784670,1.91,38814,1.04,43640,0.94,87437567,1.25
0400000US47,47,Tennessee,,2015,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US47,47,Tennessee,,2015,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US47,47,Tennessee,,2015,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US47,47,Tennessee,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US47,47,Tennessee,,2015,1500,Libraries                          ,1185,0.27,3643568,0.25,691,0.64,591607,0.63,55189,0.59,1502,0.25,1876,0.29,4235175,0.23
0400000US47,47,Tennessee,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US47,47,Tennessee,,2015,1580,All other and unallocable,3765,0.34,13190477,0.30,716,0.62,642682,0.74,54911,0.70,4083,0.32,4481,0.30,13833159,0.28
0400000US48,48,Texas,,2015,1000,Total - All Government Employment Functions,1088234,0.16,4279335660,0.05,180354,0.30,173458667,0.21,11384413,0.25,1153464,0.16,1268588,0.15,4452794327,0.04
0400000US48,48,Texas,,2015,1020,Financial Administration,17211,0.06,75664492,0.06,669,0.24,793068,0.20,59673,0.25,17532,0.06,17880,0.06,76457560,0.05
0400000US48,48,Texas,,2015,1040,Other Government Administration,13754,0.07,61950374,0.07,2600,0.14,1687152,0.18,118348,0.20,14409,0.07,16354,0.07,63637526,0.06
0400000US48,48,Texas,,2015,1060,Judicial and Legal,21272,0.09,99777271,0.61,2511,0.09,2876117,0.10,162381,0.11,22165,0.09,23783,0.08,102653388,0.60
0400000US48,48,Texas,,2015,1100,Police Protection Total,67015,0.05,341928122,0.04,3183,0.19,2951419,0.23,217880,0.18,68318,0.04,70198,0.04,344879541,0.04
0400000US48,48,Texas,,2015,1101,Police Protection - Persons with Power of Arrest       ,51067,0.05,281787168,0.05,1030,0.36,1451797,0.40,90589,0.33,51668,0.05,52097,0.05,283238965,0.05
0400000US48,48,Texas,,2015,1102,Police Protection - Other ,15948,0.08,60140954,0.08,2153,0.23,1499622,0.22,127291,0.20,16650,0.08,18101,0.08,61640576,0.08
0400000US48,48,Texas,,2015,1120,Fire Protection Total ,26405,0.11,157216625,0.11,2030,0.68,1467605,0.65,102404,0.65,27061,0.11,28435,0.11,158684230,0.11
0400000US48,48,Texas,,2015,1121,Fire Protection - Firefighters,24481,0.11,148682134,0.11,1840,0.73,1302054,0.69,92936,0.69,25092,0.11,26321,0.12,149984188,0.11
0400000US48,48,Texas,,2015,1122,Fire Protection - Other ,1924,0.20,8534491,0.25,190,1.64,165551,2.08,9468,1.86,1969,0.20,2114,0.23,8700042,0.25
0400000US48,48,Texas,,2015,1140,Corrections,28507,0.24,100913354,0.21,891,0.64,1033147,0.66,78682,0.66,28952,0.24,29398,0.24,101946501,0.21
0400000US48,48,Texas,,2015,1160,Highways,19297,0.07,68575858,0.07,768,0.59,806181,0.52,69821,0.53,19712,0.07,20065,0.07,69382039,0.07
0400000US48,48,Texas,,2015,1180,Air Transportation,4949,0.14,23972125,0.11,159,1.63,226143,2.03,18943,2.23,5051,0.15,5108,0.15,24198268,0.11
0400000US48,48,Texas,,2015,1200,Water Transport and Terminals       ,1110,1.51,6894760,1.18,38,5.90,43664,7.24,2354,6.30,1124,1.49,1148,1.47,6938424,1.17
0400000US48,48,Texas,,2015,1220,Public Welfare,4011,0.31,13567371,0.21,549,0.54,522894,0.48,46236,0.45,4286,0.29,4560,0.28,14090265,0.21
0400000US48,48,Texas,,2015,1240,Health,25869,0.12,96251606,0.11,3401,0.21,5465968,0.16,319365,0.21,27648,0.11,29270,0.11,101717574,0.11
0400000US48,48,Texas,,2015,1260,Hospitals,52453,0.13,251870207,0.11,8373,0.31,17936682,0.18,769055,0.22,56841,0.12,60826,0.12,269806889,0.10
0400000US48,48,Texas,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US48,48,Texas,,2015,1300,Solid Waste Management,6400,0.15,21453669,0.13,367,0.49,339669,0.45,30342,0.49,6584,0.15,6767,0.14,21793338,0.13
0400000US48,48,Texas,,2015,1320,Sewerage,7837,0.10,31159473,0.09,629,0.35,395553,0.50,26150,0.52,7968,0.10,8466,0.09,31555026,0.09
0400000US48,48,Texas,,2015,1340,Parks and Recreation,13934,0.11,46795673,0.12,7521,0.28,5832290,0.28,564074,0.27,17122,0.11,21455,0.12,52627963,0.11
0400000US48,48,Texas,,2015,1360,Housing and Community Development,5783,0.22,21828823,0.21,655,0.27,779160,0.23,51331,0.25,6085,0.21,6438,0.20,22607983,0.20
0400000US48,48,Texas,,2015,1380,Natural Resources,3709,0.39,13345953,0.38,758,0.23,576670,0.25,42744,0.25,3958,0.37,4467,0.33,13922623,0.37
0400000US48,48,Texas,,2015,1400,Water Supply,15425,0.08,62099267,0.08,1215,0.19,806928,0.22,54679,0.21,15707,0.07,16640,0.07,62906195,0.08
0400000US48,48,Texas,,2015,1420,Electric Power,8169,0.45,51869822,0.43,117,6.54,295479,2.61,12369,4.16,8241,0.45,8286,0.46,52165301,0.43
0400000US48,48,Texas,,2015,1440,Gas Supply,597,0.53,3052316,0.27,13,9.05,20163,7.99,1657,8.50,609,0.54,610,0.55,3072479,0.27
0400000US48,48,Texas,,2015,1460,Transit,11088,0.31,52015855,0.21,1091,0.76,1950503,0.55,130314,0.61,11841,0.30,12179,0.29,53966358,0.20
0400000US48,48,Texas,,2015,1480,Education Total ,710994,0.25,2589905098,0.07,137529,0.39,122220151,0.30,8128255,0.35,757622,0.24,848523,0.22,2712125249,0.07
0400000US48,48,Texas,,2015,1481,Education - Elementary and Secondary Total ,677524,0.26,2438168807,0.06,99769,0.48,85484065,0.35,6405919,0.41,714261,0.25,777293,0.24,2523652872,0.06
0400000US48,48,Texas,,2015,14811,Education - Elementary and Secondary Instructional             ,464629,0.07,1884504549,0.07,62214,0.76,51832765,0.56,3818269,0.68,486453,0.07,526843,0.11,1936337314,0.07
0400000US48,48,Texas,,2015,14812,Education - Elementary and Secondary Other ,212895,0.81,553664258,0.07,37555,0.15,33651300,0.16,2587650,0.16,227808,0.76,250450,0.69,587315558,0.07
0400000US48,48,Texas,,2015,1482,Education - Higher Education Total ,33470,0.72,151736291,0.71,37760,0.68,36736086,0.59,1722336,0.69,43361,0.58,71230,0.49,188472377,0.58
0400000US48,48,Texas,,2015,14821,Education - Higher Education Instructional,12102,1.02,68975098,1.13,21061,0.88,26376181,0.72,765356,0.78,16497,0.78,33163,0.67,95351279,0.84
0400000US48,48,Texas,,2015,14822,Education - Higher Education Other ,21368,0.97,82761193,0.91,16699,1.06,10359905,0.96,956980,1.07,26864,0.80,38067,0.71,93121098,0.81
0400000US48,48,Texas,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US48,48,Texas,,2015,1500,Libraries                          ,5189,0.10,17799159,0.11,2333,0.17,2477538,0.18,213579,0.16,6397,0.09,7522,0.09,20276697,0.10
0400000US48,48,Texas,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US48,48,Texas,,2015,1580,All other and unallocable,17256,0.08,69428387,0.08,2954,0.21,1954523,0.26,163777,0.25,18231,0.08,20210,0.07,71382910,0.08
0400000US49,49,Utah,,2015,1000,Total - All Government Employment Functions,70631,1.91,289980529,1.87,49028,1.54,40770833,2.36,2923963,1.48,87478,1.75,119659,1.29,330751362,1.66
0400000US49,49,Utah,,2015,1020,Financial Administration,1560,0.41,7540335,0.37,409,0.55,493559,0.42,31099,0.48,1731,0.37,1969,0.34,8033894,0.35
0400000US49,49,Utah,,2015,1040,Other Government Administration,1892,0.39,9426687,0.36,1528,0.47,939238,0.30,48713,0.35,2156,0.34,3420,0.30,10365925,0.33
0400000US49,49,Utah,,2015,1060,Judicial and Legal,1295,0.56,6483929,0.55,368,0.46,475654,0.58,24770,0.61,1430,0.51,1663,0.45,6959583,0.51
0400000US49,49,Utah,,2015,1100,Police Protection Total,4817,0.26,22956409,0.26,1706,0.51,1070275,0.52,89104,0.47,5317,0.24,6523,0.23,24026684,0.25
0400000US49,49,Utah,,2015,1101,Police Protection - Persons with Power of Arrest       ,3815,0.31,19160836,0.30,176,1.49,132987,1.50,7942,1.56,3858,0.30,3991,0.30,19293823,0.30
0400000US49,49,Utah,,2015,1102,Police Protection - Other ,1002,0.41,3795573,0.39,1530,0.55,937288,0.56,81162,0.49,1459,0.32,2532,0.37,4732861,0.33
0400000US49,49,Utah,,2015,1120,Fire Protection Total ,2184,0.34,12016541,0.26,1539,0.94,1020107,0.96,83544,1.06,2653,0.35,3723,0.43,13036648,0.25
0400000US49,49,Utah,,2015,1121,Fire Protection - Firefighters,1964,0.37,10912834,0.28,1315,0.89,874309,1.07,70950,1.20,2362,0.38,3279,0.42,11787143,0.27
0400000US49,49,Utah,,2015,1122,Fire Protection - Other ,220,0.50,1103707,0.61,224,3.77,145798,1.88,12594,1.81,291,0.63,444,1.92,1249505,0.58
0400000US49,49,Utah,,2015,1140,Corrections,2173,0.83,8672255,0.76,115,1.60,135448,1.15,7778,1.31,2215,0.81,2288,0.79,8807703,0.75
0400000US49,49,Utah,,2015,1160,Highways,1529,0.46,6285552,0.44,167,0.84,165438,0.65,12652,0.73,1598,0.44,1696,0.42,6450990,0.43
0400000US49,49,Utah,,2015,1180,Air Transportation,542,0.72,2749582,0.48,26,7.83,34844,6.56,2316,8.03,557,0.73,568,0.78,2784426,0.48
0400000US49,49,Utah,,2015,1200,Water Transport and Terminals       ,1,0.01,2701,0.01,2,0.01,2338,0.01,179,0.01,2,0.01,3,0.01,5039,0.01
0400000US49,49,Utah,,2015,1220,Public Welfare,416,4.52,1402406,3.68,428,2.17,395862,2.25,30907,2.12,591,3.25,844,2.48,1798268,2.91
0400000US49,49,Utah,,2015,1240,Health,2809,0.97,11240854,1.05,1700,1.10,1650221,2.39,107465,2.67,3446,0.82,4509,0.73,12891075,0.96
0400000US49,49,Utah,,2015,1260,Hospitals,370,7.87,1482965,8.31,171,10.72,184667,10.58,11500,11.01,436,6.88,541,6.36,1667632,7.48
0400000US49,49,Utah,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US49,49,Utah,,2015,1300,Solid Waste Management,598,0.99,2242706,0.99,125,2.64,137025,5.37,10242,4.98,653,1.04,723,0.94,2379731,0.98
0400000US49,49,Utah,,2015,1320,Sewerage,1146,0.65,5335049,0.72,125,2.44,141293,2.58,7851,2.68,1187,0.64,1271,0.64,5476342,0.71
0400000US49,49,Utah,,2015,1340,Parks and Recreation,1571,0.34,6095685,0.37,6346,0.60,3149751,0.59,311461,0.57,3325,0.39,7917,0.48,9245436,0.32
0400000US49,49,Utah,,2015,1360,Housing and Community Development,464,1.29,2016558,1.08,101,2.37,96534,2.16,7181,1.56,504,1.20,565,1.14,2113092,1.03
0400000US49,49,Utah,,2015,1380,Natural Resources,148,3.54,637135,3.88,80,2.02,50073,2.18,3818,1.91,165,3.23,228,2.41,687208,3.60
0400000US49,49,Utah,,2015,1400,Water Supply,1558,0.32,7210823,0.31,255,0.76,207167,0.85,12388,0.81,1618,0.31,1813,0.29,7417990,0.30
0400000US49,49,Utah,,2015,1420,Electric Power,550,0.91,3159228,0.92,67,3.31,62388,5.26,4317,4.22,572,0.90,617,0.89,3221616,0.91
0400000US49,49,Utah,,2015,1440,Gas Supply,6,0.01,29674,0.01,1,0.01,186,0.01,12,0.01,6,0.01,7,0.01,29860,0.01
0400000US49,49,Utah,,2015,1460,Transit,2207,1.31,9469705,1.06,341,21.98,373040,9.77,25277,10.74,2353,1.43,2548,3.15,9842745,1.08
0400000US49,49,Utah,,2015,1480,Education Total ,40326,3.34,153193178,3.53,31423,2.39,28227587,3.41,1952169,2.20,51698,2.95,71749,2.15,181420765,3.03
0400000US49,49,Utah,,2015,1481,Education - Elementary and Secondary Total ,40326,3.34,153193178,3.53,31423,2.39,28227587,3.41,1952169,2.20,51698,2.95,71749,2.15,181420765,3.03
0400000US49,49,Utah,,2015,14811,Education - Elementary and Secondary Instructional             ,30716,4.06,122511245,4.39,14552,4.85,15187055,4.58,861076,4.53,35677,4.02,45268,3.17,137698300,3.94
0400000US49,49,Utah,,2015,14812,Education - Elementary and Secondary Other ,9610,5.25,30681933,1.64,16871,1.50,13040532,5.09,1091093,1.64,16021,3.22,26481,2.13,43722465,1.91
0400000US49,49,Utah,,2015,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US49,49,Utah,,2015,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US49,49,Utah,,2015,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US49,49,Utah,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US49,49,Utah,,2015,1500,Libraries                          ,712,0.45,2496621,0.42,1176,0.41,1082221,0.37,88989,0.41,1218,0.31,1888,0.31,3578842,0.31
0400000US49,49,Utah,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US49,49,Utah,,2015,1580,All other and unallocable,1757,0.45,7833951,0.45,829,0.59,675917,0.60,50231,0.64,2047,0.40,2586,0.36,8509868,0.42
0400000US50,50,Vermont,,2015,1000,Total - All Government Employment Functions,21967,0.19,90090284,0.18,11863,0.22,11600249,0.21,655813,0.21,25918,0.16,33830,0.14,101690533,0.16
0400000US50,50,Vermont,,2015,1020,Financial Administration,389,0.53,1596083,0.57,515,0.45,446646,0.47,24577,0.51,535,0.42,904,0.34,2042729,0.45
0400000US50,50,Vermont,,2015,1040,Other Government Administration,433,0.49,1846717,0.43,857,0.46,458380,0.38,25881,0.39,595,0.37,1290,0.34,2305097,0.35
0400000US50,50,Vermont,,2015,1060,Judicial and Legal,23,2.52,107175,2.09,45,1.38,25859,2.79,1047,3.27,28,3.08,68,1.25,133034,1.77
0400000US50,50,Vermont,,2015,1100,Police Protection Total,799,0.42,4065544,0.38,256,0.76,261399,0.92,14857,1.12,882,0.41,1055,0.37,4326943,0.36
0400000US50,50,Vermont,,2015,1101,Police Protection - Persons with Power of Arrest       ,650,0.48,3471284,0.42,151,0.95,177945,1.16,9887,1.13,708,0.46,801,0.43,3649229,0.40
0400000US50,50,Vermont,,2015,1102,Police Protection - Other ,149,0.85,594260,0.81,105,1.23,83454,1.44,4970,2.49,174,0.90,254,0.71,677714,0.73
0400000US50,50,Vermont,,2015,1120,Fire Protection Total ,269,0.71,1337316,0.63,488,2.91,134201,3.26,11093,3.29,335,0.92,757,1.89,1471517,0.64
0400000US50,50,Vermont,,2015,1121,Fire Protection - Firefighters,256,0.54,1281450,0.46,478,2.95,131912,3.28,10891,3.33,320,0.84,734,1.93,1413362,0.52
0400000US50,50,Vermont,,2015,1122,Fire Protection - Other ,13,9.95,55866,10.73,10,17.37,2289,26.80,202,21.82,15,10.12,23,9.41,58155,10.36
0400000US50,50,Vermont,,2015,1140,Corrections,2,0.01,9809,0.01,1,0.01,2805,0.01,132,0.01,3,0.01,3,0.01,12614,0.01
0400000US50,50,Vermont,,2015,1160,Highways,1045,0.21,4384818,0.22,140,0.98,156954,1.01,10589,1.00,1099,0.21,1185,0.22,4541772,0.22
0400000US50,50,Vermont,,2015,1180,Air Transportation,42,0.01,199948,0.01,7,0.01,11238,0.01,746,0.01,46,0.01,49,0.01,211186,0.01
0400000US50,50,Vermont,,2015,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2015,1220,Public Welfare,1,0.01,4090,0.01,11,0.01,4964,0.01,374,0.01,3,0.01,12,0.01,9054,0.01
0400000US50,50,Vermont,,2015,1240,Health,43,3.55,182245,3.93,135,5.54,71112,7.70,4424,8.17,63,6.06,178,4.29,253357,3.56
0400000US50,50,Vermont,,2015,1260,Hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US50,50,Vermont,,2015,1300,Solid Waste Management,130,1.59,499413,1.13,206,1.36,144917,1.47,10205,1.51,190,1.26,336,1.04,644330,0.94
0400000US50,50,Vermont,,2015,1320,Sewerage,192,0.87,900975,0.93,46,3.40,49316,2.78,2806,2.79,209,0.87,238,0.96,950291,0.89
0400000US50,50,Vermont,,2015,1340,Parks and Recreation,138,0.73,580473,0.61,221,1.34,149070,0.76,10585,0.70,198,0.59,359,0.87,729543,0.51
0400000US50,50,Vermont,,2015,1360,Housing and Community Development,160,1.18,630591,1.28,36,0.01,58110,0.01,3594,0.01,181,1.04,196,0.96,688701,1.17
0400000US50,50,Vermont,,2015,1380,Natural Resources,7,7.73,24312,12.28,15,0.01,18519,2.88,1156,2.39,13,4.26,22,2.46,42831,7.08
0400000US50,50,Vermont,,2015,1400,Water Supply,186,0.88,875993,0.75,142,1.38,101068,1.47,5870,1.64,218,0.84,328,0.78,977061,0.69
0400000US50,50,Vermont,,2015,1420,Electric Power,213,2.13,1349160,1.77,2,27.57,913,11.23,53,11.23,213,2.13,215,2.13,1350073,1.77
0400000US50,50,Vermont,,2015,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US50,50,Vermont,,2015,1460,Transit,216,0.01,953913,0.01,64,0.01,115848,0.01,6956,0.01,255,0.01,280,0.01,1069761,0.01
0400000US50,50,Vermont,,2015,1480,Education Total ,17446,0.23,69633856,0.22,8020,0.23,8946222,0.25,490131,0.25,20436,0.20,25466,0.17,78580078,0.20
0400000US50,50,Vermont,,2015,1481,Education - Elementary and Secondary Total ,17443,0.23,69619257,0.22,8017,0.23,8942057,0.25,489959,0.25,20433,0.20,25460,0.17,78561314,0.20
0400000US50,50,Vermont,,2015,14811,Education - Elementary and Secondary Instructional             ,14028,0.28,58144009,0.26,5668,0.27,6492031,0.27,349596,0.27,16162,0.24,19696,0.21,64636040,0.23
0400000US50,50,Vermont,,2015,14812,Education - Elementary and Secondary Other ,3415,0.31,11475248,0.32,2349,0.44,2450026,0.59,140363,0.53,4271,0.28,5764,0.26,13925274,0.28
0400000US50,50,Vermont,,2015,1482,Education - Higher Education Total ,3,0.01,14599,0.01,3,0.01,4165,0.01,172,0.01,3,0.01,6,0.01,18764,0.01
0400000US50,50,Vermont,,2015,14821,Education - Higher Education Instructional,3,0.01,14599,0.01,2,0.01,2311,0.01,84,0.01,3,0.01,5,0.01,16910,0.01
0400000US50,50,Vermont,,2015,14822,Education - Higher Education Other ,0,0.01,0,0.01,1,0.01,1854,0.01,88,0.01,0,0.01,1,0.01,1854,0.01
0400000US50,50,Vermont,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US50,50,Vermont,,2015,1500,Libraries                          ,97,1.51,360848,1.82,250,0.73,219954,0.78,15417,0.81,190,0.87,347,0.68,580802,1.17
0400000US50,50,Vermont,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US50,50,Vermont,,2015,1580,All other and unallocable,136,1.15,547005,1.05,406,1.44,222754,1.00,15320,1.32,226,0.97,542,1.12,769759,0.80
0400000US51,51,Virginia,,2015,1000,Total - All Government Employment Functions,292879,0.52,1234668816,0.45,71175,1.07,67620254,0.86,4298989,1.30,318184,0.52,364054,0.47,1302289070,0.42
0400000US51,51,Virginia,,2015,1020,Financial Administration,7270,0.13,36677383,0.11,608,0.53,839194,0.30,52849,0.36,7581,0.13,7878,0.13,37516577,0.11
0400000US51,51,Virginia,,2015,1040,Other Government Administration,4793,0.19,24703050,0.17,2023,0.35,1516386,0.22,68336,0.24,5192,0.18,6816,0.17,26219436,0.16
0400000US51,51,Virginia,,2015,1060,Judicial and Legal,4834,0.24,23458616,0.20,712,0.46,1077436,0.37,60435,0.42,5176,0.22,5546,0.21,24536052,0.19
0400000US51,51,Virginia,,2015,1100,Police Protection Total,18075,0.11,90186645,0.10,1287,0.31,1634106,0.29,99279,0.33,18649,0.10,19362,0.10,91820751,0.10
0400000US51,51,Virginia,,2015,1101,Police Protection - Persons with Power of Arrest       ,14970,0.12,78063610,0.12,472,0.67,568449,0.65,34448,0.71,15164,0.12,15442,0.12,78632059,0.12
0400000US51,51,Virginia,,2015,1102,Police Protection - Other ,3105,0.18,12123035,0.17,815,0.30,1065657,0.28,64831,0.33,3485,0.17,3920,0.16,13188692,0.16
0400000US51,51,Virginia,,2015,1120,Fire Protection Total ,10571,0.19,58364596,0.18,632,1.20,724808,0.93,41607,1.14,10813,0.19,11203,0.19,59089404,0.18
0400000US51,51,Virginia,,2015,1121,Fire Protection - Firefighters,9691,0.20,53793987,0.19,454,1.66,450228,1.48,27914,1.67,9854,0.20,10145,0.21,54244215,0.19
0400000US51,51,Virginia,,2015,1122,Fire Protection - Other ,880,0.30,4570609,0.34,178,0.53,274580,0.44,13693,0.54,959,0.28,1058,0.26,4845189,0.33
0400000US51,51,Virginia,,2015,1140,Corrections,11059,0.89,45929612,0.72,540,0.60,796816,0.83,45372,0.74,11330,0.87,11599,0.85,46726428,0.71
0400000US51,51,Virginia,,2015,1160,Highways,4008,0.49,17569945,0.45,233,2.16,309606,1.29,19455,1.66,4124,0.48,4241,0.48,17879551,0.44
0400000US51,51,Virginia,,2015,1180,Air Transportation,2088,1.74,13525839,1.21,230,4.14,211126,4.42,17236,4.15,2188,1.67,2318,1.62,13736965,1.20
0400000US51,51,Virginia,,2015,1200,Water Transport and Terminals       ,2,13.92,7326,16.74,3,19.50,1989,46.26,264,26.84,3,18.86,5,12.96,9315,16.46
0400000US51,51,Virginia,,2015,1220,Public Welfare,8051,0.41,32570057,0.35,1145,1.46,1643314,0.95,97215,1.46,8622,0.40,9196,0.40,34213371,0.34
0400000US51,51,Virginia,,2015,1240,Health,5741,0.21,27005149,0.19,1911,0.65,3898389,0.34,197053,0.55,6871,0.21,7652,0.23,30903538,0.17
0400000US51,51,Virginia,,2015,1260,Hospitals,1780,0.01,8361909,0.01,572,0.01,1246701,0.01,77872,0.01,2220,0.01,2352,0.01,9608610,0.01
0400000US51,51,Virginia,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US51,51,Virginia,,2015,1300,Solid Waste Management,3156,0.43,11218588,0.48,1085,1.01,866236,0.87,90512,0.98,3680,0.40,4241,0.41,12084824,0.45
0400000US51,51,Virginia,,2015,1320,Sewerage,4727,0.41,21769397,0.32,277,0.68,416041,0.77,26439,0.82,4871,0.40,5004,0.39,22185438,0.32
0400000US51,51,Virginia,,2015,1340,Parks and Recreation,5065,0.24,20061193,0.31,8612,0.35,6488306,0.33,521557,0.34,8068,0.20,13677,0.24,26549499,0.25
0400000US51,51,Virginia,,2015,1360,Housing and Community Development,1797,0.40,7847437,0.45,148,1.07,196377,0.92,11322,0.87,1862,0.38,1945,0.37,8043814,0.44
0400000US51,51,Virginia,,2015,1380,Natural Resources,491,0.33,1779352,0.42,100,1.25,146752,1.01,8743,0.89,546,0.31,591,0.34,1926104,0.39
0400000US51,51,Virginia,,2015,1400,Water Supply,3814,0.34,16800325,0.34,236,1.35,300124,1.68,17222,2.00,3914,0.34,4050,0.33,17100449,0.33
0400000US51,51,Virginia,,2015,1420,Electric Power,351,2.32,1755049,2.24,5,0.01,5500,0.01,451,0.01,354,2.30,356,2.29,1760549,2.23
0400000US51,51,Virginia,,2015,1440,Gas Supply,456,0.01,1836510,0.01,2,0.01,3203,0.01,93,0.01,457,0.01,458,0.01,1839713,0.01
0400000US51,51,Virginia,,2015,1460,Transit,1025,2.70,4499415,4.30,806,4.18,1710735,1.81,111026,2.41,1656,1.93,1831,2.38,6210150,3.15
